   0.0000000000000000      -0.88888888888888862      -0.88888888888888862      -0.66666666666666796      -0.66666666666666774      -0.66666666666666707     
  0.14999999999999999      -0.89577539375114112      -0.89577538540038892      -0.70444593751042583      -0.70444592915967386      -0.69762855614754749     
  0.29999999999999999      -0.91657863654256044      -0.91657465620254830      -0.75485458064780220      -0.75485060030778961      -0.73861729300836398     
  0.44999999000000002      -0.95181584252027396      -0.95168174138503492      -0.81724100187230209      -0.81710690073706338      -0.78831497722202570     
  0.59999999999999998       -1.0028822492810026       -1.0014481897889269      -0.89043930842498842      -0.88900524893291288      -0.84618701939225316     
  0.75000000000000000       -1.0728073575738863       -1.0653608771930601      -0.97277079200220740      -0.96532431162138066      -0.91427229112623165     
  0.89999998999999997       -1.1637156997854510       -1.1414934788497786       -1.0623710716083683       -1.0401488506726959      -0.99534577332681151     
   1.0499999900000001       -1.2720667048542400       -1.2271265800511373       -1.1575429663833536       -1.1126028415802505       -1.0875826717208152     
   1.2000000000000000       -1.3919735488257683       -1.3197246163445111       -1.2569219932606122       -1.1868739149932712       -1.1846730607793545     
   1.3500000000000001       -1.5192641642583160       -1.4173542855902841       -1.3594802969197357       -1.2904182166607423       -1.2575704182517040     
   1.5000000000000000       -1.6514810430890285       -1.5186543105642845       -1.4644641250089299       -1.3967028377535773       -1.3316373924841840     
   1.6499999999999999       -1.7871505223696611       -1.6226834054000083       -1.5713234755273768       -1.5048852223524849       -1.4352289900540462     
   1.7999999900000001       -1.9253400995520995       -1.7287851296428229       -1.6796544672629190       -1.6144559993585710       -1.5447934480914551     
   1.9500000000000000       -2.0654295995794572       -1.8364932370175167       -1.7891570662984557       -1.7250836774738942       -1.6555311254177263     
   2.0999999900000001       -2.2069892404535874       -1.9454694986492687       -1.8996052171832778       -1.8365398221850726       -1.7671627781000487     
   2.2500000000000000       -2.3497111789692728       -2.0554635354656248       -2.0108262383692495       -1.9486601976849138       -1.8794935907270012     
   2.3999999999999999       -2.4933686478925248       -2.1662863373542698       -2.1226862852170494       -2.0613227031295063       -1.9923829200103580     
   2.5499999999999998       -2.6377907660606126       -2.2777927738812158       -2.2350802986316833       -2.1744342515844473       -2.1057264119436012     
   2.7000000000000002       -2.7828461696522302       -2.3898696203127066       -2.3479247685749787       -2.2879223586305248       -2.2194447766150991     
   2.8499999900000001       -2.9284321349949289       -2.5024272846316755       -2.4611525519009203       -2.4017295984452631       -2.3334765523908527     
   3.0000000000000000       -3.0744671754700779       -2.6153940027029061       -2.5747091307080550       -2.5158098420546309       -2.4477733096068381     
