   0.0000000000000000      -0.91666666666666674      -0.91666666666666652      -0.75000000000000244      -0.75000000000000189      -0.75000000000000144     
  0.14999999999999999      -0.92323978095397063      -0.92323978093283254      -0.78054526595313256      -0.78054526593199514      -0.77758162626624749     
  0.29999999999999999      -0.94308990387668434      -0.94308982327479962      -0.82384150423975155      -0.82384142363786661      -0.81664443347566396     
  0.44999999000000002      -0.97664150765550395      -0.97663234271784660      -0.87981821065860144      -0.87980904572094443      -0.86644311589121203     
  0.59999999999999998       -1.0248090309140181       -1.0245768327439515      -0.94815493676787199      -0.94792273859780674      -0.92606947636675507     
  0.75000000000000000       -1.0898369922384361       -1.0875162567641565       -1.0278960615165471       -1.0255753260422678      -0.99572006529571633     
  0.89999998999999997       -1.1754844020341089       -1.1647230364731047       -1.1173474365255474       -1.1065860709645416       -1.0783020834843748     
   1.0499999900000001       -1.2806692340419576       -1.2536451232368182       -1.2144780959028960       -1.1874539850977528       -1.1738309463470047     
   1.2000000000000000       -1.3988783523823929       -1.3511713984534994       -1.3174195119910621       -1.2777085022294319       -1.2697125580621702     
   1.3500000000000001       -1.5251144072067833       -1.4547780953374618       -1.4246947325949999       -1.3865393624988409       -1.3543584207256805     
   1.5000000000000000       -1.6565922535954434       -1.5627127821450659       -1.5352162267956624       -1.4986015294826713       -1.4586623495100559     
   1.6499999999999999       -1.7917051681360290       -1.6738008791125181       -1.6482017692748061       -1.6129519410874604       -1.5734880990815077     
   1.7999999900000001       -1.9294561460290729       -1.7872468487591855       -1.7630884556114206       -1.7290092587785217       -1.6900617122158748     
   1.9500000000000000       -2.0691890275988820       -1.9024987671765632       -1.8794666539276359       -1.8463842561758030       -1.8079466762508232     
   2.0999999900000001       -2.2104519279444204       -2.0191634794317403       -1.9970335642632255       -1.9648017925626990       -1.9268470713715884     
   2.2500000000000000       -2.3529224818110457       -2.1369540165018179       -2.1155617295726268       -2.0840600982300819       -2.0465532652587033     
   2.3999999999999999       -2.4963638973041067       -2.2556561294053461       -2.2348774260844642       -2.2040070076994187       -2.1669114593010756     
   2.5499999999999998       -2.6405981053787340       -2.3751067463963600       -2.3548460082493028       -2.3245253358855491       -2.2878057456195373     
   2.7000000000000002       -2.7854884305398286       -2.4951795468034703       -2.4753616219873624       -2.4455232065347157       -2.4091467762668590     
   2.8499999900000001       -2.9309281259228204       -2.6157751575726880       -2.5963399723961880       -2.5669275009706758       -2.5308643846730892     
   3.0000000000000000       -3.0768325941974464       -2.7368143641382456       -2.7177131807025905       -2.6886793095434518       -2.6529026325035430     
