   0.0000000000000000      -0.90000000000000024      -0.89999999999999991      -0.70000000000000107      -0.70000000000000040      -0.70000000000000040     
  0.14999999999999999      -0.90676114668649588      -0.90676114555914555      -0.73498264337009467      -0.73498264224274312      -0.72994560805542275     
  0.29999999999999999      -0.92718247064514281      -0.92718139595334348      -0.78269692028744764      -0.78269584559564720      -0.77059442073675488     
  0.44999999000000002      -0.96173124406081978      -0.96167693327021186      -0.84275042574431591      -0.84269611495370700      -0.82080192919025652     
  0.59999999999999998       -1.0115669866370509       -1.0107928485690854      -0.91430475289026369      -0.91353061482229758      -0.87971907039281505     
  0.75000000000000000       -1.0794688030654942       -1.0744797749899442      -0.99589977931361373      -0.99091075123806460      -0.94862343631335821     
  0.89999998999999997       -1.1683578712676772       -1.1512001821653270       -1.0856719182392032       -1.0685142291368528       -1.0305497874646814     
   1.0499999900000001       -1.2754966629718789       -1.2382347927511159       -1.1817755710373350       -1.1445137008165722       -1.1243029491887711     
   1.2000000000000000       -1.3947340017549090       -1.3328332941446048       -1.2826632824045574       -1.2255691760830472       -1.2207625747942539     
   1.3500000000000001       -1.5216040559257791       -1.4328559184539844       -1.3871508677179563       -1.3313364125146470       -1.2984027302461603     
   1.5000000000000000       -1.6535254946759164       -1.5368017369295632       -1.4943681773276549       -1.4400144492109981       -1.3829296033233875     
   1.6499999999999999       -1.7889723747559576       -1.6436433503118129       -1.6036829037732847       -1.5507254631790521       -1.4937520067516767     
   1.7999999900000001       -1.9269865169248224       -1.7526714658791815       -1.7146336942445484       -1.6629362488975188       -1.6062110692917420     
   1.9500000000000000       -2.0669333705067987       -1.8633865531683935       -1.8268801595484341       -1.7762963648500678       -1.7198845170840398     
   2.0999999900000001       -2.2083743153785922       -1.9754286915401966       -1.9401675148322224       -1.8905618525868182       -1.8344887518853163     
   2.2500000000000000       -2.3509957000861661       -2.0885328736901436       -2.0543022797658796       -2.0055557791496255       -1.9498250648426951     
   2.3999999999999999       -2.4945667476512048       -2.2024999059096961       -2.1691352828615478       -2.1211456945090275       -2.0657492568546427     
   2.5499999999999998       -2.6389137017859441       -2.3171773674301384       -2.2845499764635808       -2.2372300848446880       -2.1821537527600410     
   2.7000000000000002       -2.7839030740066124       -2.4324466828347484       -2.4004540978137228       -2.3537295898674264       -2.2989563771156645     
   2.8499999900000001       -2.9294305313658482       -2.5482142465067055       -2.5167737343011494       -2.4705811514672855       -2.4160931074453327     
   3.0000000000000000       -3.0754133429609345       -2.6644052264554450       -2.6334490604627154       -2.5877340046150614       -2.5335132568272583     
