  -1.0000000000000000       0.45558067201133257      -0.64428836511347509       0.32214418255673755       0.26302962362333349     
 -0.99600000000000000       0.45740298497062787      -0.64427804279613721       0.31826817821725328       0.26722539929469974     
 -0.99199999999999999       0.45922523948023275      -0.64424702136212175       0.31437176426273600       0.27139548731958912     
 -0.98799999999999999       0.46104737687945635      -0.64419521984011319       0.31045515056229844       0.27553945231150445     
 -0.98399999999999999       0.46286933828001331      -0.64412255826941867       0.30651854943598061       0.27965686048168253     
 -0.97999999999999998       0.46469106456889669      -0.64402895771038671       0.30256217564271637       0.28374727969725255     
 -0.97599999999999998       0.46651249641128062      -0.64391434025477012       0.29858624636797421       0.28781027953937355     
 -0.97199999999999998       0.46833357425345234      -0.64377862903603000       0.29459098121107152       0.29184543136134106     
 -0.96799999999999997       0.47015423832577280      -0.64362174823958018       0.29057660217216352       0.29585230834665277     
 -0.96399999999999997       0.47197442864566685      -0.64344362311297076       0.28654333363890649       0.29983048556702602     
 -0.95999999999999996       0.47379408502064135      -0.64324417997600847       0.28249140237279707       0.30377954004035723     
 -0.95599999999999996       0.47561314705133217      -0.64302334623081359       0.27842103749518626       0.30769905078861448     
 -0.95199999999999996       0.47743155413458027      -0.64278105037181243       0.27433247047297143       0.31158859889565443     
 -0.94799999999999995       0.47924924546653441      -0.64251722199566141       0.27022593510396431       0.31544776756495385     
 -0.94399999999999995       0.48106616004578295      -0.64223179181110446       0.26610166750193659       0.31927614217724815     
 -0.93999999999999995       0.48288223667651353      -0.64192469164876131       0.26195990608134556       0.32307331034806563     
 -0.93599999999999994       0.48469741397169969      -0.64159585447084366       0.25780089154173752       0.32683886198515122     
 -0.93199999999999994       0.48651163035631478      -0.64124521438080029       0.25362486685183266       0.33057238934576755     
 -0.92799999999999994       0.48832482407057437      -0.64087270663288931       0.24943207723329031       0.33427348709386689     
 -0.92400000000000004       0.49013693317320350      -0.64047826764167370       0.24522277014415672       0.33794175235712309     
 -0.92000000000000004       0.49194789554473300      -0.64006183499144298       0.24099719526199548       0.34157678478381603     
 -0.91600000000000004       0.49375764889082041      -0.63962334744555549       0.23675560446670332       0.34517818659955612     
 -0.91200000000000003       0.49556613074559819      -0.63916274495570324       0.23249825182300968       0.34874556266384521     
 -0.90800000000000003       0.49737327847504814      -0.63867996867109589       0.22822539356266355       0.35227852052645914     
 -0.90400000000000003       0.49917902928040109      -0.63817496094756376       0.22393728806630800       0.35577667048364658     
 -0.90000000000000002       0.50098332020156255      -0.63764766535657746       0.21963419584504335       0.35923962563413275     
 -0.89600000000000002       0.50278608812056380      -0.63709802669418336       0.21531637952168067       0.36266700193492069     
 -0.89200000000000002       0.50458726976503809      -0.63652599098985529       0.21098410381168675       0.36605841825687979     
 -0.88800000000000001       0.50638680171172146      -0.63593150551525701       0.20663763550382244       0.36941349644011251     
 -0.88400000000000001       0.50818462038997880      -0.63531451879291878       0.20227724344047487       0.37273186134909025     
 -0.88000000000000000       0.50998066208535364      -0.63467498060482341       0.19790319849768584       0.37601314092755028     
 -0.87600000000000000       0.51177486294314312      -0.63401284200090258       0.19351577356487817       0.37925696625314265     
 -0.87200000000000000       0.51356715897199534      -0.63332805530744041       0.18911524352428041       0.38246297159181952     
 -0.86799999999999999       0.51535748604753151      -0.63262057413538442       0.18470188523005257       0.38563079445195741     
 -0.86399999999999999       0.51714577991599175      -0.63189035338856303       0.18027597748711480       0.38876007563820347     
 -0.85999999999999999       0.51893197619790254      -0.63113734927180543       0.17583780102967969       0.39185045930503565     
 -0.85599999999999998       0.52071601039176851      -0.63036151929896622       0.17138763849949085       0.39490159301002947     
 -0.85199999999999998       0.52249781787778560      -0.62956282230085114       0.16692577442376935       0.39791312776682075     
 -0.84799999999999998       0.52427733392157772      -0.62874121843304409       0.16245249519286992       0.40088471809775683     
 -0.84399999999999997       0.52605449367795420      -0.62789666918363318       0.15796808903764917       0.40381602208622552     
 -0.83999999999999997       0.52782923219468980      -0.62702913738083454       0.15347284600654704       0.40670670142865467     
 -0.83599999999999997       0.52960148441632549      -0.62613858720051430       0.14896705794238452       0.40955642148617183     
 -0.83199999999999996       0.53137118518799120      -0.62522498417360584       0.14445101845887884       0.41236485133591655     
 -0.82799999999999996       0.53313826925924823      -0.62428829519342144       0.13992502291687914       0.41513166382199507     
 -0.82400000000000007       0.53490267128795355      -0.62332848852285772       0.13538936840032406       0.41785653560606967     
 -0.82000000000000006       0.53666432584414336      -0.62234553380149316       0.13084435369192374       0.42053914721757357     
 -0.81600000000000006       0.53842316741393637      -0.62133940205257721       0.12629027924856903       0.42317918310354186     
 -0.81200000000000006       0.54017913040345800      -0.62031006568990965       0.12172744717646919       0.42577633167805057     
 -0.80800000000000005       0.54193214914278232      -0.61925749852460699       0.11715616120602176       0.42833028537125600     
 -0.80400000000000005       0.54368215788989427      -0.61818167577175975       0.11257672666641547       0.43084074067802258     
 -0.80000000000000004       0.54542909083466973      -0.61708257405697331       0.10798945045997042       0.43330739820613529     
 -0.79600000000000004       0.54717288210287407      -0.61596017142279658       0.10339464103621661       0.43572996272408232     
 -0.79200000000000004       0.54891346576017863      -0.61481444733503321        9.8792608365714255E-002  0.43810814320840652     
 -0.78800000000000003       0.55065077581619593      -0.61364538268893842        9.4183663913618001E-002  0.44044165289060866     
 -0.78400000000000003       0.55238474622853051      -0.61245295981529602        8.9568120612988050E-002  0.44273020930360374     
 -0.78000000000000003       0.55411531090684807      -0.61123716248637794        8.4946292837850504E-002  0.44497353432771208     
 -0.77600000000000002       0.55584240371696081      -0.60999797592178362        8.0318496376010545E-002  0.44717135423618543     
 -0.77200000000000002       0.55756595848492907      -0.60873538679415828        7.5685048401619853E-002  0.44932339974025293     
 -0.76800000000000002       0.55928590900117969      -0.60744938323479003        7.1046267447502323E-002  0.45142940603368625     
 -0.76400000000000001       0.56100218902463872      -0.60613995483908389        6.6402473377240798E-002  0.45348911283686494     
 -0.76000000000000001       0.56271473228688029      -0.60480709267191102        6.1753987357026710E-002  0.45550226444034747     
 -0.75600000000000001       0.56442347249629099      -0.60345078927283502        5.7101131827277184E-002  0.45746860974792669     
 -0.75200000000000000       0.56612834334224726      -0.60207103866121037        5.2444230474021178E-002  0.45938790231917237     
 -0.74800000000000000       0.56782927849930842      -0.60066783634115584        4.7783608200059009E-002  0.46125990041144449     
 -0.74399999999999999       0.56952621163142303      -0.59924117930639920        4.3119591095897046E-002  0.46308436702137717     
 -0.73999999999999999       0.57121907639614899      -0.59779106604499355        3.8452506410461725E-002  0.46486106992581744     
 -0.73599999999999999       0.57290780644888617      -0.59631749654390409        3.3782682521595921E-002  0.46658978172221977     
 -0.73199999999999998       0.57459233544712296      -0.59482047229346480        2.9110448906340253E-002  0.46827027986847908     
 -0.72799999999999998       0.57627259705469380      -0.59329999629170360        2.4436136111003356E-002  0.46990234672220532     
 -0.72399999999999998       0.57794852494605065      -0.59175607304853428        1.9760075721023965E-002  0.47148576957942151     
 -0.71999999999999997       0.57962005281054363      -0.59018870858981776        1.5082600330628654E-002  0.47302034071268689     
 -0.71599999999999997       0.58128711435671565      -0.58859791046128696        1.0404043512287776E-002  0.47450585740863060     
 -0.71199999999999997       0.58294964331660581      -0.58698368773233833        5.7247397859737760E-003  0.47594212200489511     
 -0.70799999999999996       0.58460757345006453      -0.58534605099968740        1.0450245882253743E-003  0.47732894192647490     
 -0.70399999999999996       0.58626083854907829      -0.58368501239088821       -3.6347657589796676E-003  0.47866612972145256     
 -0.69999999999999996       0.58790937244210462      -0.58200058556771561       -8.3142940795388476E-003  0.47995350309611395     
 -0.69599999999999995       0.58955310899841573      -0.58029278572940890       -1.2993222374722892E-002  0.48119088494944767     
 -0.69199999999999995       0.59119198213245172      -0.57856162961577839       -1.7671211854854218E-002  0.48237810340701037     
 -0.68799999999999994       0.59282592580818261      -0.57680713551017071       -2.2347922971161557E-002  0.48351499185416130     
 -0.68399999999999994       0.59445487404347719      -0.57502932324229539       -2.7023015447807573E-002  0.48460138896865096     
 -0.67999999999999994       0.59607876091448153      -0.57322821419091030       -3.1696148314085695E-002  0.48563713875256437     
 -0.67599999999999993       0.59769752056000380      -0.57140383128636485       -3.6366979936781951E-002  0.48662209056360567     
 -0.67199999999999993       0.59931108718590598      -0.56955619901300236       -4.1035168052698752E-002  0.48755609914572517     
 -0.66799999999999993       0.60091939506950254      -0.56768534341141785       -4.5700369801336037E-002  0.48843902465907368     
 -0.66399999999999992       0.60252237856396507      -0.56579129208057444       -5.0362241757726404E-002  0.48927073270928750     
 -0.65999999999999992       0.60411997210273360      -0.56387407417977331       -5.5020439965420422E-002  0.49005109437608929     
 -0.65599999999999992       0.60571211020393134      -0.56193372043048118       -5.9674619969617544E-002  0.49077998624120495     
 -0.65199999999999991       0.60729872747478642      -0.55997026311801068       -6.4324436850439579E-002  0.49145729041558744     
 -0.64800000000000002       0.60887975861605703      -0.55798373609305607       -6.8969545256341691E-002  0.49208289456594206     
 -0.64400000000000002       0.61045513842646104      -0.55597417477308175       -7.3609599437658407E-002  0.49265669194054940     
 -0.64000000000000001       0.61202480180710939      -0.55394161614356452       -7.8244253280278481E-002  0.49317858139437720     
 -0.63600000000000001       0.61358868376594233      -0.55188609875908723       -8.2873160339446320E-002  0.49364846741347806     
 -0.63200000000000001       0.61514671942216925      -0.54980766274428605       -8.7495973873685601E-002  0.49406626013866722     
 -0.62800000000000000       0.61669884401071051      -0.54770634979464705       -9.2112346878839860E-002  0.49443187538847383     
 -0.62400000000000000       0.61824499288664114      -0.54558220317715644       -9.6721932122227169E-002  0.49474523468136200     
 -0.62000000000000000       0.61978510152963717      -0.54343526773079909      -0.10132438217690382       0.49500626525721575     
 -0.61599999999999999       0.62131910554842185      -0.54126558986690876      -0.10591934945603350       0.49521490009808311     
 -0.61199999999999999       0.62284694068521318      -0.53907321756936688      -0.11050648624735702       0.49537107794817420     
 -0.60799999999999998       0.62436854282017229      -0.53685820039465171      -0.11508544474775878       0.49547474333310904     
 -0.60399999999999998       0.62588384797585106      -0.53462058947173619      -0.11965587709792581       0.49552584657841026     
 -0.59999999999999998       0.62739279232163936      -0.53236043750183326      -0.12421743541709444       0.49552434382723620     
 -0.59599999999999997       0.62889531217821171      -0.53007779875799188      -0.12876977183788105       0.49547019705734974     
 -0.59199999999999997       0.63039134402197239      -0.52777272908453821      -0.13331253854119179       0.49536337409731840     
 -0.58799999999999997       0.63188082448949845      -0.52544528589636663      -0.13784538779120742       0.49520384864194322     
 -0.58399999999999996       0.63336369038198104      -0.52309552817807681      -0.14236797197043879       0.49499160026690958     
 -0.58000000000000007       0.63483987866966318      -0.52072351648295812      -0.14687994361484810       0.49472661444265859     
 -0.57600000000000007       0.63630932649627647      -0.51832931293182183      -0.15138095544903254       0.49440888254747356     
 -0.57200000000000006       0.63777197118347106      -0.51591298121167806      -0.15587066042146380       0.49403840187977849     
 -0.56800000000000006       0.63922775023524503      -0.51347458657426137      -0.16034871173978191       0.49361517566964619     
 -0.56400000000000006       0.64067660134236670      -0.51101419583440022      -0.16481476290613603       0.49313921308950975     
 -0.56000000000000005       0.64211846238679415      -0.50853187736823491      -0.16926846775256957       0.49261052926407656     
