  -1.0000000000000000       0.20755374871029739       0.41510749742059461       0.10377687435514865        6.9184582903432476E-002
 -0.99600000000000000       0.20921749066004042       0.41509419642922118       0.10129463326572929        7.1409414028211715E-002
 -0.99199999999999999       0.21088782057567712       0.41505422453396618        9.8829606165665260E-002   7.3655510537437255E-002
 -0.98799999999999999       0.21256468372742746       0.41498748126485174        9.6382400510659397E-002   7.5921989780123836E-002
 -0.98399999999999999       0.21424802431977741       0.41489387007154066        9.3953621148337690E-002   7.8207959614471245E-002
 -0.97999999999999998       0.21593778549017451       0.41477329836952709        9.1543870129653954E-002   8.0512518735590871E-002
 -0.97599999999999998       0.21763390930788512       0.41462567758573587        8.9153746520116595E-002   8.2834757008532350E-002
 -0.97199999999999998       0.21933633677301395       0.41445092320351035        8.6783846210901891E-002   8.5173755806487228E-002
 -0.96799999999999997       0.22104500781568756       0.41424895480697355        8.4434761729919788E-002   8.7528588354042910E-002
 -0.96399999999999997       0.22275986129540368       0.41401969612474676        8.2107082052897684E-002   8.9898320075358598E-002
 -0.95999999999999996       0.22448083500054672       0.41376307507300758        7.9801392414549546E-002   9.2282008947130997E-002
 -0.95599999999999996       0.22620786564807213       0.41347902379787277        7.7518274119895911E-002   9.4678705856214351E-002
 -0.95199999999999996       0.22794088888336064       0.41316747871709048        7.5258304355803746E-002   9.7087454961757025E-002
 -0.94799999999999995       0.22967983928024255       0.41282838056102206        7.3022056002811933E-002   9.9507294061713145E-002
 -0.94399999999999995       0.23142465034119486       0.41246167441290182        7.0810097447311218E-002  0.10193725496358637     
 -0.93999999999999995       0.23317525449771243       0.41206730974835731        6.8622992394147389E-002  0.10437636385925754     
 -0.93599999999999994       0.23493158311085321       0.41164524047417200        6.6461299679714717E-002  0.10682364170374872     
 -0.93199999999999994       0.23669356647195947       0.41119542496627853        6.4325573085609850E-002  0.10927810459776972     
 -0.92799999999999994       0.23846113380355741       0.41071782610696539        6.2216361152914103E-002  0.11173876417389360     
 -0.92400000000000004       0.24023421326043337       0.41021241132127939        6.0134206997173922E-002  0.11420462798620311     
 -0.92000000000000004       0.24201273193089154       0.40967915261261317        5.8079648124148377E-002  0.11667469990324937     
 -0.91600000000000004       0.24379661583819068       0.40911802659745777        5.6053216246394068E-002  0.11914798050415799     
 -0.91200000000000003       0.24558578994216332       0.40852901453930934        5.4055437100755624E-002  0.12162346747772199     
 -0.90800000000000003       0.24738017814101779       0.40791210238171205        5.2086830266832668E-002  0.12410015602431089     
 -0.90400000000000003       0.24917970327332353       0.40726728078042451        5.0147908986492608E-002  0.12657703926042924     
 -0.90000000000000002       0.25098428712018134       0.40659454513469379        4.8239179984498858E-002  0.12905310862575184     
 -0.89600000000000002       0.25279385040757935       0.40589389561762240        4.6361143290324432E-002  0.13152735429246376     
 -0.89200000000000002       0.25460831280893531       0.40516533720561737        4.4514292061220609E-002  0.13399876557672874     
 -0.88800000000000001       0.25642759294782630       0.40440887970690137        4.2699112406610583E-002  0.13646633135210900     
 -0.88400000000000001       0.25825160840090688       0.40362453778907798        4.0916083213877137E-002  0.13892904046475743     
 -0.88000000000000000       0.26008027570101566       0.40281233100573299        3.9165675975614440E-002  0.14138588215020179     
 -0.87600000000000000       0.26191351034047294       0.40197228382206146        3.7448354618413206E-002  0.14383584645153738     
 -0.87200000000000000       0.26375122677456675       0.40110442563950427        3.5764575333247887E-002  0.14627792463884495     
 -0.86799999999999999       0.26559333842523164       0.40020879081938343        3.4114786407535513E-002  0.14871110962964784     
 -0.86399999999999999       0.26743975768491940       0.39928541870552309        3.2499428058934722E-002  0.15113439641022169     
 -0.85999999999999999       0.26929039592066051       0.39833435364584091        3.0918932270953225E-002  0.15354678245756739     
 -0.85599999999999998       0.27114516347832035       0.39735564501290094        2.9373722630432156E-002  0.15594726816185897     
 -0.85199999999999998       0.27300396968704760       0.39634934722341308        2.7864214166975130E-002  0.15833485724917420     
