  -10.000000000000000        3.8212555548053274E-009   4.5803305561690872E-009   9.6502104165979572E-010   1.8322225286369956E-009   2.0222220515705967E-009   1.0214813876008419E-009   4.3617838467862728E-009   5.7638329965922327E-009   5.4625761444586265E-009   4.1879000970011010E-009  -1.0511037872119207E-009  -8.5025530660008154E-009  -3.4852225430872079E-009  -9.8844414275069775E-009   3.1045420676990743E-009   6.3893117929522759E-009   1.2342264989291737E-008   9.0983770096571757E-011  -4.1826814579385528E-009  -2.8470098673242507E-009  -8.6868135367185478E-009   3.3247850883612118E-008  -7.5958120001350342E-009  -3.0428766243859355E-008   1.1411071287343951E-008  -4.2764294843830279E-009  -5.5896324883229628E-009   1.1991410757078691E-008   3.0668337709027939E-009  -1.4047850405819993E-008   3.2564807804866830E-009  -5.0244190417953812E-009   4.4907384925287558E-008  -1.8591405295589969E-008  -7.6055235179973945E-009  -5.8056045019581835E-009  -2.8286815291634421E-008  -4.2560261965618009E-008  -2.7863694948932466E-008   5.3746364894266159E-008  -1.2706487709908012E-008   2.6582377793511381E-008   3.5440858599422288E-008  -6.9042944988559792E-009  -3.1765224373121910E-008   3.4860902518465266E-008   4.7318515121432552E-008   8.7040240296982696E-009  -8.9811329430677633E-008  -2.4931561214499960E-008  -1.9851444636147644E-009   7.1384504532930925E-009  -1.2146334802024891E-008  -1.9986833789118494E-008  -4.4528874193309529E-008  -7.2839682739889763E-009  -2.8067550449001170E-008   6.3299104929356566E-009  -4.0381291331580391E-008   6.0279351561770352E-008  -1.6623501681285712E-008   8.1610163393893379E-009   7.8755482004740679E-008  -9.8022149935681841E-009   4.0325180092401133E-008  -7.7205471821652495E-009  -1.3825106342547956E-008  -3.9534110480621129E-008   4.2055311734444234E-008  -2.2416879716226099E-008   1.2374718905011778E-007   6.9407204112336586E-008   6.1893637457778789E-008  -3.1065205470989087E-008  -1.7750569631216827E-008   1.2122451206724296E-009   4.4954159524074962E-008  -2.2154447600810185E-008   1.7840455142996306E-009  -1.1630119360800108E-008   5.2888189636997967E-008   1.0535613322004993E-007   1.2165266573011918E-005   1.8656971717055604E-006  -1.4642617827732716E-005   1.5480205153036866E-005  -4.7052148739058596E-005   2.7778601958526588E-003   1.0009426936367652E-002   2.9904996122369874E-003  -1.8383265373015108E-002   1.1939532325380486E-002  -1.5234656130357883E-002 -0.14587194647300200       0.38757611797646585       0.26770930859093789      -0.63109484375573643       0.40338861685302740       0.36750190073635425      -0.56402795215766988        0.0000000000000000     
  -9.9804496578690127        1.4178236660467442E-009  -1.6900073154028291E-009  -6.4290096826262357E-009   7.4274764908732942E-009  -4.9575306565815160E-010   4.6538174527100807E-009  -3.9812052940638526E-010  -4.7166875225578338E-009   2.8274976148667331E-010   5.5268606447820718E-009  -4.5405190829504035E-009  -4.0647377367230194E-009   1.8510093012285177E-009  -8.6744670635938742E-009   1.5475504548843444E-009   4.7927424358891360E-009  -2.2798013727972406E-008  -1.4229478018465239E-008   3.9796708887412108E-009  -1.8517096081243267E-009  -1.1727310036580067E-008   3.3588501376259164E-009  -1.4046186122801307E-009   4.0851596429484907E-009   1.9629673400820976E-008   6.0426873863044479E-009  -4.1037484437887479E-009   1.9723347979641652E-008   3.8048177208003113E-008   3.2849044719165687E-009  -3.9291015785752475E-008  -5.3096262063330257E-008   1.0047480997696876E-008   2.5356787972083639E-008  -1.1859860157731853E-008   3.2929483672408954E-008   3.3645528016245302E-008  -3.3296326836972911E-009  -3.8009170761215130E-009  -2.4960761326938943E-009   2.2453252416438842E-008  -5.6936500481713290E-008  -1.1461226620718611E-008   1.5851395793021578E-008  -4.8105053626866757E-008  -1.0478253661820057E-007   1.2058775138498126E-009   3.0920712087753504E-008   4.0025836538030389E-008   2.4027244118467294E-008  -3.3503147659088236E-009  -5.5359609098460829E-008   2.1562400151441312E-008  -4.0163372479832536E-009   3.2760473559022108E-009   1.9369399549758523E-008  -1.5549699905846363E-008  -2.4072600128069222E-008   3.1709828712722528E-008   2.6572126804736451E-008   1.5653004216297042E-008  -4.2993244594405574E-008   5.5826124271683634E-009  -6.4792166345332456E-008  -1.7176923835239745E-008  -5.1059357062220213E-008  -2.7346159565080938E-008  -1.7640561240479256E-008   1.5687180974797843E-008   3.7070354307026971E-009  -9.0672102940919342E-008  -7.8827925301185767E-008  -8.2326834808118904E-008   1.8304437709984373E-008   8.6552029071225054E-009   7.6969993999030834E-009   5.4574154742923730E-008  -3.8988965989115370E-009  -2.4595709269384228E-009  -3.2188157742273266E-008   5.8877108404723281E-008  -1.4341580720859092E-006   7.0875778764891331E-006  -4.4218370158780071E-006   2.8414493331566390E-005   3.9949744329084174E-005   1.7098886963838115E-005   1.0011922337509020E-004   3.5280951679075787E-003  -5.2619612578866356E-003   1.0740160583204129E-002   1.7378975300747324E-002  -2.3795001576582257E-002  0.24384719655561982       0.17351621837356127      -0.56251536816272585       0.22469911162457415       0.25443114368344166      -0.80771449265414852       0.10937211041955713        0.0000000000000000     
  -9.9608993157380255       -3.6298343262743266E-010  -2.5703745742921785E-009  -8.7794423021485412E-009  -1.4743219966954151E-009   1.5296207468191845E-009  -2.6219857314827495E-009  -8.7507399241681387E-010  -3.5784947648352130E-009  -4.0898979087128603E-010   3.1501555936027821E-009   5.6288962279539355E-009   6.1141785379590875E-010  -5.2379751588432356E-009   7.0717563289923219E-009   2.2070835806107495E-008  -8.3586411601278815E-009  -1.3047045737711683E-008  -2.0214943977877290E-009   8.6194228678960750E-010   2.4033130498626357E-009   1.1067919841446217E-008  -1.3724845547076831E-008  -1.9519441323150424E-008   9.9051376562939677E-009   1.7274555077297022E-008   3.0951389781538036E-008  -1.5182012907488654E-008  -3.2486695589589443E-008  -1.1963459754236660E-008   3.7832886983065613E-008   7.4585891415994479E-009  -1.3490585179467043E-008  -5.2381330433510857E-008   3.1816368821121855E-008  -6.0637995615078239E-009  -4.4502489061342004E-008   9.9540272003939511E-009   1.4593214639824794E-008  -1.7338269804144820E-008  -2.1871764336112090E-008   5.8950864550147336E-008   4.1135609767587182E-008  -5.1176497796701297E-009  -2.2162347395859781E-008   4.5462641873053055E-008   4.9065357948130810E-010  -6.2327185864178226E-008  -2.0620075874983429E-008  -3.2302075893127151E-008  -8.3075625478847986E-008  -4.6434626706842210E-008  -5.9860273988284263E-009   1.8298047317814184E-009   4.5379969655280716E-009  -2.7735556416008839E-008  -4.8302839178045258E-008  -4.9527691730934101E-009  -6.7536470060546353E-008   3.0492701499961220E-009  -7.5658684668803432E-008  -3.4034919588396986E-008   1.8302222888589428E-010  -6.3779753576969816E-008   8.8267115405063926E-008  -1.1327690858169850E-008   8.0760349481301563E-008   6.9200101352250821E-008   3.8650346168995265E-008   2.6587275123595143E-009   6.7067811771212492E-008  -1.1001894477265563E-007   9.7316169898718382E-008   9.5823447762249400E-008   6.2059511281485487E-008  -8.6240736670215752E-008   3.9960128067316074E-008   2.1101226588428710E-008  -7.0908443794583404E-008  -4.8667087030733961E-008  -2.6636051443777311E-008   2.4193704267884178E-008   8.7605227552070912E-007  -1.1017969087509722E-005   8.9102217391919919E-007  -1.0173301210631184E-005  -3.0334192204129170E-005   1.5768558532578154E-005  -1.9590621163838116E-003  -9.2024496267897604E-003   1.7906147394548761E-003   6.2111029838534861E-003  -1.8950886388004452E-002   2.6215542258622437E-002  -6.7999676197741263E-002 -0.46919716683923718       0.15881866635526243       0.37641408315537650      -0.58906757392913978       0.31111383456876662       0.78230491085058496        0.0000000000000000     
  -9.9413489736070382       -3.6531016266199843E-009  -5.2026716913552098E-009  -1.2956265931377218E-009  -2.5519621713448256E-009  -2.0434138947406087E-009   5.7598270747861480E-009  -2.9537127639219689E-009  -2.6652143218892726E-009  -2.0257777879062345E-009  -1.9197273071227227E-009   1.3785773262328366E-009   6.3903310435364042E-009   4.7070152936743020E-009   7.8513604539426970E-009   4.5200305516872573E-009  -1.1910679142680742E-009  -2.0512435080287909E-008   3.2629980603019706E-010   1.1751111030273665E-010   1.1354955149903973E-009   2.5359980235613312E-008  -1.0367547346018528E-008   1.7248485069983347E-008  -1.4243863478656794E-008  -8.5328140014434976E-009   1.1309125841059959E-008   2.3418619754462659E-008   2.3549696292471515E-009  -2.2417505746659007E-008  -2.1767049099973851E-008   4.5717377009696445E-009   3.0361177380930936E-008   2.3298617713599208E-009  -6.6268034681373690E-009   4.8338418972760867E-008   2.5015982327162510E-008  -2.4131932036840254E-008  -3.0479423053110389E-009   7.2573308188791745E-009  -6.6130446050359166E-008  -7.2577903419121043E-008   2.6477912594988244E-008   1.5912365810411601E-008   2.1464139410949712E-008   3.4486583145148154E-008   4.7257469318475684E-008   1.4146867102372953E-008   2.2359118352649161E-008   4.7448727939134419E-008  -2.2121347788886681E-008  -2.6127212747881409E-008   3.4112049046942374E-009  -2.3870469845524660E-009  -2.3735055828678281E-008   1.1067357476621284E-008   1.8373104334461264E-009   1.6555472436153490E-008   3.7552721852557666E-008   3.1753791733305675E-010   2.1565158951281725E-008  -5.0223868043095261E-009   6.7145631489402147E-008  -3.5366619487729323E-008  -1.5463306641939148E-008  -1.6615140112584352E-008  -4.4290357918681168E-008  -1.7637016384112775E-008  -7.6864799857851734E-008   1.9327723814293271E-008   2.4418254257464782E-008   7.6416761871506980E-008   1.7216726097042358E-008   2.0888037401825538E-008  -8.4547464721774653E-008  -7.9225167356248393E-008   1.4924893038965810E-008  -1.9489397466907802E-008  -1.8957488560228755E-008   3.8266982888035933E-009  -2.0103632856985116E-008   3.9731988200298434E-008   2.7290289720194212E-007   1.9774841055818942E-006   2.8114304679935942E-006  -1.1209940817036116E-005  -7.3419160624845155E-006  -1.9310465726250259E-005   1.2991121584136093E-003   3.2757574009824489E-003   1.8830290444522208E-003  -1.2034640898034913E-002  -1.0028863077377345E-003   1.3873880351269671E-004 -0.15415957209288744       0.19094207312190298       0.38542872722887950      -0.49835554365616574       0.20142880236610672       0.53419721945276311      -0.41914840029864686        0.0000000000000000     
  -9.9217986314760509       -1.7368703901134130E-009   1.2773858830329869E-009   4.6833578031334342E-009  -4.9542678152015367E-009  -1.3468838083021878E-009  -1.0573199766660488E-008   1.7582603581935468E-009   3.4932263146068487E-009   4.4489965375646485E-009  -8.4603156235542052E-009   1.5777763358534806E-009  -8.6583481406607237E-009  -1.8640674670259390E-009   1.0323001101011307E-008  -6.8153795239786039E-009  -7.1226636232271958E-009   9.8329236284654834E-009   9.1474124274283197E-009  -8.1524297267003401E-009   3.0698719114052929E-009   8.7657406391576058E-009   4.6334926045760042E-010   5.0632440587477018E-009   7.2381418077253331E-009  -2.6199760286770260E-008  -2.6117733846341590E-008  -6.9225995691835467E-009   7.8378737894306086E-009  -3.1279222373005252E-009   1.2114481930727181E-008   1.8503435494261218E-008  -6.3380949379814362E-009  -3.5268645047306283E-009  -2.6713936138785471E-008  -1.3898201306128667E-008   3.6627859124109928E-008   1.0647501675734397E-008   3.0666880053875121E-008   2.6194283882683026E-008   6.0791198692764420E-008   2.5735860570513699E-008  -4.3717435591914515E-008  -4.2360412248858977E-008  -3.3064633536162741E-008  -2.5719372281152618E-008   2.7938821305498727E-008  -1.6869739561161251E-008  -2.7678303413630618E-008   5.7753035960424631E-010   6.9908084840618678E-008   2.8041304731755473E-008   9.1188062058788205E-009   3.9117930416085597E-008   1.9567756856523464E-008   2.3151000211309177E-008   4.9946892040825780E-008  -1.2709897545600612E-008   3.6312825293472765E-008  -2.2047541318770039E-008  -7.4884064744815636E-009   1.1283342067777539E-008  -1.1452537019690083E-008   2.7527117744639707E-008  -1.1987371166462354E-007   2.2431684451398688E-008  -2.6055786448776518E-008   1.5078091809021527E-008  -5.7790303677855054E-009   2.7412786419103842E-008  -4.9281096783955476E-008  -5.0857819224106293E-008  -8.5201256722577402E-008  -3.5226974107866840E-008  -7.0111673259612830E-009   7.3469568524499771E-008   1.2000346535265857E-008   5.9791806713842133E-008   7.2369709145937909E-008  -2.2716889218414551E-008  -6.4357860206564318E-008   9.0314593670208498E-008  -6.5911663271415915E-007   5.1875666946324412E-006  -1.8954668253353792E-006   1.3597933038978850E-005   2.1388186915967932E-005   5.3003130854299453E-006   4.0112188068062711E-004   4.2924438870943493E-003  -2.9164244977578800E-003   3.0176526594434621E-003   1.4475689275590613E-002  -1.7430034376482849E-002  0.16462382914430126       0.27138266416028117      -0.40879014050714513        3.8676699070246401E-002  0.35184574202342533      -0.67652911142558825       -6.6802816058323777E-002   0.0000000000000000     
  -9.9022482893450636       -4.7264078160471187E-010   4.9829180447675545E-010   9.0065358446438427E-009   3.5281560140545103E-009   1.5086850485438814E-010   8.9028344831085506E-009   1.1885049309327626E-009   7.5499902651748310E-009   2.1914323513792017E-009  -1.0190522780646401E-011   1.1745467457295701E-009   1.5768070617676765E-009   8.0614499878877892E-009  -4.1756582071882383E-009  -1.4375190788575335E-008  -6.0522309281795745E-009   1.6517036318375458E-008   8.2579494486212204E-009  -3.2392026185870273E-009  -6.5882217846761338E-009  -1.1659964224862571E-008   2.2488406002585005E-008   1.6505751065582931E-008  -3.0521008138120820E-008  -1.7007616520553686E-008  -2.4271161488958469E-008  -1.7978324216571248E-008   1.6839155939705958E-008   7.0325126873245459E-009  -1.4477175899397220E-008  -6.2203351264090874E-009  -2.6712219171681751E-008   3.4713193958308539E-008   1.1692505112969120E-008  -9.8333127780649700E-009  -1.8614430131490207E-008  -2.5803017032500762E-008  -1.7591281931237725E-008  -1.1581554942386787E-008   4.0656957937481839E-008   2.8982249789408599E-008   2.6698518608879845E-008   3.7006059145427784E-008   4.7740083768806448E-009   2.6231139239309767E-008  -3.8579736156445272E-008   7.7147182309655970E-008   4.0618635778368937E-008  -4.2224088374278008E-008  -2.8814342204018419E-008   2.9853048332572490E-008   6.3034876108139755E-009  -1.5246771719014496E-008   1.3869344338987263E-008  -1.5229062817414253E-008   1.7583682724481889E-008   8.8882109476787808E-009  -4.9981748176156585E-008  -1.8059038778751804E-008  -6.1471157720345798E-008  -1.2163612692762861E-008  -1.3443661482498537E-008   2.9927582927247101E-008   5.6651986599043285E-008   3.2385135312702000E-008   7.1497568993993869E-008   3.0041194175122811E-008  -9.6828476118929042E-009  -4.3584659228371971E-008   6.8219638322582091E-008  -4.8376729080557128E-008   7.4879005966744931E-008   3.4297766700717169E-008   1.0109169992015760E-007  -8.4590862304978681E-008   1.2239038112778242E-008   1.6273805623822370E-009   3.2279625118216218E-008  -3.2645145512260713E-008  -3.4264349458248236E-008   5.6756494989079884E-008   2.5376125723949494E-007  -4.0579665890964429E-006  -1.2766387877286488E-006  -4.5835042839099940E-007  -6.3087360181248317E-006   5.1351457732452941E-006  -1.1471527427624945E-003  -4.8931947582217953E-003   1.0510560545158895E-003   5.3596559575648482E-003  -7.3771947889414331E-003   1.1666806334902035E-002  -2.9806048104558669E-003 -0.36425935496534168       -2.5595098287470780E-002  0.44783121483623811      -0.45267553351023415       0.16343584371365907       0.78854535547023874        0.0000000000000000     
  -9.8826979472140764        2.7281943420787543E-009   4.6853805316625093E-009   2.3992981297641542E-009   3.6566509114577035E-009  -6.5677647305290100E-011  -6.1570708733591607E-009  -1.4246067147275603E-009  -1.4218418797854422E-009   1.5156936983671789E-009   6.5477688247800134E-009  -3.0842506904157686E-009  -2.4193275334557961E-009   1.5064645316045768E-009  -4.2275173789774147E-009  -3.2312760994815241E-009   1.7585330304461090E-010   1.6662894341616339E-008   1.4253491827498436E-009  -5.6254990846079764E-009  -2.1235123687569947E-009  -2.1550056808795169E-008  -5.2326080802483212E-009   3.9494667910352161E-009   1.5542699214819658E-008   7.6031485808323092E-009  -2.2838948654698658E-008  -7.6222951686555708E-009   2.1129653966451430E-009   3.2694028440831618E-008   1.6233033374437305E-008  -1.7784639602195855E-008  -4.8169105146785797E-008  -1.5758035320670841E-008   4.2879662295603470E-008   3.2917105866297340E-009   1.8250092121091556E-008   1.9836266349641524E-008   1.0087757465869690E-008   1.5868863020414752E-008  -3.9153460764111083E-008   1.6315802310655172E-008  -3.4509381217619884E-008  -3.6807709825030166E-008   5.6058907381310830E-009  -2.8059107554423534E-008  -5.4818187516750553E-008   3.4464314335673583E-009   5.5631256061137792E-008   3.9379708539202916E-008   1.3859383011006234E-008   3.4946892707207535E-008  -1.3174306216392711E-008   1.7021145313212098E-008   5.0878093088049714E-009  -8.8255316771613633E-009   1.9298454845583413E-008   2.2596654320752824E-008   1.6220053926347289E-009   5.3787056165707486E-008   1.3863033297873754E-008   6.5381397293574995E-008   4.0188102289450417E-008  -7.0850526276702190E-008   1.4985067790103621E-008  -1.1511996077001194E-007  -7.9260648212417633E-009  -7.0383461862232497E-008  -5.8631228761471235E-008   3.3808217718633473E-008   5.3740521488347582E-008  -3.3267554202791758E-008   2.3520248301051717E-008   1.4295609456083840E-009  -9.7185601508875335E-008  -1.0555653467046096E-007   2.7935856076184856E-008   6.8873611221087130E-009   1.8861465352274159E-008  -3.9044472482490243E-008  -3.5203916091767922E-008   8.3911491788253861E-008   2.5412480231825887E-007  -7.0692813589397472E-007   2.0921843389483425E-006  -6.9425052141079574E-006  -8.6920250501280070E-006  -9.9111861869501810E-006   5.2786599924364960E-004   1.4738828887770911E-004   1.3870918084583506E-003  -6.3790236842683921E-003  -5.7410900553106440E-003   5.1414061531736208E-003 -0.13403576196617725        2.6828718948525759E-002  0.40388812737921198      -0.32506533160085388        4.9104299062871448E-002  0.62957917520766715      -0.33298963166158096        0.0000000000000000     
  -9.8631476050830891        1.7022079737210347E-009  -8.6848486001580072E-010  -3.7993804894407859E-009   1.3301975714456652E-009   2.6812085284753167E-009   8.0076911772427911E-009  -3.1113128981053355E-010   2.9624562263134385E-009  -1.0988407360646096E-008   8.3665393972350497E-009   4.6154360570709362E-009   1.1899848738258938E-008  -2.5903673046658007E-009  -3.4593152153605125E-009   1.2544795366398347E-008  -1.9882648842526196E-009  -6.8084634775785360E-011   6.8639007922322886E-009   3.7316157805976787E-009   1.7293098213454359E-009  -5.8631267535341747E-009  -5.9171930017709660E-009  -2.1469706289862038E-008  -1.2734439084705562E-009   4.6129971440357346E-009   5.4675696796165887E-009   1.0408189747866033E-008  -3.2433623583443864E-008  -2.1111031907179929E-008   2.2259862598736652E-008   1.6763647956077250E-008   4.6783987208814602E-009  -3.6012325310739502E-008   1.0774460953415369E-008   1.5827346488619976E-008  -3.5638498459842968E-008  -1.4122141013176634E-008  -6.2004090621910472E-009   2.7973028598791363E-009  -6.3171049063135660E-009   1.5409891013770772E-008   5.6309499806191250E-008  -4.8442902024803111E-009  -3.7694778614779878E-008   8.0684057982432935E-009   2.8909508114256576E-008  -7.3038726851683312E-008  -8.8549153617748547E-008  -3.5932933329042505E-008  -6.2682327865922391E-008  -4.3100330182090658E-008   2.4761075036954883E-008   7.4918063762187175E-009  -3.1203126965659156E-008   1.8931134599500336E-008  -4.2210769059641392E-008  -1.7654806877239405E-008  -2.5002232642958888E-009  -4.8586530513906489E-008   1.9846472312722562E-008  -3.4754022420276502E-008  -8.5193939797722179E-009  -6.9789997610182856E-009  -9.1392006302095171E-009   3.8268874345968910E-008   5.1612087342845324E-008   6.1119479702064790E-008   3.8546525517238623E-009   7.2881222310638230E-008  -5.1162343730102410E-008  -3.1728215763376437E-008  -1.2851822806298388E-007   5.3001015871624915E-009  -2.7437419013490152E-008   7.9376679940098069E-008   2.8065051941001800E-008   8.6781887469328373E-008   6.8333591926785411E-009  -4.0609314205123524E-008  -2.7242275058603637E-008   5.6950304950672241E-008  -2.4927010437395071E-007   2.7229106095740034E-006   3.0006157964743796E-007   4.2484014396743548E-006   6.7374406603710349E-006   2.9542669948547525E-006   3.8351544653959796E-004   3.1708587242623076E-003  -1.9991307251257090E-003   8.0855987415796122E-004   8.0247885956870012E-003  -9.4058932721132645E-003   9.8000441701835819E-002  0.29477821851947567      -0.24941756373810325      -0.11179904323356812       0.39886432821363305      -0.52054187077786429      -0.29467726456343429        0.0000000000000000     
  -9.8435972629521018        6.8313215440583398E-010   8.7832453256929571E-010  -5.9555457875690434E-009  -5.0586191973100941E-009  -9.5865781526227246E-010  -5.5894380684177052E-009  -1.3081816025884545E-009  -8.3594634821641293E-009  -4.1137826337412504E-009  -2.5454570599091439E-009  -1.5134778002379089E-010  -1.9616419220017334E-009  -4.3990765028960766E-009   1.2435658841003437E-009   4.7408583745293855E-009   1.5449380722816022E-008  -1.1140160219203546E-008  -9.5529221658339165E-009   1.6231050815758057E-009  -6.1117974199091541E-010   9.1892782936980168E-009  -3.6378131709586785E-009   6.6082317978292760E-009   6.4297631762387564E-011  -1.1397500967809132E-008   1.0487520805047529E-008   3.4397335017390736E-008  -6.4990745786385485E-009  -1.0891959437029532E-008  -3.3853640899042614E-008   5.5371185074181309E-009   2.6167798088928998E-008   5.9379543645533358E-009  -1.7944220050555227E-008   4.0890355441739463E-008   2.6777193912575917E-008  -6.5071424090929275E-009  -1.0416475972194201E-008  -3.8742839272959659E-008  -1.0954655055248770E-009  -9.6114391420405161E-008  -2.7033321248809007E-009   3.7239240169313195E-008   6.1261248152626610E-008  -4.7834370891775097E-009   2.2685223367668418E-008   5.2767018274017353E-008   1.8837086598746649E-008  -5.8628859776689997E-009  -4.6836874472090376E-009  -4.8237212682954412E-008  -5.6362998081271348E-008   6.6861388065082288E-009  -4.1751001120293427E-008  -2.7012218118769574E-008  -3.6577003682156378E-008  -3.8496213062655842E-008  -2.3177292036773168E-009  -4.1153216276193106E-008  -1.3307636505024481E-008  -8.2736879075086889E-009  -2.5927615117774464E-008   7.1890850652625390E-008  -2.8731990967541005E-008   4.4823891558451026E-008   3.7851985749348779E-008   5.2682094796586641E-008  -1.0370092627394468E-008  -2.0265371815418609E-008   2.0440406639733833E-008   2.4461452238970681E-008   8.4676527484851588E-008   6.1064999738528842E-008   4.7524316578138742E-008  -3.0723858145650424E-008  -4.5875119659642578E-008   8.2024984291400857E-008   7.4874669265427850E-008   2.5735793118901542E-009   1.5752639946734204E-008   3.4849285401698948E-008   4.3098882015823227E-008  -1.1541269985516050E-006  -2.0462080085241862E-006   4.8063959863745261E-007   1.3778884797935926E-006   5.7300289083803242E-006  -6.1430685707895025E-004  -2.0867477371800717E-003   7.8829886706876097E-004   4.5093268871719775E-003  -9.1399821732101845E-004   4.1069740756622258E-003   3.1999676038735533E-002 -0.23608982365537023      -0.16800106813009394       0.41701320579750761      -0.29605438973402071        2.3295178658162774E-002  0.66836228038103929        0.0000000000000000     
  -9.8240469208211145       -1.3171587238465957E-009  -2.6586155025821496E-009  -3.7400573407781149E-009  -4.5143814420713058E-009   1.7972520016068120E-009  -2.9164912046011480E-010   6.4728919675737472E-009   2.8889661099358605E-009  -4.4090632459088866E-009  -7.1936872994685110E-009   1.9441832644497638E-009  -3.9662711685520210E-009  -9.9505353928681381E-010   4.4734814309383815E-009   4.0835669399742662E-009   2.6450054859825518E-009  -1.9902666545080667E-009  -4.6584064747845091E-009  -3.7849553108174987E-010  -1.8195427019912687E-009   1.4298811471958070E-008   8.4909657224413409E-009  -2.0423460150649579E-009   9.6857922505056859E-009  -2.8694195418888102E-008  -1.1705339302231598E-008  -2.4461045133502303E-008  -5.1527637165882219E-009   7.1269013456324565E-009   6.5285137273751823E-011  -5.1804469100748846E-009  -8.9172104116473009E-009  -1.2139790901876301E-008  -6.3206707163062073E-009  -3.0103979798558475E-008   2.5153605112559301E-008   2.1106068354351848E-008   3.8658519861511987E-008   3.8362284235543009E-009   2.6616248541152526E-008   4.5468740031555503E-008  -7.0712716300250331E-008  -5.5190085395466121E-008  -3.0788179209093575E-008   2.3523766543103862E-008  -1.1940700718067922E-008   6.4716056120556090E-009  -2.7162927799910233E-009   9.0938544370772362E-009   7.0595838468292713E-008   8.1316005785792429E-009   1.4066680579541848E-008  -1.2503656000569761E-008   6.8169999896624136E-009   9.9879261489821430E-009   2.9187976864039680E-008  -1.5493169861518477E-008  -3.0729476489817182E-009   5.1908031045138952E-008   3.1612792609713314E-008   6.5160988894041482E-008  -1.5027019512826009E-008  -2.9540713403086979E-008  -9.7259484043538559E-009  -7.0378540871160625E-008  -3.0241836816486082E-008  -7.8615609413860912E-008  -3.1921692387372381E-008  -4.4652374801717037E-008   6.1795653554712829E-008  -6.8062766878698100E-008   6.0793788705242894E-008  -4.6836180836822807E-008  -1.4418623593891919E-008  -1.5893043814167895E-007   2.5082050038635775E-008  -1.7144257224494450E-009  -2.8594585865815654E-009  -1.6332018915277088E-008   1.0066739412891844E-008  -4.1319814692441304E-009   1.3102159595767142E-007  -8.6241046838465805E-007   4.2326056024440872E-007  -3.8578658954902453E-006  -3.2983434705266730E-006  -4.7517508623939201E-006   1.7142861539961758E-004  -7.4402665405568153E-004   1.3857447340872772E-003  -2.8356675031234856E-003  -4.9750154842619701E-003   3.5156269287044163E-003 -0.10097041730419004       -8.5416713827750831E-002  0.33828011679633491      -0.18592142631095057       -8.4557185144869124E-002  0.62930730262288248      -0.29852550757109730        0.0000000000000000     
