  -10.000000000000000        100.00000000000000        110.25000000000000        121.00000000000000        132.25000000000000        144.00000000000000        156.25000000000000        169.00000000000000        182.25000000000000        196.00000000000000        210.25000000000000        0.0000000000000000     
  -9.9799799799799800        99.600000400801207        109.82998038078118        120.55996036076117        131.78994034074114        143.51992032072113        155.74990030070111        168.47988028068107        181.70986026066106        195.43984024064105        209.66982022062103        0.0000000000000000     
  -9.9599599599599600        99.200802404005614        109.41076236396557        120.12072232392553        131.33068228388549        143.04064224384544        155.25060220380541        167.96056216376536        181.17052212372533        194.88048208368528        209.09044204364525        0.0000000000000000     
  -9.9399399399399400        98.802406009613222        108.99234594955315        119.68228588949310        130.87222582943303        142.56216576937297        154.75210570931293        167.44204564925286        180.63198558919279        194.32192552913273        208.51186546907269        0.0000000000000000     
  -9.9199199199199199        98.404811217624029        108.57473113754395        119.24465105746387        130.41457097738379        142.08449089730371        154.25441081722363        166.92433073714355        180.09425065706347        193.76417057698339        207.93409049690331        0.0000000000000000     
  -9.8998998998998999        98.008018028038052        108.15791792793794        118.80781782783785        129.95771772773776        141.60761762763764        153.75751752753754        166.40741742743745        179.55731732733736        193.20721722723724        207.35711712713714        0.0000000000000000     
  -9.8798798798798799        97.612026440855274        107.74190632073515        118.37178620061503        129.50166608049491        141.13154596037478        153.26142584025467        165.89130572013454        179.02118560001443        192.65106547989430        206.78094535977419        0.0000000000000000     
  -9.8598598598598599        97.216836456075697        107.32669631593555        117.93655617579542        129.04641603565528        140.65627589551514        152.76613575537499        165.37599561523484        178.48585547509472        192.09571533495458        206.20557519481443        0.0000000000000000     
  -9.8398398398398399        96.822448073699320        106.91228791353916        117.50212775337900        128.59196759321884        140.18180743305868        152.27164727289852        164.86148711273836        177.95132695257820        191.54116679241804        205.63100663225788        0.0000000000000000     
  -9.8198198198198199        96.428861293726158        106.49868111354598        117.06850093336580        128.13832075318561        139.70814057300544        151.77796039282526        164.34778021264509        177.41760003246489        190.98741985228472        205.05723967210454        0.0000000000000000     
  -9.7997997997997999        96.036076116156195        106.08587591595600        116.63567571575580        127.68547551555559        139.23527531535541        151.28507511515519        163.83487491495501        176.88467471475479        190.43447451455461        204.48427431435439        0.0000000000000000     
  -9.7797797797797799        95.644092540989433        105.67387232076922        116.20365210054899        127.23343188032878        138.76321166010857        150.79299143988834        163.32277121966811        176.35255099944789        189.88233077922769        203.91211055900746        0.0000000000000000     
  -9.7597597597597598        95.252910568225886        105.26267032798565        115.77243008774541        126.78218984750517        138.29194960726491        150.30170936702467        162.81146912678443        175.82122888654419        189.33098864630395        203.34074840606371        0.0000000000000000     
  -9.7397397397397398        94.862530197865539        104.85226993760527        115.34200967734502        126.33174941708475        137.82148915682450        149.81122889656424        162.30096863630396        175.29070837604371        188.78044811578346        202.77018785552320        0.0000000000000000     
  -9.7197197197197198        94.472951429908392        104.44267114962811        114.91239086934783        125.88211058906755        137.35183030878727        149.32155002850698        161.79126974822671        174.76098946794642        188.23070918766615        202.20042890738586        0.0000000000000000     
  -9.6996996996996998        94.084174264354445        104.03387396405415        114.48357366375384        125.43327336345355        136.88297306315326        148.83267276285295        161.28237246255264        174.23207216225234        187.68177186195206        201.63147156165175        0.0000000000000000     
  -9.6796796796796798        93.696198701203713        103.62587838088339        114.05555806056307        124.98523774024275        136.41491741992243        148.34459709960211        160.77427677928179        173.70395645896147        187.13363613864115        201.06331581832083        0.0000000000000000     
  -9.6596596596596598        93.309024740456181        103.21868440011583        113.62834405977550        124.53800371943515        135.94766337909482        147.85732303875449        160.26698269841413        173.17664235807379        186.58630201773346        200.49596167739313        0.0000000000000000     
  -9.6396396396396398        92.922652382111849        102.81229202175149        113.20193166139113        124.09157130103077        135.48121094067039        147.37085058031005        159.76049021994967        172.65012985958933        186.03976949922895        199.92940913886861        0.0000000000000000     
  -9.6196196196196198        92.537081626170718        102.40670124579034        112.77632086540996        123.64594048502958        135.01556010464921        146.88517972426882        159.25479934388844        172.12441896350805        185.49403858312769        199.36365820274730        0.0000000000000000     
  -9.5995995995995997        92.152312472632801        102.00191207223240        112.35151167183200        123.20111127143160        134.55071087103119        146.40031047063079        158.74991007023038        171.59950966982998        184.94910926942958        198.79870886902918        0.0000000000000000     
  -9.5795795795795797        91.768344921498084        101.59792450107766        111.92750408065724        122.75708366023682        134.08666323981640        145.91624281939599        158.24582239897555        171.07540197855513        184.40498155813472        198.23456113771431        0.0000000000000000     
