  -10.000000000000000        7.9441486584941038E-010   1.4204518531198173E-009   7.6513082462018811E-009   2.0966831003131270E-008   3.5082138698322274E-009   1.1452136231416468E-007   2.4122370919276636E-006   2.5396773976667895E-007   2.9985654054258206E-006   1.1217173268916665E-005   0.0000000000000000     
  -9.9799799799799800        7.5704512752929289E-010   1.2489196667801304E-009   7.5225725843755112E-009   2.0733161352879027E-008   3.2940613923181657E-009   1.0689302057373784E-007   2.3725691502274204E-006   3.4395389332422959E-007   2.6972376056674723E-006   1.0458528867325046E-005   0.0000000000000000     
  -9.9599599599599600        7.4798492389819631E-010   1.1493136240344771E-009   7.0209616397731333E-009   2.0952770574792192E-008   3.4208340319786843E-009   9.6820041882790648E-008   2.3363954170709483E-006   4.0530460669074773E-007   2.3843751022449362E-006   1.0463791209568431E-005   0.0000000000000000     
  -9.9399399399399400        7.6730839724663950E-010   1.1698451818081001E-009   6.6962302248924047E-009   1.9474686531795157E-008   3.8553347531706640E-009   8.8709698432158891E-008   2.4202647939355873E-006   3.9712369473411255E-007   2.5089135385334559E-006   1.0056122398708653E-005   0.0000000000000000     
  -9.9199199199199199        8.1499152190570196E-010   1.2455352237745978E-009   6.2045281546626435E-009   1.9331759778741581E-008   4.8345026658678895E-009   8.2216984488115927E-008   2.4543419478654497E-006   3.9739666679076251E-007   2.3300558098063873E-006   9.9464014664055613E-006   0.0000000000000000     
  -9.8998998998998999        8.9104913866535859E-010   1.2811411275226227E-009   5.8538928574672030E-009   1.9222276477411308E-008   5.5874026547561330E-009   7.6949867285780689E-008   2.4406299247641437E-006   4.3403624186156338E-007   2.0826073054112975E-006   1.0057408132112706E-005   0.0000000000000000     
  -9.8798798798798799        9.9551891855130466E-010   1.2856316867314276E-009   6.0809105739483209E-009   1.7913056788365627E-008   6.2845850428208637E-009   7.4727444531136087E-008   2.3692633045366286E-006   5.4436785860478037E-007   2.0864986057111521E-006   1.0253344658782584E-005   0.0000000000000000     
  -9.8598598598598599        1.1283124718387034E-009   1.2992939689599536E-009   6.0762641207579171E-009   1.7087408031829004E-008   6.4676885306036556E-009   7.1049460516894687E-008   2.2838853069183702E-006   6.3861067164124288E-007   1.9664408285588112E-006   1.0641052093165778E-005   0.0000000000000000     
  -9.8398398398398399        1.2895641171615618E-009   1.2663897359588013E-009   6.0775300307191518E-009   1.6405697232220112E-008   6.2676300010138180E-009   6.5706671676173807E-008   2.2192979391911083E-006   7.8316101823757434E-007   1.8874276168696461E-006   1.1032302436661347E-005   0.0000000000000000     
  -9.8198198198198199        1.4792763741997883E-009   1.3915088393422153E-009   6.0754337714233376E-009   1.5593131339457511E-008   6.7443436092201780E-009   6.6787370158661467E-008   2.1286779493311941E-006   8.4765433653101745E-007   1.7389719408727383E-006   1.0859378380022883E-005   0.0000000000000000     
  -9.7997997997997999        1.6975505790467090E-009   1.5066671360803633E-009   6.1592738623258650E-009   1.4950352331392549E-008   7.3639129580978461E-009   6.9005289097324487E-008   2.0596209383258020E-006   9.5192809768645192E-007   1.6380399817983992E-006   1.1125059350557051E-005   0.0000000000000000     
  -9.7797797797797799        1.9443475935677380E-009   1.6716522364729331E-009   5.6072131961776128E-009   1.5192939520979949E-008   7.5503887342708650E-009   6.9456831654219986E-008   2.0265239956507245E-006   9.3648323173340432E-007   1.2971762731987428E-006   1.1023969109242507E-005   0.0000000000000000     
  -9.7597597597597598        2.2197971120666759E-009   1.8967681857133423E-009   5.4726277274923660E-009   1.4755198884824094E-008   8.7776004568665124E-009   7.0837882144037394E-008   2.0288207098178603E-006   1.0016873580365560E-006   1.2065843127195245E-006   1.0993369907255034E-005   0.0000000000000000     
  -9.7397397397397398        2.5239061937361002E-009   2.0828555442538946E-009   5.3162434027400963E-009   1.3977929585116852E-008   9.3072216327656809E-009   7.1303324904787926E-008   1.9919489829422513E-006   1.0827804587390863E-006   1.1089313384912472E-006   1.0572799486220023E-005   0.0000000000000000     
  -9.7197197197197198        2.8566446058024644E-009   2.3864327747752385E-009   5.1331227703124463E-009   1.4513849286000562E-008   8.8927007861286455E-009   7.4920681335689077E-008   1.8906603874483264E-006   1.0286603477431118E-006   7.9516201559074607E-007   1.0123281256549086E-005   0.0000000000000000     
  -9.6996996996996998        3.2183693339176751E-009   2.5834915110781439E-009   5.1408616738772625E-009   1.4025172827921624E-008   8.8213643574063729E-009   7.7160492381916656E-008   1.7775960821391009E-006   1.0835001295227972E-006   6.8239758277156817E-007   9.5981407880145577E-006   0.0000000000000000     
  -9.6796796796796798        3.6088290015141164E-009   2.6803843024296833E-009   5.1305677877582002E-009   1.4630336674300186E-008   7.9869674904749890E-009   7.8522494317628513E-008   1.6678412235283339E-006   1.2196149276604424E-006   5.5020584805376666E-007   9.6124862055887249E-006   0.0000000000000000     
  -9.6596596596596598        4.0284036298307966E-009   3.1217551367682604E-009   5.1165363468187129E-009   1.4908441475797149E-008   8.5676389555256071E-009   8.1621226796428234E-008   1.6047871897958447E-006   1.1358848799892204E-006   4.8760948881207823E-007   8.6450873519974643E-006   0.0000000000000000     
  -9.6396396396396398        4.4769250014668752E-009   3.3832955300249658E-009   5.0466240510193427E-009   1.5302916509825043E-008   7.8908486550495305E-009   8.3682445737013394E-008   1.5177992959100643E-006   1.2297424943203303E-006   4.4962846023036412E-007   7.6487083793293909E-006   0.0000000000000000     
  -9.6196196196196198        4.9546674319880646E-009   3.7250356579550237E-009   5.2660835950415709E-009   1.4918041880431650E-008   7.4884078071904841E-009   8.9994130323071310E-008   1.4619553714951536E-006   1.4020408401120868E-006   5.8549384634191720E-007   6.4957568719420671E-006   0.0000000000000000     
  -9.5995995995995997        5.4615458269774215E-009   4.0979197643209943E-009   5.0451208268139573E-009   1.4742610403234845E-008   7.3448099000784841E-009   8.7480462662487280E-008   1.3906958387327659E-006   1.4972899421118820E-006   6.5338569841005316E-007   5.3943344901171774E-006   0.0000000000000000     
  -9.5795795795795797        5.9978662017349631E-009   4.4817053129031560E-009   5.2748962716104840E-009   1.4659356694859299E-008   6.9359054507231574E-009   8.9743026357058176E-008   1.3213130278604363E-006   1.5614534051116894E-006   8.0292049585495894E-007   4.8673670240659009E-006   0.0000000000000000     
  -9.5595595595595597        6.5638900232022191E-009   5.0784896350695469E-009   5.6790919880665659E-009   1.4535713125795540E-008   6.9141391448843822E-009   9.6707492941702648E-008   1.2760269175375270E-006   1.4719154549353840E-006   9.2061554132630088E-007   4.3361021444602743E-006   0.0000000000000000     
  -9.5395395395395397        7.1592230866387962E-009   5.3740043661476810E-009   6.1156744970450598E-009   1.4593309332230520E-008   6.1122778145712113E-009   1.0520812558902973E-007   1.1902468932814113E-006   1.5746889658453950E-006   1.0138156337457746E-006   4.3681634817076587E-006   0.0000000000000000     
  -9.5195195195195197        7.7846108846642070E-009   5.6586541014564932E-009   6.5582552203787270E-009   1.4210314214041912E-008   5.1563379493927843E-009   1.1424126256848469E-007   1.0920686125676459E-006   1.6673357653804202E-006   1.1485032676858311E-006   4.3716768777494267E-006   0.0000000000000000     
  -9.4994994994994997        8.4396047739637387E-009   6.3864413818985090E-009   6.9073225556125186E-009   1.4611039911937469E-008   4.7688148688664331E-009   1.1759115964865700E-007   1.0591492674831008E-006   1.5530472084315770E-006   1.1884197014191188E-006   4.0551927892093515E-006   0.0000000000000000     
  -9.4794794794794797        9.1248506479568293E-009   6.7557518709305925E-009   7.1935061878213317E-009   1.4314526136888312E-008   4.1590310190086570E-009   1.1836439398912410E-007   9.7332599934955127E-007   1.6605151784282933E-006   1.2919784240507213E-006   4.1265944109568900E-006   0.0000000000000000     
  -9.4594594594594597        9.8401576170173003E-009   7.3278392954811011E-009   7.0269897836267678E-009   1.4322535524604179E-008   4.4179235271935244E-009   1.1571082133663406E-007   9.0918959347945639E-007   1.8056581604178475E-006   1.2619374390800157E-006   3.9305699507928395E-006   0.0000000000000000     
  -9.4394394394394396        1.0586111074136355E-008   7.8503407379655141E-009   7.5307143113331152E-009   1.4340594329766656E-008   3.5465311582407650E-009   1.1715459069580457E-007   8.4505308701697088E-007   1.9517837787147581E-006   1.3513605712770453E-006   3.7861957589341261E-006   0.0000000000000000     
  -9.4194194194194196        1.1362313719929172E-008   8.4850063448238932E-009   7.6338071154844079E-009   1.4556124928741560E-008   3.4534630524593262E-009   1.1972866946561877E-007   7.7687562206650025E-007   1.9711758196853521E-006   1.2708201761428228E-006   3.5067503291289571E-006   0.0000000000000000     
  -9.3993993993993996        1.2168992932937873E-008   9.3095244386019575E-009   7.8082929757059207E-009   1.4311031886333871E-008   3.5253110937282207E-009   1.1786304601771318E-007   7.2859956291373986E-007   1.8325366287429583E-006   1.2430409358847691E-006   3.2647876555555489E-006   0.0000000000000000     
  -9.3793793793793796        1.3006915190007908E-008   9.6518160340587666E-009   8.0790526951927747E-009   1.4652526861656084E-008   2.8071395079754134E-009   1.1753143645341782E-007   6.2934923873258127E-007   1.8041686456961043E-006   1.1846947943006927E-006   3.3560564930474364E-006   0.0000000000000000     
  -9.3593593593593596        1.3875427790122235E-008   1.0181882595292411E-008   8.4211405385181730E-009   1.4288783416205244E-008   2.5666015447285478E-009   1.1595620444904009E-007   5.4695924329902802E-007   1.7132111761918693E-006   1.2341042718995245E-006   3.4783144298454629E-006   0.0000000000000000     
  -9.3393393393393396        1.4775574378453916E-008   1.1124289066755638E-008   8.5701111833330376E-009   1.4296525229012635E-008   2.7776672047771590E-009   1.1249389845342111E-007   5.1064360073616778E-007   1.6496004032216284E-006   1.1914187573813873E-006   3.4271347027561680E-006   0.0000000000000000     
  -9.3193193193193196        1.5706869078310166E-008   1.1616360407313399E-008   9.1543153005715289E-009   1.3869251112003361E-008   3.1193032836947237E-009   1.1138392190830340E-007   4.3470157340536835E-007   1.7307150427843232E-006   1.2893656506917689E-006   3.5433866177916534E-006   0.0000000000000000     
  -9.2992992992992995        1.6669962231086123E-008   1.2477032999313616E-008   9.6155122815864400E-009   1.3927932184754943E-008   4.1278964488557196E-009   1.0589805747814083E-007   3.9093157048521970E-007   1.8333641096733929E-006   1.3572656510554346E-006   3.5305682086874566E-006   0.0000000000000000     
  -9.2792792792792795        1.7664405475683557E-008   1.3160573327349231E-008   9.7182408220629736E-009   1.3742034487691709E-008   5.0798917106715233E-009   1.0221802728339768E-007   3.2382380221617554E-007   1.8878785635056418E-006   1.3173344815892644E-006   3.7808890743132176E-006   0.0000000000000000     
