  -6.2162162162162158        6.6676470201645964E-004   8.2933919389628760E-006  -4.1699606388109409E-004   3.0053238318597346E-004   7.4380739697211553E-005  -3.4350474809449093E-004   1.6580017936904335E-004   3.1385549310554059E-004  -3.5681897999154252E-004  -6.5845056283820647E-004   0.0000000000000000     
  -6.1961961961961958        6.7021214841041568E-004   7.3575915520842554E-005  -4.6538657563263220E-004   2.6646651115803542E-004   1.2570236576133571E-004  -3.2615367208397466E-004   1.9339597947495195E-004   3.5541724023233664E-004  -2.9522114668152069E-004  -5.3175456927265241E-004   0.0000000000000000     
  -6.1761761761761758        6.7317103491269651E-004   1.6135748551800188E-004  -5.0493639259766596E-004   2.3187592407048971E-004   1.2575064770808058E-004  -3.0609553683118892E-004   2.2351002420069774E-004   2.9858309894989922E-004  -1.2517404358763481E-004  -6.8868517799724105E-004   0.0000000000000000     
  -6.1561561561561557        6.7564057949226714E-004   2.2594276502888846E-004  -5.7291331145595476E-004   2.2037166609506950E-004   1.6631868731631328E-004  -2.8600699974300816E-004   3.1299826259378947E-004   3.0323714782317290E-004  -3.6467131149269479E-005  -5.5003780321938973E-004   0.0000000000000000     
  -6.1361361361361357        6.7760945896301595E-004   3.0430774359348634E-004  -6.3224372494050433E-004   2.1273319650754935E-004   1.7285954271209378E-004  -2.5739133523564181E-004   3.5380716506042961E-004   3.0495782074698092E-004   4.8475925515057482E-005  -5.5028798583035105E-004   0.0000000000000000     
  -6.1161161161161157        6.7907029560845171E-004   3.5820375931234919E-004  -6.5965057052725273E-004   2.0888062547284167E-004   1.8480719852339422E-004  -2.3563521443956456E-004   2.9011117419913419E-004   2.8636442709858447E-004   1.4675201042740183E-004  -5.4192733674915438E-004   0.0000000000000000     
  -6.0960960960960957        6.8001616680434277E-004   4.3211704605742197E-004  -7.1985136106936687E-004   1.9436323598739192E-004   2.1097212717203725E-004  -2.2683940213517832E-004   2.7990819406817309E-004   3.0956685145107376E-004   2.2691402072476724E-004  -5.2501356185259891E-004   0.0000000000000000     
  -6.0760760760760757        6.8044206913374394E-004   4.9656689170292671E-004  -7.8417176854777800E-004   2.0337147832253115E-004   2.3597891594354220E-004  -2.2078686821808233E-004   2.7777155863322823E-004   2.4014136729266373E-004   2.2391825801704903E-004  -4.5614083745493478E-004   0.0000000000000000     
  -6.0560560560560557        6.8034085790878035E-004   5.5235650832959559E-004  -8.2059187640860971E-004   2.0738957293492098E-004   2.6855535525030136E-004  -2.3084744437732105E-004   2.3923588912455103E-004   1.9380585936022991E-004   2.2971942473292643E-004  -4.1479633502592805E-004   0.0000000000000000     
  -6.0360360360360357        6.7970353978265318E-004   5.9406915168015457E-004  -8.7063104469744948E-004   2.3994921525983100E-004   2.8968319455826327E-004  -1.9439880480260144E-004   2.5350385914779222E-004   1.5596595138704848E-004   2.3828618465838601E-004  -2.1483226101409950E-004   0.0000000000000000     
  -6.0160160160160157        6.7852711406969819E-004   6.2737661231588757E-004  -9.5796563683973282E-004   2.8223292816302137E-004   2.9109885599766554E-004  -1.4418942964636227E-004   2.7683006199237840E-004   1.0746882080707028E-004   2.4513214411028172E-004   3.3897397280050834E-005   0.0000000000000000     
  -5.9959959959959956        6.7680142897875409E-004   6.5227457199414389E-004  -1.0018026764056543E-003   2.8339434715861887E-004   3.3005238524175728E-004  -1.5865855500493949E-004   2.7843824024773939E-004   1.1096513551938909E-004   2.7285464514960204E-004   2.8848896638062818E-004   0.0000000000000000     
  -5.9759759759759756        6.7452501124223851E-004   6.8757349362714960E-004  -1.0659803518015441E-003   2.9718839537702820E-004   3.5150391267919445E-004  -1.5054940875659388E-004   2.7595154780336346E-004   4.6556949868629505E-005   2.6803252069482886E-004   5.1218453097588983E-004   0.0000000000000000     
  -5.9559559559559556        6.7169095134529731E-004   7.3118991506945189E-004  -1.0960782037496316E-003   3.5516563570217954E-004   3.7684506731810839E-004  -1.1964232926024246E-004   2.0339094871252048E-004  -5.8429311583018209E-005   2.3110407904111972E-004   6.0577079738011359E-004   0.0000000000000000     
  -5.9359359359359356        6.6829039268020377E-004   7.5219831112655013E-004  -1.1403133256340590E-003   3.7863007120414894E-004   4.1403923032403442E-004  -1.0253787029764176E-004   2.0559767243629904E-004  -1.3950740862273480E-004   2.2985549923114907E-004   8.4520484715830489E-004   0.0000000000000000     
  -5.9159159159159156        6.6432415210410177E-004   7.6311003154451917E-004  -1.1715912122598959E-003   4.2047973490949055E-004   4.5218152661420652E-004  -1.0270246963670761E-004   1.7504714952371189E-004  -2.3851003296775308E-004   1.6172296669514157E-004   1.0557965925972212E-003   0.0000000000000000     
  -5.8958958958958956        6.5978111763049239E-004   7.9050441023034343E-004  -1.1932544228230699E-003   4.6685052402948391E-004   4.6447433275712799E-004  -8.4461663294261411E-005   1.6488814120140406E-004  -3.1442351599785006E-004   1.7829883127373877E-004   1.0242175402517218E-003   0.0000000000000000     
  -5.8758758758758756        6.5465884527247974E-004   7.8719634443723610E-004  -1.2258967965157680E-003   4.9002791617927186E-004   4.6802949144485797E-004  -6.0167436166625226E-005   1.2756867394566444E-004  -2.7556236127499199E-004   1.9905672309724170E-004   9.9889905828279431E-004   0.0000000000000000     
  -5.8558558558558556        6.4894983839384741E-004   7.7871834016811500E-004  -1.2343890565759495E-003   4.8880276456102374E-004   4.9085276813772396E-004  -8.3691155660501059E-005   9.9777192468931110E-005  -2.3968732910904396E-004   2.5348789324269958E-004   7.9839144817697521E-004   0.0000000000000000     
  -5.8358358358358355        6.4265432660426825E-004   7.7558627015439125E-004  -1.2372526247139452E-003   5.1730533096455515E-004   5.0058445373483995E-004  -7.0671833151463471E-005   2.6918677948971866E-005  -2.6576761048585970E-004   3.5937461518288681E-004   5.6137768452865972E-004   0.0000000000000000     
  -5.8158158158158155        6.3576522690726050E-004   7.6568915222084992E-004  -1.2395509679629978E-003   5.3269405184962573E-004   5.2461207457802533E-004  -9.8367754224757859E-005   3.3443537840914571E-005  -2.5428057041770798E-004   3.5427905848398023E-004   3.2004900573047240E-004   0.0000000000000000     
  -5.7957957957957955        6.2827566400483839E-004   7.6898565136219337E-004  -1.2425651167145785E-003   5.4463441223901246E-004   5.3954226578952066E-004  -7.5733733277116803E-005   6.3538632218125996E-005  -2.5871248827221105E-004   3.7968664861848207E-004  -5.9762502688117791E-005   0.0000000000000000     
  -5.7757757757757755        6.2018281230564391E-004   7.4001897114619162E-004  -1.2294292183501765E-003   5.6520028410690475E-004   5.6250588192604254E-004  -6.4941358969252910E-005   1.9723424803247795E-005  -1.9606250721488741E-004   3.8470872676267358E-004  -2.6612800631860820E-004   0.0000000000000000     
  -5.7557557557557555        6.1148610581864601E-004   7.2672452059217569E-004  -1.2147837584787680E-003   5.4456569897034645E-004   6.0704122398668055E-004  -4.9170977204673956E-005  -9.0897259847258342E-007  -1.8186865809635661E-004   3.9877765698520415E-004  -5.4235784725181258E-004   0.0000000000000000     
  -5.7357357357357355        6.0217870199554056E-004   7.1111172725637703E-004  -1.2131149462221104E-003   5.3772548128943481E-004   6.0932353526823842E-004  -4.6946927865841175E-005   1.8866624916379493E-005  -7.9988196837131671E-005   3.5905454298793785E-004  -6.6973926300135673E-004   0.0000000000000000     
  -5.7157157157157155        5.9225519423724074E-004   7.0589152028912281E-004  -1.1721703785413913E-003   5.1326971889983518E-004   6.3729788813514875E-004  -5.8353421906596379E-005  -1.8773921368137071E-005   3.4229271343509226E-006   3.0500670741036583E-004  -1.0059214023072425E-003   0.0000000000000000     
  -5.6956956956956954        5.8171507442853930E-004   6.9715683580477987E-004  -1.1332325159770138E-003   5.1087238117853773E-004   6.4822022722072826E-004  -1.0723484990642436E-004  -1.7122139423033384E-005   2.7159942553490270E-005   1.9250027066701453E-004  -1.2776078557651754E-003   0.0000000000000000     
  -5.6756756756756754        5.7055329334110673E-004   6.9219847883639880E-004  -1.1083267939654929E-003   4.8935613184754269E-004   6.3914620191953648E-004  -9.2883472647098514E-005  -6.4304134090894570E-006   4.2550021731128511E-005   8.1416285112548108E-005  -1.4181883932281210E-003   0.0000000000000000     
  -5.6556556556556554        5.5876742506511521E-004   6.6114270481152119E-004  -1.0709316056061752E-003   4.5596314568383027E-004   6.4915256149346507E-004  -9.6041102765595944E-005  -2.5323468365692497E-006   1.0864935687098739E-004   7.8562283333017432E-006  -1.4609888094602118E-003   0.0000000000000000     
  -5.6356356356356354        5.4635046118473626E-004   6.3283764107579426E-004  -1.0392468655173917E-003   4.0493830030415533E-004   6.4376562490823272E-004  -6.0920272262050686E-005   1.5931876970595224E-005   2.4787821115088485E-004  -4.9453701390710921E-005  -1.3017723777215176E-003   0.0000000000000000     
  -5.6156156156156154        5.3330644542658168E-004   6.1918533633113608E-004  -9.6727838725509216E-004   3.6514169396755338E-004   6.3140700675307657E-004  -5.0651124564037470E-005  -9.7153727368181538E-006   3.1744508985287847E-004  -1.5713661508777295E-004  -1.2187383138840136E-003   0.0000000000000000     
  -5.5955955955955954        5.1962611476898070E-004   6.0127602555390034E-004  -9.3219774353439449E-004   3.1707184066728122E-004   6.2409544792801637E-004  -4.3670428269108206E-005   3.1829016117636885E-005   4.2501516015674393E-004  -2.2453806202812034E-004  -1.0619456514150305E-003   0.0000000000000000     
  -5.5755755755755754        5.0530779790623867E-004   5.6985771712424432E-004  -8.9185593788645718E-004   2.6016023477059143E-004   6.2572129105248255E-004  -2.2365798796985013E-005   1.9395624276755114E-005   4.9478967590237620E-004  -3.0057179375240779E-004  -8.5166107672411814E-004   0.0000000000000000     
  -5.5555555555555554        4.9035453494437279E-004   5.7447735207615566E-004  -8.5348055079312898E-004   2.1695249059802099E-004   5.9846180678469287E-004  -1.0075574486058904E-006   8.7247524074324993E-005   4.5958848660291641E-004  -2.9927833632646986E-004  -7.2645550980269093E-004   0.0000000000000000     
  -5.5355355355355353        4.7475787701443180E-004   5.5913267060886493E-004  -8.1498708383124585E-004   1.6830144206434096E-004   5.8213618569774974E-004   2.8053476405858309E-005   1.2754227941564830E-004   5.0688271392912085E-004  -2.9346454556239193E-004  -4.9201339892360543E-004   0.0000000000000000     
  -5.5155155155155153        4.5851345505996792E-004   5.5400205113354146E-004  -7.5804263553176101E-004   1.1750942678053178E-004   5.6345016664252081E-004   6.6109715710881660E-005   2.0563533085577105E-004   4.8768859372666734E-004  -3.1857486452927148E-004  -3.0828562927618996E-004   0.0000000000000000     
  -5.4954954954954953        4.4162599177253049E-004   5.3397358478537104E-004  -7.2273460609148261E-004   5.7695923316201486E-005   5.5632623953647377E-004   8.0710227380895774E-005   1.6872600783050652E-004   5.1780335608223092E-004  -2.3127251435873104E-004  -1.9593523857177776E-004   0.0000000000000000     
  -5.4754754754754753        4.2409209111143198E-004   5.2294098744351861E-004  -6.8725098330027642E-004  -1.5970128117099691E-005   5.3752888587117287E-004   1.2864423468541663E-004   1.4940063558420560E-004   4.9568847594325962E-004  -1.1246465123640447E-004  -8.0552246087764624E-005   0.0000000000000000     
  -5.4554554554554553        4.0590509711716676E-004   5.2676770904811398E-004  -6.5583137214323111E-004  -7.3594840399712291E-005   5.0429584886025887E-004   1.9696778708848669E-004   1.6532961597598168E-004   4.4775496471196783E-004   1.0116862929730313E-005   1.0602792945894238E-004   0.0000000000000000     
  -5.4354354354354353        3.8706455251675620E-004   5.1737193059378571E-004  -6.0709814960756856E-004  -1.4820335523105138E-004   4.6426618695366573E-004   2.6126846814023729E-004   1.3508722724660146E-004   4.4731892884670619E-004   1.2154503017576136E-004   2.3218883255174232E-004   0.0000000000000000     
  -5.4154154154154153        3.6757347447907284E-004   5.0876583055393509E-004  -5.5215501394923568E-004  -2.2147566609590053E-004   4.6481789355870372E-004   3.1181775079961431E-004   1.1629186016603524E-004   3.3703828225245492E-004   2.0299103882255075E-004   3.0402444023945732E-004   0.0000000000000000     
  -5.3953953953953953        3.4742386546930887E-004   4.9259576154266961E-004  -5.0167331776853989E-004  -3.1828215440786358E-004   4.6925704110928123E-004   3.7813761670593818E-004   1.8023237886082233E-004   3.2146030748579863E-004   2.6598064151258928E-004   6.0453474995822215E-004   0.0000000000000000     
  -5.3753753753753752        3.2662023794249168E-004   4.8109265687662603E-004  -4.4788134451683749E-004  -4.0519495824469128E-004   4.8612847149327992E-004   4.3865283166983791E-004   1.5832973263058914E-004   2.5438918229621235E-004   2.6669548402405137E-004   8.1185973070851188E-004   0.0000000000000000     
  -5.3553553553553552        3.0515700501489591E-004   4.7660360206419551E-004  -4.0533705320630001E-004  -4.9531775044298271E-004   4.7840942969675632E-004   5.1712458057783721E-004   1.4957046444847219E-004   2.1564037443491527E-004   3.2625988173051675E-004   1.0191107744972180E-003   0.0000000000000000     
  -5.3353353353353352        2.8303377433259980E-004   5.0048712917765597E-004  -3.3234651280341715E-004  -5.7612571795184492E-004   4.9836871942941525E-004   5.5752691382829930E-004   1.2883367277858582E-004   1.9302098098055985E-004   2.8540476799277409E-004   1.0097590641261725E-003   0.0000000000000000     
  -5.3153153153153152        2.6025496240085488E-004   5.1333007491396782E-004  -2.9873019832816794E-004  -6.6167540730576011E-004   5.0475083684651731E-004   6.2029764010681078E-004   1.3095409101567418E-004   1.1966749300696142E-004   3.1210233354487269E-004   1.1434755300198474E-003   0.0000000000000000     
  -5.2952952952952952        2.3680796341918263E-004   5.1884592507780080E-004  -2.7424846370728806E-004  -7.4483220627624615E-004   5.2977158649301958E-004   6.7517826430979152E-004   1.0389750596465048E-004   9.3499220719525794E-005   2.3013658753144259E-004   1.3472344250315201E-003   0.0000000000000000     
  -5.2752752752752752        2.1270603089472117E-004   5.4647387026822772E-004  -2.1901044018100333E-004  -8.1684721507019526E-004   5.4614055017138260E-004   7.3958885214939229E-004   1.0331158644808213E-004   1.1291213232365139E-005   1.7875159352294902E-004   1.4097913436617012E-003   0.0000000000000000     
  -5.2552552552552552        1.8794127230983791E-004   5.7327291186973868E-004  -1.6802626440100217E-004  -8.8273900661455212E-004   5.8590068861795247E-004   7.6628901628984954E-004   7.1264244877857006E-005  -4.3541033518235857E-006   1.5956847710668271E-004   1.3017686596778428E-003   0.0000000000000000     
  -5.2352352352352352        1.6251013207374494E-004   5.8307340782922886E-004  -1.3709643360709681E-004  -9.2372179177817163E-004   6.2432100028642188E-004   7.9487572912000180E-004  -2.4755253118514486E-005  -2.9102218057500171E-005   1.4232687747984385E-004   1.0983969399014704E-003   0.0000000000000000     
  -5.2152152152152151        1.3642312262287669E-004   6.2205687394122956E-004  -1.0865694832495739E-004  -1.0064577155397441E-003   6.7579361920800925E-004   8.2947170524653720E-004  -7.2498343314393728E-005  -7.3283401496793843E-005   1.4501547622547680E-004   8.0327519995231696E-004   0.0000000000000000     
  -5.1951951951951951        1.0967229255501052E-004   6.4987893017098765E-004  -9.3953274883876783E-005  -1.0788455153839685E-003   7.2335687581835629E-004   8.6037430738045693E-004  -1.1237872533118438E-004  -1.1674917179157323E-004   9.3046706972304906E-005   5.7897942093351729E-004   0.0000000000000000     
  -5.1751751751751751        8.2259013618701625E-005   7.0442217866621833E-004  -6.7434394410646834E-005  -1.1190606916054635E-003   7.5893496200073001E-004   8.9004238903261771E-004  -7.9658024670044601E-005  -2.5119516048516542E-004   4.5104767112776696E-005   4.2907682693761178E-004   0.0000000000000000     
  -5.1551551551551551        5.4187380630899901E-005   7.4061946314394689E-004  -3.1925615039531847E-005  -1.1780064826331996E-003   8.0610752253033869E-004   8.9678265911773678E-004  -1.1475115137696359E-004  -2.3832105248759814E-004   6.8262320636401332E-006   1.8483280243169217E-004   0.0000000000000000     
  -5.1351351351351351        2.5456296820408917E-005   7.9160891260335949E-004  -7.4012951076810440E-006  -1.2403265567990853E-003   8.5688261559285523E-004   9.1047235162884307E-004  -1.5585714794966253E-004  -1.6985025319297522E-004  -2.2920787160413258E-005  -1.7383394748425888E-004   0.0000000000000000     
  -5.1151151151151151       -3.9348510292899601E-006   8.4709351812014828E-004  -6.7521598662489542E-006  -1.2721546648487214E-003   8.9885126072865209E-004   9.2382673216935920E-004  -1.4765062892196248E-004  -1.1176411804608683E-004  -1.1383671815782529E-005  -4.5412534044392077E-004   0.0000000000000000     
  -5.0950950950950951       -3.3979411595191341E-005   9.2046494398826664E-004  -2.4291639246649709E-005  -1.3275120798194656E-003   9.4478716000337437E-004   9.1196608664476260E-004  -1.7816978530345008E-004  -1.0616175403839443E-004  -2.8346285860203021E-005  -8.2675839878165540E-004   0.0000000000000000     
  -5.0750750750750750       -6.4677814615952958E-005   1.0012957997260867E-003  -4.3657187641299517E-005  -1.3895459662697396E-003   9.6522502447115850E-004   9.2010783692150181E-004  -1.9277713813257711E-004  -9.0544254503633140E-005  -3.9757755028029422E-005  -1.1545768234741988E-003   0.0000000000000000     
  -5.0550550550550550       -9.6029337897803675E-005   1.0840211124514727E-003  -5.1476278246506666E-005  -1.4195500999089580E-003   1.0011453052330246E-003   9.0598712197967812E-004  -1.9002252877796852E-004   3.3688399323421694E-006  -7.0242732947168896E-005  -1.3728964400229306E-003   0.0000000000000000     
  -5.0350350350350350       -1.2802872218068442E-004   1.1551425087537894E-003  -6.9420329080725841E-005  -1.4403679420050589E-003   1.0218826541500679E-003   9.0168243822977777E-004  -2.0719770648127968E-004   1.7284043437399351E-004  -4.6712601609717965E-005  -1.4893291594545509E-003   0.0000000000000000     
  -5.0150150150150150       -1.6067210606910445E-004   1.2110887419639002E-003  -1.1259596425368794E-004  -1.4771530573839463E-003   1.0484819930907058E-003   8.8174536582700798E-004  -2.1340593128705388E-004   3.2177290751983414E-004  -6.6971678893515358E-005  -1.4059692715096413E-003   0.0000000000000000     
  -4.9949949949949950       -1.9395741321525531E-004   1.2944598130365391E-003  -1.2581197521654807E-004  -1.4706634576179853E-003   1.0616431483376054E-003   8.4275136754073578E-004  -2.2026145650355539E-004   3.9987821080077798E-004  -5.5879998220432831E-005  -1.4525135681762189E-003   0.0000000000000000     
  -4.9749749749749750       -2.2787775895551890E-004   1.3765284518790014E-003  -1.5805197682489659E-004  -1.5025128226540574E-003   1.0734566058313653E-003   8.0909488293235473E-004  -1.7754191654331168E-004   4.6178705679268483E-004  -9.5140490352074524E-005  -1.2389135093302478E-003   0.0000000000000000     
  -4.9549549549549550       -2.6243326873144873E-004   1.4377662211973712E-003  -2.0385306537851468E-004  -1.5238054708616602E-003   1.0724374740410981E-003   7.5653534869318188E-004  -1.9220634547699897E-004   5.8007802730009603E-004  -1.0923917795199291E-004  -1.0325279813232766E-003   0.0000000000000000     
  -4.9349349349349350       -2.9761010155764653E-004   1.5178199556953071E-003  -2.4086688244165507E-004  -1.5403576700686152E-003   1.0554416805316717E-003   7.4353377597615540E-004  -1.3196980419994100E-004   6.2600739317771666E-004  -1.7931870661202625E-004  -6.6329567655078940E-004   0.0000000000000000     
  -4.9149149149149149       -3.3340858502050962E-004   1.5937280310672698E-003  -2.5601200992169597E-004  -1.5316074963487231E-003   1.0151679896172395E-003   7.3696212180175311E-004  -8.4476876417914677E-005   6.8691686973360836E-004  -1.9842528566952938E-004  -3.1976530295305957E-004   0.0000000000000000     
  -4.8948948948948949       -3.6981851990849966E-004   1.6572828671834205E-003  -3.0063288997805816E-004  -1.5097569995350161E-003   9.8013178819563113E-004   7.1125906411696489E-004  -6.0807681755733440E-005   6.5706065544084830E-004  -1.6609245572433179E-004   3.3819324686376481E-005   0.0000000000000000     
  -4.8748748748748749       -4.0683162543590009E-004   1.7301641481807426E-003  -3.1245103308683036E-004  -1.5111345599648233E-003   9.3602193352597071E-004   6.6723887754626787E-004  -2.6548214661320339E-005   6.7587677337971406E-004  -1.8612421959815395E-004   3.1645208622829951E-004   0.0000000000000000     
  -4.8548548548548549       -4.4444110302195995E-004   1.7889526918254569E-003  -3.4352050389203562E-004  -1.5140886778077969E-003   8.9979464580532196E-004   6.1314049634966761E-004  -3.0223619721393314E-005   7.0537554431085458E-004  -1.5897808362605578E-004   4.5841332788048092E-004   0.0000000000000000     
  -4.8348348348348349       -4.8263529054034290E-004   1.8565578176302855E-003  -3.7588442906117249E-004  -1.4943652558458420E-003   8.5053458745591802E-004   5.6463989822312015E-004   6.5645377681791114E-005   6.8331731038108749E-004  -6.0048472126928195E-005   7.9364924385787617E-004   0.0000000000000000     
  -4.8148148148148149       -5.2140020360901863E-004   1.9042811080911787E-003  -4.0225163159740297E-004  -1.4508922657285213E-003   7.9297046651113847E-004   5.3774777420189973E-004   7.3324805950260324E-005   6.5269785292940477E-004   2.1946111290797077E-005   9.2939472145578948E-004   0.0000000000000000     
  -4.7947947947947949       -5.6072759611199452E-004   1.9580064451839236E-003  -4.0686329307620755E-004  -1.4231846123402847E-003   7.2196541890015608E-004   5.1008854573768780E-004   1.0189565098862454E-004   5.7397329848985976E-004   5.1006135104376572E-005   1.0142207136047260E-003   0.0000000000000000     
  -4.7747747747747749       -6.0060290070989945E-004   1.9757364759982266E-003  -4.0267642374717475E-004  -1.3645059468344501E-003   6.3729142078184265E-004   5.0474062356956561E-004   1.1940482980044956E-004   5.1485058584819067E-004   1.1677247024864967E-004   1.1212067199253557E-003   0.0000000000000000     
  -4.7547547547547548       -6.4101030321216221E-004   1.9989435782502337E-003  -4.0933823209790977E-004  -1.3108583264190561E-003   5.6566254915636695E-004   4.8756513710118872E-004   1.2037367711937592E-004   3.9223826089636635E-004   1.8279505944529298E-004   1.1064642941138545E-003   0.0000000000000000     
  -4.7347347347347348       -6.8193111613606332E-004   2.0135934469820847E-003  -4.0131515420926376E-004  -1.2675786740723725E-003   4.8538374656535840E-004   4.8174692306562943E-004   1.2080903437038217E-004   3.0018165196136028E-004   1.6307461175238318E-004   9.7660366361315004E-004   0.0000000000000000     
  -4.7147147147147148       -7.2335013393661526E-004   2.0452488465610712E-003  -4.0407582568135515E-004  -1.1998801470133524E-003   3.8992226966128116E-004   4.8667800469566654E-004   1.6540569934631654E-004   1.1972326101777054E-004   1.9729508006015016E-004   9.6917240066069106E-004   0.0000000000000000     
  -4.6946946946946948       -7.6524937458593743E-004   2.0699945537623519E-003  -3.8450570522042789E-004  -1.1526015152336186E-003   2.9272885590885108E-004   4.9390203642236778E-004   2.3335963563365111E-004  -2.5839714433741599E-006   1.5317185715484568E-004   8.8823954296340176E-004   0.0000000000000000     
  -4.6746746746746748       -8.0760027940515440E-004   2.0619624777714713E-003  -3.6585329912437378E-004  -1.1086907553554072E-003   2.1494839592094519E-004   4.8609255588405746E-004   2.3193206131260385E-004  -3.0199668893501799E-005   8.9008383494758707E-005   7.7068255190473694E-004   0.0000000000000000     
  -4.6546546546546548       -8.5038094773628038E-004   2.0672002714853363E-003  -3.2285480893390925E-004  -1.0607950379678262E-003   1.4216520031875061E-004   4.8588186657614696E-004   2.7608855878920438E-004  -1.8673131470285523E-004  -1.9294616757714174E-006   6.1150465899535082E-004   0.0000000000000000     
  -4.6346346346346348       -8.9357139188733412E-004   2.0724760238505836E-003  -2.7938707984633915E-004  -1.0091403175821279E-003   5.5890645443992261E-005   5.0794162523212566E-004   3.3580632516955937E-004  -2.6961249520585095E-004  -5.5453679668908488E-005   5.4854316543231658E-004   0.0000000000000000     
  -4.6146146146146148       -9.3713244211727142E-004   2.0618833447651700E-003  -2.2791956237740000E-004  -9.7786529891463899E-004  -8.4604619480509484E-006   5.1351815505836505E-004   3.0955840124410145E-004  -3.0232221942950457E-004  -1.2662334098604257E-004   2.4321470315904386E-004   0.0000000000000000     
  -4.5945945945945947       -9.8103947360344548E-004   2.0547709959243222E-003  -1.7365354932062844E-004  -9.6198059951964354E-004  -6.7863227062694097E-005   5.1744941502272204E-004   3.2692810889459873E-004  -3.2595582769679842E-004  -1.9962740053697990E-004   8.5302909511200285E-005   0.0000000000000000     
  -4.5745745745745747       -1.0252603927936143E-003   2.0370145382410635E-003  -9.3612787833971208E-005  -9.5111695776530978E-004  -1.3100289210158116E-004   5.2682246250667351E-004   3.5531197452369815E-004  -3.1907445668845851E-004  -2.9678674126030748E-004  -1.0868255303985157E-004   0.0000000000000000     
  -4.5545545545545547       -1.0697490813648010E-003   1.9983120817209021E-003  -3.2014638164677158E-005  -9.2456879783558792E-004  -1.8414574693014505E-004   5.7761983434445792E-004   3.6406088553518211E-004  -2.5555787296656200E-004  -2.5064706361368946E-004  -1.3928104414163045E-004   0.0000000000000000     
  -4.5345345345345347       -1.1144721147908581E-003   1.9593996592156713E-003   5.4125764869988229E-005  -8.9259170401997056E-004  -2.6215605251922588E-004   6.4443418346243691E-004   3.7367968539086063E-004  -2.0059542213948464E-004  -2.0931611300597857E-004  -3.4928618004311386E-004   0.0000000000000000     
  -4.5145145145145147       -1.1593816045296155E-003   1.9214451102544080E-003   1.3123813909391487E-004  -8.9121165840214209E-004  -3.1375933264766011E-004   6.8796856586682764E-004   3.4029618995918165E-004  -2.2261116216252440E-004  -2.1360255481132963E-004  -5.7943954227738755E-004   0.0000000000000000     
  -4.4944944944944947       -1.2044326453678619E-003   1.8721839388235765E-003   2.3459572657764146E-004  -8.8091839696658977E-004  -3.7773136466973860E-004   7.4655123400046118E-004   3.3720268419897307E-004  -1.4693860354354071E-004  -1.0930988890686804E-004  -6.4114762628321421E-004   0.0000000000000000     
  -4.4744744744744747       -1.2495762351032837E-003   1.8139134082409282E-003   3.2358842096964617E-004  -8.9017651995151556E-004  -4.2442220744683470E-004   8.0905327492360993E-004   3.0322954962179504E-004   4.0982362683869355E-006   3.3437152837842410E-006  -6.1112442335848217E-004   0.0000000000000000     
  -4.4544544544544546       -1.2947452642740039E-003   1.7803543936994394E-003   4.3192560514557308E-004  -8.9407468897739349E-004  -4.8020567432599309E-004   8.5957100223638485E-004   3.3497676843138727E-004   1.1938218675920046E-004   1.4160273064497177E-004  -5.7250726011590872E-004   0.0000000000000000     
  -4.4344344344344346       -1.3398915065599972E-003   1.7136703926127217E-003   5.3559613587300062E-004  -9.1827091351651797E-004  -5.3069578311206020E-004   9.2521362474193313E-004   3.2349932477395560E-004   2.1464090179093738E-004   1.9144957159435787E-004  -4.9466908674551354E-004   0.0000000000000000     
  -4.4144144144144146       -1.3849455170309212E-003   1.6532673237061092E-003   6.4560234703609192E-004  -9.4092939901530383E-004  -5.8025007513453882E-004   9.8764568025198375E-004   3.1576029759052492E-004   2.2376528392469079E-004   3.1403772509849560E-004  -4.2024562789923534E-004   0.0000000000000000     
  -4.3943943943943946       -1.4298300410734517E-003   1.5595855027314587E-003   7.9811470172185266E-004  -9.9197233109679303E-004  -5.8139795632783896E-004   1.0177329698468763E-003   2.2644243617124380E-004   3.4921040004616180E-004   4.2008357194235548E-004  -5.0416441700733413E-004   0.0000000000000000     
  -4.3743743743743746       -1.4744761935824497E-003   1.4821577974530500E-003   9.3134035666862206E-004  -1.0323309882278558E-003  -6.0964565484535852E-004   1.0925849309374857E-003   2.0921116245523440E-004   3.6361144940287934E-004   6.0181655768911692E-004  -3.9802251844731193E-004   0.0000000000000000     
  -4.3543543543543546       -1.5188002543542341E-003   1.3982761091430873E-003   1.0647955722146922E-003  -1.1012794709606357E-003  -6.4187685147501972E-004   1.1718250827906754E-003   2.1770988767567495E-004   3.5286549670322532E-004   6.6811182202563624E-004  -1.8759092308042908E-004   0.0000000000000000     
  -4.3343343343343346       -1.5627090727381855E-003   1.2980324086070893E-003   1.1929228498020004E-003  -1.1595719040942054E-003  -6.6933023923293282E-004   1.2271672657054166E-003   1.7070134972721484E-004   3.9405518164220977E-004   7.4077120072425372E-004  -1.4179462813450347E-004   0.0000000000000000     
  -4.3143143143143146       -1.6061127061303810E-003   1.1858497163591099E-003   1.3265309042092763E-003  -1.2464419099672019E-003  -6.6176883159718106E-004   1.2659766213539759E-003   1.3260778381909600E-004   3.6433285851941076E-004   7.6723920236347132E-004  -2.7865789001969192E-005   0.0000000000000000     
