  -10.000000000000000       -7.9729367484932741E-006  -3.4219877892084310E-005   5.3414074760077605E-005   1.1832440166703057E-004  -4.1473045519536275E-005  -7.6445443326757646E-005   1.5526434663347803E-003   1.1379221720108216E-004   1.4744554382392443E-003  -2.7401372064023008E-003   0.0000000000000000     
  -9.9799799799799800       -2.9378073971814236E-006  -3.4141649102356945E-005   4.8576339171579606E-005   1.2382788712213825E-004  -3.6229248801965238E-005  -5.4884294144184919E-006   1.5273644223730465E-003   6.5718360332627814E-005   1.4662379760617844E-003  -2.7645034000087021E-003   0.0000000000000000     
  -9.9599599599599600        2.0982465299199445E-006  -3.3739982502867153E-005   4.1570159019979086E-005   1.2916729689786466E-004  -3.5880773747437224E-005   5.2182560534060204E-005   1.4664739155078768E-003  -1.3568493824947503E-005   1.4461487061964127E-003  -2.8746313844793506E-003   0.0000000000000000     
  -9.9399399399399400        7.1096277345138531E-006  -3.4197562941110283E-005   3.2500369457103668E-005   1.2805940653737340E-004  -4.2074146019907948E-005   1.1312922022325190E-004   1.4095716365374704E-003  -1.6431443299736963E-004   1.5318891479081818E-003  -2.9101836943625464E-003   0.0000000000000000     
  -9.9199199199199199        1.2068482557848254E-005  -3.4897855132951518E-005   2.5003986802236307E-005   1.3142163189184606E-004  -4.9552018824213743E-005   1.6150516232322083E-004   1.2988837442999561E-003  -2.7711708138574711E-004   1.5092457889337987E-003  -3.0101468990664571E-003   0.0000000000000000     
  -9.8998998998998999        1.6949054157049928E-005  -3.4459708268821755E-005   1.8404661567014080E-005   1.3468032690607909E-004  -5.5103292716918701E-005   1.9965588151838975E-004   1.1537013170823647E-003  -4.0394231958485057E-004   1.4399571034313086E-003  -3.1231157036954236E-003   0.0000000000000000     
  -9.8798798798798799        2.1726088656739073E-005  -3.1989433179737978E-005   1.2570602066756849E-005   1.3220943949308854E-004  -5.3247816853888987E-005   2.3842973679697740E-004   9.6380107074316829E-004  -5.3393183054786071E-004   1.4443588994859403E-003  -3.1858948828357306E-003   0.0000000000000000     
  -9.8598598598598599        2.6373349696345374E-005  -2.8842240016161818E-005   5.2506462813623351E-006   1.3020917613680688E-004  -4.8268275467023310E-005   2.5739834703408809E-004   7.5941498374940196E-004  -6.6692359816557223E-004   1.3892186232042211E-003  -3.2619831329500420E-003   0.0000000000000000     
  -9.8398398398398399        3.0868026815112864E-005  -2.6148713744664626E-005  -4.4610043283098834E-006   1.2807416458987381E-004  -4.6667709989267091E-005   2.5630761539877480E-004   5.7526409362704581E-004  -8.4254631255572783E-004   1.3274257587484021E-003  -3.2841709279524296E-003   0.0000000000000000     
  -9.8198198198198199        3.5183955789754402E-005  -2.2098797399220077E-005  -1.0734069444919320E-005   1.2467583390430353E-004  -3.5437151460257821E-005   2.5213020729286510E-004   3.4989213607459552E-004  -9.0854837111079966E-004   1.2301946023132650E-003  -3.2021583056336903E-003   0.0000000000000000     
  -9.7997997997997999        3.9300415804040877E-005  -1.8680868871711427E-005  -1.8204604473538095E-005   1.2121839499336540E-004  -2.9374846734368703E-005   2.3437398753413879E-004   1.4813994218140447E-004  -9.7515290895084023E-004   1.1601414655273271E-003  -3.1034349301218632E-003   0.0000000000000000     
  -9.7797797797797799        4.3193904993101689E-005  -1.6637731371989735E-005  -2.4422386557088464E-005   1.2090754237031568E-004  -2.3638665706968452E-005   2.0718977309277094E-004  -4.4591553785887909E-005  -9.3149930219576962E-004   9.7581470013191661E-004  -2.8657338726493838E-003   0.0000000000000000     
  -9.7597597597597598        4.6844133404087630E-005  -1.4349469062116010E-005  -3.1832893270253911E-005   1.1762373461850797E-004  -1.9652884495919961E-005   1.6993567231108256E-004  -2.3868318572515325E-004  -8.7260793145269217E-004   8.8265363132045962E-004  -2.5558111875241827E-003   0.0000000000000000     
  -9.7397397397397398        5.0230252784503465E-005  -1.0872680055139048E-005  -3.8815074625718223E-005   1.1278262564297462E-004  -1.3168873565891038E-005   1.2165957656876221E-004  -4.1624469394016636E-004  -7.7174006400390388E-004   7.8231357010917556E-004  -2.2051468343705282E-003   0.0000000000000000     
