  -10.000000000000000        2.3715747898345878E-009   3.7160386290328504E-008   3.6672589433425920E-007   5.0345612340757847E-006   2.3308850412631537E-005   2.3075618202702556E-005   2.7731049548169166E-004   4.1912393440929509E-005   9.0365257412871672E-003  0.43154534014068152        0.0000000000000000     
  -9.9799799799799800        2.1102120138706924E-009   3.6476157188289371E-008   3.0339701033616830E-007   3.9684569144637052E-006   2.0367244932771730E-005   2.6558677405735948E-005   2.8324632605539153E-004   3.8202835807646574E-005   8.2710453260458807E-003  0.42886742529687139        0.0000000000000000     
  -9.9599599599599600        1.9517027664981672E-009   3.6703133877893918E-008   2.6033069965559969E-007   3.1270520971357242E-006   1.7461089393746567E-005   2.8105113501348629E-005   2.9542748615096070E-004   3.7136060932814090E-005   7.6473804865189281E-003  0.42128560666437964        0.0000000000000000     
  -9.9399399399399400        1.8963865306613313E-009   3.4216809141891885E-008   2.0965727702401493E-007   2.3530027077277266E-006   1.6140025857351604E-005   3.4826355699631819E-005   3.2746251475319167E-004   4.2042785864175324E-005   7.0003468102755135E-003  0.41360260946137806        0.0000000000000000     
  -9.9199199199199199        1.9436678136848805E-009   3.2746394838539418E-008   1.7865503392519690E-007   1.7317487163409077E-006   1.4618853735157708E-005   3.9409230292827568E-005   3.4335041396455222E-004   4.6462267078844849E-005   6.7901918052389121E-003  0.39967031863031127        0.0000000000000000     
  -9.8998998998998999        2.0936858467302629E-009   3.1238092567333133E-008   1.6217699312108342E-007   1.2269662376072274E-006   1.3587473493096994E-005   4.6561516049612070E-005   3.4895308121703092E-004   3.9862369034672164E-005   6.7420212013668424E-003  0.38499504695327463        0.0000000000000000     
  -9.8798798798798799        2.3468016814022608E-009   2.9415124370402593E-008   1.5292944918316534E-007   8.3519279930532805E-007   1.3282906972903391E-005   5.2328534528032755E-005   3.5326224039025313E-004   5.0629110932030678E-005   6.6674248779872653E-003  0.37038424930867370        0.0000000000000000     
  -9.8598598598598599        2.7031115410801143E-009   2.8063742092478911E-008   1.4766559147653715E-007   5.7632298001401270E-007   1.3176416384256222E-005   5.4213880043010081E-005   3.4588048385068713E-004   6.8805262678105791E-005   6.6856464694987914E-003  0.35781995568905239        0.0000000000000000     
  -9.8398398398398399        3.1621495050376765E-009   2.5702440884178765E-008   1.4818519861970127E-007   4.0098484885530533E-007   1.3768242830713402E-005   6.0078982036566483E-005   3.2797752182223415E-004   8.6067038820219948E-005   6.6441908530078236E-003  0.34947586555033355        0.0000000000000000     
  -9.8198198198198199        3.7242087431490527E-009   2.5278615115475774E-008   1.5584593827988562E-007   3.1385186473223813E-007   1.3575739700413748E-005   6.0085146051584812E-005   2.8109404054246377E-004   1.0968604445705382E-004   6.5183730264089853E-003  0.33975149041249636        0.0000000000000000     
