  -10.000000000000000        3.8557307986020358E-004   2.4861335024011920E-004   9.9063067694895321E-004   3.1163236249502615E-003   7.5296175732846894E-004  -7.5402594192890910E-003   6.1112222078012375E-004   2.0744798741480910E-002 -0.14660331761300410      -0.41649529944897901        0.0000000000000000     
  -9.9799799799799800        4.0446845932418351E-004   2.8634969923542735E-004   1.0038132925102438E-003   2.8636236581303645E-003  -5.9671336144481908E-004  -7.7450621086162059E-003   6.0590006776139000E-003   1.9552963996792624E-002 -0.15720101498322381      -0.44424558219632054        0.0000000000000000     
  -9.9599599599599600        4.1983262284253647E-004   3.4377381345545124E-004   1.0078960077282691E-003   2.4464210120174936E-003  -1.6425790306889671E-003  -7.2945596157115581E-003   1.2402650009023127E-002   1.7727535778055772E-002 -0.16360575057416160      -0.43924647871368039        0.0000000000000000     
  -9.9399399399399400        4.3154955804083721E-004   3.3631875543154669E-004   9.1221502694031377E-004   1.9766577958715880E-003  -2.7132061963855191E-003  -7.6890786435567099E-003   1.7879460752170506E-002   1.7024997631562754E-002 -0.16670041803002486      -0.40869126797976840        0.0000000000000000     
  -9.9199199199199199        4.3955528841848018E-004   3.4298904055891384E-004   7.7489796532868882E-004   1.4372776002638072E-003  -3.4647187763968577E-003  -7.5418763450137861E-003   2.1872157583919718E-002   1.4532665899413074E-002 -0.16147039827491755      -0.36151595405837933        0.0000000000000000     
  -9.8998998998998999        4.4379760492217952E-004   3.3163317445903951E-004   5.7955676676903494E-004   8.7185222442918812E-004  -3.9579168435831917E-003  -7.5815211973877736E-003   2.4226671366703454E-002   1.2280355771944536E-002 -0.14742911708760131      -0.30322019909150272        0.0000000000000000     
  -9.8798798798798799        4.4426189660769688E-004   3.2638023893222907E-004   3.7578058694637392E-004   3.1947598702965695E-004  -4.1985426622261936E-003  -7.7439059166424986E-003   2.4446991712898870E-002   9.0564011248518549E-003 -0.12207467621634024      -0.23091242386607774        0.0000000000000000     
  -9.8598598598598599        4.4097924494607214E-004   3.4271069394667695E-004   2.0528946600474878E-004  -2.1328158494871897E-004  -4.1484630363789353E-003  -7.4070145163025840E-003   2.2695864630917564E-002   4.4121510736288456E-003  -8.7967277470915567E-002 -0.15060713308285587        0.0000000000000000     
  -9.8398398398398399        4.3399255265852069E-004   3.3801442701114159E-004   2.3899844462808623E-005  -6.6798633764625923E-004  -3.9367256848523557E-003  -7.3996743266120345E-003   1.9256283996078996E-002  -1.5184951989639746E-003  -4.7704162462028396E-002  -5.9606134944546918E-002   0.0000000000000000     
  -9.8198198198198199        4.2337656680231103E-004   3.6608458792918724E-004  -1.6509350538815952E-004  -1.0401617589573691E-003  -3.3671881478678058E-003  -6.6868311519478916E-003   1.6268631192975773E-002  -7.6462200663955744E-003  -8.3666191757297698E-003   4.0011971492009246E-002   0.0000000000000000     
