  -10.000000000000000        1.1419788719693099E-006   3.1092938977948646E-007   6.5643496701828011E-007   4.0888684616589749E-007   4.0404689979486662E-007   3.3151240685889525E-007   1.8806429257104008E-007   7.1752006138245056E-008  -1.4749963746124059E-007  -4.0803119013152242E-007  -7.5534630899360199E-007  -1.1824160096660744E-006  -1.7062712135735166E-006  -2.2991165732690486E-006  -2.9776643734971064E-006  -3.6932688052890132E-006  -4.4852094074745042E-006  -5.2617305927371609E-006  -6.1452482447935574E-006  -6.9159244081485134E-006  -7.7603659953578391E-006  -8.5744899689876233E-006  -9.4141154056468783E-006  -1.0067359108225863E-005  -1.0133924184929199E-005  -1.0740958818441449E-005  -1.2258488454730980E-005  -7.3454334060706691E-006  -1.0280048963165650E-005  -2.3742026978528177E-005  -3.4478106901914208E-006   2.3552605937907327E-005   3.2378920312112766E-005   2.1530257680227666E-005  -1.2514808359318775E-006  -2.8795285725132171E-005  -5.6040994363919247E-005  -8.3403758347810167E-005  -1.1031628115053523E-004  -1.3763412193692573E-004  -1.5862480974942141E-004  -1.7041199939915984E-004  -1.6833654863086079E-004  -1.4565102619318781E-004  -1.0199676957946391E-004  -4.1679776644123909E-005   2.0074878839995689E-005   7.5280206843846221E-005   1.0392077482332371E-004   1.0217715614858910E-004   8.7349208012073081E-005   3.5544985957214537E-005   5.5028816870332914E-006   1.7177580772405757E-006  -5.5468215716394959E-006  -1.5260354939063132E-005   3.2000423094775108E-005   7.3818918302243712E-006  -7.6465533277887432E-005  -1.6095076900114172E-004  -1.6779803969938593E-004  -7.5067268488469689E-005   3.4349189684956306E-005   8.5703950634575835E-005   1.4627050353726759E-004   1.7162247348662815E-004   1.5246740541331331E-004   9.5231255947331726E-005   4.1227085509075179E-005  -2.3021066526131618E-005  -9.1482021421768808E-005  -9.6190003345953464E-005   1.7235862704582502E-005   9.6559975248041485E-005   1.3138740957550218E-004   1.5961752352047464E-004   1.5517777440471261E-004   1.7876233873558692E-005  -1.0025356699148468E-004  -1.3892569799023297E-004  -1.2793968620267672E-004  -1.1366307667903599E-004  -1.3261446631012624E-005   1.0388272175319675E-004   2.9375651955974069E-005   4.7798240465611946E-005  -1.0230454584039437E-004  -1.6191328953759910E-004   1.8541241360794022E-004   1.0004643566757597E-004  -2.6187233160965533E-004  -1.4358598543035841E-004   2.6076197038204762E-005   2.2860009861644316E-005   2.4370034907292604E-004  -7.2142414473433590E-005  -3.4988090839433393E-004  -1.0210930001315094E-004   1.8299028418954712E-004   6.4095059860153105E-005   0.0000000000000000     
  -9.9799799799799800        1.2401148881802554E-006   3.4259661428889547E-007   7.6341993255767872E-007   5.1211044377146905E-007   5.4309856923934031E-007   4.7427504572139134E-007   3.6495735587813186E-007   2.4409347649959832E-007   4.4310794488274286E-008  -2.2749275648609974E-007  -5.6265206527344966E-007  -1.0094804420696170E-006  -1.5493486102343703E-006  -2.1806754535096389E-006  -2.9115995512306123E-006  -3.7150652673222542E-006  -4.5905842784955215E-006  -5.4821430824556425E-006  -6.4825952520068073E-006  -7.3911574634675334E-006  -8.3374336155216762E-006  -9.3026095390296560E-006  -1.0222950992312806E-005  -1.0953896828849160E-005  -1.1103018825055574E-005  -1.1951369486124918E-005  -1.2667470040701032E-005  -8.9813811035359201E-006  -8.8788788054248411E-006  -2.3485747943397958E-005  -5.6113810845106861E-006   2.1903399082404412E-005   3.3351559971512308E-005   2.4799899212922931E-005   3.7807065344242223E-006  -2.1350573501676484E-005  -4.6524151485974186E-005  -7.1628019569404920E-005  -9.6771084504288413E-005  -1.2154239630519200E-004  -1.4368182776148638E-004  -1.5787546676065495E-004  -1.6286292468598989E-004  -1.4975221139465554E-004  -1.1988007701254642E-004  -7.3889901900683121E-005  -1.6084464780567505E-005   3.9447707045763040E-005   8.3241944336187940E-005   9.5831524272574136E-005   1.0040255864278727E-004   5.8506404184471691E-005   1.8429120079107874E-005   9.8587390268772314E-007  -1.6871586997822103E-005  -3.8705561632946241E-005   8.7249091252881412E-006   1.5664704389925712E-005  -4.2993891224885517E-005  -1.2843536360890214E-004  -1.5261396232477099E-004  -9.0330209684602781E-005   4.4942832408403970E-006   6.0660960486528743E-005   1.3063778160845072E-004   1.6514542561778099E-004   1.5638002755357939E-004   1.0303910099084004E-004   5.1144510940640983E-005   1.1935824276628920E-005  -4.3548223676651139E-005  -6.9283407580921034E-005  -4.7392970002280465E-006   4.4052511151870143E-005   4.5428477489670036E-005   1.1372626332775869E-004   2.1187325270376829E-004   1.4091942369935141E-004  -3.5360268004715534E-005  -1.4145200664014289E-004  -1.3144710055047875E-004  -9.9321996959548316E-005  -6.7198223679359407E-005   2.5867131773158413E-005   4.7425553711281172E-005   1.3055890526145162E-004   2.9742656125860865E-006  -2.9641462908058065E-004   8.1596968318350507E-005   2.6037606081265991E-004  -2.0548302081662393E-004  -2.0817042993238351E-004   1.0301178933114888E-006  -3.8861932999686427E-005   2.2663523093522229E-004   8.9517188272221154E-005  -2.5990059006545584E-004  -2.5712058661982016E-004   1.1544311564197673E-004   6.9328420226244235E-005   0.0000000000000000     
  -9.9599599599599600        1.3278270191304993E-006   3.6843573078891707E-007   8.6270771673019582E-007   6.1017654409235733E-007   6.7244878250990213E-007   6.3188315784350869E-007   5.5821746578842329E-007   4.5799732690604016E-007   3.0203357178975430E-007   5.7867683491579052E-008  -2.5332018054955721E-007  -6.7734244503504025E-007  -1.2075423178768389E-006  -1.8322265577217954E-006  -2.5844634600459096E-006  -3.4226599663875020E-006  -4.3638421032870048E-006  -5.3346520919297134E-006  -6.4445293609519546E-006  -7.4765334785462507E-006  -8.5786348206481412E-006  -9.6935220363531377E-006  -1.0809992384065334E-005  -1.1727928820851376E-005  -1.2203904914614145E-005  -1.3505280314820714E-005  -1.3777665793079325E-005  -1.1684785957205988E-005  -9.1471359424423115E-006  -2.4570356168628787E-005  -9.3619096133696140E-006   1.8923066908812822E-005   3.2494228964552373E-005   2.6695598454476914E-005   8.7594074851704081E-006  -1.4387177551516366E-005  -3.8058564540825512E-005  -6.0563594402700125E-005  -8.3877931891393679E-005  -1.0598916304529735E-004  -1.2655773058055790E-004  -1.4064790695797100E-004  -1.4745611339681423E-004  -1.3961326129740978E-004  -1.1789235903768667E-004  -8.3435618094103870E-005  -3.3212175964073356E-005   1.3052601615978846E-005   5.9456554574107537E-005   7.6672801512595363E-005   9.3836910519404584E-005   6.7772033913780354E-005   3.0457510408526337E-005   1.0966047601267600E-005  -5.1943753185945344E-006  -3.2155119383684951E-005   7.9255148091039458E-006   3.8160626339187947E-005  -7.2598888334148549E-007  -8.7799688578804670E-005  -1.3926310358869604E-004  -1.2075760150798963E-004  -5.5590961884717569E-005   1.3084873927895409E-005   1.2427648595688569E-004   1.9938077591810936E-004   1.9235552802900351E-004   1.1659270845406102E-004   2.7530585637832702E-005  -3.2629780843177107E-006  -7.2363379043014649E-006  -2.1730772699797170E-005  -2.4091303409413164E-005   3.3778512279455985E-006   2.6372280158604511E-005   1.1088711249057767E-004   1.9110343940075442E-004   1.4071400139636074E-004  -9.0523454329330180E-006  -1.1424131177562944E-004  -1.4347181755161210E-004  -1.2134558779790017E-004  -8.0566913919039162E-005   2.1374884111006494E-007   4.6759079160551456E-005   1.1967568490265638E-004   1.6309348900042056E-004  -2.2146955079060363E-004  -9.6231311594863824E-005   2.7391803081340061E-004  -1.2356868959292655E-004  -2.1940896252818805E-004   6.1736278514666943E-005  -1.1190971674442929E-004   1.1819994623882941E-004   2.1041680692590037E-004  -1.1512236386937593E-004  -3.8014218665374637E-004   3.3196389832659817E-005   9.5028984878022248E-005   0.0000000000000000     
  -9.9399399399399400        1.4051411850233994E-006   3.8857784340459859E-007   9.5526067839479768E-007   6.9885047929848184E-007   7.9179771005661551E-007   7.7080798861885409E-007   7.0510845195362525E-007   6.3634764334233268E-007   4.8260528247253643E-007   2.7677213951973654E-007  -3.1036093932146160E-008  -4.1774102994032718E-007  -9.2119577883181399E-007  -1.5299423747498217E-006  -2.2468300315060874E-006  -3.0904939042224832E-006  -4.0202865110161607E-006  -5.0222313868053429E-006  -6.1761850181126841E-006  -7.2970929963149357E-006  -8.5197833602219564E-006  -9.7870094088913852E-006  -1.1104526507258331E-005  -1.2260340631498800E-005  -1.3088306914429569E-005  -1.4811888516080641E-005  -1.4736779983209240E-005  -1.4242774698453489E-005  -9.6651370039540984E-006  -2.5613829178190194E-005  -1.3425016012628202E-005   1.4510750606065171E-005   3.0067841929095453E-005   2.6684009239277540E-005   1.0666253057285397E-005  -1.0024334183755615E-005  -3.1505481694601067E-005  -5.1736249800713806E-005  -7.3104676800970272E-005  -9.3989358860700349E-005  -1.1425913625229022E-004  -1.2821203679570374E-004  -1.3546047161032968E-004  -1.3134741678944077E-004  -1.1760799143635177E-004  -9.5393127255617949E-005  -5.5663528591214337E-005  -2.1550878649036367E-005   2.1084807541546545E-005   3.5311011259320598E-005   5.4848085509642933E-005   4.7510161468583374E-005   2.7581733526976663E-005   2.9649198019340763E-005   3.2388208345300087E-005   4.6319039616246046E-006   1.5662319064437692E-005   3.3199380879653038E-005  -3.3844350484947166E-006  -6.8308830381369389E-005  -1.0184470549333248E-004  -9.1254790260364489E-005  -5.8541545921204090E-005  -2.0148853700160529E-005   6.7049971760025734E-005   1.6258720455083223E-004   2.0159109727199920E-004   1.8198749790509784E-004   8.4468708593343756E-005  -5.7068708139198094E-007  -4.5087020530840107E-005  -4.5359845103018711E-005  -1.2213449412606189E-005   3.7210602755797617E-005   1.1088046469481506E-005   3.5859850243690541E-005   1.3922626818765502E-004   2.0479606333166766E-004   1.0391464432156269E-004  -7.4140095668389760E-005  -2.1991239364664775E-004  -2.0576714519074204E-004  -9.2245708523103112E-005  -3.5708747024542476E-006   4.6417782051519856E-005   7.0575984044578551E-005   1.9935199617895810E-004  -7.1186122356301881E-005  -1.7576775801218596E-004   2.0820636216999005E-004   4.9192938381938830E-005  -2.6224675841128060E-004  -2.8909868229136010E-005  -5.0233079368118236E-005   4.1140046790081530E-005   1.9358838641025047E-004   6.0040991733820928E-005  -4.0338384202819662E-004  -1.4984616454202988E-004   1.9124040904457116E-004   0.0000000000000000     
  -9.9199199199199199        1.4719731012730389E-006   4.0355404273630783E-007   1.0400402837365395E-006   7.8187037512709124E-007   9.0945360270674542E-007   9.0484336570441205E-007   8.6408454165237265E-007   8.1896847790920158E-007   6.8596065696172553E-007   4.9505447984948593E-007   2.0488573183986065E-007  -1.6518337068832687E-007  -6.6857250739285107E-007  -1.2670953907459047E-006  -1.9938343674134598E-006  -2.8417008625165823E-006  -3.7785636483504383E-006  -4.8022394376137348E-006  -5.9559400378269603E-006  -7.0929754617036569E-006  -8.3262641294558130E-006  -9.5510135928796978E-006  -1.0898690126805276E-005  -1.2059265558069166E-005  -1.3070607231508479E-005  -1.5026487705783358E-005  -1.4627836071513758E-005  -1.5686623140756025E-005  -9.4718154760267234E-006  -2.5707783943151165E-005  -1.6793852700406639E-005   1.0484179969636319E-005   2.7781773457106800E-005   2.6839234879589568E-005   1.2907195890662734E-005  -5.4820124503797158E-006  -2.4103861022544532E-005  -4.2662523747265981E-005  -6.1425624489974261E-005  -8.0824345296249151E-005  -9.9581355088735943E-005  -1.1370818394791565E-004  -1.2262396782426285E-004  -1.2207947027708269E-004  -1.1234541773499321E-004  -9.4939699459426895E-005  -5.7374079801042446E-005  -2.4557871157532886E-005   2.5176926329108804E-005   4.7441785507190274E-005   7.0362492067782193E-005   6.5364380262890735E-005   2.9823502873987730E-005   8.0567961441876823E-006  -1.1905873415952679E-006  -2.5739141828004329E-005  -1.3051934998748013E-005   2.7115500358171766E-005   2.0185104134427488E-005  -1.9579794377951595E-005  -5.2238793786820105E-005  -6.5151087402234118E-005  -7.2391884508498920E-005  -6.5624165983115511E-005  -2.9719389708679733E-006   1.0656329895165911E-004   1.8390671685264038E-004   2.3150496124231518E-004   1.6052483533926266E-004   1.9643176409696775E-005  -7.7019586789936427E-005  -8.1754739329669877E-005  -3.3022559422221149E-005   4.7013628407446880E-005   3.3005599582498986E-005   2.9336984230010696E-005   1.0652296995758362E-004   2.0493529654422307E-004   1.3626946425803190E-004  -3.0868983601757805E-005  -1.9092713343802427E-004  -1.9631380736477707E-004  -9.1760438512136531E-005  -4.3134128593707640E-005  -1.8392551939829445E-005  -2.2956779615249638E-008   1.3534403021682619E-004   5.1562106998833369E-005  -1.3896436858011488E-004   8.9373732205811878E-005   1.1354310315737117E-004  -2.0245032382909742E-004  -1.1979994032670139E-004   2.0775601340109299E-005   1.0691027287581183E-005   7.7909124519323172E-005   1.8085883737073037E-004  -2.7774865098857091E-004  -2.8701797877203351E-004   1.1080493795994472E-004   0.0000000000000000     
  -9.8998998998998999        1.5283601565645847E-006   4.1433008512697741E-007   1.1184936121296618E-006   8.5777987251956758E-007   1.0212367612338104E-006   1.0430552124275907E-006   1.0394380504095490E-006   1.0320923985296601E-006   9.4224939648504398E-007   7.8595846549168396E-007   5.5005776020322281E-007   1.9932734631638865E-007  -2.4790093830902049E-007  -8.4299848827502126E-007  -1.5409684114791310E-006  -2.4242068527516921E-006  -3.3781659729572259E-006  -4.4824640232530463E-006  -5.6724813632590885E-006  -6.8946643067849117E-006  -8.1729459517950841E-006  -9.4180129218968800E-006  -1.0739721147138753E-005  -1.1838793759691897E-005  -1.2883915601727828E-005  -1.4765567483174364E-005  -1.3911905604963567E-005  -1.6111338831721028E-005  -8.5295104952811157E-006  -2.4574667781735394E-005  -1.9274692674017755E-005   6.7857932049558257E-006   2.4675291977867797E-005   2.4493162455194341E-005   1.2593536842914628E-005  -4.8268673278169473E-006  -2.2159660885837628E-005  -3.8046023149455803E-005  -5.4103473567720988E-005  -6.9434399430219504E-005  -8.3843997906319186E-005  -9.4889071665238853E-005  -1.0163318832435072E-004  -9.9164704866895023E-005  -9.2152251738825526E-005  -7.9820848675526507E-005  -5.0198520786295459E-005  -2.4917145609960913E-005   1.6235698266722736E-005   3.0515440930258642E-005   4.6831181302663372E-005   4.8295996151214167E-005   2.2612485130443243E-005   7.4664223360974976E-006   1.5198770449888149E-005   4.3124223786996146E-006   7.4279292143132437E-006   3.9470169481469833E-005   2.8116966207450182E-005  -4.9700504788548420E-006  -2.4353540342373952E-005  -3.1934020457213265E-005  -6.1922355075262427E-005  -8.3477809454110023E-005  -4.7563450016181558E-005   5.3440266470641495E-005   1.3499669426133445E-004   2.1137866524801311E-004   2.0027492327570899E-004   9.9093458748227172E-005  -1.9862481373007678E-005  -7.7705889397022327E-005  -8.1371665532994347E-005   1.7510219585950229E-006   3.7345659206124612E-005   2.4004950706909091E-005   5.0508572278750821E-005   1.7244305102377249E-004   1.7354647421378942E-004  -2.0144434510864825E-005  -1.8391875947465790E-004  -1.6867205777156835E-004  -9.7359084119127964E-005  -8.3193205289445207E-005  -1.7278264342357207E-005   1.7244112688546113E-005   5.7797707756646031E-005   1.1339687188796154E-004  -6.0500791621156139E-005  -4.8816275657976793E-005   8.8258059136653847E-005  -5.9269358686813965E-005  -1.9454283287157181E-004  -1.9081698636585276E-005   6.1266979061216315E-005  -9.5788890321893973E-006   2.2522986529693929E-004  -1.4223687583122063E-004  -3.8973772227909138E-004   5.5756585180851997E-005   0.0000000000000000     
  -9.8798798798798799        1.5742275861804091E-006   4.2174189378452848E-007   1.1883862784783054E-006   9.2534394739396458E-007   1.1193909600427680E-006   1.1528986777257810E-006   1.1647202067987341E-006   1.1578844776515789E-006   1.0747097695341511E-006   9.0021619635529534E-007   6.3634451398709319E-007   2.4421928264145020E-007  -2.7718892437731688E-007  -9.3234775848447212E-007  -1.7370155818158333E-006  -2.6903694331887749E-006  -3.7485080607401414E-006  -4.9497527132388772E-006  -6.1665443833089950E-006  -7.4617505870345935E-006  -8.7067355476514830E-006  -9.8564922600273489E-006  -1.1036864907642221E-005  -1.1941431682063511E-005  -1.2897771526597508E-005  -1.4564997875907576E-005  -1.3299163589355940E-005  -1.6415772468422996E-005  -7.7164291658647031E-006  -2.3195326020304707E-005  -2.0934003744914826E-005   3.2973498951364333E-006   2.2235945891142735E-005   2.3859736858467611E-005   1.3050687117223950E-005  -2.4154563531760528E-006  -1.6818180698881158E-005  -2.9877710925188702E-005  -4.3263898861313488E-005  -5.7498670291079915E-005  -7.2340290952674715E-005  -8.6907698560695061E-005  -1.0005759996345473E-004  -1.0864107699333633E-004  -1.1348052311354633E-004  -1.1099391654050323E-004  -9.0237225063293736E-005  -6.3758179157612054E-005  -1.0796436403122748E-005   2.8453964756799056E-005   6.6679029446425919E-005   9.2144615422001640E-005   7.4713200295417067E-005   4.2198582910656753E-005   2.3241302413631226E-005  -3.9219686472090462E-006  -1.5077257300464214E-005   1.8099386729742001E-005   3.3398782564057610E-005   3.6479968554575573E-005   2.3862771123353231E-005  -3.5987286590265238E-007  -5.8510397400744853E-005  -1.0102042476163718E-004  -6.9719700420777300E-005   3.1888421205757065E-005   1.0391148282649408E-004   1.7829279115278096E-004   2.0171793259930146E-004   1.3861741224920057E-004   4.3867677149688039E-005  -3.9395618280307470E-005  -9.4722713025112171E-005  -6.0221764377042325E-005   1.6846024477496264E-005   3.8314329190211270E-005   3.5536978878065973E-005   1.1668235623760260E-004   1.9973626185705793E-004   6.4914154426881163E-005  -1.4925384564728615E-004  -2.0404783566234554E-004  -1.4948527723802988E-004  -1.3683997621380178E-004  -4.3356337038664369E-005   8.8324355353385447E-005   2.7202126112019182E-005   4.3495345535615626E-005   4.9298976703794476E-005  -7.8200056037036804E-005   6.1101761900820629E-007   5.3645179428302550E-005  -2.1246760237081207E-004  -1.0668889094019764E-004   1.3108821678749747E-004  -2.3516484374678272E-006   1.2028433509472228E-004   4.9083587138653415E-006  -3.2677268426017979E-004  -1.7252436101069363E-004   0.0000000000000000     
  -9.8598598598598599        1.6096229970484047E-006   4.2592770579678959E-007   1.2510119659378616E-006   9.8695619893286869E-007   1.2156486843467641E-006   1.2820749740390665E-006   1.3254115957021167E-006   1.3718451838450357E-006   1.3375137195395195E-006   1.2170797870280548E-006   1.0200330518658592E-006   6.8711028816359743E-007   2.2314662310586902E-007  -3.7709756276660019E-007  -1.1520337174932416E-006  -2.0683765556140067E-006  -3.1485725638232384E-006  -4.3940991272300693E-006  -5.6765456948373155E-006  -7.1276192751658303E-006  -8.5140810368363262E-006  -9.8767654285035149E-006  -1.1229298959032677E-005  -1.2380718623762519E-005  -1.3668026061164505E-005  -1.5464177421062538E-005  -1.4287176789669393E-005  -1.8352354736435847E-005  -9.2206378124372848E-006  -2.3513242374261652E-005  -2.4366122165421388E-005  -1.1962081922808132E-006   1.8512194641978460E-005   2.2228620889545162E-005   1.3277594294539583E-005  -2.1366276929627530E-007  -1.2893694742646418E-005  -2.4448818427316492E-005  -3.5285610981384265E-005  -4.6885036683932865E-005  -5.8376245223004071E-005  -6.9981506222686890E-005  -7.8174200168843700E-005  -8.5523530973655954E-005  -9.0061656531580569E-005  -9.0193413268067413E-005  -8.0909498185565548E-005  -6.7771924726830156E-005  -3.0998982675243983E-005   4.9044481096046078E-006   4.2386316900039945E-005   8.6025038908078965E-005   9.8197672667927051E-005   7.9714369752070517E-005   5.7910713838317368E-005   1.2342374702176193E-005  -4.4447658754266634E-005  -5.0933113949753816E-005  -3.1326308183990268E-005   6.5173720725431175E-006   4.9294367871430705E-005   6.8490421752009716E-005   8.9072250680989283E-006  -7.1908573131328898E-005  -8.9115713689554073E-005  -9.1081481084375845E-006   7.6816817328777010E-005   1.6650096895385816E-004   2.2685974218142194E-004   1.7254897295681246E-004   6.6961492612050636E-005  -3.5237896426171820E-005  -9.9415203109902469E-005  -8.0250039168732533E-005   3.2308973492434182E-005   7.3158611513820179E-005   1.8893645085372161E-005   1.2216168305922059E-005   1.3198387382200703E-004   1.1379561704566660E-004  -9.7267000733306213E-005  -2.1841884468160483E-004  -1.6609798635250952E-004  -1.1910008995443575E-004  -5.3180937996438343E-005   6.4285789154778063E-005   4.8550636582710662E-006   2.2384561178219041E-005   1.1185803726223457E-004  -7.9135874600202164E-005  -8.9804312541249740E-005   1.5839636511128928E-004  -1.6551707460445982E-004  -2.6147019355917241E-004   1.5104536033636685E-004   5.4533398758194224E-005   7.5875038001313171E-005   1.1328862039640682E-004  -2.5050577554604583E-004  -3.0706143660777394E-004   0.0000000000000000     
  -9.8398398398398399        1.6344820829644470E-006   4.2919034975110863E-007   1.3063938041367523E-006   1.0423254473181463E-006   1.3065962911133475E-006   1.3813774647630615E-006   1.4625106691171411E-006   1.5280116326619961E-006   1.5312278905501238E-006   1.4631329196448956E-006   1.3091345171578658E-006   1.0303897156225745E-006   6.3150595464342466E-007   6.1937302146050706E-008  -6.4854345804546079E-007  -1.5292591763952688E-006  -2.5895047781894145E-006  -3.8205897109933473E-006  -5.1363196226838958E-006  -6.6526291190865116E-006  -8.1448947883544171E-006  -9.6291052073099630E-006  -1.1122295078057332E-005  -1.2475217667005961E-005  -1.4028806097732747E-005  -1.5959245651145395E-005  -1.5019960219418416E-005  -1.9907735331795435E-005  -1.0746912170848045E-005  -2.3935080761107729E-005  -2.7682462007043252E-005  -6.4209740861302324E-006   1.4088541752765791E-005   1.9443282721998140E-005   1.1765641338927652E-005   9.7365469939617995E-008  -1.0829650293867255E-005  -1.9953606464818276E-005  -2.8756331052982151E-005  -3.8038033190431412E-005  -4.6195539930485603E-005  -5.3874895645833445E-005  -5.8492778786887919E-005  -6.3917089008211573E-005  -6.9173388034703961E-005  -7.0802532293389464E-005  -7.2304030580297969E-005  -7.1469305344337030E-005  -5.7058836420206305E-005  -3.6888318157612103E-005  -1.6025937716201485E-005   2.2762906426700838E-005   5.6208143921213056E-005   6.7917402695013220E-005   7.9557628513299332E-005   7.4718472860163472E-005   2.5291090475329125E-005  -1.2755621885238674E-005  -3.5304294423793972E-005  -2.8241891580188831E-005   1.0376127972434426E-005   5.3446290140444605E-005   2.8314467803645342E-005  -4.3579634398926130E-005  -9.2905616715801832E-005  -4.5233095762020972E-005   4.5441477356062096E-005   1.3955077094730134E-004   2.2270122493199068E-004   2.0075734634623595E-004   1.0992377151720136E-004  -2.2721035873361724E-006  -7.9456985304003270E-005  -9.6373445398664084E-005   9.5510928239464888E-006   5.6372656823373463E-005   1.9688154587931064E-005  -3.5317822008614982E-006   1.1491477384282659E-004   1.6629111663637051E-004  -1.8196281068670305E-005  -1.9552615730073996E-004  -2.0658302501160264E-004  -1.5274411827210038E-004  -8.4506524028289464E-005   3.9602077156510291E-005   4.8773858231302562E-005  -1.8482547144924769E-005   7.9393732785090505E-005   4.1709437119327053E-005  -1.2566067242651268E-004   8.4118978147792469E-005   1.7865400254290641E-006  -3.2680798197697887E-004   5.8245798828082793E-006   1.3467352346654580E-004   2.2337969890053829E-005   1.3947281920280154E-004  -9.9524621679267044E-005  -3.0786715546207298E-004   0.0000000000000000     
  -9.8198198198198199        1.6488636553093330E-006   4.3194599750080911E-007   1.3545935492111182E-006   1.0905003579276702E-006   1.3840062873552527E-006   1.4862963908592839E-006   1.5810688632983129E-006   1.6850171023349022E-006   1.7008467693016522E-006   1.6714263051726895E-006   1.5417248535946343E-006   1.2904726409269438E-006   9.2263387211364039E-007   3.7578735103595404E-007  -2.9932086707123105E-007  -1.1495619537229874E-006  -2.1726068871113381E-006  -3.3623979983662536E-006  -4.6250965874886309E-006  -6.1167461977012264E-006  -7.5695627582149441E-006  -9.0564286235697961E-006  -1.0514335590260877E-005  -1.1930755707276996E-005  -1.3557411177397642E-005  -1.5388925740130660E-005  -1.4591866492734946E-005  -1.9851614848042519E-005  -1.0979022711106395E-005  -2.2415101434611871E-005  -2.8967122233582010E-005  -9.6879621369165457E-006   1.1217835945857020E-005   1.7780734868245766E-005   1.1748598578789701E-005   1.2465245817522016E-006  -8.6869014367964925E-006  -1.5760324169375864E-005  -2.2366349572205766E-005  -3.1276997847476675E-005  -4.0091016797952040E-005  -4.6892094914993912E-005  -5.0977878643274413E-005  -5.4454005823227714E-005  -5.6846373704429643E-005  -5.4143184865907887E-005  -5.3857866632114808E-005  -4.9288302708722536E-005  -4.1607453731429114E-005  -2.4237404095768706E-005  -1.7839398833016770E-005   4.7630265969823087E-007   2.2556303247082277E-005   2.6369663787394345E-005   4.4418118822419407E-005   7.5032621382070496E-005   6.9180638674094878E-005   5.6394850378978337E-005   2.8869377372259947E-005  -7.9335595537590879E-006  -1.8388027986713947E-005  -5.9182617723285687E-006   3.4738452737103658E-007  -1.2152511843581653E-005  -3.6003881781778617E-005  -3.7506140334938185E-005  -6.7801012122705384E-007   6.7300202502596081E-005   1.9292379049403585E-004   2.3446625921620787E-004   1.6714885584145068E-004   4.7745570758014484E-005  -5.0986462639004318E-005  -1.1206792885572428E-004  -4.9355586498288558E-005   4.2093573781616463E-005   7.3836592532958655E-005   1.7165691285204612E-005   2.6330438520996344E-005   1.0755239869184155E-004   4.4246791867881959E-005  -1.3442642277157734E-004  -2.2413947687268142E-004  -1.9215843035260503E-004  -1.0781742180198097E-004   2.9057472729228893E-005   9.3699931071516393E-005  -3.9762809777061557E-005   2.3558449509878329E-006   1.1935176908452858E-004  -8.8608409311888056E-005  -1.1537702791534534E-005   9.2352755394696758E-005  -2.8702638041274402E-004  -1.2331773823146672E-004   1.6372074799289498E-004   1.3794237897749681E-005   1.2169107467816640E-004  -2.9839724605983062E-005  -2.5820328701446236E-004   0.0000000000000000     
