  -8.6386386386386391        1.5719740785746364E-005   2.8935686450240651E-005   1.2432231885843041E-005   1.5774510545055163E-006   9.1660174793105913E-006   2.3219992405205345E-006  -8.0864635581402226E-007  -1.1353747154948020E-006  -4.9514620554237791E-006  -7.0182142506189844E-006  -8.9309001400112151E-006  -1.0856259653564689E-005  -1.2416003256835527E-005  -1.2852858967727385E-005  -1.2934964472173826E-005  -1.1994171659002551E-005  -1.0531119227299147E-005  -8.2548371567908000E-006  -6.1050752541781298E-006  -3.6695832462615417E-006  -1.3941350400678858E-006   1.1869294699176311E-006   2.7448159286324784E-006   5.2211667251935940E-006   7.7930451844629740E-006   1.1920956916379021E-005   1.3247654108300190E-005   1.2273667251653565E-005   1.0462211826318041E-005  -5.3238196258733614E-006  -9.2160825833623943E-006  -2.1105892772643741E-005  -3.9809412234352188E-005  -2.2955016425262266E-005   4.0096167188004906E-007   1.3775044068051403E-005   2.2209563010247405E-005   3.1298294173882198E-005   3.4492207044768511E-005   2.4876654146065397E-005   1.1283356521054751E-007  -3.1309887220177617E-005  -6.2101962466126146E-005  -7.9570716883670264E-005  -8.0329460575088603E-005  -6.9416556851457348E-005  -4.8374667295476255E-005  -2.5874591596699759E-005  -8.7220268274837317E-006   4.5060930904814943E-005   8.7907350766274788E-005   1.4110646541959051E-004   1.3541845863932899E-004   5.5201386449953908E-005  -2.1011350935894848E-005  -6.1043490975988914E-005  -6.6201325284774023E-005  -5.4230071466519166E-005  -1.9049062891993107E-005  -2.3546641930435407E-005  -3.0632200982764151E-005  -5.1501850762349296E-006   3.5189471443422737E-005   2.4908434643138402E-005  -4.7268019688514784E-005  -9.4466701649702640E-005  -7.3312403122362848E-005   5.0774810191112711E-005   1.1845575655425286E-004   3.3726885324287793E-006  -1.1985752672080265E-004  -1.8812719360085133E-005   1.2941266680645009E-004   6.1730063062200190E-005  -1.1210757958971646E-004  -4.1672733515084423E-005   1.1132397600308204E-004   2.6945039420366419E-005  -1.5561399217085261E-004  -7.5192698389115955E-005   7.7723834136995574E-005   6.1510053085440136E-005   6.1561464316429451E-005   8.5904651847696910E-005   9.4999118891133134E-005   4.3324159888416459E-005  -3.9749777282321225E-005  -1.5170946303806002E-004  -1.3854044899599103E-004   1.0695636287999553E-004   2.4285548118137550E-005  -1.3267763296225291E-006   9.9397371582178923E-005   2.7102327320646349E-005   3.5416653268090605E-004   1.1451758250643264E-004   1.0377304840184988E-004   1.0004461280958376E-004   1.3410090481355208E-004   9.2100104457517413E-005   0.0000000000000000     
  -8.6186186186186191        1.5685445241405166E-005   2.9520699699513954E-005   1.3984658724426748E-005   7.5812571649715169E-007   1.0089729896483976E-005   1.8132685859372377E-006  -5.0884687124653189E-007  -1.1048311335017351E-006  -4.9240693152949214E-006  -6.8586252830816610E-006  -8.5664002232184349E-006  -1.0596341827320704E-005  -1.2003882066614956E-005  -1.2644911506346655E-005  -1.2771358526872695E-005  -1.2265709127936707E-005  -1.0977956131561308E-005  -9.0945193268493258E-006  -7.3204146671761856E-006  -5.2182317911203872E-006  -2.9975451463805119E-006  -8.5949615428252467E-007   6.7626363059592800E-007   2.8189143147584497E-006   4.9793808445762641E-006   9.6563220185394315E-006   1.2078313202840933E-005   1.2514805342407571E-005   1.2683560820750430E-005   1.7233591539038899E-007  -5.6183901404788867E-006  -1.4726975552186889E-005  -3.8134532951964236E-005  -2.7872218172692982E-005  -5.8426811665175961E-006   1.0470186668061006E-005   2.1803830644768616E-005   3.3251010612399181E-005   3.9777809788903680E-005   3.2862399550829228E-005   7.8263708920930889E-006  -2.5644751109366056E-005  -5.7279426893169751E-005  -7.3275491836797125E-005  -6.8165507056178114E-005  -4.7375303078851742E-005  -2.0377283991336332E-005  -4.4198244004721091E-006  -3.5512046390645900E-006   2.4683852609334839E-005   5.6280539415905711E-005   1.1530409669349627E-004   1.4676021067158969E-004   8.9962721143063007E-005   3.3638417263780815E-006  -5.1986023023515372E-005  -6.2275087617481666E-005  -5.2024063041034878E-005  -1.4304601067913843E-005  -3.5928436319480226E-005  -7.3553471543922662E-005  -3.8670146747464611E-005   3.4673032768129544E-005   7.0365800482806052E-005   1.8539588957756459E-006  -9.7648030563301711E-005  -1.2813338905962303E-004  -2.4126652072985918E-005   1.1287443516001176E-004   7.1847858095915265E-005  -5.9635438636606875E-005  -3.8962049208170420E-005   7.0620187064302170E-005   6.9153204843990708E-005  -6.4104524126166061E-005  -5.2760750134608804E-005   5.6630034665044623E-005   6.4643170353728625E-005  -6.6949083018045426E-005  -9.6796401900825851E-005   2.1756638433834160E-005   9.3402573244387571E-005   5.8203582580668994E-005   4.4614930680472715E-005   1.1062082183075545E-004   4.1029908569613835E-005  -2.6328767298620345E-005  -1.0359514789315330E-004  -2.0713894253340066E-004   3.3146539405828771E-005   9.4398923647571255E-005  -1.2030010751218849E-005   1.4165904625871854E-004  -5.3899089340475481E-005   3.3045982041065409E-004   2.3413477905018216E-004   2.6445057724549924E-005   1.7737276177309412E-004   1.4612707782444621E-005   1.8317849866161063E-004   0.0000000000000000     
  -8.5985985985985991        1.5649185738876267E-005   3.0051634830598006E-005   1.5582695715279129E-005  -3.8536507786472746E-008   1.0796146535975063E-005   1.1625373538537124E-006  -2.0662932363031832E-007  -9.0262958238535721E-007  -4.5944146120926684E-006  -6.0115946971157122E-006  -7.6971760925086652E-006  -9.5505206327222131E-006  -1.1059856108563159E-005  -1.1686581072132657E-005  -1.2360977919444040E-005  -1.1947000047648057E-005  -1.1272677431967723E-005  -9.5546608076790672E-006  -8.1493497817988140E-006  -5.9692662766249924E-006  -3.7177134655033079E-006  -1.5694361611144277E-006   2.3112123973146178E-007   2.5864303762604842E-006   4.7035977743447593E-006   1.0029516748590422E-005   1.3435910323215655E-005   1.4872662108240802E-005   1.6909606735497517E-005   7.6992224970045313E-006  -4.0904398727235606E-007  -6.0658683888141951E-006  -3.3271997288776789E-005  -3.0022367282819760E-005  -1.0723138209803320E-005   6.3108397242527710E-006   1.8201948937023141E-005   3.1982292062759970E-005   4.3489687005818523E-005   4.2614392439747408E-005   2.2289185776374254E-005  -1.0437251662335633E-005  -4.8147395822958366E-005  -7.4346186198134150E-005  -7.9288308087186517E-005  -6.0445281349620151E-005  -2.6767420932554522E-005  -4.6556950397607597E-006   6.6054974138946281E-006   2.6163136628277638E-005   4.6664293333662223E-005   9.1503759137978168E-005   1.3764108588705892E-004   1.0495011682065645E-004   2.5586530488226249E-005  -4.0527760680444998E-005  -7.5707726174935788E-005  -8.3957540136829424E-005  -3.3332685012052356E-005  -2.2624244412833128E-005  -5.7211622507437184E-005  -6.4906918993785670E-005  -3.2418226055790447E-005   4.3796620088757792E-005   7.4307253615595828E-005   6.3450959372756690E-006  -1.0457264214951079E-004  -1.1572810776285878E-004   3.9740856457074446E-005   1.0283469284457308E-004  -1.1600335397202386E-006  -6.8347938803942613E-005   2.1442066295425281E-005   1.0735974105016513E-004  -2.4988174442551541E-006  -8.3925715324317948E-005   3.1237871703599249E-006   8.5560334878655473E-005   1.2048102427304355E-006  -1.0694219290866690E-004  -3.6360069362481441E-005   7.7639467322351043E-005   6.8977022064603752E-005   6.6242136018076339E-005   1.3119339247153741E-004   5.8255481949717531E-005  -2.5341030804555237E-005  -2.7698969412172479E-005  -1.9596615353053860E-004  -1.4782433318152766E-004   1.6485784667487227E-004   4.1815431113797908E-006   8.0340843610337030E-005   1.7798925648614109E-005   1.6602439764620684E-004   3.5873240444519354E-004   3.5505700886756205E-005   1.8203856460217733E-004  -4.1497108637346338E-007   1.6570221859925154E-004   0.0000000000000000     
  -8.5785785785785791        1.5611337814261719E-005   3.0552193976229727E-005   1.7257867495112502E-005  -7.2755708158552178E-007   1.1289560565971113E-005   2.9694526452744609E-007  -2.2861965046183004E-008  -1.0062006662373186E-006  -4.3131945765159560E-006  -5.3066578822086842E-006  -6.7044821109852302E-006  -8.4736149151106145E-006  -9.6719512835941888E-006  -1.0531733886937826E-005  -1.1297691953022675E-005  -1.1148062684391571E-005  -1.0794701390514281E-005  -9.3388658470129138E-006  -8.1496649855460470E-006  -5.9397540650106370E-006  -3.5484569500990579E-006  -1.4391866168604422E-006   9.2943685311809938E-007   3.0793545791627838E-006   5.4313963530254008E-006   1.0735017336251502E-005   1.4928492005312487E-005   1.6871457080508278E-005   2.0026586388851827E-005   1.4557928358860135E-005   4.0414871181806012E-006   1.6795134149919835E-006  -2.8272412894404468E-005  -3.2706580564503896E-005  -1.7235860511801260E-005  -1.0228496224276402E-006   1.1176830094246147E-005   2.6436203470687817E-005   4.2891619109179220E-005   4.9840054281450778E-005   3.7414255208302263E-005   7.6459074998545386E-006  -3.1807479688028477E-005  -6.8269583642148913E-005  -8.7105555400085826E-005  -8.0044645948914035E-005  -5.0704474420534983E-005  -2.6531117545272510E-005   1.5019845755766412E-006   2.5336019003999732E-005   5.4367052805680052E-005   8.7998111956107667E-005   1.4167496796299166E-004   1.3037726623743354E-004   6.2174584769959863E-005  -8.5653605894489913E-006  -7.0266898412031179E-005  -1.1218814306725675E-004  -7.7126117336130673E-005  -4.6261770669582251E-005  -4.9939865595821363E-005  -5.2596218210834401E-005  -4.0549538909171202E-005   2.3107104491481149E-005   7.6339622678104759E-005   3.6769434757509873E-005  -6.7199309121878829E-005  -1.2711021579434116E-004  -7.0885989690030825E-006   1.0078346469964784E-004   3.6016167280073293E-005  -6.6606338535397542E-005  -1.0029807032802295E-005   9.6645334289443383E-005   1.5472294471657796E-005  -7.4751605406257613E-005   3.7086475413297126E-006   7.0473726658403169E-005   9.1362077911933284E-006  -8.4534818353380423E-005  -5.7286420167761396E-005   1.7155047507850997E-005   5.9398079631819818E-005   9.2125782198645688E-005   1.1876206379672302E-004   1.2881183576920132E-004   6.2078094530718550E-006  -4.0604102133784929E-005  -1.0999579033706029E-004  -2.3221909307830817E-004   8.5294378892191195E-005   8.0406123253809112E-005   2.3914379439604948E-005   6.3748710799058962E-005   3.3824553735914564E-005   4.0782438764011807E-004   1.2004101135641869E-004   8.8965160342387113E-005   1.4403738291252023E-004   5.3102053951205476E-005   0.0000000000000000     
  -8.5585585585585591        1.5571880636591777E-005   3.1056563615229698E-005   1.9024581810443230E-005  -1.1546250164831620E-006   1.1536786677068798E-005  -5.5687974396579503E-007  -2.5160706603976509E-007  -1.6199751263676406E-006  -4.5939843194853219E-006  -5.2173298455627244E-006  -6.1867876356742687E-006  -7.5235692953787554E-006  -8.2119533421013084E-006  -8.8730324233338826E-006  -9.4719113807555298E-006  -9.2963210524416226E-006  -9.1185427024591708E-006  -8.0313849459269562E-006  -7.3100242424650583E-006  -5.5117737682832131E-006  -3.9633551453892720E-006  -2.3289415135834219E-006  -4.0977780520596833E-007   1.3336657519333253E-006   3.2367088716829580E-006   8.3380918409592766E-006   1.3227190795756892E-005   1.5544119333443567E-005   2.0057396680934223E-005   1.7763239240942330E-005   6.0540151625934488E-006   5.0729249932279447E-006  -2.4967509087041657E-005  -3.6498083072531711E-005  -2.6469081952412348E-005  -1.1100183493061896E-005   1.3987948510775189E-006   1.7583210501633920E-005   3.7117755355290215E-005   5.0095476734884399E-005   4.5314865347949852E-005   1.9656903038453002E-005  -1.7550903343952609E-005  -5.7290436557322581E-005  -8.2075149159561157E-005  -8.0789070929058446E-005  -5.7584320461814836E-005  -4.0457291271163393E-005  -1.2652861036722201E-005  -1.5906630684787076E-006   3.0070598163297941E-005   6.7039445465984039E-005   1.4119589643021453E-004   1.7244969277087864E-004   1.1716311584053136E-004   2.6411815252754975E-005  -7.1071713411998975E-005  -1.3736212691800806E-004  -1.0436263203717810E-004  -4.1707557017788555E-005  -1.6732988849777796E-005  -4.0658385437695327E-005  -7.4944626253208355E-005  -2.6499246173188254E-005   8.1688826182667440E-005   9.5466753251632100E-005  -1.4979179575121002E-005  -1.4838188067320182E-004  -8.8292163722298998E-005   7.6421205995531416E-005   9.4459930541547705E-005  -3.4517470767802442E-005  -5.4352546287774007E-005   6.5954864221301536E-005   7.3104855942938716E-005  -4.0960817153696753E-005  -3.5691466430737683E-005   3.1473916873001433E-005   2.6230656975747805E-005  -6.3040245213155262E-005  -7.0103849722130511E-005  -1.5357202212961076E-005   5.3928300289050105E-005   9.1425078822625957E-005   7.9328554798628774E-005   1.4171262699457627E-004   8.2564266682527614E-005  -2.6438342718435154E-005  -7.0120036189909196E-005  -2.3618203809427961E-004  -1.3346838052857705E-005   1.3600854448853259E-004  -2.0100197089561997E-005   8.8186277494760608E-005   3.6203279961331535E-005   2.5496876786996862E-004   2.7611665593765784E-004   3.2967735501340582E-005   1.9805255400749168E-004   4.5909054673574869E-007   0.0000000000000000     
  -8.5385385385385391        1.5530411350165555E-005   3.1580243845428176E-005   2.0906603905069580E-005  -1.3818580524405911E-006   1.1627074370118602E-005  -1.8213653225325205E-006  -8.9905495167594770E-007  -3.1834625328363647E-006  -6.2032192170573525E-006  -6.5329889642185897E-006  -7.6197834454376944E-006  -8.2292130473232561E-006  -8.5661838414168931E-006  -8.6305248538514138E-006  -8.7636014946314520E-006  -8.3232351434644666E-006  -7.9124229424839610E-006  -6.9378881685077035E-006  -6.0349340135611924E-006  -4.2917268156242492E-006  -2.7702917843438770E-006  -1.1165701737689089E-006   1.0873353215658738E-006   3.0479038608558456E-006   5.0959889378340581E-006   1.0416393369508550E-005   1.6382963197367995E-005   1.8705011777245623E-005   2.5180650084674253E-005   2.5434173870799703E-005   1.2541072890263264E-005   1.3571924095738164E-005  -1.7633890764607660E-005  -3.6122606356791943E-005  -3.3378522035582207E-005  -2.1769073622273494E-005  -1.1811755691028014E-005   1.7240548837379784E-006   2.2102089193127039E-005   3.9118604116556178E-005   4.4123241156801950E-005   3.0289797990900342E-005   4.8129729666764252E-006  -2.6755530232725189E-005  -5.0899709913882056E-005  -5.6718596830715628E-005  -5.0299531756025959E-005  -5.2097305223558829E-005  -3.5939306413218389E-005  -4.0354108261917179E-005  -5.1703267032215451E-006   3.4794489755217818E-005   1.2219426837405402E-004   1.9802390213133572E-004   1.8320654501906340E-004   1.0427775689348539E-004  -1.6560318766427117E-005  -1.3396962884559436E-004  -1.5775224101123684E-004  -9.4884302373190907E-005  -2.0095947783211942E-005  -2.4108172705713602E-006  -4.5661180559227999E-005  -6.0725523067863151E-005   1.6631982515169830E-005   8.2589627345317342E-005   4.7540057238973146E-005  -8.8908077305669566E-005  -1.1702479695357629E-004   2.1454659533149653E-005   1.0121130278762706E-004  -5.6783381707319352E-006  -7.3621413183469744E-005   2.2904306785250310E-005   1.2299686568048837E-004   6.7848943223119813E-006  -8.7101638581546167E-005  -1.5383867993645379E-005   8.1240559747855395E-005  -2.0137025203477455E-005  -1.1271999374643347E-004  -2.9778075562333170E-005   6.9808054265830944E-005   6.1812119274991966E-005   6.0198955890872440E-005   1.8417241696907642E-004   1.0665421166549725E-004  -6.4281169354618101E-005  -9.3843158077178167E-007  -1.8553109450294541E-004  -1.7807165221250294E-004   1.5219878386569689E-004   3.8254652805298252E-005   1.8083614019445697E-005   8.3227995995812499E-005   1.3094806956954791E-004   3.5917030411881598E-004   6.7812478269129359E-005   1.5545749509971032E-004   3.5072075210347335E-005   0.0000000000000000     
  -8.5185185185185190        1.5487671384403953E-005   3.2130995301508161E-005   2.2895002569734126E-005  -1.0919687891017346E-006   1.1726880272812668E-005  -2.3849683593498307E-006  -9.4507865062651291E-007  -3.8306640131492076E-006  -6.4817609696102327E-006  -6.6180518950860076E-006  -7.3294002744916133E-006  -7.7712645281964012E-006  -7.7636631084628064E-006  -7.9018116573980976E-006  -7.9426525606660983E-006  -7.9194296473074353E-006  -7.6620417821949275E-006  -7.1898294669264805E-006  -6.7158024832487210E-006  -5.2677585941203864E-006  -4.2163355769938950E-006  -2.7546880096725222E-006  -5.8440931038063158E-007   1.0560160710950137E-006   2.6506962975103686E-006   7.2769364847882712E-006   1.2847342007234998E-005   1.4361849606238968E-005   2.2211931593078858E-005   2.3936300416519229E-005   1.3437398069506628E-005   1.6299374153935510E-005  -1.1489846965340848E-005  -3.3929730013477287E-005  -3.6201504726989554E-005  -2.6557318110437423E-005  -1.8498929769292232E-005  -6.3307835614709329E-006   1.4088137784263387E-005   3.3223592324271551E-005   4.1792748678019186E-005   2.8936634559714550E-005   1.1035054060572179E-006  -3.6535583802875646E-005  -6.6900172344657818E-005  -7.4997571292756497E-005  -6.6744510120446925E-005  -5.4033404540572227E-005  -1.9003307224145386E-005  -1.8062737228118102E-005   9.7644273029697750E-006   2.7976595699576294E-005   8.0829051290218364E-005   1.5634210200202156E-004   1.6346115443612811E-004   1.1165595556382056E-004   1.3557702531364160E-005  -9.1596758998715164E-005  -1.3112619044351596E-004  -7.2858907325219947E-005   9.6791817647978660E-006   1.3981189972681143E-005  -5.2640236259506978E-005  -1.0341202756780467E-004  -3.3660803846086015E-005   6.8823119692202413E-005   6.7901567468855827E-005  -5.5658157686760189E-005  -1.1978330327777110E-004   9.1203297460566528E-007   1.0371664803881430E-004   2.3683001843497438E-005  -6.4672980152212818E-005  -8.9345735596768304E-006   1.0280594122900934E-004   2.7850124655323908E-005  -6.2719020101273897E-005  -1.6916963693609442E-005   7.4509394657305955E-005   9.9899738969126613E-006  -1.3200044724251525E-004  -1.0139732041377621E-004   8.8775629580501057E-005   9.6645399908164018E-005  -4.6420660386130674E-005   1.1226641025258424E-004   2.5930960390971330E-004  -7.1874243568658606E-005  -7.8356969777861293E-005  -2.6075822135763388E-005  -2.4057961298467912E-004   2.5743019987861762E-005   1.2578465835141699E-004  -8.4396885228871539E-007   1.0843493400231895E-004   8.7137917340370701E-005   3.1514145560170356E-004   1.3481013626182096E-004   1.0952133365414697E-004   1.3928652488119780E-004   0.0000000000000000     
  -8.4984984984984990        1.5442570691858942E-005   3.2690578386656529E-005   2.4986402182030295E-005  -4.3917887571274656E-007   1.1699411871768437E-005  -3.0625423378988142E-006  -1.4516274131615860E-006  -5.1747515041798829E-006  -7.9940543513449749E-006  -8.0204048384842736E-006  -8.8465667549001686E-006  -9.0763356079511781E-006  -8.6145149883194204E-006  -8.5213891602490479E-006  -7.9551911097181665E-006  -7.8806696393686502E-006  -7.2991280470726000E-006  -6.8917801635151070E-006  -6.3476266829127356E-006  -5.3841855811095571E-006  -4.7203641571330376E-006  -4.0765806009456979E-006  -2.2321127116645552E-006  -1.4850283775933441E-006  -9.3432556133606693E-008   4.0308606915373887E-006   1.0036249489628723E-005   1.1219987421432925E-005   2.1864612451156365E-005   2.4664224684484376E-005   1.7387353806554395E-005   2.1430273934975774E-005  -2.1215402297469290E-006  -2.8644977641758692E-005  -3.6386657814115896E-005  -3.0385831005241712E-005  -2.5535788184553532E-005  -1.7091417292982811E-005   1.7105975853882462E-007   2.0690505628705436E-005   3.4258472906191911E-005   3.0140003568484236E-005   8.6338550187142213E-006  -2.3615929538203215E-005  -5.2775155474187942E-005  -6.6422620070803279E-005  -7.0057656856304507E-005  -5.9296968024861607E-005  -2.5861405132830992E-005  -2.3557461385580395E-005   2.1654129712382680E-006   1.6717559028107330E-005   4.4223035300927532E-005   1.1403600536958859E-004   1.4227274497719247E-004   1.2029031644343727E-004   5.1745351898110952E-005  -4.3012311621553839E-005  -1.0003906124978595E-004  -5.9208372905516626E-005   1.5048350150803814E-005   4.9034898432411887E-006  -6.8499748378011792E-005  -1.2102884982164953E-004  -4.3904432136196074E-005   8.4696945634166393E-005   8.5894656194576854E-005  -4.0883874032696867E-005  -1.3512380298875352E-004  -3.4683848750528464E-005   1.0453926416438271E-004   6.9645663136541015E-005  -5.5827865114735999E-005  -5.2765743421694878E-005   8.8451112333399280E-005   5.8837668447913509E-005  -7.1112197086361004E-005  -4.3142383956614103E-005   7.9932346641873524E-005   6.2166489095273194E-005  -1.0599795614997131E-004  -1.3945046500367551E-004   2.5484121668940915E-005   1.2141637471620096E-004   2.9769771448116643E-005   2.8040698220409803E-006   2.2402957142581478E-004   9.0513519979115828E-005  -1.0208420409291880E-004  -4.2015582226561000E-005  -1.7383734141586469E-004  -9.2688321368207332E-005   5.6558144322831541E-005   6.1615024746470659E-005   8.3363441702380138E-005   4.2549752393358109E-005   2.9201676979067584E-004   2.1030622213358518E-004   2.7041804993321114E-005   2.1054187705746351E-004   0.0000000000000000     
  -8.4784784784784790        1.5396432620292657E-005   3.3231656276970160E-005   2.7140372326007947E-005   7.5234653976848327E-007   1.1672950743526832E-005  -3.1149869408851209E-006  -1.5735146055074598E-006  -6.1076411611239348E-006  -8.8197443824979392E-006  -8.9137087986210512E-006  -9.5980695813799173E-006  -9.6002589641114018E-006  -8.8068007120149655E-006  -8.2269100432281467E-006  -7.4392002502501997E-006  -6.8258063437775235E-006  -6.2578335913291231E-006  -5.9180766294447685E-006  -5.4725056409507697E-006  -5.0138104181750746E-006  -4.8305695951772830E-006  -4.4627397203282106E-006  -3.1093612280323086E-006  -2.5172629656506990E-006  -1.4910082809543778E-006   2.0418706826114164E-006   7.8540818639374663E-006   8.0167087947892130E-006   2.0565255789661174E-005   2.2213480129043117E-005   1.8933324343598820E-005   2.2396996872770428E-005   3.5958234726438526E-006  -2.3725238619413475E-005  -3.6745449502174436E-005  -3.2808301669364661E-005  -2.8985352946238338E-005  -2.3103489719797523E-005  -8.0394648775884052E-006   1.2671897296647370E-005   2.8355840259177675E-005   2.8969306315548298E-005   1.1405030002472358E-005  -1.9316374675696812E-005  -4.7763482600575140E-005  -6.3255913832884449E-005  -6.9895692068628527E-005  -5.5805305124662629E-005  -2.9735545734119383E-005  -2.8183801949905446E-005  -1.5292958315200756E-005  -2.6517814598632946E-006   1.2602754989988988E-005   8.7228779964462766E-005   1.4752466338929955E-004   1.4915313900361411E-004   9.2277845263987070E-005  -1.2739121063290213E-005  -1.0621969352030303E-004  -8.1432287676404727E-005   1.0693693163171387E-005   4.0723269139408367E-005  -2.4999588914183670E-005  -1.0888757716612968E-004  -8.4142586732252080E-005   3.2530522450034192E-005   7.2012962729192036E-005   4.0960396868512541E-006  -8.4365342612703490E-005  -4.2815257476107989E-005   5.7739801695471521E-005   6.1383210420690575E-005  -3.6149303640812522E-005  -4.7537163452220890E-005   7.0479063544957193E-005   7.6358092674479300E-005  -4.8599226594916936E-005  -6.3419920636276886E-005   4.5775013727732629E-005   9.5271123973601787E-005  -5.3837806644058101E-005  -1.5514879834729154E-004  -5.2522841997742616E-005   1.2661864030824113E-004   1.2495549434331585E-004  -4.5676654232181709E-005   1.1987938646304094E-004   1.8203464190233063E-004  -6.5076436311660926E-005  -5.2279080418767022E-005  -1.5700182586894963E-004  -1.4057954300389144E-004   1.0126456061328023E-005   5.2878252333074158E-005   8.5823758380470234E-005   5.1916722886048746E-005   1.9140109983019221E-004   2.5152261094057651E-004   5.5004137006966906E-005   1.5740479135794156E-004   0.0000000000000000     
  -8.4584584584584590        1.5347695152719016E-005   3.3715306183489565E-005   2.9329391193386854E-005   2.3542215350431209E-006   1.1621092473871928E-005  -2.8627394954877829E-006  -1.3855148013977077E-006  -7.0893748578032786E-006  -9.4842746612276514E-006  -1.0049926948998927E-005  -1.0659521839330473E-005  -1.0683149323750131E-005  -9.5566706904203559E-006  -8.7838298579789065E-006  -7.7807406461628050E-006  -6.7226861200335904E-006  -6.0718473915591473E-006  -5.4789181665382007E-006  -4.6513709131697546E-006  -4.2587604765409245E-006  -3.7730368986349384E-006  -3.4599979564328784E-006  -2.3748600396522741E-006  -1.8168550662458384E-006  -1.4188578441194766E-006   1.4827382451249888E-006   6.7782776976740788E-006   6.1862678965748346E-006   2.1125964998113666E-005   2.1458839923308862E-005   2.4437282852429352E-005   2.7488875180319364E-005   1.4520950048888142E-005  -1.2402742586587913E-005  -2.9926123246570153E-005  -3.0661655095428292E-005  -2.9096120070501780E-005  -2.7140994295433166E-005  -1.6159577421970351E-005   3.0909707825207048E-006   1.9951372775368810E-005   2.3987444089077278E-005   1.0850033987789184E-005  -1.4865373506987306E-005  -3.9032812487152246E-005  -5.1443749946317952E-005  -5.5985506468992410E-005  -3.4134502207660463E-005  -1.8341503076008880E-005  -2.1097602888943224E-005  -2.8891852866875276E-005  -2.8496389745072522E-005  -3.0138731319944627E-005   3.3183550416702373E-005   1.2458588808927831E-004   1.6918933962247932E-004   1.4674979985539711E-004   4.8484291791829501E-005  -9.3949082772444190E-005  -1.2512028075398578E-004  -4.6486266020515764E-005   3.4477936763903185E-005   1.1891634151538961E-005  -6.8302458550446702E-005  -7.8346015272791385E-005   1.9019544499181598E-005   6.0607112716212433E-005   5.1715344314876051E-006  -7.8328868077797619E-005  -6.0158694644144352E-005   4.5100319842983823E-005   8.8728385123431730E-005  -9.4302255584732556E-006  -8.0181892917312948E-005   2.8913548810443338E-005   1.0721417033038508E-004   4.6415975020714593E-006  -4.9448352422357720E-005   2.3489899487521147E-005   9.0789156537104325E-005  -3.9601932014511916E-006  -1.3551344992683770E-004  -1.1551974791413938E-004   6.5160020661215272E-005   1.6695493872417860E-004   1.0407931346761371E-005   1.8747823627645034E-005   1.8987841908462070E-004   1.6502789702691463E-005  -8.9870643193860076E-005  -1.4337462804372861E-004  -1.7677535935600527E-004   1.4198126436233311E-005   4.4129262001976792E-005   3.1214760373372538E-005   1.1722010329299904E-004   9.8269896920146692E-005   2.2177581109939699E-004   1.9042244666618601E-004   6.0372145146179165E-005   0.0000000000000000     
