  -7.7377377377377377       -1.8644825333556760E-005  -3.6179697399689153E-005  -4.8519175054733947E-005  -4.7906695850474083E-005  -1.6115909327123793E-005   3.4772711305381239E-005   4.5794625165319254E-005   6.8014698447781805E-005   7.4814836695054582E-005   7.1547012915497730E-005   6.2223714787678865E-005   4.6264154907889470E-005   2.6847049714281156E-005   7.6069902843772982E-006  -9.2274888664755042E-006  -2.2454547943172144E-005  -3.1281454896778951E-005  -3.5040328436180220E-005  -3.5991139740967449E-005  -3.3358469880381147E-005  -2.9855823788026710E-005  -2.4431239994801027E-005  -1.8301625719726392E-005  -1.4022430458151087E-005  -8.2631761483420033E-006  -6.2772496725066625E-007   2.5479553344120959E-007   7.6832303076625393E-006   1.1399987249719794E-005  -1.1957136831295435E-005  -1.2046278410521488E-006  -1.6875624600727300E-005  -2.2622651683901190E-005  -1.8543057749155574E-005   1.4516100793510355E-005   2.6862320853094840E-005   2.4742291227439277E-005   1.2374179342418661E-005  -9.3509274179103262E-007  -1.8358602795720914E-005  -3.1671721687258215E-005  -2.2323327791176106E-005   1.2016628814227815E-005   5.3269155346367112E-005   7.6578310553934549E-005   6.1507627133740032E-005   6.8460697498062812E-006  -5.0582283884372333E-005  -6.4622926534335155E-005  -3.6826488611590982E-005   1.0704854292404136E-005   3.7863234807363480E-005   1.8559458792957702E-005  -9.5466281251877775E-006  -4.3189760056885206E-006   1.3501001451367375E-005   1.9726208665300530E-005  -1.9625113353533377E-006  -9.6593861766562676E-006  -3.5161294901986922E-005   2.8355780051090997E-006   3.5658608251820130E-005   7.6455078084467331E-006   5.0514828467847409E-008   7.3184633114501318E-005   1.5213734545531913E-004   5.5813734175742081E-005  -8.0580418970007577E-005  -2.9156532544927363E-005   8.2390938885992609E-005   5.3449016676168438E-006  -1.4695096015322493E-004  -1.1586686135790370E-004   1.2589933537568703E-005   5.5906309893594291E-006  -1.3795716865667711E-005   5.8259942160751006E-005  -6.9214117959583702E-005  -1.6534690369886070E-004   4.9544802230793987E-005   2.2961230623675280E-005  -2.0643533718953908E-004   2.2371412794918615E-005   1.7214272575711090E-004  -2.1936157650785602E-005   4.7127799586361848E-006   1.2069474273474954E-005  -1.2782197347678792E-004  -5.2537949139205492E-005  -2.6426396248327116E-005   1.0599550161685242E-004   1.1920811170313168E-004   4.7565860431503786E-005   1.2206314442540847E-005   2.1233973985964234E-006  -3.8593682508397652E-005  -1.6609583604262646E-004  -7.6849467789464739E-005   7.9765260049275428E-005  -5.4165144633833143E-005   0.0000000000000000     
  -7.7177177177177176       -1.8890797763330470E-005  -3.6846828541851846E-005  -5.0270672543855173E-005  -5.1801484432462027E-005  -2.3363779451643796E-005   3.0170269638137146E-005   4.3031005429903741E-005   6.7899100998978273E-005   7.5819081435409658E-005   7.4236898882656810E-005   6.5798769351513401E-005   5.0054055319454955E-005   3.0185470121342148E-005   1.0531099491302571E-005  -7.3950446578454092E-006  -2.1642401691096229E-005  -3.1235937442459584E-005  -3.5841653165490388E-005  -3.7257884778415246E-005  -3.5082528984648450E-005  -3.1710562285388721E-005  -2.6511332710724535E-005  -2.0344086636629904E-005  -1.5724650645637012E-005  -1.0490043548608238E-005  -1.7964466993401163E-006  -8.9322282902204604E-007   9.3822152210252015E-006   1.2933270407525855E-005  -8.5481593870680056E-006   4.2545047567878969E-006  -1.6531512147975011E-005  -2.3429135700187753E-005  -2.5246234676637906E-005   1.9355227881279033E-006   1.9850294950753337E-005   2.2722468083772579E-005   1.2485747285283898E-005  -1.2964242402001073E-006  -2.2124309235415168E-005  -4.3160170325384751E-005  -4.2274971934579540E-005  -1.3888545223175124E-005   3.3054759881392644E-005   7.4018183629468722E-005   7.7647510871958598E-005   3.3692069331039013E-005  -3.2086110930593213E-005  -7.1870714296434963E-005  -6.6019662357660994E-005  -2.2916199888351099E-005   1.7200938786512230E-005   1.6597820924347018E-005  -4.4643744553891601E-006   2.7886387770916814E-006   3.2039130191837979E-005   4.2389773950050739E-005   1.2035429885289276E-005  -1.9568392296744869E-005  -6.6784265147025541E-005  -2.7525594179843360E-005   4.4227590489699240E-005   5.3409135443595782E-005   3.0804028408828809E-005   4.8619616256186289E-005   1.2299753148576313E-004   6.7549697335414957E-005  -6.8893088031150612E-005  -5.6423023748354539E-005   7.5606000382839181E-005   6.3489675179078582E-005  -1.0181933564739683E-004  -1.6692594136829549E-004  -4.7284929960918334E-005   3.6718339878450115E-005   3.9006910688514265E-006   6.8551647342124093E-005  -1.0007273811397886E-005  -1.7322800287699396E-004  -7.5365861686043137E-006   9.8397804636207232E-005  -1.9682756166628472E-004  -1.3241545264074727E-004   1.7329765173196987E-004   7.9226748899268151E-005  -6.0542171078543629E-005   3.3915118201749878E-005  -9.0801607670765947E-005  -1.5275045041099434E-004  -3.6886112247762753E-005   9.4781319654752374E-005   1.2817780712789522E-004   1.0395670424193210E-004  -9.7041312229867840E-006   4.1173252872175456E-005   1.2146678935308879E-005  -1.4663625866801348E-004  -1.4030745614696563E-004   7.7924463377796808E-005  -8.2766809144329447E-005   0.0000000000000000     
  -7.6976976976976976       -1.9137088806357890E-005  -3.7485825455516465E-005  -5.1873241661223296E-005  -5.5376887746344182E-005  -3.0602079104054940E-005   2.4591294068987344E-005   3.9880814404698211E-005   6.7194391351509922E-005   7.6361422547826111E-005   7.6663661238119904E-005   6.9358042806715714E-005   5.3765698875184237E-005   3.3891357965210023E-005   1.3890111295674975E-005  -4.9254635057952460E-006  -1.9869587703434687E-005  -3.0287272606455099E-005  -3.5843686422886564E-005  -3.7771333061382478E-005  -3.6331394002102633E-005  -3.3518686258505500E-005  -2.8841496198556270E-005  -2.3432606194465324E-005  -1.8821426856581391E-005  -1.4500178969358076E-005  -5.1399922704411196E-006  -4.5518015734649108E-006   8.2863015379246802E-006   1.2545004953370423E-005  -5.4281230065090833E-006   9.6544877376283184E-006  -1.2577556379078814E-005  -2.0427144941418035E-005  -2.7360831327559759E-005  -7.2958650053310178E-006   1.3640587264694190E-005   2.2548182355431589E-005   1.4372366269353089E-005   8.6403349118542562E-007  -2.2445022486866911E-005  -4.9241464488107128E-005  -5.9595491571753058E-005  -3.7794954860131249E-005   1.6442866276835926E-005   7.9183575147543148E-005   1.0895135485385075E-004   8.3594912064147012E-005   9.8497727408155834E-006  -6.9398906079361770E-005  -1.0922789756651478E-004  -8.6789080443984196E-005  -3.3931865035956932E-005   6.2622164050193404E-006   8.2836197205038247E-006   1.7427669444183035E-005   4.2389942739297424E-005   5.6327364704569107E-005   3.2869930166730017E-005  -4.8500276830021132E-006  -6.6033115642330099E-005  -5.5860043354660069E-005   1.8092021066237163E-005   4.9260865758094670E-005   3.8722680268635503E-005   5.8111070146704756E-005   1.5609387531548153E-004   1.2436773600121490E-004  -6.9387356686888567E-005  -1.4825327011716845E-004   1.2936786350815524E-005   1.3468468420733319E-004   1.0121379081602575E-005  -1.8706617829229838E-004  -1.5821745565925633E-004   4.6049351413860758E-005   6.6677309469586335E-005   2.4498613950724717E-005  -3.2247795267726114E-006  -1.1782132208373091E-004  -8.1674465075277095E-005   1.0611802559098543E-004  -6.2325890135887183E-005  -1.9847582440045652E-004   6.8238283776273103E-005   1.9684690950106152E-004  -1.2984372389232152E-005  -1.9387899075272564E-005  -4.3196762510699931E-005  -1.5158994735312608E-004  -6.3629492040648944E-005   1.8414094932925443E-006   9.9411689277373975E-005   1.7062467358154322E-004  -6.3208346961060911E-006   2.6227799397323197E-005   5.0171364687285068E-005  -9.0465869284232699E-005  -2.2530621424920070E-004   4.4726678649228467E-005   3.2299773724010253E-005   0.0000000000000000     
  -7.6776776776776776       -1.9384829971092395E-005  -3.8149334381566954E-005  -5.3347845129473839E-005  -5.8602495950508152E-005  -3.7714612197825452E-005   1.8492400851153382E-005   3.7026603414060466E-005   6.6546199825181544E-005   7.7312281588614399E-005   7.9632085388020303E-005   7.3418893704242671E-005   5.7985517136661355E-005   3.8051425177227395E-005   1.7453460075835052E-005  -2.3232635660180787E-006  -1.8073848523270251E-005  -2.9289610109024090E-005  -3.5756984159612679E-005  -3.7919296466033567E-005  -3.7171828377952049E-005  -3.4410606003242451E-005  -3.0454246660828363E-005  -2.5447201461151949E-005  -2.1095956997578013E-005  -1.8142570936519155E-005  -8.7663562750631153E-006  -9.8762110969889982E-006   4.8696718506228347E-006   8.5171741665849932E-006  -5.6530617565865067E-006   1.2248579340413152E-005  -1.0833874752039747E-005  -1.7361350831886818E-005  -2.7842191526420424E-005  -1.5611864739234656E-005   9.1079798180272738E-006   2.4842834220812411E-005   2.2735854786182854E-005   1.4053252247606984E-005  -6.0863267129322495E-006  -3.6825371688766890E-005  -6.2291965741765614E-005  -6.0445714044810301E-005  -2.1657114962730771E-005   3.7746967738691510E-005   7.8725511252025919E-005   7.6742757106946233E-005   2.2783950659586745E-005  -5.2525071801027000E-005  -9.7482183746009672E-005  -8.0706797460798835E-005  -2.9271436454968282E-005   2.1854143942190362E-005   1.7410713702134516E-005  -5.7483115532018187E-007   8.6439342493721714E-006   1.6830717701208901E-005   1.3178323155375846E-005  -3.4241738580083678E-006  -4.8736600236395312E-005  -5.7076752724249271E-005   1.5898809131460661E-006   5.4342145338739899E-005   4.7163897492598241E-005   4.0547186136568178E-005   1.2701354044939445E-004   1.5446381844602940E-004   9.4733891507994606E-006  -1.3869655942568248E-004  -6.2164432560898135E-005   9.8071518915723681E-005   7.4812793672177148E-005  -1.3315092974397401E-004  -2.2306669154645994E-004  -5.2450753743742579E-006   9.1277094643737211E-005   8.3182227143493912E-006   2.7002418974094835E-005  -3.1034875948822870E-005  -1.0563620872250436E-004   2.6725779232975897E-005   2.3030787075432662E-005  -1.6082125252073968E-004  -4.2170316371724931E-005   1.8356038151830524E-004   6.1592808625239185E-005  -1.7649279646336300E-005   8.0758019076314437E-006  -1.7867625405234029E-004  -1.1745663703968555E-004  -2.7612322640153895E-005   5.7323727001734414E-005   2.4030325511265288E-004   1.1449431525661099E-005  -1.9317978946357522E-005   1.0842383232749617E-004  -9.3247184865113394E-005  -1.8362319061972400E-004  -8.5758104462856782E-005   1.1597131184502507E-004   0.0000000000000000     
  -7.6576576576576576       -1.9632232715465084E-005  -3.8838115367920569E-005  -5.4683299812401886E-005  -6.1701924980755752E-005  -4.4786759455707009E-005   1.1372355452586965E-005   3.3647393515591652E-005   6.5127754280927988E-005   7.7696829186805924E-005   8.2278790951437471E-005   7.7155733388826694E-005   6.2008868848327872E-005   4.2209489887833060E-005   2.0894337754974854E-005   4.7575276694653617E-007  -1.6132449839500353E-005  -2.7815256434201646E-005  -3.4999846802334960E-005  -3.7290905671632921E-005  -3.6994068993700745E-005  -3.4303136973680879E-005  -3.0773334509844932E-005  -2.6103604351300880E-005  -2.1503085378434825E-005  -1.9554827070415392E-005  -9.7694883616991442E-006  -1.2502512300053663E-005   3.8393768635940967E-006   6.3486684554056901E-006  -4.3371808709923305E-006   1.5012942771340626E-005  -7.8472178727637565E-006  -1.4193660952841845E-005  -2.5721478695760040E-005  -2.3986568197320924E-005   2.4287139074298623E-006   2.4008287249524908E-005   2.7298185734570612E-005   2.6812952234644824E-005   1.3053137621303769E-005  -1.6853867297172187E-005  -4.9992652455596825E-005  -6.4207654097584924E-005  -4.1501637562855539E-005   1.1760859067105181E-005   6.1628985391639677E-005   8.1075795032740873E-005   4.7540558644187207E-005  -2.3844385519107185E-005  -8.1101889608997153E-005  -7.9379003090928270E-005  -3.3681109264033021E-005   3.6073487413149120E-005   4.8037004566994055E-005   1.7442892108313051E-005   3.3983664490775510E-006  -5.5721662976191114E-006  -5.6273304812375396E-006  -4.4365567524702319E-006  -2.6973191877287538E-005  -4.0904837525561334E-005   9.4027506243291346E-006   6.6358223956776603E-005   3.8077718816425641E-005  -1.2949592655893488E-005   5.3207482258727731E-005   1.6485458225746881E-004   1.0463399226592202E-004  -8.0010020158278314E-005  -1.2288233930632533E-004   4.5393027408888443E-006   9.2878728234972407E-005  -1.3094315882826834E-005  -1.9840423955965462E-004  -1.1202100099049199E-004   5.7862319155201991E-005   2.3469220649705028E-005   2.5662662854478235E-005   8.7852716188740886E-006  -7.2575761557631317E-005  -5.9884602714941301E-006   6.6453742841368938E-005  -1.3324238949310714E-004  -1.4130618440425768E-004   1.3303509479906773E-004   1.1815265926665004E-004  -1.1594339606411658E-005   6.3196400556817542E-005  -1.2223749037643174E-004  -1.7559989333053986E-004  -2.9234711832920572E-005   5.9348451067333538E-006   1.7453641569211388E-004   1.1518804618447200E-004  -5.5980631117917234E-005   1.3009461408684196E-004  -4.8902190545947592E-005  -1.7759265381784317E-004  -1.1708744170991002E-004   8.9373781977358259E-005   0.0000000000000000     
  -7.6376376376376376       -1.9881276421318454E-005  -3.9514073255741196E-005  -5.5855891451159242E-005  -6.4700787661727007E-005  -5.1698575013902973E-005   3.1078778582973241E-006   2.9591690657661550E-005   6.2465934821307649E-005   7.7043530826236348E-005   8.3901173420469522E-005   7.9820301193301804E-005   6.5051485368173100E-005   4.5007444115503533E-005   2.2893740138029779E-005   1.4453894321746018E-006  -1.6161048970528384E-005  -2.8658880462907497E-005  -3.6668266797415698E-005  -3.9425694211423762E-005  -3.9448175392468201E-005  -3.6822134067413347E-005  -3.3928093679072472E-005  -2.9315584532445680E-005  -2.4644625713868410E-005  -2.3411537716305493E-005  -1.3405110794681656E-005  -1.7827685803138939E-005   7.2507545676378990E-008   8.2663794921655538E-007  -6.2039211844522747E-006   1.3933439716024920E-005  -6.8816488384314733E-006  -1.3135606740726861E-005  -2.3419223780237993E-005  -3.1894148749130895E-005  -7.4621656730184803E-006   1.7947255465157745E-005   2.5339369492770343E-005   2.9387842166810120E-005   2.1373104697842403E-005  -7.2061388391926317E-006  -4.7989490516756666E-005  -7.5621370269102976E-005  -6.7701106341210964E-005  -2.0491172371833147E-005   3.9072180242916100E-005   8.1261553821087196E-005   6.8828077257716445E-005   2.5056337040426173E-006  -7.5590557514935327E-005  -1.0043180122379704E-004  -6.8589283780977019E-005   2.3691078793532619E-005   8.0442157467053001E-005   6.7950823974512954E-005   3.7521589089037528E-005   4.7898382638412730E-007  -1.8274470165715905E-005  -2.6911895482568767E-005  -3.6664726928882743E-005  -4.4161208916425466E-005   1.8217144268091599E-005   1.0515597296248908E-004   7.9401327749850284E-005  -1.3876732285956661E-005  -2.6714349523182815E-005   9.6246305203485816E-005   1.3717464859177211E-004   1.3736751113761702E-005  -1.0834243203064871E-004  -7.4267397968545961E-005   4.8929912085768476E-005   5.6630097800319951E-005  -1.3113895637770600E-004  -1.6844012388782655E-004   1.3843210867218864E-007   1.4174710193934560E-005   2.9967038240546852E-006   3.6201491445180660E-005  -3.0767025738575061E-005  -8.1425121510447185E-005   5.6197944993378272E-005  -8.0068624555271317E-006  -1.5940678873375611E-004   2.6364247906644262E-005   1.7020917782041198E-004   2.0097905221309631E-005   6.9505951569781853E-005  -8.7650001926463454E-005  -1.9629301610075303E-004  -4.2482271266737050E-005  -3.7378312117889646E-005   1.4799486522631196E-004   1.6562877452271175E-004  -6.4210820925083300E-006   8.9260465258530361E-005  -3.3189210290923676E-005  -1.3506076752306458E-004  -1.3592946363524610E-004   2.9595767853963410E-005   0.0000000000000000     
  -7.6176176176176176       -2.0130537595149453E-005  -4.0111134178880174E-005  -5.6828868804825675E-005  -6.7397281228028121E-005  -5.8270223397671777E-005  -5.7245707221440961E-006   2.5223684525585384E-005   5.9287120031759160E-005   7.5949033446053043E-005   8.5462912108969898E-005   8.2540956766988098E-005   6.8519670904368016E-005   4.8591478698397581E-005   2.5752656924663200E-005   3.6133353937836695E-006  -1.4729388846606651E-005  -2.7808760026932234E-005  -3.6004620727907716E-005  -3.8769482059363673E-005  -3.8620535227279407E-005  -3.5800476121225944E-005  -3.2878365152106854E-005  -2.8081097745131577E-005  -2.2948325893855025E-005  -2.2046146949553412E-005  -1.1913383856940829E-005  -1.7409597586095336E-005   1.5041206189150190E-006   5.6293535608728301E-007  -3.3717131327563077E-006   1.7326126135770804E-005  -1.2431889004905017E-006  -8.8614947010210335E-006  -1.7140033194925343E-005  -3.5873148814109968E-005  -1.6463922498037687E-005   9.7619806139013868E-006   2.0753427089845924E-005   3.1762578487765427E-005   3.4143496300755994E-005   1.6332343984926615E-005  -1.8607465552007548E-005  -4.8727659730759534E-005  -5.2672042367673768E-005  -2.1790688514291268E-005   2.9876515332760971E-005   7.3845526162910085E-005   6.9800733559266894E-005   1.2282716534351626E-005  -7.0359356407931713E-005  -1.1152119929138018E-004  -9.3356758659805244E-005   5.0332228970179519E-006   1.0004271129156029E-004   1.1626689194410950E-004   8.1342062494894887E-005   2.0467117666415456E-005  -1.9723125887366795E-005  -4.6655901326648665E-005  -4.9811058436792583E-005  -6.5763932597967290E-005  -2.2777852732448583E-005   7.7381788848629061E-005   9.4008929730627852E-005   2.3539906211339451E-005  -4.0017776907301011E-005   3.9417177070386110E-005   1.2746525517049788E-004   7.5597064971806257E-005  -4.5872282309046268E-005  -8.2937359822684827E-005  -1.0510674893949848E-005   3.2989024842090860E-005  -1.0555466862950586E-004  -1.6446900732286241E-004   2.5784852488401095E-005   3.1429452746285883E-005  -1.2181356589765825E-004  -6.0875321852616772E-006   1.4077781183460963E-004  -4.1086764208079447E-005  -8.2762249177884426E-005   6.2742288984251368E-005  -5.8662744288950677E-005  -1.0985476526077585E-004   1.2501765553941398E-004   8.3434638848780193E-005   6.6111126934771496E-005  -1.3185335870139403E-005  -1.8509840939549818E-004  -1.2025756123832377E-004  -9.9865996169610106E-005   7.3635658168272171E-005   2.0801263529691573E-004   2.6577618930788524E-005   5.9879258322791001E-005   8.2476969447019678E-005  -1.1938189262410389E-004  -2.0283882087177715E-004  -8.0113142976747070E-006   0.0000000000000000     
  -7.5975975975975976       -2.0380209121076668E-005  -4.0610176444171535E-005  -5.7612997687284137E-005  -6.9675337326563966E-005  -6.4219135565091396E-005  -1.5090676020461326E-005   2.0801317932675022E-005   5.5511931949523179E-005   7.4865563224321628E-005   8.6779042658984625E-005   8.5177164269181239E-005   7.1658064348235125E-005   5.1546982346509094E-005   2.7917073309473201E-005   4.6566023464005893E-006  -1.4792418738354964E-005  -2.8879204072411211E-005  -3.7539120500357340E-005  -4.0621537457736983E-005  -4.0319674632174748E-005  -3.7380081219602981E-005  -3.4131974451518841E-005  -2.9512457386360274E-005  -2.3849284864048560E-005  -2.3268298900330144E-005  -1.3185622720642787E-005  -1.9516602667686163E-005  -1.2588116402419613E-008  -2.3378989088359135E-006  -4.3193230692372777E-006   1.7706187469792165E-005   2.7676264207563802E-006  -5.1592306130995828E-006  -9.2700280673599708E-006  -3.5436567690170484E-005  -1.9846446200950997E-005   4.4435271145339211E-006   1.7415267109241347E-005   3.0851588724693683E-005   3.6058252430410667E-005   2.2442660076904112E-005  -1.2134405098073773E-005  -4.9175027602610528E-005  -6.6674806050982964E-005  -4.7455596385077918E-005   6.0383682789573327E-006   6.5256121336837835E-005   8.7074877721071375E-005   5.1413801155757340E-005  -2.7542366900781131E-005  -9.5200221568237888E-005  -1.1131727715843024E-004  -4.3071264794298360E-005   6.6669780056684605E-005   1.0730470086414516E-004   8.8929221891814888E-005   3.4615092678005237E-005  -1.2515235434285329E-005  -4.7904173384254437E-005  -4.7125257726849133E-005  -5.3289967848158304E-005  -2.6704319065366993E-005   5.8468750503965367E-005   9.2286694429919835E-005   3.5291162965799971E-005  -5.7206042706403925E-005  -2.6874210215831020E-005   1.0038553791690713E-004   1.5255806681987584E-004   6.2735756267819163E-005  -7.1614504104570366E-005  -1.0488319654102983E-004  -2.6984396159345276E-005  -3.8090445255804086E-005  -1.1609823335940897E-004  -1.1662690763646428E-006   5.4172068394270779E-005  -1.2998787420511843E-004  -9.3330118674364338E-005   1.1994635223310686E-004   1.8900324288951668E-005  -1.2717987983407636E-004   1.3508965542944836E-005  -1.4155380047236024E-005  -1.0618787655225999E-004   5.2421965086475076E-005   1.0281916350592070E-004   9.1315326179684746E-005   3.1085734177855580E-005  -1.3052704638984449E-004  -1.4768338132911950E-004  -1.1217909056960241E-004   2.5644806005248154E-006   1.5889118167942929E-004   1.0363887996881467E-004   1.8569553101947450E-005   1.2007023359640475E-004  -3.6079218110296308E-005  -2.3271339876905606E-004  -1.0164602716422307E-004   0.0000000000000000     
  -7.5775775775775776       -2.0631498965540912E-005  -4.1040652177635613E-005  -5.8249096936776773E-005  -7.1468626571355619E-005  -6.9525306955377439E-005  -2.4489423281777076E-005   1.6422999463196561E-005   5.1830908749474946E-005   7.3967871388511415E-005   8.8917643189386370E-005   8.8691109247973578E-005   7.6017792219664734E-005   5.5908262212338079E-005   3.0877894617462788E-005   6.5287101954546734E-006  -1.4720717673386398E-005  -2.9747323322000136E-005  -3.9197422973599218E-005  -4.2455223886385294E-005  -4.2046337732214676E-005  -3.8785458384430133E-005  -3.5450900338818020E-005  -3.0668659315112358E-005  -2.4845348393306205E-005  -2.4237386098478244E-005  -1.4080719343742120E-005  -2.1149707956855256E-005  -1.0488007579634188E-006  -4.2883920618234916E-006  -4.8247731984119099E-006   1.7271861176258578E-005   7.8967111648289983E-006  -4.1364618563089534E-006  -2.9394414548541717E-006  -3.5543706346369478E-005  -2.6829181158079108E-005  -3.6260245823594877E-006   1.1540572726578014E-005   2.8836857051853650E-005   4.1488896779998710E-005   3.7664251880619007E-005   9.0248333914543342E-006  -3.1195168417826474E-005  -6.4212580750326953E-005  -6.5587640825827414E-005  -3.0222353600080500E-005   2.3750262874247578E-005   6.3024901590139919E-005   6.1039033760039370E-005   1.7568249234019895E-005  -4.2590292540278084E-005  -7.7553798433832892E-005  -5.4356987990443383E-005   2.5392268851111624E-005   6.9343038146754801E-005   6.0208055349977657E-005   2.4908075862416303E-005  -9.7814894435666356E-006  -4.3021845658675946E-005  -2.9402372990359248E-005  -3.6552415253479929E-005  -3.6283215624147509E-005   2.8411495135786751E-005   9.6391784952867468E-005   6.9541491074856320E-005  -2.4766416346929135E-005  -5.8225619936650164E-005   5.0311864283620014E-005   1.5105732764876051E-004   1.0791139352182495E-004  -5.1861927393354036E-005  -1.3610031610018666E-004  -3.4530068518212117E-005   4.7717478322676373E-005  -8.4228695518635897E-005  -1.0483638389783088E-004   2.9018559966151348E-005  -4.9071661156465830E-005  -1.1223927159822447E-004   5.3034741298033280E-005   6.9129714595278412E-005  -9.5430745325187364E-005  -3.4207167376217181E-005  -1.8467445740559634E-005  -9.1048260654590535E-005   1.8040201867777177E-005   6.3798204692062536E-005   7.9313872978183724E-005   1.2817399009073900E-004  -7.0597455230690209E-005  -2.2686711475335968E-004  -6.7627071099431486E-005  -9.7505142281892454E-006   2.8892067226771500E-005   1.6112662773484166E-004   1.2888857771986260E-005   5.7776315347064349E-005   8.1060815779524133E-005  -2.0456834043012322E-004  -1.2489527725347287E-004   0.0000000000000000     
  -7.5575575575575575       -2.0882265921741734E-005  -4.1466950482424387E-005  -5.8799017860263931E-005  -7.2816905105153114E-005  -7.4288316374602573E-005  -3.4013817774981902E-005   1.1783529826976318E-005   4.7279198121658042E-005   7.2915419190589483E-005   9.0416782824225727E-005   9.1876537832163231E-005   8.0339089717334830E-005   5.9880540714679238E-005   3.4072577191253114E-005   8.2351468442337483E-006  -1.4594619640124917E-005  -3.0792496151322446E-005  -4.0921347628424632E-005  -4.4320748338182629E-005  -4.3630894063402571E-005  -3.9732698205074152E-005  -3.5834756318354281E-005  -3.1014365489016810E-005  -2.4714158278106490E-005  -2.4191592573518425E-005  -1.4320682529484053E-005  -2.1814185866481512E-005  -1.3323865562899462E-006  -5.4567778064450220E-006  -5.1353129855068770E-006   1.7891685612742884E-005   1.4308022025260094E-005  -3.4710174598895237E-007   6.7970113915022328E-006  -3.1291712412333413E-005  -2.9327648326225346E-005  -9.9658413670913645E-006   5.2532144691400237E-006   2.3621598178746055E-005   3.9328005626012799E-005   4.1037150998076388E-005   1.5623624257300091E-005  -2.8007247055395430E-005  -6.9457043248884694E-005  -8.0155863225461632E-005  -4.6707018679282295E-005   1.7646531712053252E-005   7.8707540646295898E-005   9.5406730121051970E-005   6.1360322281240671E-005  -2.1091167373038503E-005  -8.5737662763896237E-005  -9.4022362830984714E-005  -1.4902573387754202E-005   6.1414379469255353E-005   7.9237241806769446E-005   5.3925840338300040E-005   6.6152288519220626E-006  -4.6169905603362317E-005  -4.3285146028377883E-005  -5.1546552226106190E-005  -6.0017273473540462E-005  -1.2657469437177679E-005   7.2031496075225740E-005   7.6908561739394410E-005   4.6338720004878333E-006  -4.7100540109697879E-005   2.6519555660510241E-005   1.3882000567461521E-004   1.3410540736538814E-004  -1.2482224322561438E-005  -1.2830081418421056E-004  -6.9148263357786380E-005   4.9950914759178868E-005  -4.8792291507584222E-005  -1.2304349994612994E-004   1.5916545576103475E-005   1.9804295224179490E-005  -1.2239540923731751E-004  -5.5612175249223345E-005   9.7685703477183120E-005  -8.7403831253521470E-006  -8.1162115416749257E-005  -7.4866588624566635E-005  -5.3116577712631000E-005   1.2149186098798435E-005   6.0155223100960397E-005   6.2895229683459860E-005   1.1395000123102736E-004   1.7147216830374297E-005  -2.1127885148207646E-004  -1.4458683811259879E-004  -5.7868221200585080E-006  -1.2737756555150799E-005   1.4856227575314176E-004   7.8135222492013240E-005   1.5068011150218172E-005   1.4247875071270259E-004  -1.4126661285882784E-004  -2.1758052810387526E-004   0.0000000000000000     
