  -4.3943943943943946       -1.8967734125995155E-004  -4.8738447676654827E-005   3.3879714628332217E-005  -1.4551678471649940E-004   1.6287767576247220E-005  -6.6684969808693191E-005   8.3153514597092065E-006  -7.0944185332070495E-005  -1.3385196259439864E-005   1.9501678229973778E-005  -1.3525589994198260E-005  -6.8368574211723573E-005  -8.3337066109148353E-005  -5.1694642765631122E-005   1.4539633062271256E-005   8.3903601171583786E-005   1.2205782669103038E-004   1.0988487996934277E-004   5.4059367157882431E-005  -1.7097129287765754E-005  -6.5753662297449040E-005  -8.2110422505506545E-005  -7.0973461901435340E-005  -2.9130843572848460E-005   1.1079656821335755E-004   2.0602028946926717E-004   1.2377236491588396E-004   1.7233182432831051E-004   5.7538666195584829E-006   2.4799186563675845E-005  -8.5247425894788151E-005  -6.7667369363098729E-005  -4.4894860827833543E-005  -9.8605195492785163E-005  -1.6396774923296010E-005   2.3765205316266373E-005   3.6967161250906074E-005   4.5969092017823902E-005   1.1113567471545375E-004   1.4868002864669395E-004   1.0598457314936883E-004   4.4517945885375052E-005  -8.7935607274105691E-006  -6.5176489792053338E-005  -1.1468320815249678E-004  -1.3195104780935944E-004  -1.1302943404222959E-004  -6.8231531877096190E-005  -2.2193231789477419E-006   6.7710544999562150E-005   1.1797229329901961E-004   1.2983685943699833E-004   7.6397112257403331E-005   1.4793734710692261E-005  -4.5956548893950811E-005  -5.0250624937995174E-005  -2.7113605789246643E-005  -7.7577455707613659E-006  -1.0401191834802462E-005  -3.2072132362483984E-005  -6.7056312836091765E-005  -7.2535217226292736E-005  -9.7191139523226955E-005  -8.2284473156700818E-005  -1.9621718641957080E-005  -1.8213101232720404E-005  -1.2557824074517875E-004  -2.0693456094002794E-004  -1.4264284521344115E-004   1.0104745661476602E-005   1.8214401817858317E-004   3.1184644370282563E-004   3.3400053633326490E-004   3.0395104334127588E-004   2.3218281101120692E-004   7.4458872456200286E-005  -1.0946473950213080E-004  -1.6967202405495947E-004  -5.6776018709136874E-005   4.8124639520295019E-005   4.3902852278208749E-006  -4.6208394537645029E-005  -4.5626619174375210E-005  -9.4587929442896596E-005  -5.3010720738087412E-005   5.3706948848529170E-005   8.4774892462183011E-005   1.4691710606350942E-005  -4.8932112887103601E-005  -8.0763643972917904E-005   5.9733397436677202E-006  -4.1799090000596891E-005   1.3920434779815413E-004   5.5779300514426456E-005  -1.8803563775009321E-004   9.6353479494867006E-005   6.5583116328057605E-005  -8.3754719027086472E-005   1.3523126968812733E-004  -1.0082568865713309E-004   0.0000000000000000     
  -4.3743743743743746       -1.9215760824658139E-004  -5.3218287389979196E-005   3.8322319466195370E-005  -1.4578612894065450E-004   1.0504341610832781E-005  -5.9291913479948000E-005   1.0347422724280697E-006  -6.9445432689312314E-005  -2.5257310058394960E-006   3.2872562341849281E-005   1.0745956108983203E-005  -5.0670495281675293E-005  -8.1520789746873141E-005  -6.7228970655050532E-005  -1.0602442363150218E-005   6.1984457906708029E-005   1.1478099252749283E-004   1.2122503064651546E-004   7.8397523268405780E-005   8.6247724651634752E-006  -5.2329719337095945E-005  -8.8412713743083130E-005  -9.4340859493493990E-005  -6.8010689492796131E-005   6.7841159862065158E-005   1.9029625578834356E-004   1.2579691598887252E-004   1.9201440739983233E-004   3.3071885526423072E-005   4.8940864073480324E-005  -7.0281652235182964E-005  -5.9472897772140797E-005  -4.8933136137904973E-005  -1.0325351188288204E-004  -1.7739586485049440E-005   1.2722709158120127E-005   1.9449350320282531E-005   2.7123537699022464E-005   8.9667066095798154E-005   1.5125589171091934E-004   1.2928920060688179E-004   7.5291141993534506E-005   2.5075101438062820E-005  -2.6645604480827257E-005  -7.7583036107004626E-005  -1.0700035397230287E-004  -1.0259856701271270E-004  -7.0610107393458780E-005  -1.1589381544544576E-005   6.5295615334521256E-005   1.3787772528780630E-004   1.7645418967975670E-004   1.3484597494371758E-004   5.5718727023267080E-005  -4.5385476346281538E-005  -9.8553884502751101E-005  -9.7395716779584754E-005  -6.7256462628707689E-005  -3.7973672126292791E-005  -2.3805746055405666E-005  -3.2595813380403580E-005  -3.0147746975342903E-005  -5.7360849677695627E-005  -7.4805871818273308E-005  -3.2772829393627552E-005   1.0892458628034303E-005  -5.6261431135910497E-005  -1.4840554663869872E-004  -1.2692114407022970E-004  -2.3129565090331531E-006   1.6047720171041426E-004   3.2688379771622330E-004   3.9165228310461450E-004   3.2052574884106847E-004   1.9260934834184804E-004   5.6942582750045564E-005  -3.0857887300209387E-005  -1.0697401026111121E-004  -1.1867968536411123E-004  -2.2629249674277065E-005  -4.9843416677110244E-006  -2.7170437230498066E-005  -1.4876410502501748E-005  -7.8262840407889361E-005  -1.4128588693251533E-004  -3.5767500627497694E-005   8.7283192712236777E-005   5.6176317763825627E-005  -3.3529071045387845E-005  -1.0989784693250288E-004  -4.6188435124159325E-005  -2.4525035160845267E-005   6.0569245663156730E-005   1.6848704894774030E-004  -2.0756494003278071E-004  -8.7165235253510123E-005   1.8942168573661279E-004  -7.1435039232809787E-005   8.7451759956289304E-005   9.5274639531748478E-005   0.0000000000000000     
  -4.3543543543543546       -1.9467036571435450E-004  -5.7837140333144379E-005   4.2644703680661172E-005  -1.4549597253731594E-004   4.1219106453230074E-006  -5.1270329952693269E-005  -6.9421281705083615E-006  -6.6194099169787328E-005   7.8772265595694137E-006   4.3536443476040299E-005   3.4174950804109208E-005  -2.8652187068343508E-005  -7.2839636172277006E-005  -7.6660372173482463E-005  -3.3473362550125896E-005   3.7403815611139818E-005   1.0131636663941894E-004   1.2606730881639598E-004   9.9207950601984946E-005   3.5468779112556500E-005  -3.3979491617653400E-005  -8.7733355683971298E-005  -1.1123062495594930E-004  -1.0411016228560470E-004   2.0662476427859640E-005   1.6567555185528906E-004   1.1860128419791241E-004   2.0453175392446689E-004   5.6447408830907594E-005   7.3374378607748809E-005  -5.4392815861535107E-005  -4.9438084589551709E-005  -5.2168491981056073E-005  -1.0656307432259229E-004  -1.9960027346861058E-005   9.3368743116062952E-007   5.4555462407621947E-007   5.5844834032734846E-006   5.9110049253471535E-005   1.3632041564644678E-004   1.3435643781771651E-004   8.8283955838947971E-005   3.8752791389495166E-005  -9.2726321703610863E-006  -5.9209109529262432E-005  -9.3969355050493286E-005  -1.0101918248187730E-004  -8.3614815238955190E-005  -4.0734150391416680E-005   2.7313276409164181E-005   1.1094482820610855E-004   1.7002948709761504E-004   1.5775699220206275E-004   8.5419974889253434E-005  -2.7808956944115842E-005  -1.1562984671115118E-004  -1.2768971133073222E-004  -9.3577259910692566E-005  -4.0966730264275314E-005  -5.5192110252148526E-006  -8.3383729260095858E-006  -1.8314749035123438E-005  -4.4739982633463550E-005  -8.4005437388370754E-005  -5.9223082901367085E-005   3.0351951698527732E-006  -1.6785186232789582E-005  -8.5486550837884164E-005  -7.1935399144637503E-005   3.9806229586566065E-005   1.4522005266769962E-004   2.4333747132011270E-004   3.2985360836433017E-004   3.5796969934410615E-004   2.8718497669566939E-004   9.8156590391736571E-005  -1.9550355093401549E-005  -7.5449238894378375E-005  -1.4489509722107448E-004  -9.8737978060097213E-005  -5.5687413742774813E-006   1.9764927740953629E-005   2.6090144638810554E-005  -2.7284723678091429E-005  -1.1778644776041018E-004  -9.7015053361473679E-005   1.1801995981136003E-005   7.0881714340464887E-005  -2.0986228710085428E-005  -5.3389190793564114E-005  -8.2097869088224547E-005   1.5607580797182298E-005  -2.8153968571552911E-005   1.8709549620319577E-004  -1.5656151235301369E-005  -2.6407989409479166E-004   1.0766382825131881E-004   1.0125864275134230E-005  -2.4710055764792908E-005   2.0498138267974417E-004   0.0000000000000000     
  -4.3343343343343346       -1.9721605514521845E-004  -6.2608055178416721E-005   4.6830977264908128E-005  -1.4469612529189273E-004  -2.8550765605410005E-006  -4.2835564452045372E-005  -1.5552522558291448E-005  -6.1424599857640895E-005   1.7203980050428481E-005   5.0760933319187819E-005   5.4890593583143539E-005  -4.0338845233946609E-006  -5.7970162727642277E-005  -7.9317787376781830E-005  -5.2410574843224502E-005   1.1975802334177036E-005   8.2744263106954361E-005   1.2430862213590077E-004   1.1542463845732042E-004   6.2167036487860994E-005  -1.1162005177587001E-005  -7.8973635177235967E-005  -1.1898625451263573E-004  -1.3333680123398355E-004  -2.5997166085760398E-005   1.3650348615698617E-004   1.0630836797812990E-004   2.1328818958967621E-004   8.0159072396016227E-005   1.0216869807206145E-004  -3.0950890430245345E-005  -3.2044417752673383E-005  -4.9325308455538068E-005  -1.0452945215108352E-004  -1.8683837475139053E-005  -7.4881961555343307E-006  -1.7529384902119638E-005  -1.2989185610695039E-005   3.0213984850332326E-005   1.1916466816751027E-004   1.3825863936059226E-004   1.0301330842048828E-004   5.1515401396501023E-005   2.1702674338991917E-006  -4.8504783004742155E-005  -9.0247047256465930E-005  -1.0602604130714259E-004  -1.0048832165493530E-004  -7.4792040946059462E-005  -1.9731347676769391E-005   6.4274153292676040E-005   1.3930437307058319E-004   1.6556694148672538E-004   1.1628168069930005E-004   1.5548111625246475E-005  -9.3319581010701104E-005  -1.3148297382292804E-004  -1.0582609112932419E-004  -4.8230332483879747E-005  -2.4876668536538043E-006  -7.6378773635726979E-007  -3.0612527436722916E-005  -4.9284403425344791E-005  -8.1866194565087761E-005  -3.9809533472707603E-005   5.4643486981677353E-005   5.6404837301948191E-005  -5.5972072013442652E-005  -1.1898973275883556E-004   4.9680329732230261E-006   1.8501440529989570E-004   3.0617090553339716E-004   3.4799776676116049E-004   3.3738366061011101E-004   2.8787706777997832E-004   8.8971217309337543E-005  -6.0654841174990677E-005  -9.0103907538092881E-005  -1.1632828017063199E-004  -8.7613536427037260E-005   1.3779872911207941E-005   3.4723256444432346E-005   3.3463784965650343E-006  -5.4426662195991201E-005  -1.3861780198748223E-004  -1.5411203874788566E-004  -4.4840733080367919E-005   6.7281416447174212E-005  -1.2281750334777558E-005   3.9412980541323404E-005  -1.0589475965597997E-004  -4.3261846193962927E-005  -3.0405492048013389E-005   5.0795097914174724E-005   1.6217775943969505E-004  -1.8236261065286959E-004  -1.5312579728700220E-004   1.3916196672169364E-004  -1.4754035127534866E-005   1.5518320152397764E-004   0.0000000000000000     
  -4.3143143143143146       -1.9979539704331371E-004  -6.7515232312811044E-005   5.0864473562065707E-005  -1.4335072017856949E-004  -1.0397079099894768E-005  -3.4085850591369295E-005  -2.4640887503392108E-005  -5.5324022669859744E-005   2.4959279394599842E-005   5.4079066068619185E-005   7.1151743995468772E-005   2.1153380062861925E-005  -3.8298057413788559E-005  -7.5376459126830187E-005  -6.6478795331097865E-005  -1.3003657851395751E-005   5.9802150825943499E-005   1.1541640809297064E-004   1.2524976702737601E-004   8.6085837701802036E-005   1.3664315696015934E-005  -6.3878429485047787E-005  -1.1865056237692951E-004  -1.5617674244074864E-004  -7.2914422679937776E-005   1.0038620666446329E-004   8.4314180476337670E-005   2.1195885725294942E-004   9.7193692969582964E-005   1.2822498181174201E-004  -7.3865012791692910E-006  -1.1927452733593646E-005  -4.3861585595399312E-005  -1.0077148308000405E-004  -1.8654772722722846E-005  -1.5560594221968275E-005  -3.5808599102944907E-005  -2.9725919907905890E-005   6.3793712761968368E-006   1.0655261975316489E-004   1.5309331996298241E-004   1.3833320795402120E-004   9.2778884588831084E-005   4.3947451955761002E-005  -9.8324216004025284E-006  -6.6659536925873215E-005  -1.0648905560888375E-004  -1.2967388836032279E-004  -1.3618109660017150E-004  -1.1063544457056989E-004  -3.7443760586082777E-005   5.2773991312303658E-005   1.3572707459843874E-004   1.4418746265263535E-004   8.6217414360946587E-005  -1.6359070350081267E-005  -7.9545475824716771E-005  -8.1468718191068601E-005  -3.6712777237256255E-005   1.2688895176754335E-005   2.9318361403586575E-005  -9.6070064892925472E-006  -3.4260524383212228E-005  -9.5747557967486467E-005  -9.1338479939578529E-005   5.1635508459120744E-006   8.3224683310380041E-005   4.0796178201130956E-005  -5.6665757591932622E-005  -1.3055053301938488E-005   1.4444632749062111E-004   2.6841087702537335E-004   3.1795772633385304E-004   3.2643625386884694E-004   3.2462084066381695E-004   1.6902888744624989E-004  -2.9863721188329943E-005  -1.0128887707683036E-004  -1.3919840737620017E-004  -1.2069931708313384E-004  -2.4139225283954686E-005   3.4959847355214927E-005   2.3162284943292787E-005  -6.7417698801552792E-005  -1.3751357558155580E-004  -1.3332774948287239E-004  -4.9303055388330152E-005   4.2303350162311993E-005   1.6015002156581047E-006   6.6476080876292024E-005  -3.1369551616834327E-005  -1.2218398474497821E-004  -1.1741817393225189E-005  -1.5558320618876655E-005   7.7350544955724843E-005   3.3205087590047491E-005  -2.0133661154339496E-004   4.6527246853782570E-005   3.9841990078694899E-005   8.9539001989793351E-005   0.0000000000000000     
  -4.2942942942942945       -2.0240930790911595E-004  -7.2569513312856443E-005   5.4736589558421246E-005  -1.4144622014559624E-004  -1.8418043889772132E-005  -2.5060426008411246E-005  -3.3906892821062589E-005  -4.7901000023101700E-005   3.1054652326626585E-005   5.3731602605932965E-005   8.2218506703894437E-005   4.5606871707276427E-005  -1.4572010671133997E-005  -6.4294535119181081E-005  -7.3761111936328683E-005  -3.4732139433646214E-005   3.5198789815053322E-005   1.0121995329918652E-004   1.2935705622909912E-004   1.0708589038689126E-004   4.0580761952073851E-005  -4.1428662865496004E-005  -1.0793178085357694E-004  -1.6883657881718855E-004  -1.1557226027775872E-004   6.0989772876137901E-005   5.4533266066337156E-005   2.0051561491071099E-004   1.0517661204666104E-004   1.4832143292366854E-004   1.4179132855241752E-005   7.5667917255089877E-006  -3.7197703005012903E-005  -9.4085714630313304E-005  -1.7438511437903595E-005  -2.2933009846655621E-005  -5.5065786002273584E-005  -5.4140151740788839E-005  -3.0594805831224616E-005   6.7266475554329073E-005   1.3272918986745650E-004   1.3979265237297765E-004   1.0626752500940100E-004   6.7571395080630748E-005   2.5581835943701797E-005  -2.0908675894174227E-005  -5.7173747971377885E-005  -8.7048172042425998E-005  -1.1616918147010213E-004  -1.2785946058436356E-004  -9.8977964828264765E-005  -3.2021256447266360E-005   6.1086567936347153E-005   1.1227130449782197E-004   1.0481702472678664E-004   2.5378812303380979E-005  -4.0156554277721072E-005  -4.9571727637395267E-005  -1.6227010800878677E-005   2.8596639873642890E-005   4.8572294867509067E-005  -1.4657928879058447E-006  -3.3126330360959638E-005  -7.9805820059058473E-005  -8.9230985487443303E-005  -2.7353474864473407E-005   6.0228752996664160E-005   6.5682201066421392E-005  -8.6972310571024417E-006  -9.2536091823679624E-006   1.2873518889056120E-004   2.6086838912336546E-004   2.9515765030745556E-004   3.1174798874193958E-004   3.4475414023476836E-004   2.0726831773443748E-004  -4.4416198264184356E-005  -1.0871924666785887E-004  -1.0383851553890531E-004  -1.0251177077909206E-004  -4.8521501791443932E-005   1.3622223279415720E-006   1.3488440530547917E-005  -3.0729281679598012E-005  -9.0385019599960472E-005  -1.4223283722898070E-004  -4.5830854737525454E-005   9.8872881012170428E-005   1.4354141783279153E-005   6.6736786812751623E-006   1.1749123220843247E-004  -1.1504147077459186E-004  -1.3001665051055745E-004  -1.0686795081007751E-005   6.5119789267286453E-006   1.1892830818273196E-004  -1.5326705472843308E-004  -7.5970642754737854E-005   9.1702740036919803E-005   6.6252982022162795E-005   0.0000000000000000     
  -4.2742742742742745       -2.0505841455301812E-004  -7.7774549196352083E-005   5.8427978754655253E-005  -1.3903068841911750E-004  -2.6945641945493636E-005  -1.6003218894084386E-005  -4.3365486675580995E-005  -3.9613152781385242E-005   3.4856970098334067E-005   4.9431200985301720E-005   8.6704752047446685E-005   6.6779056303861183E-005   1.0600823987480124E-005  -4.7936556737561742E-005  -7.4954900537743403E-005  -5.3131484705627784E-005   8.9760073477971382E-006   8.0829982174108735E-005   1.2539839976812234E-004   1.2172155442231491E-004   6.5890125215396666E-005  -1.4550902748071200E-005  -8.8176829118568673E-005  -1.7034281001147858E-004  -1.5056227524053132E-004   2.2919807584548306E-005   2.2238545364739943E-005   1.8392872471450456E-004   1.0899294930065492E-004   1.6643074831054674E-004   3.6201434466884027E-005   3.0575118395012819E-005  -2.8142443662447044E-005  -8.6867783144107337E-005  -1.5286460324074135E-005  -2.8336681727783411E-005  -6.9118129632978110E-005  -7.0993430570516174E-005  -5.8492247819547417E-005   3.1414469878604234E-005   1.1008595119980272E-004   1.3476372910025731E-004   1.0800099099153094E-004   6.7609125405122033E-005   2.3956656702487195E-005  -2.1655841658015471E-005  -5.7492000737137257E-005  -8.3565280266296204E-005  -1.1285373435028940E-004  -1.3434508491802074E-004  -1.3020458630617226E-004  -8.1305242395968797E-005   1.5523120074552251E-005   9.4647032626494202E-005   1.2405176553744384E-004   6.8153210457550851E-005  -8.7612431238218556E-006  -4.1291314388135420E-005  -1.5471142107481149E-005   3.7927174184564184E-005   6.8479762986092878E-005   2.0780797632016399E-005  -3.5470462107026660E-005  -8.6562011064577655E-005  -1.0278479448691191E-004  -5.5574084667918042E-005   5.7994083337676902E-005   1.0137084142257509E-004   5.1756667113952178E-005   3.1930870603000716E-006   9.3358912289706462E-005   2.3784192389870895E-004   2.7229757837662731E-004   2.8943324209395043E-004   3.6490999340672034E-004   2.9422475131336351E-004  -7.2489912997914416E-006  -1.6304960611681509E-004  -1.3262987293600055E-004  -1.1129842799415347E-004  -7.1639099389096504E-005  -2.6825611860464823E-005  -1.0841495631928077E-005  -3.6500194549820223E-005  -4.3964759098028591E-005  -9.2021652367288762E-005  -1.1708844588486248E-004   1.8153269216868281E-005   1.1907871507254650E-004   3.1597035677907225E-005   4.9951200955038237E-005  -1.1488110382673918E-004  -1.4160592498455097E-004  -2.9496597710623624E-005  -5.3692691325947782E-005   1.0487490439584084E-004   2.1824734044273268E-006  -1.2364901733155704E-004   5.7865264162917136E-005   7.3498980974953626E-006   0.0000000000000000     
  -4.2542542542542545       -2.0774396086679616E-004  -8.3118398361023746E-005   6.1946704308260265E-005  -1.3604714607071429E-004  -3.5799908219730719E-005  -6.9275083310924257E-006  -5.2578280649815139E-005  -3.0512169949456260E-005   3.6598591506253271E-005   4.1931605461963046E-005   8.4815073271687092E-005   8.3642504341923865E-005   3.5995123628830247E-005  -2.6766007459259329E-005  -6.9209643513261850E-005  -6.6128081447491358E-005  -1.6307770170797822E-005   5.6192323059739672E-005   1.1393794254836448E-004   1.2883360904261361E-004   8.7293196082503932E-005   1.3782807825963042E-005  -6.2447422074386787E-005  -1.6306933039402034E-004  -1.7960250790261060E-004  -1.5940926972590653E-005  -1.5987288622176978E-005   1.5740993366625294E-004   1.0252416745729702E-004   1.7635491267449017E-004   5.3482492388188789E-005   5.1654730926102877E-005  -1.8576394635510291E-005  -7.9011445514475429E-005  -1.4688865842638729E-005  -3.5161353977831934E-005  -8.1602384778648270E-005  -8.5976293359299138E-005  -8.3209994080567194E-005  -6.7136640205948248E-006   8.1667893323605521E-005   1.2431566377247769E-004   1.1000073176098925E-004   7.5422731096264648E-005   3.6475183496572760E-005  -1.1775542260462388E-006  -2.5118586020089628E-005  -3.4415008406297260E-005  -4.5243644950134233E-005  -6.0552714880697918E-005  -7.3619168802342927E-005  -4.9694988259784759E-005   2.8637346073835249E-005   1.0908097402755609E-004   1.5281567346181322E-004   1.0487133110110941E-004   8.9136226084637687E-007  -6.8602608533910035E-005  -5.6421504712378642E-005   1.2104970018431584E-005   8.7300570299236297E-005   6.9791444569199213E-005  -8.5024381870091732E-006  -8.1530701630875253E-005  -1.2163055849739532E-004  -8.1365238424230396E-005   5.8633168078864648E-005   1.4887482796633946E-004   1.1364214201668268E-004   7.5147444147995879E-007   3.8848981097997790E-005   2.4015661061357684E-004   3.2433485882208833E-004   2.7067952995664217E-004   2.8102071589501730E-004   3.1509601842564979E-004   1.2068754377534118E-004  -7.4453840187359627E-005  -1.1340153919256834E-004  -1.3912543381019459E-004  -1.1339847042754031E-004  -2.7039773822874698E-005   1.8901278606677694E-005  -1.0883137900243603E-005  -1.5967244604119265E-005  -2.7642597776800659E-005  -9.4577213518773760E-005  -5.0146228175938834E-005   9.1968143553469999E-005   4.0150856928355532E-005   5.4290895929623801E-005  -5.8063983078978184E-005  -1.3005819056459379E-004  -4.6315505177550887E-005  -2.0577940499019318E-005   5.3619334852135172E-005   1.2774053787746408E-004  -1.5333031237417733E-004  -7.9850688962027622E-005   8.3562448754405594E-005   0.0000000000000000     
  -4.2342342342342345       -2.1046669523068240E-004  -8.8615663312905543E-005   6.5252590573709840E-005  -1.3253309355437405E-004  -4.5003454163124808E-005   1.9999791250593362E-006  -6.1454506798360871E-005  -2.0900351057024860E-005   3.6170098538031929E-005   3.1816223772372636E-005   7.6809468256576623E-005   9.5034690101061350E-005   5.9944530872848801E-005  -2.0001551094482863E-006  -5.6453374370472322E-005  -7.2131638396958822E-005  -3.7988139731315876E-005   3.0105404700630535E-005   9.7111234575532161E-005   1.2959978934499593E-004   1.0541628077377379E-004   4.4258523084967142E-005  -2.9175598438980111E-005  -1.4349621901593363E-004  -1.9684551573290508E-004  -4.8478569694973832E-005  -5.2504921988329600E-005   1.2834362943446066E-004   9.1717076857184601E-005   1.8401639543672360E-004   7.1492687780400232E-005   7.6088813217202082E-005  -3.4443624561001030E-006  -6.4893882078564396E-005  -1.0791790069320973E-005  -4.0571148457222578E-005  -8.9338106881858511E-005  -9.6327677395641968E-005  -1.0090242223700226E-004  -4.1814570677131585E-005   5.0586118071174609E-005   1.0920378688118234E-004   1.0909452041412779E-004   7.6493616905393022E-005   3.4768791969572445E-005  -5.5130055637675986E-006  -3.1259977531522938E-005  -3.5351128229043724E-005  -3.3465063024897529E-005  -4.7115974259139318E-005  -7.7349142517994226E-005  -8.3525961837668754E-005  -3.4548928384476854E-005   5.4874702471726150E-005   1.3740235123677405E-004   1.4991540610517185E-004   7.1269598321823996E-005  -1.1791219314133480E-005  -3.0613929247990011E-005   1.1356621951806471E-005   8.7284631180448402E-005   1.0469263615367480E-004   3.4929233617539109E-005  -4.3137344064430894E-005  -1.1672655447206128E-004  -1.1432304741291025E-004   1.1780686474080812E-005   1.5007963757300916E-004   1.8000550693131177E-004   5.2153033308586311E-005  -1.2693798279357434E-006   1.8643930530408859E-004   3.7400389788209358E-004   3.2747768288467330E-004   2.4317808914704929E-004   2.8640418573601720E-004   1.7477672854546335E-004  -5.1168890887522894E-005  -1.1775007521767768E-004  -1.1554339328001534E-004  -1.0404968669292134E-004  -6.1268354551714821E-005   3.0421680444572547E-007  -2.4469784167536626E-005  -5.3829421422515613E-005   1.0917829905197051E-005  -6.1329245451749388E-005  -9.6328684927489335E-005   3.6271690653207604E-005   1.8307646764886804E-005   2.8351286446069196E-005  -1.4148962462229043E-006  -1.4039727306667789E-004  -8.3867526138859031E-005   7.1049117674967861E-006   1.6384038724421626E-005   9.8509130927959746E-005  -6.6396076386849055E-005  -6.4992732374760477E-005   1.3274608068927237E-005   0.0000000000000000     
  -4.2142142142142145       -2.1322716600612329E-004  -9.4262154045297161E-005   6.8343043377643850E-005  -1.2850521523023221E-004  -5.4474203135252089E-005   1.0627533833255384E-005  -6.9838867985593114E-005  -1.1124517700450506E-005   3.3563696438092414E-005   1.9702698894832451E-005   6.3299252840130890E-005   9.9981002459902254E-005   8.0583380922215236E-005   2.4463342093400248E-005  -3.7709738115797332E-005  -7.0784852698914900E-005  -5.4704655923515220E-005   4.1128409662850304E-006   7.5516790556704667E-005   1.2304869079530429E-004   1.1767458259795967E-004   7.2886001434498590E-005   7.0961153296430392E-006  -1.1570371354865526E-004  -2.0514880351622081E-004  -7.7003210334084047E-005  -8.9901301063506623E-005   9.2588605688971690E-005   7.2188336441374971E-005   1.8227937907574793E-004   8.3495052319187109E-005   9.8013879758229941E-005   1.2204066706532049E-005  -4.9711122339083273E-005  -5.0104178632101773E-006  -4.3956044595486331E-005  -9.0708451433688594E-005  -9.8380131553105869E-005  -1.0786909875888306E-004  -6.7946669135603686E-005   2.0064318996941482E-005   9.1086852238170702E-005   1.0280986162903542E-004   7.1170924987329649E-005   2.1178846787921666E-005  -2.9019664163366907E-005  -6.1750532352789262E-005  -5.8994052560888874E-005  -2.8877022727101561E-005  -7.7456705683096212E-006  -1.7515139084403646E-005  -2.8553611532958423E-005  -8.3977863542011904E-006   5.9007508429750571E-005   1.3839209060978626E-004   1.8125868645872862E-004   1.2444815090452581E-004   2.9100635145403037E-005  -6.8320165341798802E-006   2.4143507624968829E-005   9.0834044601209991E-005   1.1751257140221409E-004   4.1157748445710463E-005  -3.7907383100277685E-005  -1.0064895565381357E-004  -9.7773712933074312E-005   3.3573946614938086E-007   1.3491631207131587E-004   1.9604992838638798E-004   8.9084837246680896E-005  -4.5815305609229425E-005   8.4083633951299145E-005   3.7091475358831845E-004   4.2724038079740474E-004   2.8511631862309343E-004   2.3910889221733018E-004   1.7161378793896674E-004  -2.2270888739718966E-005  -1.2406377893583526E-004  -1.1165743159662913E-004  -5.6113220665301301E-005  -1.3203286770050794E-005   9.8009419368042266E-006  -1.9972382726071929E-005  -8.7832801354446351E-005   2.7013161895780053E-005   3.3293297391952882E-005  -1.3565600529560960E-004  -9.7171138349222983E-005   2.6869155112285436E-005   2.7317836769212672E-005   4.1826915952186286E-005   8.2625864789471088E-006  -1.0937281101690576E-004  -3.6529653759043458E-005   2.7518285701755246E-005   6.7725571075078563E-005   4.0873408454230358E-006  -1.3200296977004784E-004  -7.3744576578738656E-005   0.0000000000000000     
