  -10.000000000000000        100.00000000000000        104.03999999999999        108.16000000000001        112.36000000000000        116.64000000000001        121.00000000000000        125.43999999999998        129.96000000000001        134.56000000000000        139.24000000000001        144.00000000000000        148.83999999999997        153.76000000000002        158.75999999999999        163.84000000000003        169.00000000000000        174.23999999999998        179.56000000000000        184.95999999999998        190.44000000000003        196.00000000000000        201.63999999999999        207.36000000000001        213.16000000000005        219.04000000000002        225.00000000000000        231.03999999999999        237.16000000000003        243.36000000000004        249.64000000000001        256.00000000000000        262.44000000000000        268.95999999999998        275.56000000000006        282.24000000000001        289.00000000000000        295.83999999999997        302.75999999999993        309.76000000000005        316.84000000000003        324.00000000000000        331.24000000000012        338.55999999999995        345.96000000000004        353.44000000000005        361.00000000000000        368.64000000000010        376.35999999999996        384.16000000000008        392.04000000000002        0.0000000000000000     
  -9.9799799799799800        99.600000400801207        103.63199239279318        107.74398438478519        111.93597637677718        116.20796836876919        120.55996036076117        124.99195235275313        129.50394434474515        134.09593633673714        138.76792832872914        143.51992032072113        148.35191231271310        153.26390430470511        158.25589629669710        163.32788828868911        168.47988028068107        173.71187227267305        179.02386426466506        184.41585625665704        189.88784824864908        195.43984024064105        201.07183223263300        206.78382422462502        212.57581621661706        218.44780820860902        224.39980020060099        230.43179219259298        236.54378418458501        242.73577617657702        249.00776816856899        255.35976016056097        261.79175215255293        268.30374414454491        274.89573613653698        281.56772812852893        288.31972012052091        295.15171211251288        302.06370410450484        309.05569609649694        316.12768808848892        323.27968008048089        330.51167207247300        337.82366406446482        345.21565605645691        352.68764804844886        360.23964004044086        367.87163203243296        375.58362402442475        383.37561601641687        391.24760800840886        0.0000000000000000     
  -9.9599599599599600        99.200802404005614        103.22478638798958        107.32877037197358        111.51275435595755        115.77673833994156        120.12072232392553        124.54470630790949        129.04869029189351        133.63267427587746        138.29665825986149        143.04064224384544        147.86462622782940        152.76861021181341        157.75259419579740        162.81657817978140        167.96056216376536        173.18454614774933        178.48853013173334        183.87251411571731        189.33649809970132        194.88048208368528        200.50446606766926        206.20845005165327        211.99243403563727        217.85641801962123        223.80040200360520        229.82438598758918        235.92836997157318        242.11235395555721        248.37633793954117        254.72032192352512        261.14430590750908        267.64828989149305        274.23227387547712        280.89625785946106        287.64024184344504        294.46422582742900        301.36820981141295        308.35219379539706        315.41617777938103        322.56016176336499        329.78414574734904        337.08812973133286        344.47211371531699        351.93609769930094        359.48008168328488        367.10406566726897        374.80804965125282        382.59203363523687        390.45601761922086        0.0000000000000000     
  -9.9399399399399400        98.802406009613222        102.81838198558918        106.91435796156517        111.09033393754113        115.34630991351713        119.68228588949310        124.09826186546906        128.59423784144505        133.17021381742103        137.82618979339702        142.56216576937297        147.37814174534893        152.27411772132493        157.25009369730088        162.30606967327691        167.44204564925286        172.65802162522883        177.95399760120480        183.32997357718077        188.78594955315677        194.32192552913273        199.93790150510870        205.63387748108471        211.40985345706071        217.26582943303666        223.20180540901262        229.21778138498857        235.31375736096459        241.48973333694059        247.74570931291655        254.08168528889249        260.49766126486844        266.99363724084441        273.56961321682047        280.22558919279641        286.96156516877238        293.77754114474834        300.67351712072428        307.64949309670038        314.70546907267629        321.84144504865225        329.05742102462835        336.35339700060416        343.72937297658024        351.18534895255618        358.72132492853211        366.33730090450820        374.03327688048404        381.80925285646015        389.66522883243607        0.0000000000000000     
  -9.9199199199199199        98.404811217624029        102.41277918559199        106.50074715355997        110.66871512152792        114.91668308949592        119.24465105746387        123.65261902543182        128.14058699339981        132.70855496136775        137.35652292933577        142.08449089730371        146.89245886527166        151.78042683323966        156.74839480120761        161.79636276917560        166.92433073714355        172.13229870511151        177.42026667307951        182.78823464104744        188.23620260901544        193.76417057698339        199.37213854495133        205.06010651291933        210.82807448088732        216.67604244885527        222.60401041682323        228.61197838479117        234.69994635275918        240.86791432072718        247.11588228869513        253.44385025666307        259.85181822463102        266.33978619259898        272.90775416056704        279.55572212853497        286.28369009650294        293.09165806447083        299.97962603243877        306.94759400040687        313.99556196837483        321.12352993634278        328.33149790431082        335.61946587227862        342.98743384024669        350.43540180821464        357.96336977618262        365.57133774415064        373.25930571211848        381.02727368008652        388.87524164805450        0.0000000000000000     
  -9.8998998998998999        98.008018028038052        102.00797798799799        106.08793794795798        110.24789790791792        114.48785786787791        118.80781782783785        123.20777778779780        127.68773774775778        132.24769770771772        136.88765766767770        141.60761762763764        146.40757758759759        151.28753754755758        156.24749750751752        161.28745746747751        166.40741742743745        171.60737738739738        176.88733734735737        182.24729730731733        187.68725726727732        193.20721722723724        198.80717718719720        204.48713714715717        210.24709710711716        216.08705706707710        222.00701702703705        228.00697698699699        234.08693694695697        240.24689690691696        246.48685686687691        252.80681682683684        259.20677678679681        265.68673674675671        272.24669670671676        278.88665666667669        285.60661662663665        292.40657658659660        299.28653654655653        306.24649650651656        313.28645646647652        320.40641642643646        327.60637638639651        334.88633634635630        342.24629630631637        349.68625626627630        357.20621622623622        364.80617618619630        372.48613614615613        380.24609610611617        388.08605606607614        0.0000000000000000     
  -9.8798798798798799        97.612026440855274        101.60397839280721        105.67593034475918        109.82788229671112        114.05983424866309        118.37178620061503        122.76373815256697        127.23569010451894        131.78764205647087        136.41959400842285        141.13154596037478        145.92349791232672        150.79544986427871        155.74740181623065        160.77935376818260        165.89130572013454        171.08325767208649        176.35520962403845        181.70716157599040        187.13911352794238        192.65106547989430        198.24301743184625        203.91496938379822        209.66692133575020        215.49887328770214        221.41082523965406        227.40277719160599        233.47472914355799        239.62668109550998        245.85863304746189        252.17058499941382        258.56253695136576        265.03448890331771        271.58644085526976        278.21839280722168        284.93034475917358        291.72229671112552        298.59424866307745        305.54620061502948        312.57815256698143        319.69010451893337        326.88205647088540        334.15400842283719        341.50596037478925        348.93791232674118        356.44986427869310        364.04181623064517        371.71376818259694        379.46572013454903        387.29767208650094        0.0000000000000000     
  -9.8598598598598599        97.216836456075697        101.20078040001962        105.26472434396359        109.40866828790752        113.63261223185148        117.93655617579542        122.32050011973935        126.78444406368331        131.32838800762724        135.95233195157121        140.65627589551514        145.44021983945908        150.30416378340303        155.24810772734696        160.27205167129094        165.37599561523484        170.55993955917879        175.82388350312274        181.16782744706668        186.59177139101064        192.09571533495458        197.67965927889850        203.34360322284246        209.08754716678644        214.91149111073037        220.81543505467428        226.79937899861821        232.86332294256221        239.00726688650616        245.23121083045010        251.53515477439402        257.91909871833792        264.38304266228187        270.92698660622591        277.55093055016982        284.25487449411372        291.03881843805766        297.90276238200158        304.84670632594560        311.87065026988955        318.97459421383343        326.15853815777751        333.42248210172130        340.76642604566536        348.19036998960928        355.69431393355319        363.27825787749725        370.94220182144102        378.68614576538505        386.51008970932895        0.0000000000000000     
  -9.8398398398398399        96.822448073699320        100.79838400963524        104.85431994557121        108.99025588150712        113.20619181744308        117.50212775337900        121.87806368931493        126.33399962525088        130.86993556118679        135.48587149712276        140.18180743305868        144.95774336899461        149.81367930493056        154.74961524086649        159.76555117680246        164.86148711273836        170.03742304867427        175.29335898461025        180.62929492054616        186.04523085648214        191.54116679241804        197.11710272835396        202.77303866428991        208.50897460022588        214.32491053616181        220.22084647209772        226.19678240803364        232.25271834396960        238.38865427990558        244.60459021584148        250.90052615177740        257.27646208771330        263.73239802364924        270.26833395958528        276.88426989552119        283.58020583145708        290.35614176739301        297.21207770332893        304.14801363926495        311.16394957520083        318.25988551113676        325.43582144707278        332.69175738300856        340.02769331894461        347.44362925488053        354.93956519081644        362.51550112675250        370.17143706268826        377.90737299862428        385.72330893456024        0.0000000000000000     
  -9.8198198198198199        96.428861293726158        100.39678922165407        104.44471714958202        108.57264507750993        112.78057300543789        117.06850093336580        121.43642886129371        125.88435678922167        130.41228471714959        135.02021264507752        139.70814057300544        144.47606850093334        149.32399642886131        154.25192435678920        159.25985228471717        164.34778021264509        169.51570814057300        174.76363606850094        180.09156399642885        185.49949192435682        190.98741985228472        196.55534778021263        202.20327570814058        207.93120363606855        213.73913156399644        219.62705949192437        225.59498741985226        231.64291534778022        237.77084327570819        243.97877120363609        250.26669913156400        256.63462705949189        263.08255498741983        269.61048291534780        276.21841084327571        282.90633877120365        289.67426669913152        296.52219462705943        303.45012255498744        310.45805048291538        317.54597841084330        324.71390633877132        331.96183426669910        339.28976219462709        346.69769012255500        354.18561805048290        361.75354597841095        369.40147390633871        377.12940183426673        384.93732976219468        0.0000000000000000     
