  -10.000000000000000        9.5278358275037681E-005   1.8294608492623308E-005   1.3906234356672471E-005  -1.8165317276818096E-005  -4.6065965554039440E-005  -6.7258532762359943E-005  -7.9162111246864326E-005  -7.8916051447902038E-005  -7.4129000991517166E-005  -7.7708539973894586E-005  -9.9431206787606235E-005  -1.2304661079234539E-004  -8.7669253058249354E-005  -1.0505507187082561E-004   3.0670300181163414E-004  -3.7107768893167217E-005  -2.3889822482968319E-004   2.5721666173338152E-004  -1.4070868733555555E-004  -2.9864189316854953E-004   4.4075683902833985E-004   4.2835996130994978E-004   1.2283687543508207E-004   1.0537988329870972E-003  -1.1831479253266710E-004  -1.6136048965297428E-003  -8.7880681898384275E-004   5.0083473530129524E-004   2.3391921388434753E-003   1.0633280809137357E-003  -5.1689086913320574E-003  -5.7083017599368823E-003   2.5308713013253857E-003   6.0436127311135814E-003   7.2881760219943312E-003   6.5507870287140899E-003   7.5270445508253646E-003   7.8175994299440436E-003   4.5852599208580144E-003   6.2033774430015065E-003  -7.8430262602909757E-003  -3.3775583301673247E-002  -9.2106474425899060E-002 -0.17180406025200309      -0.17866187299364428        6.6510104608673487E-002  0.39838577092371852       0.31544011854773163       -9.7642530880716991E-002 -0.22600769422005543        0.0000000000000000     
  -9.9799799799799800        9.5844559123480776E-005   1.9430900680866127E-005   1.6247731642713847E-005  -1.7391734903819897E-005  -4.5952408246502701E-005  -6.9966470729247371E-005  -8.1761501973963798E-005  -8.1695275108890580E-005  -7.4504817416993742E-005  -7.4345825873250722E-005  -8.7161087365276080E-005  -1.1059834878835189E-004  -8.8673720910986407E-005  -1.3499730744741169E-004   3.0211905946646864E-004   1.0178365379232387E-005  -2.6529811299505263E-004   2.2820248418382294E-004  -3.8901988295129225E-005  -3.5829669552775141E-004   4.5308930339884804E-004   4.7806169168814893E-004   5.7401736428147550E-005   1.1152641855646523E-003  -1.4299073121365599E-004  -1.5085216136647623E-003  -9.6425916969086832E-004   4.6078556622154509E-004   2.1116877082548980E-003   1.3647066955314491E-003  -4.6844295491437387E-003  -5.9686965868771891E-003   2.3206753574593459E-003   5.1369368393726850E-003   6.4259145170130318E-003   5.3543081502250974E-003   8.3615245813927833E-003   7.9019076094813592E-003   4.5649159827792860E-003   8.4509643579705578E-003  -4.2804141930143022E-003  -2.8696601788843430E-002  -7.9354545310025726E-002 -0.16278540009400183      -0.19023659380097452        2.7060305699353776E-002  0.37162542132893650       0.32937848161949163       -6.7118080338403274E-002 -0.23249529906180447        0.0000000000000000     
  -9.9599599599599600        9.6399300915675241E-005   2.0688177296612876E-005   1.7419707323072973E-005  -1.6326222593910514E-005  -4.8388567236502328E-005  -7.2827909122729110E-005  -8.2462465357837725E-005  -8.2420090511303842E-005  -7.0905702885589602E-005  -6.7266260518447461E-005  -7.5774367624419022E-005  -9.8160512769470556E-005  -8.2959452937590418E-005  -1.6455703471917750E-004   2.7782191116852912E-004   6.4972650868016737E-005  -2.8354051249738723E-004   1.7662496724997958E-004   1.9956557386261072E-005  -4.2254744743163911E-004   4.7641546026101956E-004   5.2084344281726723E-004   2.9380321316223181E-005   1.1313241019218732E-003  -1.4148935067134121E-004  -1.3477039093043217E-003  -9.8987820247954553E-004   2.3129700382237969E-004   1.8690129869896369E-003   1.5231980508793555E-003  -4.0625936907536424E-003  -6.0101308475865927E-003   1.7065505710151955E-003   4.1934204573378774E-003   5.8925385304276585E-003   4.6970177802753664E-003   8.9639317004689811E-003   7.0978474101308069E-003   5.7341340558574212E-003   9.7601696617098058E-003  -1.1340659341518480E-003  -2.1365942764742806E-002  -7.0267157755092777E-002 -0.14907119180099762      -0.19806028327788949       -1.2387422350196547E-002  0.34416520043463250       0.33803495395838146       -3.2665019059555482E-002 -0.26417241512512535        0.0000000000000000     
  -9.9399399399399400        9.6941557930235560E-005   1.9847971794701894E-005   1.9579400070394758E-005  -1.3194848510975294E-005  -4.0730097009740137E-005  -6.6544435379658234E-005  -7.7969507725680440E-005  -8.0831431487080114E-005  -7.5237688869401353E-005  -7.6739051223475126E-005  -8.1918529955458312E-005  -9.2642994968005404E-005  -7.4799544575070246E-005  -1.6463037336237915E-004   2.8360427759455625E-004   1.3189239103668534E-004  -3.1319406855651364E-004   1.0520601696337211E-004   9.3714338183199547E-005  -4.2041310193867198E-004   4.0715871532182236E-004   5.7464880966240210E-004   3.2038592734075628E-005   1.0329474098276050E-003  -1.2805325877977017E-004  -1.1225590066468020E-003  -1.1004452640373792E-003   1.9463156141877872E-004   1.6293052122543219E-003   1.4712406952969857E-003  -3.5313764619862415E-003  -5.8865043877477435E-003   1.3608238419495714E-003   3.9720322208900601E-003   5.8289764285051676E-003   4.2362979709924531E-003   8.1501254573671487E-003   5.5653335702251869E-003   6.5216064951786569E-003   1.1199712051710706E-002   2.2037022598998344E-003  -1.7724007829124630E-002  -6.4475964282658185E-002 -0.14067604542237397      -0.19764379767579804       -3.8291097448155731E-002  0.30507534376843493       0.36241632104809540       -7.5022650713342520E-003 -0.27394822850262224        0.0000000000000000     
  -9.9199199199199199        9.7474553885267521E-005   2.0514182855229890E-005   2.0418575617208426E-005  -1.1450216958028729E-005  -3.9421798825743171E-005  -6.2024426153202503E-005  -7.2782257348596855E-005  -7.8393097207473170E-005  -7.5506630760924996E-005  -8.0460265893287719E-005  -8.3330664586460927E-005  -8.7815927186512326E-005  -7.0385131003927512E-005  -1.7084988397608264E-004   2.6496163935688566E-004   1.8532312188285026E-004  -3.0905854507827057E-004   5.7900017011715033E-005   1.5916940420536034E-004  -4.4540657883524023E-004   3.6219546692816892E-004   6.4222274078597956E-004   1.9298019873809064E-005   9.6112210617195709E-004  -5.9558993093182316E-005  -9.2573530935805687E-004  -1.2116755584240548E-003   1.4403549014714264E-004   1.3648177576713245E-003   1.5912707212957949E-003  -2.9270919603971565E-003  -5.5518906920191090E-003   6.3059263232277240E-004   3.6239889695744141E-003   5.1236055315644650E-003   4.5209650596101953E-003   8.2012512329949702E-003   5.3630297314849517E-003   6.8910680299372386E-003   1.1670742921503583E-002   5.1780822051490337E-003  -1.3042125018125409E-002  -5.7336847656670173E-002 -0.12878686233427608      -0.19614289939740648       -7.5048754488935554E-002  0.26604915702614307       0.39164788722016874        1.7495881776252165E-003 -0.26870153776441352        0.0000000000000000     
  -9.8998998998998999        9.7994116016749495E-005   2.1795755853851077E-005   2.2809520458428851E-005  -8.0268900055400888E-006  -3.7481621088301343E-005  -5.9225570819498334E-005  -7.5885441760607488E-005  -8.6463288971246592E-005  -8.1943066793821150E-005  -8.4388486551334100E-005  -7.4833855257570690E-005  -6.6980345245683346E-005  -5.5248584365751077E-005  -1.7629895142105601E-004   2.3944234733699676E-004   2.2702813871545752E-004  -2.9834915680383755E-004   1.4184982575713351E-005   2.4724692447494149E-004  -4.4626671625987250E-004   2.9184526803647376E-004   7.6770128037333281E-004  -3.1192111481414034E-005   8.5221873828812754E-004  -2.8881565994203135E-005  -6.9825258439158797E-004  -1.3755386952382148E-003   9.7309710188022661E-005   1.1478670308487889E-003   1.8418106844521687E-003  -2.4484510228881817E-003  -5.0603295916092960E-003  -1.4469048615348363E-004   3.6164244172585264E-003   3.8908890774979272E-003   5.1582423729264653E-003   8.3956484227371304E-003   5.5013320508917381E-003   7.0284980779448340E-003   1.2655329429213606E-002   7.7920965896571860E-003  -1.0016896308098600E-002  -4.7601607005259929E-002 -0.11426774283251806      -0.19466702694575674      -0.12412059108001747       0.21702951702278245       0.44064566279433987       -8.5862973857780689E-003 -0.23988569262958576        0.0000000000000000     
  -9.8798798798798799        9.8504276423349451E-005   2.0832852321374787E-005   2.1933317084492335E-005  -9.4415712901907351E-006  -4.0906913390697168E-005  -5.8713324577102898E-005  -6.7226931649758896E-005  -7.2655806510518270E-005  -7.2271101849491595E-005  -8.5425565097607830E-005  -8.5422708886545150E-005  -8.0518426444911505E-005  -7.3263522825758008E-005  -1.8948065449346987E-004   2.2996291268560719E-004   2.8555784606716574E-004  -2.8844636693696696E-004  -5.2084523294082909E-005   3.0964710902520930E-004  -4.4843551299361385E-004   2.1189024994707335E-004   7.2314479595597604E-004   5.4825221301859831E-005   6.9259234173218596E-004   1.2761501197779999E-004  -5.8147830098570930E-004  -1.3622566407501301E-003   1.7120813809857891E-004   8.0595231587630425E-004   1.7875079858849377E-003  -1.7078021840834449E-003  -4.6802383606847076E-003  -5.4031292938936260E-004   3.5748295333621434E-003   3.5807026545518887E-003   4.7566786097905803E-003   7.7816487337137290E-003   5.7865231595601307E-003   8.8386824634298089E-003   1.1034436020809715E-002   9.0772901645399945E-003  -7.4251560079597149E-003  -4.3739529717179912E-002 -0.11441223704317383      -0.19369777982141939      -0.12937275432242756       0.19232464242591540       0.44053210147247812        1.4462956067671229E-002 -0.24613318622932845        0.0000000000000000     
  -9.8598598598598599        9.9000767260332099E-005   2.0916169339040729E-005   2.3298820273227692E-005  -8.0150502079147168E-006  -4.1062219202067658E-005  -5.9978995011230718E-005  -6.9164880920868956E-005  -7.2359125438750698E-005  -7.0402042188374357E-005  -8.6808188860432365E-005  -8.7380883090528919E-005  -8.0076834092271946E-005  -7.1300625377462745E-005  -1.9417435215326318E-004   1.8865831700283264E-004   3.1490539200129284E-004  -2.6275854499714792E-004  -1.3314431449727579E-004   3.3536150075820861E-004  -4.1242259258999537E-004   1.4532711833894457E-004   7.1911694518681619E-004   1.4847238674169550E-004   4.8540032934031596E-004   2.8467094715309841E-004  -4.9769083086049376E-004  -1.3258505126374942E-003   8.6377245874163968E-005   5.0679019996012768E-004   2.0243816135964311E-003  -1.3762726357173976E-003  -4.3352783269632478E-003  -1.0587654198220510E-003   3.5266002070592824E-003   3.2563559937392396E-003   4.3621264600230483E-003   6.7585659845052024E-003   5.8212315849067182E-003   1.0271618600206676E-002   1.0439514344831429E-002   9.4701168190354235E-003  -3.7433488303322965E-003  -3.9116962398302257E-002 -0.10492082435867225      -0.19487641463334551      -0.14691932346359360       0.15968648194856935       0.43540459462728076        4.9532544167165224E-002 -0.25778302519643442        0.0000000000000000     
  -9.8398398398398399        9.9488009817482581E-005   2.2250579432477983E-005   2.5144564622935214E-005  -7.5117954959971552E-006  -4.3729237494290524E-005  -6.4848451437559589E-005  -7.3485752478614838E-005  -7.4988513814733539E-005  -7.0301754007402999E-005  -8.3057200854067117E-005  -7.8275192558042148E-005  -6.7499996976090590E-005  -6.3173360436203616E-005  -2.0612243878433226E-004   1.1952382959359547E-004   3.2080984155639811E-004  -2.1977661681524079E-004  -2.0547142104037163E-004   3.8554065187662996E-004  -3.9417971223531124E-004   1.0193279977358637E-004   7.4001643105297600E-004   2.6514434715335764E-004   4.0348195773185993E-004   3.9615037983984177E-004  -5.3101676224017336E-004  -1.2704682773629055E-003  -9.9021811972436037E-005   2.3175853240569157E-004   2.5810955493284762E-003  -1.2335369134998638E-003  -4.2742685209227029E-003  -1.3302119196543210E-003   3.0950744740506539E-003   2.6279748500741091E-003   3.5549243771881636E-003   5.5090801295580912E-003   6.4825213736600454E-003   1.1821379759117312E-002   1.0445671742403684E-002   1.0001105314016594E-002  -7.3314976369643139E-004  -3.0638695808454665E-002  -8.8767187145898888E-002 -0.18722698868123017      -0.16819185499782258       0.10909951603417679       0.41672645359999710        9.3325565459426330E-002 -0.26368936746152483        0.0000000000000000     
  -9.8198198198198199        9.9963693271591669E-005   2.1197530533602934E-005   2.6483443855844491E-005  -4.6225888458443391E-006  -3.6263470959815581E-005  -5.8428940765081034E-005  -7.0064895221555603E-005  -7.4470775978390793E-005  -7.5042645552004841E-005  -9.0633413501882567E-005  -8.2912777923586423E-005  -6.7775066863005998E-005  -6.0477086114564058E-005  -1.8440544831413688E-004   1.0656029340926329E-004   3.4865848989160104E-004  -2.1966090649302097E-004  -2.7310213329196406E-004   3.8056075985783253E-004  -3.0957031033908571E-004  -1.5561896809749166E-005   7.5400461387171904E-004   3.5587031733854790E-004   2.1343940097717594E-004   5.7997807956668927E-004  -5.6536368570293187E-004  -1.3273945800492798E-003  -1.7047701810656252E-004   1.7827187077324932E-004   2.6404272383028782E-003  -1.0286986015391713E-003  -4.1146796340508834E-003  -1.5232559837084054E-003   3.0753003218292421E-003   2.3721412001007991E-003   3.4616108592766103E-003   3.9733621897595182E-003   5.8657542135357420E-003   1.1459560686470714E-002   1.0209467992851174E-002   1.1838895230961032E-002   1.8208083788526751E-003  -2.4053786109432769E-002  -7.9971433735889635E-002 -0.17741255207864309      -0.17907253901634992        7.7789871605937810E-002  0.39378504464420361       0.13484946493531186      -0.25777606522923591        0.0000000000000000     
