  -9.7997997997997999        1.1039791809414892E-008   1.3415419810604683E-009   5.4065058252119188E-009   4.2295986807419283E-009   4.9636935964468032E-009   5.6603174345829699E-009   5.6222082697692965E-009   6.1294987337170572E-009   5.8910816007253274E-009   7.3584906252339954E-009   5.8851388511683230E-009   4.9331850799868776E-009   6.2542542000184197E-009   3.5391259231762034E-008   9.6256052255534675E-008   1.4712853698775395E-007   7.5321389031188056E-008   3.0429120273969688E-007   1.7069797858599032E-007   1.3915069264488120E-007   7.1285803375076003E-007   6.9025331525209674E-007   4.1214975135267031E-007   3.8465770830258176E-008   1.8962712964198757E-006   9.2886549528535385E-007   1.6998543804105434E-006   1.3421623713562697E-006   1.3917032467864291E-006   7.6036272934876548E-006   8.3241888843779264E-006   1.5838814893248091E-005   2.2996817627981783E-005   1.4976700733444718E-005   6.7415689681060757E-006   1.3693606263770270E-005   9.0690098680680266E-006   3.4109076186448522E-005   1.1691562033573329E-004   1.6382056543230838E-004   6.5549220768567912E-004   1.5734966669630915E-003   3.7271828530898634E-003   9.9516000941636280E-003   2.7730059203348662E-002   6.3836222280462401E-002  0.11170802107830295       0.15980866081153597       0.13045273127053511        5.7443436713556527E-002   0.0000000000000000     
  -9.7797797797797799        1.1054428390875037E-008   1.4216774162309260E-009   5.7329276448861470E-009   4.9930125773910076E-009   5.6717486618126011E-009   6.6683846214328981E-009   6.1521417184412381E-009   6.1387089508928384E-009   5.2203277409672026E-009   6.3840912289339105E-009   5.7802278811703163E-009   4.6242517069671816E-009   4.8969478795534335E-009   2.9651225271105012E-008   9.0349448043080765E-008   1.5435438463916103E-007   6.8573167637171652E-008   2.9028177906854892E-007   1.8696152486835509E-007   1.2436651255463754E-007   7.3444500842062154E-007   7.5911292821331430E-007   4.4513632204167129E-007   3.4150260195181739E-009   1.6992597418577008E-006   9.8476376253214286E-007   1.8989791351387715E-006   1.5512298763893398E-006   1.5449336608083436E-006   7.6360902272754490E-006   8.4091887876235890E-006   1.6788546103566047E-005   2.1535854472982865E-005   1.1988815429169558E-005   3.9210010054134914E-006   1.3030102623996980E-005   7.7595829888717705E-006   4.5720578601179077E-005   1.0692952125786077E-004   1.6388124385246123E-004   5.9773526112043545E-004   1.3369675289441208E-003   3.0611871224892622E-003   8.5475108539199117E-003   2.5557427417590324E-002   6.2715773850633844E-002  0.11243638174344284       0.14936386643873839       0.11487060189558843        4.5240028599370111E-002   0.0000000000000000     
  -9.7597597597597598        1.1070370736908617E-008   1.3635452467630405E-009   5.6732603740406810E-009   4.7371238531292460E-009   5.7466599756679100E-009   6.9600238131517285E-009   6.9334203689493768E-009   7.0727366354175001E-009   6.4075886855764440E-009   6.9660089606846834E-009   6.2589145153701623E-009   4.6595800313191335E-009   5.3593751824457723E-009   3.0025207254282456E-008   9.1064971841727625E-008   1.4999851362471366E-007   6.3006746584230078E-008   2.7396169541731901E-007   1.7740776498568082E-007   1.1700946121438302E-007   7.1902320430187250E-007   7.9011970996796605E-007   4.2384698432073076E-007   4.1992750526895315E-009   1.4599651495800514E-006   1.0068889867615107E-006   1.7697137696820968E-006   1.4427667200604885E-006   1.2183097541719825E-006   6.1935735121869426E-006   7.9018139910742085E-006   1.3351097795349711E-005   1.7135056754827977E-005   1.2260909161783136E-005   1.8288787476093856E-006   9.4198113120705963E-006   6.9339869456804872E-006   5.2038549885170694E-005   6.9830203705561371E-005   1.5914653535847807E-004   5.9397400347361066E-004   1.3070147483593571E-003   2.9293386620472222E-003   7.9622030974675559E-003   2.4644079576674558E-002   5.9001485150328790E-002  0.10191813725015340       0.13221255392970935       0.11323586818192610        5.2042091820874062E-002   0.0000000000000000     
  -9.7397397397397398        1.1088011351157943E-008   1.3163680831807880E-009   5.5815959096366419E-009   4.3914624922454775E-009   5.6571526042249595E-009   6.8614892135714744E-009   7.2134341059424904E-009   7.0641282045654322E-009   6.5624861752647633E-009   6.7763133798402142E-009   6.6672691668690077E-009   4.9639556788698910E-009   6.0687085551456451E-009   2.6837304790574769E-008   9.4197225301875900E-008   1.5162957709357982E-007   7.3040965075510702E-008   2.9059745238427777E-007   1.8163594104864256E-007   8.8827729530903538E-008   6.3575679622279645E-007   7.9557706358328888E-007   4.2210004491414252E-007   2.1250431750402529E-008   1.2326835400879331E-006   1.1185723897078977E-006   1.6389488581462223E-006   1.3153231510378970E-006   1.1587710692645820E-006   4.9786650280462540E-006   7.8100982353292625E-006   1.1464518717443191E-005   1.4295148152401137E-005   1.0441889361558042E-005   6.9395879809786755E-007   6.5298308710295026E-006   1.2935063093459653E-005   5.5154689316388346E-005   4.6999727980106848E-005   1.4172672779171161E-004   5.3065211626851744E-004   1.3291546069725234E-003   2.7632600242089955E-003   7.7628685255266543E-003   2.4025724552924864E-002   5.4470578486739911E-002   8.8444403210721556E-002  0.11041870649182758       0.11645992672545372        6.4172070880697846E-002   0.0000000000000000     
  -9.7197197197197198        1.1106972335338285E-008   1.3844746700091449E-009   5.8576733578502413E-009   4.7098844034735084E-009   5.9476646583969705E-009   6.3492312955055551E-009   6.5594617372872350E-009   5.6357042725128635E-009   5.6098675106550237E-009   6.5283446080186240E-009   7.6686279884211618E-009   5.9538075988197810E-009   4.0515376890371515E-009   1.8769194010385372E-008   6.9442338086170186E-008   1.3714803572418723E-007   7.7400364784540949E-008   2.9226232756547578E-007   2.1276177099830112E-007   9.9229289922860208E-008   5.6832235598275718E-007   9.2387552480157216E-007   5.0473295939189285E-007   5.6504160828342337E-008   1.0298366759678070E-006   1.2847363414766606E-006   1.7076348441553335E-006   1.9391708183734452E-006   1.2627264025521575E-006   4.3755225772608708E-006   8.3491042353389924E-006   9.8943611062911217E-006   1.0239584266112852E-005   6.3325750806255639E-006   7.3248322279774886E-007   7.6153696607285157E-006   1.8634304734716626E-005   5.5996494644036984E-005   4.4485029236472325E-005   1.2579569856604501E-004   4.3740341399572480E-004   1.0583887261346884E-003   2.1944511098093851E-003   6.2668706939625219E-003   2.1506248462813245E-002   5.7929741551652925E-002  0.10831524989003907       0.12256905699261279       0.10781040221295282        5.9397545105105268E-002   0.0000000000000000     
  -9.6996996996996998        1.1127700885569347E-008   1.3573117922231747E-009   5.6574438326407999E-009   4.4451335301760887E-009   5.5585609163007927E-009   5.8493383949974386E-009   6.3025604274772392E-009   5.2963346876406220E-009   5.3493568413033457E-009   5.4407747216600824E-009   6.0677976427573903E-009   5.0337661259218830E-009   4.3002864655440306E-009   1.4796776602463369E-008   6.7834045320556775E-008   1.3883043543984049E-007   7.6942092857266910E-008   2.8279652885993243E-007   2.2892788411166856E-007   9.0337242557728025E-008   4.8562258371940692E-007   1.0086947468371300E-006   6.1181033293907346E-007   1.4304659225315999E-007   7.1651566084597955E-007   1.5016553136355080E-006   1.4745062715612690E-006   2.2306461655190448E-006   1.5293040380929275E-006   3.8773133072519747E-006   8.7571458940792791E-006   8.2115396578155964E-006   9.3693457858612137E-006   5.2472582733631631E-006   2.7276035943443229E-007   7.7560645220632361E-006   1.8756819385578178E-005   4.6421928495083399E-005   3.0202383320739384E-005   1.1165438288832472E-004   4.0515460298697005E-004   9.2665591887169387E-004   1.8361732561307303E-003   5.4629427904847906E-003   1.8264016983691182E-002   5.0024995791836925E-002   9.8936700629075738E-002  0.12321715945304100       0.11869418766716573        6.7813704582585885E-002   0.0000000000000000     
  -9.6796796796796798        1.1149754640413423E-008   1.3057401048801149E-009   5.3192339372118751E-009   4.0037365564580573E-009   4.7831298532151689E-009   5.3765765297069060E-009   5.8716598054062046E-009   5.1440056117572414E-009   4.9180693742681064E-009   3.8366670422986115E-009   4.3684679426010920E-009   4.9529449886321226E-009   5.0249274661348671E-009   1.1789882290796969E-008   6.9178693012613735E-008   1.4639744544695886E-007   7.8597709874668830E-008   2.8507410470398799E-007   2.5466041037355517E-007   1.0203271815153181E-007   4.2456487908394277E-007   1.1002680621122546E-006   6.4833976012347911E-007   2.1640654303189958E-007   4.0495996397426891E-007   1.6670378781425959E-006   1.1655336148032450E-006   2.5749506477236056E-006   1.5664981594498297E-006   2.9560892509359326E-006   8.5477266825171284E-006   7.0027921189793078E-006   9.0062768696390266E-006   5.2042246269436119E-006   8.1950451711833847E-008   3.8178616082582374E-006   1.1427560253304125E-005   3.1413086195542205E-005   2.0022273139006871E-005   1.2589902353537830E-004   3.6056639149872102E-004   8.4016734392929223E-004   1.5632721895486403E-003   4.6459026484825692E-003   1.5668817186417126E-002   4.3883627956525229E-002   9.5637553133928771E-002  0.12641401395733584       0.12022501223194292        6.8579710966673008E-002   0.0000000000000000     
  -9.6596596596596598        1.1173312795007751E-008   1.3655382202712354E-009   5.5656322064694832E-009   4.6473729089459707E-009   5.5028584800063126E-009   6.1191590690225281E-009   6.6765892984377286E-009   5.0989665693886346E-009   5.1917289952148585E-009   4.7097454508374397E-009   5.4707055146683808E-009   5.1116856404892837E-009   3.8947269999610242E-009   1.2165095693932411E-008   6.4859304824549718E-008   1.4526594639548036E-007   7.2020825668776155E-008   2.6095902817846492E-007   2.7887932085800720E-007   1.1080170115731780E-007   3.9411456832690196E-007   1.1638716940484043E-006   7.2319875174279754E-007   2.9315301282548440E-007   3.0648568862476760E-007   1.5590278392245636E-006   1.2663614990450847E-006   3.0814690584505803E-006   1.6785526913796636E-006   3.6817712921501841E-006   9.4140229487859549E-006   8.1772253373932911E-006   7.1556493185488089E-006   2.9819060800145036E-006   1.1993435731663803E-007   6.0181179850665289E-006   1.2545278267862812E-005   3.8580730110864819E-005   1.7618893900141207E-005   1.1310644874211320E-004   3.5561861749130140E-004   7.2083526754955485E-004   1.2158351844750366E-003   4.4645287004292291E-003   1.5401474396370360E-002   4.2355917971282436E-002   8.7826963392056021E-002  0.11014444433478141       0.11192537804912969        7.1597358600747382E-002   0.0000000000000000     
  -9.6396396396396398        1.1198418198029986E-008   1.3638343150914888E-009   5.6128750809453456E-009   4.7539629542403128E-009   5.7724686361439381E-009   6.5381065431275291E-009   6.8666459693424614E-009   4.8608879602910950E-009   4.0290583138290168E-009   3.0654660533094927E-009   4.8500067664826500E-009   6.1859651360456976E-009   4.4435207945056582E-009   9.4713525620600749E-009   5.8263300769249892E-008   1.3897747539553587E-007   6.9645443628461487E-008   2.4279976070352043E-007   2.8414637561769310E-007   1.1829883190380749E-007   3.2306043027792862E-007   1.1324602383592690E-006   7.0625616746160780E-007   4.3371558387733683E-007   1.3582042925918676E-007   1.5946452165138234E-006   1.0717252041732496E-006   3.2813245394844262E-006   1.7360343245125231E-006   3.2831312601398818E-006   9.2143698376019685E-006   8.8519606670423913E-006   6.5770575051010972E-006   1.6983736934987517E-006   4.8096921995027029E-008   4.4542717499285130E-006   9.9969405362836777E-006   3.8809365356157885E-005   1.8164671767360459E-005   1.5789048166512895E-004   3.1383596156570374E-004   5.7678772062213395E-004   1.0438930128359922E-003   4.2149654034585923E-003   1.5188895900438601E-002   4.0683424072051229E-002   8.8225971399862282E-002  0.10877940778837608       0.10269439694645809        6.7124453339460516E-002   0.0000000000000000     
  -9.6196196196196198        1.1224997252513772E-008   1.3338551466916271E-009   5.4519508475527380E-009   4.2514464806818357E-009   5.4644137495708774E-009   6.0485850410068082E-009   6.1345683088029857E-009   4.1948587813469177E-009   3.3429408236918419E-009   2.6738783342264368E-009   4.8575628545402149E-009   7.4250681262997465E-009   5.4198854149801530E-009   8.3532593059416122E-009   5.9308228876972456E-008   1.4819650430824700E-007   8.0464219911332885E-008   2.3116902479113738E-007   3.0259114242089218E-007   1.2752936398829279E-007   2.4971902336336416E-007   1.0396707865665874E-006   7.6019579736958307E-007   4.8450732316175986E-007   4.3410645668302821E-008   1.5757205823788566E-006   7.8894614550560537E-007   2.6530130298979591E-006   1.3784240396915078E-006   1.9306373692230214E-006   6.9422885869816243E-006   7.1403068153925480E-006   6.0472897526642600E-006   2.0866791941930655E-006   4.6011197973206440E-009   5.1095096830048226E-006   9.6580096941488477E-006   3.4129455900416707E-005   1.5177147268874705E-005   1.6977328659633644E-004   2.5321418801373032E-004   5.0944789228345351E-004   1.2054953983543604E-003   4.3824031768331644E-003   1.4433835295336305E-002   3.5207153252720197E-002   7.8054407824702562E-002  0.10517797544420900       0.10306280005825773        7.7355844023024894E-002   0.0000000000000000     
  -9.5995995995995997        1.1253475421317731E-008   1.3800742659838307E-009   5.6201424999175342E-009   4.7612540133114085E-009   6.1124955785610530E-009   7.1752697724719972E-009   7.3251236282297602E-009   5.6549890615177950E-009   3.9864860993283223E-009   2.1636597204182973E-009   3.4093263291660057E-009   5.3738803725247375E-009   2.8143187357500867E-009   1.0607571179095988E-008   5.8364079633288624E-008   1.5209409749630076E-007   8.3160808957746484E-008   2.1062175895064232E-007   2.8880552151400649E-007   1.1736352306764272E-007   1.9608685655509911E-007   1.0580092364211479E-006   7.9111100908702718E-007   6.2075559216078073E-007   1.2971010457639789E-008   1.3256803377501616E-006   1.0076582947556625E-006   2.7114223989068082E-006   1.8581959495336867E-006   2.4702400353889988E-006   6.6762655587010897E-006   8.3922451674498100E-006   5.1322774041698646E-006   1.3840920210533872E-006   9.4040660708444790E-008   5.0537348642050055E-006   8.3208529824470480E-006   3.3750107755482360E-005   2.1597089720427119E-005   1.8715259495061175E-004   2.7316745495367087E-004   3.6551157787941842E-004   9.3038286146855350E-004   4.0244010890188656E-003   1.4302712969918602E-002   3.5715815857650733E-002   8.0548157252189861E-002  0.10878250672078565        9.5530304544725622E-002   6.9808290580238741E-002   0.0000000000000000     
  -9.5795795795795797        1.1283238429135788E-008   1.4099286594613474E-009   5.5694785861383443E-009   4.8214007714763807E-009   6.0946099279293943E-009   7.4151666275852632E-009   7.4007410933970653E-009   6.2703839469430697E-009   4.5270068759530005E-009   2.6352905994402007E-009   3.4842752793158356E-009   5.5782546541594675E-009   3.0101928001548842E-009   9.2814864009740102E-009   5.3671466525238666E-008   1.5275265502004920E-007   8.0839686996532701E-008   1.9642241910365338E-007   2.9867227449048438E-007   1.2833445412594487E-007   1.4319677423922199E-007   1.0462851235574063E-006   8.6591772842249228E-007   5.9376252237296230E-007   6.4862940353616930E-008   1.0494713804097677E-006   9.2132395911961710E-007   2.7942462716940420E-006   1.8213655022043432E-006   2.5880371285858593E-006   5.9188436973406212E-006   8.1072006727976119E-006   4.8600528895175320E-006   1.3230530313531891E-006   4.3370766646707574E-008   6.2006756462428813E-006   1.0360705111205701E-005   2.7178444197519902E-005   2.0981597403556719E-005   1.6702488389555911E-004   2.3694899260633522E-004   3.8312049414935395E-004   8.7384470211119235E-004   3.5532667077028211E-003   1.3497781126215264E-002   3.3485733048379082E-002   7.5225639142738068E-002  0.10423651360345011        9.3036351223976174E-002   6.6213174391089508E-002   0.0000000000000000     
