  -9.7997997997997999        1.1962213247284822E-005   2.2485161944487320E-006  -3.4255865463875751E-006  -1.0582438250310697E-005  -1.8759619533969835E-005  -2.5506439323682057E-005  -2.4977431575920565E-005  -1.1801214411524191E-005   1.8424293300545992E-005   5.0831586646015913E-005   6.3036285423053259E-005   4.5240103327116578E-005   3.3085494879901143E-005  -7.8973711049674927E-005   6.3616627636401926E-005   5.3509730027512064E-004   3.1115445674304780E-004  -4.1380357731887296E-004  -2.7806126963705055E-004   4.2722338485587179E-004   2.1610363932383743E-004  -3.2825597500412660E-004   5.8081502861637884E-004   2.3049869619687027E-005   4.9329719196882502E-004   6.1799959211118529E-005   1.1537252456863623E-005  -1.1257269347874034E-003  -5.8454728475127826E-004  -1.9280086842722031E-003  -1.4569444485683630E-003   8.9815788606648550E-004   1.3093514663609380E-004   5.3886333960373456E-004   4.8000826525037589E-004  -2.4745400406704144E-004   1.1984416830030330E-003   1.3299640852123479E-003   3.0482816382455197E-003   5.8165964838130073E-003   1.5811407312747033E-003  -9.4254771697796207E-003  -2.6911597932570318E-002  -4.4738909590577608E-002  -7.2089110410101964E-002  -6.1190916157428311E-002   7.1718105883516167E-002  0.33738707101749021       0.36917029606255924       -7.0649906584090191E-002   0.0000000000000000     
  -9.7797797797797799        1.3703728006346061E-005   3.0005467265123891E-006  -2.7921155208269226E-006  -1.0801036666048555E-005  -1.9628586790853970E-005  -2.7114220156500735E-005  -2.6795716648504852E-005  -1.3518538325986886E-005   1.6009285509200411E-005   4.6706199546013376E-005   5.7095172954192100E-005   4.0871093006092860E-005   2.9491912256029912E-005  -7.6400734748118413E-005   1.6456570161050598E-005   4.8426822983006225E-004   3.4201131467484632E-004  -3.9589933594694833E-004  -3.1143525806877543E-004   4.4088013689472472E-004   2.4186678825538447E-004  -3.1143079194824029E-004   5.0242000928993021E-004   9.4747537767398083E-005   4.7650318962743439E-004  -1.2531564224275482E-006   1.9005289209767301E-004  -1.1950016218343251E-003  -4.9678784480344774E-004  -2.0983325344142351E-003  -1.7209610090521952E-003   8.7544589525840916E-004   2.0861707210360157E-004   4.1329155263271182E-004   6.0569327670504140E-004  -9.8163798166039991E-005   1.0484283101727986E-003   1.1518218603182675E-003   3.0066716909363514E-003   5.6310096073405105E-003   2.3408846806911810E-003  -6.8478603821517867E-003  -2.3901038714070441E-002  -4.1664126825773820E-002  -7.3969623653399166E-002  -7.6006361090543068E-002   4.9055051587026638E-002  0.31142719724078266       0.37645993825704893       -1.4100761161158548E-002   0.0000000000000000     
  -9.7597597597597598        1.5448957032325864E-005   3.8623314718914892E-006  -1.7885768977050991E-006  -9.7839630641089340E-006  -1.9163064425524295E-005  -2.7346449653984340E-005  -2.8008421399948932E-005  -1.5259483869726063E-005   1.4788154422089883E-005   4.7385798480359815E-005   5.9838725676065779E-005   4.3992571239145574E-005   2.8218847657508292E-005  -6.7053241085991079E-005  -1.3352697679945290E-005   4.5637832324030639E-004   3.8153960283972402E-004  -3.4832892435751850E-004  -3.5752257790234440E-004   3.8484971154203220E-004   2.9036700928316504E-004  -3.1428561950159047E-004   4.7767399771631464E-004   1.3523080287415487E-004   4.9580033600669959E-004  -4.9660636657677155E-005   2.7720336254149456E-004  -1.1701899337758579E-003  -2.9882531829391267E-004  -2.1672263665402456E-003  -1.8321520609743257E-003   6.2212388879185113E-004   3.7164685760817328E-004   3.5986919725505183E-004   6.2623528660729188E-004   1.9701070131245417E-004   9.7262836246447566E-004   7.8831296482609987E-004   3.3682797015589117E-003   5.0754936952606905E-003   2.7870988364849117E-003  -5.3423503868940932E-003  -2.2684120097287160E-002  -4.0320642882993238E-002  -7.3034828729772377E-002  -7.6683141316230538E-002   3.2552769355619571E-002  0.28137119594736665       0.39418982659330787        2.9308828166446366E-002   0.0000000000000000     
  -9.7397397397397398        1.7197621657418923E-005   4.7013653736679669E-006  -7.6657677643619235E-007  -8.6587442756108848E-006  -1.8392534176629592E-005  -2.6858705548292546E-005  -2.8463755814307325E-005  -1.6253148540191271E-005   1.2837549705416854E-005   4.5937113018912199E-005   6.0949510862892301E-005   4.7522363893720803E-005   2.8916068798821094E-005  -5.5450362050254332E-005  -4.6627981645228353E-005   4.1208648773416240E-004   4.1508100467317188E-004  -2.9562274149879774E-004  -3.7896691058806383E-004   3.2222794177022996E-004   3.2735838534292356E-004  -2.9587695950552699E-004   4.0991561512348427E-004   2.2732435550666024E-004   4.1312081412201855E-004  -4.7467459384384656E-005   3.2524320534556706E-004  -1.0694445615531773E-003  -2.0479864546367693E-004  -2.2872748736761941E-003  -1.7753812363460004E-003   3.6391793198679368E-004   3.9586463064409218E-004   1.8433320612000519E-004   7.0174712570258773E-004   6.0021581626864304E-004   5.9890580560414139E-004   9.0301090939049334E-004   3.4336608329695525E-003   4.6088174701275960E-003   3.6645287436822163E-003  -4.2367923237308092E-003  -2.1402270816948107E-002  -3.9520560074873173E-002  -7.0982656713190095E-002  -7.4556599759951131E-002   1.7580792323225805E-002  0.24620296569945160       0.41335053136142891        7.1327551994700408E-002   0.0000000000000000     
  -9.7197197197197198        1.8947689196690061E-005   5.4921160454764009E-006  -2.5775430547820943E-008  -8.4564999365583447E-006  -1.9185599513347400E-005  -2.8795530449971418E-005  -3.2672562079304882E-005  -2.2418780736649102E-005   4.1961792210313848E-006   3.6003472007819014E-005   5.1686844263178898E-005   4.1742018576610676E-005   1.9967224555230249E-005  -6.2433174364247653E-005  -9.9638192094252855E-005   3.3962074694889667E-004   4.3196666279841868E-004  -2.6343937995384386E-004  -3.9836457767698389E-004   3.0856674002328974E-004   3.8668936853873947E-004  -2.5710658719241264E-004   2.7653619618178086E-004   3.7618942340594011E-004   2.6359986189721017E-004   3.9242801030886995E-005   3.6235298539450414E-004  -1.0203043955092281E-003  -1.4638716754712623E-004  -2.3397221127205653E-003  -1.8311917171640591E-003   1.0979707882530339E-004   3.0259438798440653E-004   2.1169079176353614E-004   8.5489235406051669E-004   8.4597017631622543E-004   2.5173216709295770E-004   1.0395623267970173E-003   3.3543112883221661E-003   4.6393097738977925E-003   4.2985539663289085E-003  -3.1347381404189766E-003  -1.7388310891282215E-002  -3.2129811685029180E-002  -7.0448735519484107E-002  -9.8075655314801086E-002  -4.0524474397382326E-003  0.23106269214457126       0.40840252025304585       0.10514799896102338        0.0000000000000000     
  -9.6996996996996998        2.0698784795106164E-005   6.3359947256393941E-006   1.1553689422803401E-006  -7.4162466096711951E-006  -1.8428949174715538E-005  -2.8859169549274735E-005  -3.4157330866575286E-005  -2.5185537353720829E-005   7.6010401829511951E-007   3.3622101712197093E-005   5.0677148471815825E-005   4.0202042624501373E-005   1.6168247564308214E-005  -4.9919472805158151E-005  -1.2894888092854819E-004   2.8206129116982822E-004   4.3979187187646765E-004  -2.1542582732554094E-004  -4.2842869467800155E-004   2.4630310851949218E-004   4.4130523994765622E-004  -1.9473399391308806E-004   1.4226504373129892E-004   5.0272659842344805E-004   1.4463196550106868E-004   1.1706185516699308E-004   3.5773964939045069E-004  -9.0312795688989532E-004  -1.8412010665330974E-004  -2.2939567843774595E-003  -1.8913739074933127E-003  -1.6914951662594222E-005   3.2840356071978485E-004   2.3714275799945522E-004   7.6427351691476869E-004   8.6590234231494678E-004   2.2424879872482274E-005   1.1573916657118216E-003   3.5340070859233670E-003   4.7033328328646290E-003   5.0747910606504434E-003  -2.6813424020921805E-003  -1.5714898458225917E-002  -2.7717549682766022E-002  -6.4771648505592402E-002 -0.10178351844485976       -3.0600581201044683E-002  0.20351159293001247       0.41647716372579197       0.13373679001257349        0.0000000000000000     
  -9.6796796796796798        2.2449054752481755E-005   7.1828149594403511E-006   2.5016482716330548E-006  -6.1434819385672165E-006  -1.7251875325604494E-005  -2.9126861403924270E-005  -3.6129180887520680E-005  -2.8774140606278349E-005  -2.9700877461667384E-006   3.1346673701382802E-005   4.8419873575508242E-005   3.5807626753660504E-005   1.0127227025634828E-005  -3.7324191439902522E-005  -1.5486641971863119E-004   2.3123271269253625E-004   4.2918850308618583E-004  -1.6189469734330446E-004  -4.4789084751129703E-004   1.7716788546089758E-004   5.1228444104615381E-004  -1.6420221361594382E-004   3.4930785297232833E-005   6.2241307808113394E-004   2.8845095786677380E-005   2.1851417162092873E-004   2.8001726832072450E-004  -6.9429580084719210E-004  -2.7564491893255713E-004  -2.2382433451723161E-003  -1.8457896659825838E-003  -8.0054761492236526E-005   4.4121135805279629E-004   1.6625918414364443E-004   5.6702613505878641E-004   1.0818494547316533E-003  -1.8143143344617722E-004   1.0732091072738108E-003   3.4932238926840093E-003   4.7480794438027277E-003   6.0213797789396648E-003  -2.2152446943024579E-003  -1.4727687348622162E-002  -2.3515990788612669E-002  -5.9419183220272773E-002 -0.10459692948509344       -5.3648750126978839E-002  0.17625992159704273       0.41748006231560236       0.17399179304520396        0.0000000000000000     
  -9.6596596596596598        2.4197895716496985E-005   7.9905072267891820E-006   3.2742552053427266E-006  -6.0002493320228415E-006  -1.7645342444702665E-005  -3.0040161798100708E-005  -3.7745223463659122E-005  -3.0729757337088661E-005  -5.7771668031718752E-006   2.8249675276334162E-005   4.6150185075475958E-005   3.6295930655782396E-005   1.0115534186339691E-005  -2.6358285043142888E-005  -1.7275354578820141E-004   1.7223710814846978E-004   4.4142796733784420E-004  -1.0412045076417604E-004  -4.6071138173614057E-004   1.2063449897494973E-004   4.9561029718573843E-004  -4.6482571321355954E-005  -2.7436957285091894E-005   6.8081119398749786E-004  -2.3301674819052433E-005   3.2965888962187186E-004   2.3103549664485674E-004  -5.2889352420503713E-004  -3.4574607140860420E-004  -2.2101283348755114E-003  -1.9937393622744071E-003  -2.5429654004378854E-004   5.4888346308453579E-004   1.0054918094048201E-004   4.4648322253924329E-004   1.0558967608206495E-003  -6.8279001137147187E-004   1.3334634108373292E-003   3.4125358854244303E-003   4.9667405279809314E-003   6.6166571025903812E-003  -7.0422897786032255E-004  -1.1450313204981554E-002  -1.8758693286041198E-002  -5.6789102824572231E-002 -0.10703223089592570       -7.5836802407346748E-002  0.13635374179442936       0.40997322321278512       0.19297411174089515        0.0000000000000000     
  -9.6396396396396398        2.5944157208215746E-005   8.8324303216982437E-006   4.3022622523889738E-006  -5.2143979296824578E-006  -1.7298194910192325E-005  -3.0309734227730282E-005  -3.8436488955730460E-005  -3.1495077468110474E-005  -7.1477926913983624E-006   2.5047436202975903E-005   3.9773401229727123E-005   3.0612560105476042E-005   9.5572445625952984E-006  -1.1296209908897882E-005  -1.9191075981856722E-004   1.0524180751388931E-004   4.3857997551237474E-004  -4.0999231000940901E-005  -4.7910938198356286E-004   7.8564977832655384E-005   4.9085194095784229E-004   3.3250569961140948E-005  -1.0736445538727132E-004   7.2506831961638863E-004  -6.0058654189102818E-005   4.0501178761360589E-004   1.7517601189096521E-004  -3.0797456721804313E-004  -4.7338294464823426E-004  -1.9650784221313354E-003  -2.0151197996935303E-003  -4.6029126842745365E-004   3.7593857969682183E-004  -2.9674826785857917E-005   3.9341175853183487E-004   1.0797405268145946E-003  -7.8153446237932132E-004   1.3017965876093171E-003   3.2307121465281353E-003   4.8448950601963914E-003   7.2650689371668350E-003   3.4853072014890893E-004  -8.8178071433707168E-003  -1.5205317288921043E-002  -5.3074982419201215E-002 -0.10840861775097445       -9.4130647645066429E-002  0.10950367533247898       0.39367437150507228       0.22923469620955989        0.0000000000000000     
  -9.6196196196196198        2.7686628233746067E-005   9.6515920975010789E-006   5.4240174138120162E-006  -3.6499240608627590E-006  -1.5625849610708156E-005  -2.8623846580644813E-005  -3.7020402965410709E-005  -3.1654092003193664E-005  -9.5317147538335535E-006   2.1139625917099562E-005   3.7019649912168318E-005   3.0929889406816318E-005   1.0250208125868546E-005   2.5253839874310314E-006  -2.0420779728221259E-004   5.3754988965462238E-005   4.2788964634173738E-004   1.6721972695629315E-005  -4.6668303687642191E-004  -2.2567029465272130E-005   4.9346574855949087E-004   1.1689655510426525E-004  -1.9411781980297561E-004   7.6636310913749499E-004  -8.4423804685209905E-005   4.8173377619554157E-004   1.2228049020446421E-004  -1.0670736758682566E-004  -5.0261540286592821E-004  -1.5717585843695375E-003  -2.1298680949901820E-003  -9.5592370776379106E-004   3.2741661188028512E-004   1.5276980719977677E-004   2.5991020728107319E-004   9.4070361009985408E-004  -5.0799620544455778E-004   1.3668588259520267E-003   3.0222492527220641E-003   4.9379708654916305E-003   7.5229677042941935E-003   1.6028719891033336E-003  -7.2669719438907213E-003  -1.7058761049210201E-002  -5.0940829899035735E-002 -0.10019230033999174       -9.6965834942156187E-002   8.8057986343578448E-002  0.37223915770548555       0.25298921866380042        0.0000000000000000     
  -9.5995995995995997        2.9424539724165044E-005   1.0486312127594034E-005   6.3495577142171402E-006  -3.3833740248099315E-006  -1.6146774772128616E-005  -3.0205406637578207E-005  -3.9241278328844583E-005  -3.3635390164338736E-005  -9.5106369637912469E-006   2.2941479868359719E-005   3.6446947624665684E-005   2.6383863717817887E-005   3.8502761395847739E-006   1.0352714558415376E-005  -2.0688824217634377E-004  -1.1290817627249341E-005   4.0579179199843338E-004   7.8250940455634895E-005  -4.6867801437514787E-004  -5.3384238086948447E-005   4.9275235572725251E-004   1.6984560938828466E-004  -1.6725314476017403E-004   6.5853535140487874E-004   4.6333432964667094E-005   4.2891426015729276E-004   1.8557755433660204E-004   1.8628914135795406E-005  -5.7978626121006139E-004  -1.3668455260022476E-003  -2.3298833034114306E-003  -9.6129034911448163E-004   2.3602686501569822E-004   2.0666381600481813E-005   3.1053871267149621E-004   1.0553732207642516E-003  -2.7220533595905639E-004   1.5647041592541325E-003   2.2887754599932079E-003   4.8553547337952365E-003   7.7281511985107061E-003   3.0288350213045255E-003  -3.5202395096205564E-003  -1.1601105722309941E-002  -4.6102256624185683E-002 -0.10306445647160589      -0.12030402175859287        6.2624766481904126E-002  0.35015245843000631       0.26997086713770591        0.0000000000000000     
  -9.5795795795795797        3.1155976880724075E-005   1.1318456974518878E-005   7.4196143535985498E-006  -2.4829954922319167E-006  -1.5618098548740822E-005  -3.0692802992167459E-005  -4.1019282042830315E-005  -3.7159993746872302E-005  -1.3323168312273521E-005   2.1190477411921111E-005   3.7184414742306648E-005   2.7030210278228346E-005   2.2895545580335338E-006   2.1723621859647691E-005  -2.0645004653891728E-004  -6.8889438866390790E-005   3.7969023614544561E-004   1.4402760538820573E-004  -4.4372854167494438E-004  -1.2803728483157034E-004   4.8408797981814970E-004   1.9418106706918078E-004  -1.1733604064539157E-004   6.1637995085671619E-004   1.0259486312236138E-004   4.3169702926817316E-004   1.7365770975490545E-004   2.1865882942499922E-004  -6.3745716659626772E-004  -1.2048539045466365E-003  -2.5876741815111376E-003  -1.1709652953001992E-003   3.4981255658080566E-004   8.2469322261337677E-005   1.9901721988885857E-004   1.0557209284369617E-003   7.6814058714984413E-005   1.6467157938033345E-003   2.0012910658191501E-003   4.7646957706673158E-003   7.5440144003617888E-003   3.9439458566154356E-003  -1.3048947556616166E-003  -8.9055117972380565E-003  -4.0284339098434298E-002  -9.8460973496946810E-002 -0.12927080082027884        3.5913995652716510E-002  0.32476113917799487       0.27711230281349897        0.0000000000000000     
