  -7.9667644183773216        3.1129345337780225E-010   3.4389134577674300E-010   2.2004380612319988E-010   1.4657073486770596E-010   2.7234577117615092E-010   1.5682024979785837E-010   1.3861205282490211E-010   2.5933592283428332E-010   1.0156818699901396E-010   1.3869461794171769E-010   4.3734337378544957E-010  -4.8265832821537982E-010  -1.1441274488121770E-009  -4.0563364912020780E-010  -3.7576749959344788E-010  -2.1838165792006849E-010  -4.3124494529807294E-010  -4.3562900693248461E-011   1.0162586734580838E-009   9.7296789217293265E-010   8.8976533557078277E-010   4.7987731371256734E-010   7.6682407047668928E-010   1.4496869337476354E-009   4.7886234268916626E-010  -1.6823777454885527E-010  -5.5184835812106260E-010  -1.4153776442603904E-009  -2.4971927836757654E-009  -1.2206521336865708E-009   9.2909834713789647E-011   3.5277623492660875E-009   2.4758751488274310E-009   3.4453062071170397E-009   2.7331861805720584E-009   1.2710453745366348E-009   1.2206642801517393E-009   2.0792178643790666E-009   2.9818419792947312E-009  -5.3621392365675878E-009  -4.6799025047189058E-008  -1.4571014013526765E-007  -2.0564508618856738E-007   2.2220091575896042E-007   1.8605200558837747E-006   4.4668494687702355E-006   4.5328715011252610E-006  -4.5682696195460338E-006  -2.5157281548882122E-005  -4.3546836105974487E-005  -3.0392912270920230E-005   3.3672862672383465E-005   1.2328471341415404E-004   1.6579569902617830E-004   9.1802346930779406E-005  -9.4147054886717829E-005  -2.8367704569437794E-004  -3.1551362050673449E-004  -1.0543896068727421E-004   2.3037838442839626E-004   4.2954749124143659E-004   3.1841497249396566E-004  -3.1132198120411935E-005  -3.2906099826165113E-004  -2.9675489521621993E-004  -5.3976611800171179E-005   5.5809784096833117E-005   8.1373325884055047E-005   1.7567612973806414E-004   1.5295454172246432E-004  -4.2945312411373263E-005  -7.0950580865190721E-005   1.7242881749743704E-004   1.5313891359280295E-004   1.5480574199004733E-004   4.2315789929815012E-004   2.4592406561989164E-004   5.1276061467347219E-004   9.0819038688460759E-004   9.8920004944265828E-004   1.7904810878814998E-003   2.5191788298935427E-003   3.1613211163304357E-003   3.8542027278850024E-003   2.8846327515330687E-003   6.7506971368438105E-005  -7.8497132955031475E-003  -2.2464685599929125E-002  -4.2236336413107395E-002  -5.9087642250647811E-002  -5.5127280189806789E-002  -1.2591306930971331E-002   7.0061158585349614E-002  0.14782845095142391       0.14861210122936941        2.2188047101519406E-002 -0.16769782952133505      -0.25941870025884750      -0.12578532406678949       0.14303106706622185        0.0000000000000000     
  -7.9472140762463344        1.4431526844165720E-010  -5.6031646878892803E-011   7.0746628425457097E-011   1.0559146363662611E-010   1.3569844470575974E-010   1.9345736697347933E-010  -5.8526600086691351E-011   3.3675208948706986E-010   9.7247160656769531E-010   6.7674323333592149E-011   3.2844299932622099E-010  -4.4488356596990993E-010  -1.2666993321902544E-009   3.5942036847884833E-011   4.5433141760061166E-010  -1.1468782864074261E-009  -1.0438999271958780E-009  -4.2446957065027845E-010  -1.3068293293442217E-010  -5.7360553750100830E-010  -4.2028378871964828E-010   7.1610998532713365E-010   7.3576355658669182E-010   2.8691177363638790E-009   3.5018684150919753E-010  -9.6381129691078254E-010  -2.9182886756163784E-009  -3.7713149806910632E-009  -2.5880507101192646E-009  -3.0589098622362426E-009  -8.6579471881536890E-010  -4.9651278179773412E-010   1.6397883357046980E-009   1.0527015552305539E-009   5.2615329057801072E-010   2.1017105362280243E-009   1.2686672272696675E-009   1.1161150484483179E-009   3.1324650040121226E-009  -1.7914725263893456E-010  -3.7081010990080827E-008  -1.5623131229056908E-007  -3.1049595993472228E-007  -9.0825955217493091E-008   1.4162731626265204E-006   4.5333468397826047E-006   6.3661852822360273E-006  -2.3065363144331693E-007  -2.0167177057864557E-005  -4.3089282519236806E-005  -3.9876642752957116E-005   1.4498915112703533E-005   1.0303210641693714E-004   1.5627278258540311E-004   9.9404872970278475E-005  -7.1348597365908579E-005  -2.5422752413444254E-004  -2.9528910449217062E-004  -1.1193660327873482E-004   1.9818131569376729E-004   4.0780750699140745E-004   3.6708375308919879E-004   1.0154297188270556E-004  -2.2425432699644127E-004  -3.3818831783522608E-004  -1.5247492712425681E-004   4.1699623012478841E-005   8.0389924785099240E-005   1.1832756852752400E-004   1.6607350068490129E-004   7.8926952417727363E-005  -5.1798410450084613E-005   7.3419183738138334E-005   2.0992189529885297E-004   2.0966381120545420E-004   3.8523828827630071E-004   3.2346845976446070E-004   5.1199799565023255E-004   1.1134884922507789E-003   1.2388408384491859E-003   1.9010853384398990E-003   3.1055776661576247E-003   3.7901998182358165E-003   5.2432918190759969E-003   5.1379957212604709E-003   3.4542897364635622E-003  -2.6933868730228457E-003  -1.6339615529005355E-002  -3.6997250778120966E-002  -5.8407381205667630E-002  -6.3685804672049831E-002  -3.1334731596251053E-002   4.7227508128225390E-002  0.13603924735228273       0.16238813467083968        6.0877367852475439E-002 -0.12856190545749616      -0.25765788458519279      -0.17663836773520605        7.8862444893661399E-002   0.0000000000000000     
  -7.9276637341153471        1.6891684827926785E-010   1.4687196563143372E-010   2.9073856697128471E-010   1.7577573143757933E-010   2.4795715196416948E-010   3.2341453125930596E-010   3.4477084420716690E-011  -4.0567449793316598E-010  -2.2613287549218075E-010   3.9359230727256398E-010   7.0293348464654674E-010  -5.3374309845980285E-010  -6.0017738581589210E-010   1.5423238517863657E-010  -7.7098043538689870E-011  -4.1376371359490912E-010  -9.9400662127929370E-011  -8.2060145748949777E-010  -1.2535101811396207E-009   6.2114141329168756E-011   1.9701390077360413E-009   1.5889457031678572E-009   1.3845366423245369E-009   2.3331114815986423E-009  -3.8508811400064375E-011  -1.5601871244696034E-009  -2.7418729323793645E-009  -4.6470592550477887E-009  -2.5649552365731434E-009  -2.1393181428139841E-009  -1.1307325482168332E-009  -7.3157652085071698E-011   1.5661720353746091E-010   2.0782442378057325E-009   1.1631081036619221E-009   1.9791908226773924E-010   1.4648914834268301E-009   1.7672814446451987E-009   4.2859323985823028E-009   6.1760218290346736E-009  -2.6753443966077592E-008  -1.7190406667423069E-007  -4.6413816561633329E-007  -4.9328449170184554E-007   9.5588716713014572E-007   5.0205035676853644E-006   9.5584552342612344E-006   6.2531149127796703E-006  -1.4412998287121881E-005  -4.7770097837996634E-005  -6.3868279835883950E-005  -2.4727259539546734E-005   7.1275083019521702E-005   1.6229560412326128E-004   1.5996537051318061E-004   3.2391770415135830E-005  -1.4705214241887200E-004  -2.4063948336816598E-004  -1.5456618172398818E-004   6.3062299644767265E-005   2.4892481979993597E-004   2.7481705778299823E-004   1.0686987064813587E-004  -1.9198083314459868E-004  -3.6190284758743133E-004  -1.9476297744811644E-004   6.4600153245803523E-005   1.2463224728757912E-004   8.6754842193798590E-005   6.0993427995976750E-005   3.3742493809752261E-006  -4.9255352310174973E-005   7.6883400747230460E-006   1.1157700305953252E-004   2.0412517884171855E-004   3.4312060247262001E-004   3.4402477313278654E-004   5.0525599277941860E-004   1.0684630809318929E-003   1.2526524708642173E-003   1.7076575780206823E-003   3.2247382060745164E-003   3.9715835600775120E-003   5.8269783136422598E-003   7.3905315935525063E-003   7.4999969247538907E-003   4.7061345164052925E-003  -5.4579124050256490E-003  -2.4703670689552884E-002  -4.9880673939951201E-002  -6.8012253382649768E-002  -5.3994892839341495E-002   1.0803850469488778E-002  0.10944786617010997       0.17169065485629062       0.10996083572375542       -7.8109283778037164E-002 -0.25499821912218784      -0.22299468211737697        3.9897604120830682E-002   0.0000000000000000     
  -7.9081133919843598        1.4451792500345453E-010  -5.1642711638398665E-011   6.4067363815975470E-011   1.1342530595149975E-010   4.3331898178985906E-010   2.8551343064732214E-010   4.8694921364158443E-010   1.0012173226646532E-009   3.4320126360712252E-010  -7.8022196105833734E-010  -1.2914985725001219E-009  -8.1544743427703583E-010   1.0902330802103905E-010  -1.0277119987564145E-010  -1.8494795989062661E-011   4.7711987087701943E-010  -1.1793005473823651E-009  -1.1774760884336112E-009  -1.7391620440883031E-010  -1.3525442407344134E-009  -1.2046141672066262E-009  -1.1384924181382794E-009   1.9998446325559291E-009   3.0243132891412792E-009  -8.4633803042251053E-010  -1.4764113296543204E-009  -1.5297154182907093E-009  -5.5761999593700247E-009  -1.7509541155262915E-009  -8.4782029837905229E-010  -6.0829796439736914E-013   6.8972370288855855E-010   3.7327408110858840E-009   2.8440484342437014E-009   2.6184038615331431E-009   2.8065817672042617E-009   9.7060455856620730E-010   4.3014543170283930E-009   8.3515823187339254E-009   1.4126806439041612E-008  -1.4458897641412603E-009  -1.3248428972824849E-007  -4.6587016601934617E-007  -7.5808057051335641E-007   1.4477571995651829E-007   3.8517070752590467E-006   9.4088403312764981E-006   9.5845990180930797E-006  -6.1779787817566435E-006  -3.7505082178936061E-005  -5.9771914106427888E-005  -3.5834570354106747E-005   4.3443221220018050E-005   1.2809722526209175E-004   1.3588967031806970E-004   2.9882414041121758E-005  -1.2842089524351039E-004  -2.1323286580520056E-004  -1.3538989885919099E-004   6.6259755166529302E-005   2.4481077611342275E-004   2.9072962249447550E-004   1.8108944920386692E-004  -7.7956687825551300E-005  -3.1561452362119559E-004  -2.6171795884919597E-004  -2.3114198927473448E-005   8.6585609524940989E-005   1.0959920031214604E-004   1.4013510493303250E-004   3.6431764282940908E-005  -1.3040433799950093E-004  -4.4878774279502072E-005   8.5236086822140387E-005   6.6455457683777338E-005   3.1603493248593729E-004   3.4646997730413309E-004   3.6633369055587034E-004   1.0843514497594908E-003   1.3058198665722349E-003   1.6385875909837400E-003   3.2900987062520126E-003   4.2385370457778092E-003   6.2516020072971214E-003   8.4984450348570776E-003   9.5987978156608124E-003   8.8302643403551182E-003   1.1707519957219348E-003  -1.5957218028798483E-002  -4.1102550313943782E-002  -6.4229240204611696E-002  -6.0652773724897510E-002  -9.4464055738789909E-003   8.4710266956285724E-002  0.16075046112893063       0.13188076770795093       -3.0822484871355270E-002 -0.22342540202672306      -0.25234117372693060       -3.1273488795681842E-002   0.0000000000000000     
  -7.8885630498533725        2.2283240187048451E-011  -4.4469677553965981E-012   5.0553143352940583E-010  -4.1876048788982034E-011  -2.6969356390162779E-010  -6.8246708764003914E-011  -2.7425574381467827E-010   1.7228115652793109E-011   1.1372884013857670E-010  -5.5977332080021186E-010  -1.7435634549489635E-009  -1.2532550105311713E-009  -3.3448482191532113E-010   3.3768018696817640E-010  -3.8517353927383931E-012  -8.6502901040773955E-011  -1.2005843662370477E-009  -9.7047492466627230E-010   1.2425994672444421E-009  -1.5868574122713107E-010   9.6456939082914212E-011   7.5460375858205822E-010   1.3006178462942883E-009   7.1320379061613086E-010   1.7066610678319317E-009   2.2190423482063235E-009  -2.9161400451982524E-009  -3.0105755034579458E-009  -1.7631696777164790E-009  -1.6894147132842563E-009  -1.0066326569952056E-009   7.9271204085578838E-010  -6.8863079801049494E-010   1.8068739648629397E-010   5.5092856496757969E-010   1.0580617313372458E-009   5.5888453282534245E-010  -3.5813481020402529E-011   4.3812555712188570E-009   2.0891444041263194E-008   2.5967285402840497E-008  -6.6642871152421930E-008  -4.1698211599328633E-007  -9.6013889609485963E-007  -7.3033324709427077E-007   2.2508489946266877E-006   8.4439723391396314E-006   1.2343451989692541E-005   2.8463318207584782E-006  -2.4738300537845684E-005  -5.3220571248504258E-005  -4.7607518604973567E-005   1.1324970134440238E-005   9.2195216735078419E-005   1.2296475255244967E-004   5.3232173979243373E-005  -8.7291936333135309E-005  -1.9701544249034277E-004  -1.7340306229462622E-004   6.3237151615733265E-007   2.2003083594723159E-004   3.3623199681836189E-004   2.5371072175191928E-004  -3.1203576558704567E-005  -3.0950594940806775E-004  -2.8613864139068315E-004  -6.8704143180473051E-005   4.0737998195425012E-005   1.0685395350183484E-004   1.4884378099087300E-004  -1.7009594273816303E-005  -1.4087488021991058E-004   5.1357134300945422E-005   9.1297579091463953E-005  -3.3053466376061532E-005   3.7191332472386637E-004   4.9833144707827606E-004   2.4637075476883997E-004   9.4084396720392927E-004   1.4487997827822073E-003   1.5141862727698595E-003   3.2369568204404296E-003   4.7778277138635335E-003   6.8385185510784928E-003   1.0255713112899311E-002   1.2531918976951167E-002   1.3617294597783030E-002   8.1105860127077024E-003  -7.7993097157302328E-003  -3.4579092726168770E-002  -6.4075011217645819E-002  -7.0866462765177343E-002  -2.8906238162140361E-002   6.4982973190664400E-002  0.15305647384322510       0.14456934694492601       -1.6305999883307332E-003 -0.19474775377901676      -0.25127485132793376       -7.2810011360632448E-002   0.0000000000000000     
  -7.8690127077223853        2.7052211005048268E-010   5.5402905335900179E-011  -2.5085380191623765E-010  -2.3687923658357335E-010  -2.0081080974095176E-010  -6.8704704955878415E-010  -2.0110802048637614E-010   1.5469436073452077E-010  -1.5760795246950357E-012  -1.3530953350137002E-011   4.2036021551192596E-010  -1.9095851190567582E-010  -1.0434414955901260E-009  -4.7515725919034025E-010  -9.5852169296691570E-010  -7.8576420613389008E-010   4.2374565047445965E-010   5.8525050622808227E-010  -1.0573776401992411E-011  -1.6485826628206325E-009  -8.8104555826328513E-010  -1.1680966625472065E-009  -4.6490181016308400E-010  -1.8397723094917759E-010   1.4929888713295526E-009   1.6583452487425576E-010  -1.4080374832705518E-009  -5.1766179946192605E-010  -1.7722111175326402E-009  -1.9039540793578934E-009   1.0841728036703748E-009  -2.2775379842621453E-010   1.8337426353537107E-009   2.3532519644019462E-009   2.1096868169859353E-009   2.8688665999592374E-009   7.9999222447517203E-010   6.5023921040793375E-010   8.3248506093699467E-009   2.5471361573239546E-008   4.1776849391189348E-008  -2.3635195438545338E-008  -3.8451492412249411E-007  -1.1153217001054792E-006  -1.3275197565922290E-006   1.3192152457218179E-006   8.3623009144322664E-006   1.5066512803757368E-005   8.5932963951204634E-006  -2.0335870434511125E-005  -5.7253470985245253E-005  -6.1799348352276775E-005  -2.9308535102387501E-006   9.4440697323463455E-005   1.4832528230898396E-004   8.5673211294134619E-005  -8.0287136118225116E-005  -2.3982469903475751E-004  -2.5592921092825995E-004  -7.0272036853725523E-005   2.1961691500399657E-004   4.1324036595411732E-004   3.5216958156446591E-004   2.4401669295938074E-005  -3.2587926421992583E-004  -3.3747930633933184E-004  -5.7351925684026136E-005   1.2761848642625547E-004   1.6129779249448477E-004   1.6030766170575786E-004   1.4499090468542188E-005  -1.2328149464158340E-004   4.5403450308647764E-005   1.3068582771241712E-004  -1.2855681468628430E-004   2.4367676828345884E-005   3.2297449227169217E-004   1.4587912950336546E-005   2.4371014376113758E-004   9.0394232540607169E-004   8.9692891764658238E-004   1.9948720283273465E-003   3.4049331916898504E-003   4.8412097941818426E-003   8.0168826255563579E-003   1.0472365918347578E-002   1.2397190273078024E-002   9.5735558021036501E-003  -2.6123937970228932E-003  -2.5574491375498342E-002  -5.4763276559335557E-002  -6.7738733596954911E-002  -3.6427166921026356E-002   4.9901076399150548E-002  0.14382513602686153       0.15764606161906899        3.5158507416768570E-002 -0.15237521724770331      -0.23223202204088220       -8.9053672534543993E-002   0.0000000000000000     
  -7.8494623655913980        2.3878073379067946E-010   1.4920165522047154E-010  -3.9644798989099061E-011   5.6787377328273880E-011   7.7584424693322580E-010   4.6229435607575482E-010  -1.8363636737767878E-010   1.4760876580520299E-010   7.0338704490052932E-011  -1.7668637360591402E-010  -1.3966809448353953E-010   6.1589181982631624E-010   2.9600747651413945E-010  -8.5064650982863218E-010  -1.1892740857711380E-009  -9.2806131261040080E-010  -2.1380714234159496E-011  -1.1148810075722885E-009  -3.0827051665206403E-009  -2.1442029385596370E-009   1.2759996577547844E-009   1.9710238507079261E-009   2.4007733910499782E-009   2.1488037972144253E-009   1.9384828870016133E-009   9.6167398409995317E-010  -7.5579731219577051E-010  -3.5805307981054583E-009  -4.3197797317882524E-009  -2.0427035475006075E-009  -1.6978776701403191E-009   3.6832752168137640E-010   1.2608260441208976E-009   1.6317216083653008E-009   1.8897710506489018E-009   2.9927365513825930E-010  -2.1464303243738992E-009  -3.7695672285583360E-010   2.3276901980896242E-009   2.2850666124898922E-008   5.9848671743252505E-008   4.4667088608472127E-008  -2.6594223719652633E-007  -1.1241855073304212E-006  -1.9625239647609036E-006  -3.5847812368801944E-007   6.5049780479869976E-006   1.6077273479090531E-005   1.5835787948869363E-005  -8.3598214189976155E-006  -5.0277180784933742E-005  -7.1988768954042302E-005  -3.0578362404611682E-005   6.9529794489967106E-005   1.5411841738870933E-004   1.2803121182770237E-004  -3.4517422100561713E-005  -2.4084140826070483E-004  -3.2294222187070361E-004  -1.6157708950278505E-004   1.7911255218008409E-004   4.5874695372418990E-004   4.4038272524610754E-004   7.1671737374267452E-005  -3.7204894631640380E-004  -4.3456658978458944E-004  -1.0649416103766308E-004   1.3403381632056676E-004   1.6061646844609478E-004   1.4421100800696219E-004  -4.3394572954353190E-005  -1.9487176296687468E-004   5.9924566297371644E-005   1.4386559124552952E-004  -1.6399872110476395E-004  -5.9493115148151953E-005   1.5987474418492100E-004  -1.2418166995439506E-004  -1.0469344412333896E-004   4.7121661145942660E-004   5.6119377652334181E-004   1.1666818017050983E-003   2.8507374911233624E-003   4.1988926555517978E-003   7.3012539768629106E-003   1.0723959762507933E-002   1.3604443204503006E-002   1.2967724013822781E-002   3.4785917128487866E-003  -1.7851427095901193E-002  -4.8348716624757232E-002  -6.9490039915873214E-002  -4.9609620410037525E-002   2.8722935826223289E-002  0.12991913585684239       0.16721873157883838        6.7829751620387541E-002 -0.11575602312221557      -0.21732695714758790      -0.10750666348280070        0.0000000000000000     
  -7.8299120234604107        2.9881066850462300E-010  -6.7977203139578352E-012   1.2875218240206915E-010   5.5202496129659340E-011   6.5287181226910114E-011   7.3077954756020917E-010   3.4062237453874407E-010   5.1518189312697240E-011  -5.4932410421029833E-010  -4.7075216435217105E-010   6.2856253267439760E-010   1.1027890601673157E-010  -4.2844966818630107E-010  -1.0623980336165466E-009  -2.7127180691443530E-010   8.6105715135384231E-010   1.4288689098022238E-010   3.7410465841926385E-010   3.7117382049400811E-010  -9.2307890436113436E-010  -4.5325353573537710E-010   2.2909176046175693E-009   1.6512832531677625E-009   2.7580232720341139E-010   2.2629698653914684E-009   1.3233995828328123E-009   7.4072946803308889E-010  -2.9611237728683961E-010  -6.7899662856395957E-010  -1.1482695065511444E-009  -3.4486929943253663E-010   2.3220679157119725E-009   2.7528904864384269E-009   2.7030707760378992E-009   3.2550379808715614E-009   1.6772839462381764E-009   1.9430005917247150E-009  -8.8003088491616031E-010   2.3559351105848179E-009   1.6012820660183837E-008   6.7924968192414000E-008   1.0935415939571983E-007  -8.9503094004448896E-008  -9.2929604572363284E-007  -2.2099573245081035E-006  -1.7741318260707303E-006   3.9110560049008142E-006   1.4308027984047147E-005   1.8447935617584887E-005   1.0900148458430113E-007  -4.0398875698318650E-005  -6.8918592330365752E-005  -3.6968688756092140E-005   6.2970764006685270E-005   1.6019632923889760E-004   1.4588154699773193E-004  -2.3297237359892426E-005  -2.5636824226947719E-004  -3.7165907037012611E-004  -2.3228240691022377E-004   1.1157936634211942E-004   4.2179524927067776E-004   4.5987364398676877E-004   1.5309635683992889E-004  -3.0180095065577786E-004  -4.6999077655799422E-004  -2.0704172875521848E-004   7.0764666524118737E-005   1.3635339018107679E-004   1.4277060158015631E-004  -6.4870950810746889E-005  -3.2647709863116621E-004  -3.9719388616779887E-005   1.5525190966452068E-004  -2.9534597283451908E-004  -2.9995356058580281E-004   5.4465555834158717E-005  -3.0533349669562904E-004  -4.8904737863604542E-004  -2.3749363309634756E-006   5.7116321785721821E-005   3.4440329800652090E-004   1.8878395591218392E-003   3.3437399382446626E-003   6.5136998355696148E-003   1.1048779650669312E-002   1.5832553183050296E-002   1.8603831591705165E-002   1.3242506556483652E-002  -4.8097122851193698E-003  -3.6605559915660793E-002  -6.7656471434459325E-002  -6.4347701701287410E-002   1.7322807217395389E-003  0.11135746549999428       0.17844296883114288       0.10725091461716672       -8.0676205250621691E-002 -0.22589417926207578      -0.16738911454640520        0.0000000000000000     
  -7.8103616813294234        4.2405879228072873E-011  -9.2494983247114879E-011   3.1796474361385267E-011   1.4226418409021094E-010   2.5170508325448324E-010   1.3964593299619063E-010   7.7474940440896185E-010   3.7602031096845272E-010  -2.2073529075073045E-010  -3.3402715678981409E-010  -7.8351961800543786E-010   4.7041998504650818E-010   1.3106254606375007E-009  -2.4996903770028345E-011  -1.0855736647806188E-009  -2.0831461244742729E-010  -1.0150723530047760E-009  -1.8329782826782851E-010  -4.9073220720509965E-010   4.1798769697901544E-011   4.9690549245265510E-010   6.4579112225355667E-011   6.9848845871345808E-010   1.1679501685559550E-009   7.2240458849469412E-010   2.2442277995707296E-009   2.4528769730375990E-009  -3.2289047139910133E-009  -3.3293010903283731E-009  -2.2559164746604874E-009  -6.6579799818150040E-010   7.4337095081184632E-011   2.2421346350366074E-009   1.2108333451360122E-009  -5.0012751928316469E-010   1.1180002638357169E-009  -1.1143875669322973E-009  -1.3388784972590843E-009  -2.4162314552949999E-009   1.4149503794423152E-008   7.1266597028870012E-008   1.5442267911439567E-007   5.1829513990088383E-008  -7.3763455501771032E-007  -2.3766608660405049E-006  -3.0440122342561662E-006   1.4278588777957042E-006   1.2807344224819130E-005   2.2260221107378734E-005   1.1285732438017403E-005  -2.8079967557133873E-005  -6.9295493941456008E-005  -5.9763830647363410E-005   2.6866001919941369E-005   1.4016345066204390E-004   1.7042489743178326E-004   4.1577648147064752E-005  -1.9848723853247468E-004  -3.7763899395928816E-004  -3.1104894963420647E-004   2.0844921210731652E-005   3.9807199119897398E-004   5.3435279251456145E-004   2.9053410265781319E-004  -2.1304861281501992E-004  -5.3969327180551142E-004  -3.4234902799691152E-004   6.0668192023702612E-005   1.8024880209159885E-004   9.5384634107069120E-005  -9.2776587659175832E-005  -3.0560147646422925E-004  -1.4088216739626772E-004   1.4015571820593609E-005  -3.3460573000654054E-004  -5.1563531974094159E-004  -2.1798610013134536E-004  -3.9418349217277540E-004  -9.1311200667410202E-004  -5.3135980717138693E-004  -3.9098405953952602E-004  -6.7624191147791653E-004   5.3411642852942739E-004   1.8259936653491815E-003   4.3622628499967522E-003   9.0583499256076498E-003   1.4042712587260673E-002   1.8264773701959672E-002   1.5362267392801861E-002  -2.8816466354378636E-004  -3.1973451065634803E-002  -6.8794466973810017E-002  -7.6431259715117911E-002  -2.0207956052499892E-002   9.4477813476184891E-002  0.18199247283446446       0.13278217302537543       -5.2037181887856672E-002 -0.21253424632566134      -0.16642232927682096        0.0000000000000000     
  -7.7908113391984362        1.5268329430042358E-010  -3.1596606360628269E-011   4.9454151481401274E-010   1.1898645126138191E-010  -3.6245441667150102E-010  -3.7207469197002409E-010  -9.4741003122568384E-011   5.1696102387093440E-010  -3.4325612648287114E-010   2.3879091754946272E-011  -9.1721819946886279E-011  -1.0402545112416463E-009  -7.9765796687868004E-010   2.7964600008493044E-010   1.4670929554871498E-009   1.0219285232563082E-009   1.3284741557943369E-009   1.3190108223014250E-009  -1.2940170096337029E-009  -3.0003957834016160E-009  -2.3342823835746624E-009  -3.0758757775413561E-011   8.2704772697412304E-010   1.8169911448136912E-009   2.4562901778945863E-009   3.2319972576911815E-009   6.1295842775550657E-010  -1.2921579461739437E-009  -2.0747619996650256E-009  -4.3794755469626235E-009  -1.2748826950519486E-009  -1.2811050891780424E-009  -1.6191067527938778E-009   1.7212803297305566E-009   2.5641139273831089E-010  -6.4662028592360559E-010  -1.8450827775050329E-010  -6.9426703872840044E-010  -3.6857153234559046E-009   6.3696521027278680E-009   5.6542869499027628E-008   1.7070959880817827E-007   1.8310916870467223E-007  -4.3843745735698599E-007  -2.1180708335846777E-006  -3.5500609746110557E-006  -5.9161373421828127E-007   9.8360203360062016E-006   2.1024348824585171E-005   1.4732192076671067E-005  -2.0460268063298661E-005  -6.2536386510522182E-005  -5.8958605579470542E-005   2.2627725801410914E-005   1.3835338746048459E-004   1.7848886458831818E-004   5.9158472260720166E-005  -1.8316891169053930E-004  -3.8604605433685134E-004  -3.5981867855723913E-004  -5.2636411649620318E-005   3.5271597370512670E-004   5.6975787182310248E-004   4.0542254377226442E-004  -1.1508614331827469E-004  -5.7268137174740653E-004  -4.4464079240109781E-004   5.1414621966057602E-005   2.0523172338920523E-004   4.3779939902880381E-005  -7.3458196269143286E-005  -2.5642998914278181E-004  -2.8074469412468306E-004  -6.8787715668443646E-005  -2.4365930026619612E-004  -6.8735796188456959E-004  -5.3775534552108440E-004  -4.6078523389383335E-004  -1.1971325215775000E-003  -1.1505566527949525E-003  -8.9835251096652110E-004  -1.6824724669235382E-003  -9.7375289701062662E-004   3.3770727383925728E-004   2.3746996853024407E-003   7.5170101821958879E-003   1.3243352080728863E-002   1.9486937891914920E-002   2.0065466844467233E-002   7.7418284235405109E-003  -2.3852690854962590E-002  -6.8423707018746754E-002  -9.1945587004918783E-002  -5.0431399795352244E-002   6.7915880095482675E-002  0.18245211606409967       0.16668726209536600       -1.5927869881067362E-002 -0.21050913445349212      -0.19648629590933051        0.0000000000000000     
  -7.7712609970674489        2.9613846344378919E-010   1.2055349113928291E-010   3.4309914530719557E-011   1.9603986841089820E-010   8.2582804985715287E-010   1.0918079241670903E-010   4.7778153940485786E-011   1.5650912842807013E-010  -1.5922533327731379E-010  -3.3915201876506491E-010   1.1710102282365077E-010   3.8751656614177438E-010  -4.5768461198039036E-010  -6.9406449514167044E-010  -4.7130082805045368E-010   4.3994123884959657E-010   1.0121647453199806E-009   4.0059610336266583E-012   1.1083338704840422E-011  -2.1517590440188802E-011  -1.5717709511414655E-009  -9.8727018677793202E-010  -2.0824984644594853E-010   6.8838113714593103E-010   2.0891399334103085E-009   2.0593737398358317E-009   1.3439596620549302E-009  -8.6592375275466840E-010  -3.1307863660563261E-009  -3.9297669229348410E-009  -7.2822369180715657E-010   6.9415827794542915E-010   8.1368910706708222E-010   1.7746556775385822E-009   3.1215484759293442E-009   2.5354267904920353E-009  -1.1358693862068306E-009  -5.5320663772723789E-009  -7.6054917042100471E-009  -5.2947118995389084E-009   3.2929955661473797E-008   1.6721122487029561E-007   3.3901980666009162E-007   1.1091017067572536E-007  -1.2663352113716649E-006  -3.5413288077106830E-006  -3.7551846474690572E-006   2.2215510776631894E-006   1.2842001996592882E-005   1.6290083526935407E-005   2.0266509225863705E-007  -2.7367258594463030E-005  -3.2202590890931427E-005   1.4960532374239025E-005   9.1759264284592217E-005   1.2058781642004777E-004   3.4851709035587637E-005  -1.4558022358221475E-004  -3.0945791749286702E-004  -3.1597961258845531E-004  -9.7246000046089160E-005   2.4238481374617971E-004   4.6849355597206727E-004   3.7599099249439888E-004  -5.2099132135510098E-005  -4.6691454047894623E-004  -4.0567230164889801E-004  -2.3810158978674549E-005   1.0258450826247484E-004   8.3144332479593203E-006  -4.4766471617732129E-005  -2.5346396276136195E-004  -3.1842657466062563E-004  -6.0294342978313253E-005  -2.4230298782699697E-004  -7.8659008015845777E-004  -7.0798352288081279E-004  -5.2194713203700669E-004  -1.3548883080899648E-003  -1.5073564040320303E-003  -1.0404912515917602E-003  -1.9496858631060986E-003  -1.2708365298220881E-003   2.7349546923994075E-004   2.2458237045550476E-003   7.6972148580531693E-003   1.3903394231891552E-002   2.0791210887097521E-002   2.2061052721984019E-002   9.5423467397007106E-003  -2.4534877434472458E-002  -7.4705859575400685E-002 -0.10721154100066790       -7.0539579802617561E-002   5.7619667632578545E-002  0.19858991757557162       0.20673274889701712        1.7414373970108012E-002 -0.21182498993833732      -0.22870618770105358        0.0000000000000000     
