  -4.4868035190615831       -1.4064416731656903E-006  -4.1912605356064363E-006  -8.2457889996489267E-006  -1.3207369399867065E-005  -1.8340678408661713E-005  -2.2517833190944432E-005  -2.4414479356182637E-005  -2.2958401023536840E-005  -1.7921184061079719E-005  -1.0336908919841790E-005  -2.3447799780516300E-006   3.6700719442932730E-006   6.2557944581623833E-006   5.6022571563470825E-006   3.2354200871542838E-006   9.1458536876562892E-007  -3.7506271065050157E-007  -6.4148767169491301E-007  -4.1340770822548122E-007  -1.4566392142624551E-007  -8.9842933908096731E-009   2.0938782197729310E-008   1.5509487368738972E-008   7.3195404443950873E-009   1.2192399934582018E-009  -1.2318126228958212E-009  -2.0642584046166546E-009   4.0255970547795523E-010  -2.3165553899200478E-010   6.5852922327398504E-010   3.0103337040930562E-009   1.1868376339590949E-009  -1.7041249537830878E-009  -3.4579200708115011E-009  -1.9828599100665625E-009   3.6536659237491712E-009   2.4617480389103559E-009   1.7401656220631788E-009   5.2283651132942089E-010  -6.5959731277022378E-009  -2.4221541956478649E-008  -4.3402791714310446E-008   2.7599725473216665E-008   3.7648286089876796E-007   9.2647910730579166E-007   6.3282520733771983E-007  -2.1125438441644874E-006  -6.0970011032173433E-006  -4.9754862927687060E-006   4.8353771702673434E-006   1.2610964184695951E-005   5.0240407406835917E-006  -4.3751553023382642E-006   1.1213510706135308E-005   3.0308744589204098E-005  -8.0986167299169588E-006  -8.5191130938417476E-005  -7.2774718088568850E-005   7.4161320132203688E-005   1.7819910837102990E-004   4.9534817078601268E-005  -2.0218121095341325E-004  -2.2481903384531340E-004   9.3528885501972342E-005   3.2683577411246069E-004   1.0992031920090024E-004  -2.5193541590997774E-004  -3.1777541962266047E-004  -1.6179339953826041E-005   2.9723186571431031E-004   7.1928498874688514E-005  -2.6430868156087603E-004   4.9371527071654190E-005   2.5796861865389051E-004  -2.9949324199781248E-004  -2.8527947978340240E-004   2.5923758167240864E-004   1.6443421029247078E-004   2.2536431657208179E-004   5.8786372526668958E-004   1.3824561652455909E-003   1.6383867303880438E-003   2.3816062904495772E-003   2.7012667807318675E-003   1.9847281074502846E-003   1.1668509341192018E-004  -4.8486902873371767E-003  -1.0373190071686092E-002  -1.2789881300203967E-002  -5.7722943861441339E-003   1.1363116454288828E-002   2.3540563942193123E-002   9.3803581792913301E-003  -3.5292678666298441E-002  -5.6573038041472914E-002   3.3991831316688027E-003   9.6349013217747664E-002   6.9726505834483560E-002  -9.4777946556970374E-002 -0.14312454795296367        0.0000000000000000     
  -4.4672531769305959       -1.5355411886541998E-006  -4.5692264690727343E-006  -8.9839567445617494E-006  -1.4387081547354074E-005  -1.9981211133034874E-005  -2.4545253352296475E-005  -2.6641759919026032E-005  -2.5100477932479366E-005  -1.9661680371524213E-005  -1.1428787104418992E-005  -2.7106168722711752E-006   3.8984441045318610E-006   6.7957419813193328E-006   6.1501037549023769E-006   3.5966757554344551E-006   1.0540920376899623E-006  -3.8238223367210313E-007  -6.9944245050645271E-007  -4.5910252975566842E-007  -1.6757117363177657E-007  -1.4489017336438853E-008   2.3272030743908686E-008   1.6196879973019609E-008   6.9180218423275977E-009   2.2859964560192236E-009   2.4948142329744104E-009  -6.4556205148998992E-010  -2.1433809955873020E-009  -2.0929101929030596E-009  -1.9744147957319820E-009  -1.4422961423380025E-010   1.9290443177403432E-009  -1.6142962805168470E-010  -8.3171293501677746E-010  -1.0293361859573825E-009   4.2908011529827464E-010   1.0704022620201972E-010   3.5667686395284552E-009  -7.3429463683353219E-010  -8.2651994635197210E-009  -3.4173040636511773E-008  -7.8232337553743634E-008  -4.8060201542766837E-008   3.3960043831102351E-007   1.2464974108068378E-006   1.7020401425515490E-006  -7.5681760917186333E-007  -6.7631898416492463E-006  -1.0370505851809815E-005  -3.4871868177985896E-006   9.9241397891345916E-006   1.5787699051539802E-005   1.6376734600148174E-005   2.9583582924888316E-005   3.6681932489522207E-005  -2.1391947717189155E-005  -1.2992170474263791E-004  -1.4193406246148599E-004   3.2936786749323063E-005   2.1746068341973185E-004   1.3930499448501531E-004  -1.6092922704022617E-004  -2.7999268759637118E-004   2.7296021389259251E-005   3.6125705100988612E-004   1.9600338533969845E-004  -2.2462922682971723E-004  -3.3232121641133406E-004  -5.7701176996688839E-005   2.7327672293297366E-004   1.9884400339969925E-004  -1.3952585591741988E-004  -1.5296652134300754E-005   3.7316523105268052E-004   2.4918134965225540E-005  -2.9885551121659022E-004   2.8564626997050967E-004   3.6506041780205798E-004   1.8810308793813099E-004   6.2026618076353832E-004   1.5904429552380324E-003   2.0965082692937526E-003   3.0931153369724682E-003   4.4841670240510613E-003   4.5804640939617527E-003   4.1353226213157266E-003   4.4717997840077036E-004  -5.1178144922213609E-003  -9.2737233913483576E-003  -5.3370063329700856E-003   1.0031646775476912E-002   2.5364930131113218E-002   1.6154310334811402E-002  -3.2229040915310501E-002  -7.1967479705857734E-002  -2.7915339215194929E-002   8.6200741657965901E-002  0.10670951819215672       -5.6890346624303444E-002 -0.18589092429223333        0.0000000000000000     
  -4.4477028347996086       -1.6763117763803228E-006  -4.9801926138727848E-006  -9.7846838881822278E-006  -1.5665221844638874E-005  -2.1759268641803934E-005  -2.6744787754914055E-005  -2.9061369795913273E-005  -2.7432415698292911E-005  -2.1562780945561793E-005  -1.2629493288742282E-005  -3.1228915237432054E-006   4.1351859354108899E-006   7.3766582541516083E-006   6.7476973066959231E-006   3.9980161385011517E-006   1.2129748371007827E-006  -3.8706064348341634E-007  -7.6083931442833776E-007  -5.0972564371016377E-007  -1.8882829331397286E-007  -1.8543362070499961E-008   2.4889454492160018E-008   1.6418600713760262E-008   7.2715097137562913E-009   3.3146993993059859E-009   1.8552026609217334E-009   2.3642474751592405E-009   1.9261568293780744E-009   1.2171537133377489E-010   1.8209634961712923E-009   1.0038295415377439E-009  -7.1722528710008502E-010  -2.8692568465233370E-009  -2.1487600952643120E-009  -4.3266083821244066E-009   4.2854647622553776E-010   1.1197303059139325E-009   1.7526210009346380E-009   1.2645911314154933E-009   6.1549451344565635E-009   4.9560655718828142E-009  -4.0410019134434828E-008  -1.7086404809618197E-007  -2.6666995820729008E-007   1.5474137952983790E-008   7.0466753816284546E-007   7.4307012848503890E-007  -4.7695587528699464E-007   5.9306768372532963E-007   8.3411934612608715E-006   1.4452637720532343E-005  -5.4788390968744627E-007  -3.3203176408910788E-005  -4.3475114647516429E-005  -1.5014343497856260E-005  -2.3212516785882741E-006  -4.2068493604270960E-005  -4.3877112142540968E-005   9.5017416550646463E-005   2.5829235118054170E-004   1.8245587412392755E-004  -1.5752294947477598E-004  -3.8250990224269034E-004  -1.2610234491267511E-004   3.2884112806021962E-004   3.1140297710401484E-004  -1.2801957474401580E-004  -3.3680253173565283E-004  -1.3934973803382374E-004   1.9766318370455205E-004   2.5268926225834710E-004  -7.8042207469274354E-005  -1.3257216412371342E-004   2.1058058525816185E-004   2.1496331083725945E-006  -4.0264452015763313E-004   1.8967127406568880E-005   4.9712118325397875E-006  -3.8753478071781183E-004  -1.6950098897288557E-004   5.4458780796287523E-004   1.0517817486347860E-003   1.9530901553557868E-003   3.4944542977719531E-003   4.0629306495494960E-003   4.1199752747044880E-003   1.5594631769021553E-003  -4.4678148893862405E-003  -1.1074221263264905E-002  -1.2440533144419988E-002  -1.8568570518644612E-003   1.5610203809597862E-002   1.8767028052812110E-002  -1.3843172365372939E-002  -5.2708660642046025E-002  -2.7964871451024227E-002   7.4012191693573079E-002  0.11517657422016357       -1.3227364378631090E-002 -0.14112929193335250        0.0000000000000000     
  -4.4281524926686213       -1.8288919035887077E-006  -5.4255127365504609E-006  -1.0652159687552187E-005  -1.7049862979205270E-005  -2.3686419322774606E-005  -2.9128971639712390E-005  -3.1685651781886742E-005  -2.9968012414369746E-005  -2.3637789805051995E-005  -1.3948742498103453E-005  -3.5879999048787491E-006   4.3780596969532932E-006   8.0027433425855043E-006   7.4002753790865209E-006   4.4386716533985518E-006   1.3907696058839704E-006  -3.8782215962088779E-007  -8.2608362915460917E-007  -5.6754455860765797E-007  -2.1605445624610685E-007  -2.2908355536558539E-008   2.6784159591431403E-008   1.9360055669482103E-008   7.6149265255395327E-009   3.7442385838117535E-010  -6.5272816560645230E-010  -2.1108718823189362E-009  -2.5958539916861333E-009  -1.6561587007972902E-009   8.6696599469671909E-010   2.1077895638417844E-009   7.7203300470835692E-010  -9.2776860198129936E-010  -1.9628992645651692E-009  -1.3897268366595609E-009   6.9346657526096724E-010  -4.7849059183900798E-011   1.7710912891567678E-009   1.2863368525797738E-009   3.8615212394454952E-009   4.4405955826683973E-009  -2.7178678787438026E-008  -1.3503236460152483E-007  -2.2436147241443165E-007   7.0604552307643484E-008   8.8375411942050678E-007   1.0484402491346407E-006  -1.0008270160983210E-006  -2.6846591457855543E-006   2.5356301225251966E-006   1.1959982040448562E-005   7.4295381641774413E-006  -1.6716229233043392E-005  -2.9333515327814796E-005  -8.1048445365848632E-006   2.3244635866198860E-006  -4.4091032488748808E-005  -7.0944814397905955E-005   4.7233703498900410E-005   2.3726994181586027E-004   2.2419534964235414E-004  -9.5823147280488390E-005  -3.9888135155287309E-004  -2.3999693014281306E-004   2.6152950867873567E-004   3.9486778223255827E-004  -3.0112805477169852E-005  -3.5653550550310872E-004  -2.1621790105160759E-004   1.6897652358010919E-004   3.5068152026524596E-004   2.7489950604564006E-005  -2.1526082225822079E-004   1.6869189887504636E-004   1.7382482582773955E-004  -4.3197166275058712E-004  -7.1315525416119593E-005   6.8939952145073436E-005  -5.3871319354427329E-004  -4.8841200023891308E-004   1.4953318243296249E-004   6.3122408721411733E-004   1.3488354038307046E-003   3.2286941557260838E-003   4.1543432277851792E-003   4.8212268873015947E-003   3.6147734998303311E-003  -1.9019320116272233E-003  -9.0704762528799020E-003  -1.3456679084818009E-002  -6.4275852410111212E-003   1.1513086238085441E-002   2.0398096500384141E-002  -6.1208924916096160E-003  -5.2223323558550659E-002  -4.4282104122004888E-002   5.5128887277851646E-002  0.12210653737797475        9.5338686380751769E-003 -0.15563072592093605        0.0000000000000000     
  -4.4086021505376340       -1.9950298275519142E-006  -5.9087636134637583E-006  -1.1593024990337901E-005  -1.8551425889691053E-005  -2.5774439768150746E-005  -3.1713852233697403E-005  -3.4535665055494522E-005  -3.2725882773682335E-005  -2.5901122581023377E-005  -1.5398335157310773E-005  -4.1120962626239729E-006   4.6305546384560961E-006   8.6779820236296067E-006   8.1091559968170991E-006   4.9252713525633332E-006   1.5928559521500827E-006  -3.8650878166966828E-007  -8.9756677832258664E-007  -6.2811238654196832E-007  -2.4663651580954375E-007  -3.0681352534146264E-008   2.9345660616435349E-008   2.4397038312375314E-008   1.1703078560642440E-008   3.4875707891536108E-009   1.9795552997605878E-009   3.3810168677282571E-009  -5.2981193352944347E-010  -2.6780038901387821E-010   1.2761739531448801E-009   1.9144498890709313E-009   1.2282246648307811E-009   1.0834993723702996E-009  -7.4358849736739167E-010  -1.5780913813019283E-009  -1.9073434627586811E-009   1.2374037637283781E-009   5.3726971100189056E-010  -2.7002115075993846E-009   1.2078251366807854E-009   1.2277533343040078E-008   3.6990190381286379E-008   2.9535077603992759E-008  -3.1243561786206519E-008  -2.8603180635147688E-008   7.6395062936138924E-008  -5.9612681039608187E-007  -3.3057089564170539E-006  -5.4737352206224295E-006   5.0987289046290912E-007   1.5044846734749824E-005   2.0714918648818377E-005   5.3595336830281295E-006  -6.5336085829889224E-006   1.1965268906275449E-005   2.1682614200591943E-005  -3.9430228163040409E-005  -1.1496766003821709E-004  -5.2595747541892964E-005   1.3755158906563286E-004   1.9256253688941402E-004  -6.3085030504520740E-005  -3.8227599571280790E-004  -2.9488697522249137E-004   2.1751443776109444E-004   4.7804261058898148E-004   9.3262247636354743E-005  -3.8112722222910538E-004  -3.8291008657585215E-004   3.5781907136145574E-005   3.7006708255327039E-004   7.9112295384445295E-005  -3.3932724638284224E-004  -6.5733234725579606E-005   5.8775205385513886E-005  -5.7585638161664250E-004  -3.2615020250606550E-004  -1.7425224426446362E-004  -9.5107964516633341E-004  -1.0539239695418353E-003  -8.3813406525383742E-004  -5.6055395424143271E-004  -4.1800193741927609E-004   8.2706838281016045E-004   1.6438269853076420E-003   1.5567026426940795E-003   6.5016722458704351E-004  -5.2032724505342385E-003  -1.2754398039368384E-002  -1.8453473187471939E-002  -1.1727170181025934E-002   1.0501420330469000E-002   2.9146262989230422E-002   1.1624152865739775E-002  -4.2840738681175827E-002  -6.0580758655643122E-002   2.4240257726514024E-002  0.11876804882508729        5.0302079643361419E-002 -0.11763906765273159        0.0000000000000000     
  -4.3890518084066468       -2.1746913097484191E-006  -6.4319160956630174E-006  -1.2611248865067419E-005  -2.0175981683147999E-005  -2.8035617695501012E-005  -3.4513921211278172E-005  -3.7624856675196497E-005  -3.5721707339291244E-005  -2.8368564927413412E-005  -1.6987729470750991E-005  -4.6989602991457950E-006   4.8851290284028479E-006   9.4014599529893668E-006   8.8821652299950497E-006   5.4597933008720302E-006   1.8189364517050895E-006  -3.7657089131156423E-007  -9.7190114119574187E-007  -6.9558676471716523E-007  -2.7716959194023536E-007  -3.7702995868444536E-008   3.0470435730411688E-008   2.5828990147724941E-008   1.0104239049819847E-008   2.7795970504129646E-009   9.4414726456591279E-010   3.2551101922252347E-011  -1.6007788366149523E-009  -4.0644110137936563E-011  -3.4706986190636171E-010   4.8576262739772362E-010   3.1260888267725773E-009   8.7856915261685735E-010  -9.5761953269983689E-010  -1.3077924998769425E-009  -8.1204190803939413E-010   1.8816440076340641E-009   1.4536184765551017E-009  -3.1942388531451996E-009  -6.1447053524533136E-009  -3.8533732688937305E-009  -1.7132003403431283E-008  -5.9887908887964607E-008  -8.7195159778251465E-008   2.3762001027598826E-007   1.2866758784342101E-006   2.1582368143273662E-006  -1.9650608586373357E-009  -6.1396115672007745E-006  -1.0320695364369173E-005  -6.5229443279983903E-006  -1.7098098583755694E-006  -3.7199193606953748E-006   6.9464830978624027E-006   5.2056085558825498E-005   8.6686005824830787E-005   2.8656500582382842E-005  -8.9446956643404504E-005  -9.6619978397363552E-005   6.7431017186694544E-005   1.8053281101375438E-004   7.0789316531983434E-006  -3.1481494593665356E-004  -3.4035551327423944E-004   9.0243516438605134E-005   4.3153379928860173E-004   1.6433390486099791E-004  -3.1099280020574624E-004  -3.7988697971150421E-004  -1.2470133942893307E-005   3.7626265120484079E-004   2.0798358471541074E-004  -2.3880716726972873E-004  -1.4778688147086522E-004   8.9505924194332721E-005  -2.9664563880543591E-004  -2.1819931916605595E-004  -5.2158465680521696E-005  -6.2159882039905057E-004  -8.1948481127773671E-004  -8.0746925432738283E-004  -4.3421115150991463E-004  -4.9668501265872451E-005   1.5021145528033336E-003   3.5442355671526293E-003   4.9412899506016319E-003   6.5899936360760900E-003   3.2974976005075043E-003  -3.4273568277312818E-003  -1.2030664453577597E-002  -1.2131495595969311E-002   4.1088089311503602E-003   2.5141956586111583E-002   1.9930986513122126E-002  -2.8629757013356523E-002  -6.0949967341206224E-002   6.6798632025821987E-004  0.10056974447140515        5.8543838095134026E-002 -0.12052656276678919        0.0000000000000000     
  -4.3695014662756595       -2.3701684939319579E-006  -6.9993476857538264E-006  -1.3714602243311569E-005  -2.1935437526862213E-005  -3.0483347571724656E-005  -3.7547978047489654E-005  -4.0976917428094189E-005  -3.8976036798374637E-005  -3.1056695663198483E-005  -1.8731780549252624E-005  -5.3580340691522186E-006   5.1458939894282381E-006   1.0179505381288884E-005   9.7219803650976816E-006   6.0473416890440868E-006   2.0725970713965481E-006  -3.6364100851425265E-007  -1.0527610090877598E-006  -7.6924291217289817E-007  -3.1566496584136473E-007  -4.8571004243318678E-008   3.1714328364772761E-008   2.7928689516365921E-008   1.2316885405743598E-008   3.2501674081837765E-009   5.9291865885276448E-010  -6.0419176470741222E-011  -5.7711680704661803E-010  -1.1039382381466328E-009  -2.4226510470389060E-009  -1.0210846066099475E-009   4.2448808293996407E-010   3.2659346140801641E-010  -2.3883204319909765E-009  -3.8419032937696421E-009  -3.2297038726811279E-009  -7.9879312819582176E-010   3.1965979996772268E-009   1.8994038489463798E-009  -5.6072726723718928E-010  -6.5921821427491233E-010  -3.8919083387274522E-010  -1.5192839631287542E-008  -6.1955032889458099E-008   8.6359450763761155E-008   8.7309043576698313E-007   1.8996894077342965E-006   5.8056343625346670E-007  -5.0502551149766512E-006  -1.0402541260947079E-005  -8.1137253782119948E-006  -2.3406113401214562E-006  -2.5933937136152508E-006   6.8220600757020628E-006   5.3360273069391938E-005   1.0143959698419419E-004   5.4424772436999704E-005  -8.8902779383048005E-005  -1.5121900425714880E-004  -3.4231044306880056E-006   1.7516961424697292E-004   8.5520702114586693E-005  -2.4226846969299095E-004  -3.7876789810136732E-004  -1.8005583723326322E-005   4.1986926712292205E-004   2.6651631177228004E-004  -2.4676708705244398E-004  -4.1749320051738743E-004  -1.1028144449078242E-004   3.5531294330202123E-004   3.2087296994662181E-004  -2.1150522785514601E-004  -2.6090083084687627E-004   1.3867979496875424E-004  -1.1825112799918585E-004  -2.3794387558904643E-004   3.2858246817916395E-006  -5.4684868245589123E-004  -9.2474940435389075E-004  -1.1748673200762602E-003  -1.1545015614725790E-003  -1.0613525267508857E-003   4.7587455266785835E-005   2.2776905973063968E-003   3.8869362044423430E-003   6.5894466742240244E-003   5.4468775310127738E-003   6.9434154866063668E-004  -7.3062206928430776E-003  -1.0109982117303162E-002   2.2961220633007954E-003   2.4262071498464877E-002   2.6093664574713921E-002  -1.9362917146081671E-002  -6.5298844864632374E-002  -2.1449518359794539E-002   9.3285333497087092E-002   9.1333133887623402E-002  -8.6035951419909398E-002   0.0000000000000000     
  -4.3499511241446722       -2.5819741430650902E-006  -7.6133136134683276E-006  -1.4907525432324396E-005  -2.3837888398031554E-005  -3.3131718509615227E-005  -4.0831874164734471E-005  -4.4607535899913992E-005  -4.2509786711424801E-005  -3.3986253605593512E-005  -2.0643950468850074E-005  -6.0960587644885744E-006   5.4095770170997938E-006   1.1012265536147080E-005   1.0633940521675681E-005   6.6957172566576991E-006   2.3574556128604993E-006  -3.4139976647271281E-007  -1.1354260666257169E-006  -8.4907170124959837E-007  -3.5543849477525564E-007  -5.7646942911034123E-008   3.1012604851918283E-008   2.9726138516111368E-008   1.4918128277814997E-008   4.2489091504258414E-009   7.5031067201839178E-010  -1.5197027943567531E-010  -9.4376848562241506E-010  -5.7665156633621744E-010  -1.4473287675971114E-009  -1.2001709971003092E-009   3.2538837996172234E-012  -1.5014083216125126E-009  -1.5316402757854526E-009  -1.5394420416562348E-009  -1.3253725773099614E-009  -2.3673212611337546E-010   2.0725615045456439E-009   3.1800686341324166E-009   6.3138430266710756E-009   7.1931271294440542E-009  -2.9346794279689682E-008  -1.8276623443655264E-007  -4.7220252905144579E-007  -5.0139555320151871E-007   7.7818403557280584E-007   3.8678773283804844E-006   6.3362921871694315E-006   3.9010275479348174E-006  -3.3088720105645399E-006  -1.0816280382872328E-005  -2.1353189360089035E-005  -4.0489561143304415E-005  -4.5748313587916325E-005   4.9932674144701159E-006   9.0033122921734176E-005   9.7723853251522821E-005  -1.8629493812803515E-005  -1.0019738026739174E-004   2.9584450606793611E-005   2.3779906067780704E-004   1.8898756150628610E-004  -1.6150108251318496E-004  -3.8808417641710870E-004  -7.8842643274778891E-005   4.4053417472590358E-004   3.8910944780309772E-004  -1.5073559298987981E-004  -3.7264801928616679E-004  -7.6050963982313060E-005   3.9902592791855868E-004   4.6908548482763989E-004  -1.5630846591981046E-005  -1.2743636948188652E-004   2.8660354146970265E-004   7.5520257476532210E-005  -1.1005884388998020E-004   1.4177370478068248E-004  -4.4580401501852305E-004  -7.6043311780671829E-004  -1.0564681916367179E-003  -1.2475970697024496E-003  -1.2843318376259748E-003  -5.1815487716594800E-004   1.6909345314041094E-003   4.1916430645270349E-003   7.9714263564961037E-003   9.3771058609624543E-003   6.2799698326533992E-003  -1.6846443985732832E-003  -8.0760036837465455E-003  -1.3834264972293351E-003   1.9157507469990277E-002   2.5528385711573273E-002  -1.3693251041879653E-002  -6.3689571185379643E-002  -2.8288852161171989E-002   9.6038892408089688E-002  0.11670684764855903       -6.7287944127121524E-002   0.0000000000000000     
  -4.3304007820136849       -2.8120293258375512E-006  -8.2787109275230526E-006  -1.6198575367181487E-005  -2.5895901560115319E-005  -3.5996470989279240E-005  -4.4385216803154838E-005  -4.8541109585360556E-005  -4.6344779300306119E-005  -3.7174922191826849E-005  -2.2739320885053020E-005  -6.9221719529882735E-006   5.6734597861843978E-006   1.1907045425907876E-005   1.1624876057139645E-005   7.4053081812056003E-006   2.6757410671193521E-006  -3.1508273773888538E-007  -1.2289578904273710E-006  -9.3956373232591574E-007  -4.0130381552234409E-007  -7.0678451524851036E-008   3.2244016817293262E-008   3.4097864111959010E-008   1.4048070361387716E-008   3.0320230866018630E-009   7.2673226794619410E-010  -8.8284898375315823E-010  -1.9189885754554065E-009  -2.1937503256066066E-009  -1.7827994426873620E-009   1.3435291407493263E-009   3.6055647072831102E-009   2.4309141332126208E-009   7.2596315799790265E-010  -2.7431152166953205E-009  -7.1036755835633627E-010   4.9039871184366050E-010   9.6843198555207542E-010   2.2427680981679727E-009   1.1476439661415667E-009   1.2496437587216409E-008   3.5832782201789411E-008   9.9301487841564122E-009  -1.8969237041177275E-007  -5.5524409344040225E-007  -4.8325454971998888E-007   7.9171435999824323E-007   2.3004606599526702E-006   1.5846749626938645E-006  -1.2642172545758970E-007   2.2758199008343741E-006   4.4046008593686558E-006  -8.3898472628379022E-006  -2.6840055210995004E-005  -7.7318492216924358E-006   5.0151072101357926E-005   5.0348953903896512E-005  -7.5308927637564614E-005  -1.8641153813176594E-004  -5.6433704820524610E-005   2.4317480508559899E-004   3.1265629561434759E-004  -4.2464187095387582E-005  -4.2634200526430057E-004  -2.5643727525278127E-004   3.3289082256335474E-004   4.6653060950046311E-004  -5.1344548364388303E-005  -3.9241298829647663E-004  -1.6572068530762619E-004   3.1600562489855533E-004   4.5223043821943299E-004   1.1789517454768709E-006  -1.6557952853835561E-004   2.7431562984607760E-004   2.3272418433966085E-004  -7.3844594972881123E-005   1.6059142692595484E-004  -2.9032427107646120E-004  -8.1339236211591887E-004  -1.2932730659412964E-003  -1.7779981456769386E-003  -2.1868774335488555E-003  -2.3934895232235222E-003  -1.0265449183397687E-003   6.6908276127466385E-004   3.8692839765134160E-003   5.9714426608050057E-003   4.5872914762127657E-003  -1.6256122307166043E-003  -7.0810068878157002E-003  -1.0547548173379957E-003   2.1109756414373244E-002   3.1850248711952633E-002  -6.1680612693580123E-003  -7.1563562987923351E-002  -5.6765159495622004E-002   7.7813357124336777E-002  0.14698047158411870       -9.5532953293917325E-003   0.0000000000000000     
  -4.3108504398826977       -3.0613756687426381E-006  -8.9987288125371432E-006  -1.7594931810485591E-005  -2.8120883278456752E-005  -3.9093283268015049E-005  -4.8228873486537102E-005  -5.2800221381388504E-005  -5.0505137813021024E-005  -4.0646640525560113E-005  -2.5034194669026011E-005  -7.8448054770664863E-006   5.9361766705530146E-006   1.2864362575305746E-005   1.2701192470410374E-005   8.1876231684066524E-006   3.0358301764480491E-006  -2.7286021370221631E-007  -1.3235242246979392E-006  -1.0371418135857355E-006  -4.5392361332856160E-007  -8.4766401599022446E-008   3.4004353566611296E-008   3.5511402818880142E-008   1.7373505266305417E-008   6.1188117799551006E-009   2.2225317345778915E-009   5.7175486521492269E-010  -1.1540862429758992E-009  -5.9148338109157563E-010  -8.8504699858450220E-010  -5.8125180908031943E-010   9.6266919813356052E-010   1.2932901934135006E-009   3.5356927899476023E-010  -1.6978612773843015E-009  -1.8395965399915409E-009  -1.2103785990184810E-009   3.4840932891337894E-009   2.0885960468614369E-009   3.0025377184236916E-009   1.8377935382848198E-008   6.5999115288952175E-008   9.4855806332564614E-008  -7.6016076077467286E-008  -6.5748237382431379E-007  -1.3399171544575296E-006  -1.1340208153414939E-006   2.2253010520904385E-007   1.5745938776196731E-006   4.1453336028114530E-006   1.2391015538537956E-005   2.1414108947727401E-005   1.1814546827998785E-005  -1.8420463669204058E-005  -3.0614898118002198E-005  -4.2172988596978591E-006  -5.8975318796994747E-006  -1.0567030595721496E-004  -2.0249950181733573E-004  -8.3317534193038710E-005   2.2578902060218907E-004   3.5445015138671563E-004   5.8179028345986094E-005  -3.5563350876893226E-004  -3.1168928084112811E-004   2.1205080693955958E-004   4.3582914429083589E-004   1.5624988330035069E-005  -3.0669128599937419E-004  -1.4875528195985348E-004   1.9205048866996965E-004   3.8993698798435076E-004   1.1389920165105060E-004  -1.8032328742289817E-004   8.8947366228256326E-005   2.4069757068237292E-004  -2.4681797317254933E-005   1.0653706328167828E-004  -2.2840718069675340E-004  -7.1767485486362971E-004  -1.1851919549962842E-003  -1.8372063254888872E-003  -2.5956120322496532E-003  -3.2312208176549289E-003  -2.8274242761186798E-003  -1.6135350963151819E-003   1.5067972869181765E-003   4.4842573001592743E-003   4.9615137597487178E-003   1.5535218400954858E-004  -6.1951223962720290E-003  -4.2046928161266700E-003   1.5994688110125055E-002   3.3822784946020458E-002   9.2124036871899344E-003  -5.9937858743454725E-002  -7.2916679630585263E-002   4.5778069660362221E-002  0.15517873935484511        5.2960638336756918E-002   0.0000000000000000     
  -4.2913000977517104       -3.3312260125778369E-006  -9.7771084789139871E-006  -1.9104153623467326E-005  -3.0525095344622629E-005  -4.2440000686537287E-005  -5.2384971576364295E-005  -5.7411051268452303E-005  -5.5017442441333779E-005  -4.4422320775478963E-005  -2.7546294436388160E-005  -8.8735087349766472E-006   6.1973449340399136E-006   1.3888145807400447E-005   1.3867970327072772E-005   9.0439966920143229E-006   3.4368725087322116E-006  -2.2231521834468260E-007  -1.4238480656456782E-006  -1.1400260024942151E-006  -5.1005088117218762E-007  -1.0188015486315429E-007   3.4659579146060398E-008   3.9697276028458007E-008   1.7758066813854115E-008   5.8581814602070789E-009   1.8170633551353856E-009  -3.2786750850457207E-010  -4.2467501897850982E-010  -1.3286969269407229E-009  -3.3087133823099730E-009  -1.7207568067791870E-009   3.9735211016340408E-009   4.0274952092558228E-009   1.3655762733975286E-009  -8.5033883057799446E-010  -1.3862478378068985E-009  -1.2560275749789732E-009   1.1404470816199761E-009  -1.6530122789834462E-009  -7.3252224475093824E-009  -2.3428954272885003E-009   5.5722693336423587E-008   1.9265000816424281E-007   2.6582992296757249E-007  -1.2576511945015854E-007  -1.1406974504071270E-006  -2.0126146980886307E-006  -1.8285350248093270E-006  -1.0827134100417041E-006   8.2480161591557883E-007   8.2662517968547867E-006   1.9343051747605720E-005   1.5950845140373081E-005  -1.0359166139778654E-005  -2.4063306241306876E-005   1.1250583699137837E-005   4.3293276246362076E-005  -3.0442483655631283E-005  -1.7282252386058858E-004  -1.6290174298990288E-004   9.8123035401771177E-005   3.3295311448471395E-004   1.9476433299362789E-004  -2.0998878109087209E-004  -3.4182982988304172E-004   4.6863501229690743E-005   3.6773621107836905E-004   9.6404598143211360E-005  -2.4880439126398268E-004  -1.9154782782176833E-004   7.3337609947341650E-005   3.0225265934340380E-004   1.5244023265811326E-004  -1.2999764551535706E-004   6.5893391183641822E-005   3.5652343823936366E-004   1.8248195931689173E-004   4.3893134743706684E-004   3.4765882348473107E-004  -1.8687926223903239E-004  -1.1482869196313537E-004  -8.2867390921515828E-004  -1.4720581594449261E-003  -1.8698021474551556E-003  -2.1329130460126682E-003  -1.3316230350861474E-003   5.8845139667000482E-004   2.1100726527834577E-003   4.9181242223652688E-004  -7.1473663264268236E-003  -1.7637568594747095E-002  -1.8626464191456381E-002   4.7650317370579480E-003   3.7328165909424928E-002   2.9363145150076111E-002  -4.7132111333672913E-002  -9.7977909485464004E-002  -3.8104261966098694E-003  0.13810516178615997        7.5679404872893263E-002   0.0000000000000000     
