  -7.8978978978978978       -8.0846987185960478E-005  -6.5289319253533234E-007  -6.2758471359859914E-005  -2.8233899295586328E-005  -1.1866483146994469E-005  -3.6142624954911776E-005  -2.9334972213715282E-005  -2.3386255025520253E-005  -2.2108991239118035E-005  -2.1000129300765054E-005  -1.9404227983973462E-005  -1.7116844399826418E-005  -1.2535997464735762E-005  -5.0529639637915120E-006   4.8089183619636633E-006   1.6203065548702802E-005   2.5923309197601983E-005   2.9062115841464693E-005   2.2277053477189847E-005   5.2762714416664352E-006  -1.8205274098425996E-005  -3.9048838641717821E-005  -4.5990637587277312E-005  -3.3103294075822644E-005  -3.9735927903838345E-006   3.0821993866062815E-005   5.8520969127036930E-005   6.2674795527340566E-005   4.3436312153508102E-005   5.7169004989850222E-005   6.3328910994099643E-005   5.3882360119986711E-006   5.2175831183728813E-005  -2.1261746102619501E-005   1.7073343207561465E-005  -2.2314766410235779E-005   6.5264941121367459E-005   4.3150081307773087E-005   7.6087185260365308E-005  -1.0334194779704243E-005  -1.8568681109882991E-005   3.0349597935135365E-006   7.4036605582981338E-005   3.6901056318098051E-005  -4.6302203239498552E-005  -3.1839745032645398E-005   2.9079278778126164E-005   5.5988064132249770E-006   1.4368872752274384E-005   7.5430494243347435E-005   3.5178128187439770E-005   1.5059525370919244E-004   2.1509105154982893E-004   1.9495274563615398E-004   9.5938722573531881E-005  -7.4207856731344006E-005  -4.2479316294046220E-004  -7.7223742803460347E-004  -3.6595336584136119E-004  -1.8922109671576685E-004   6.6429727575052883E-005   1.0275680802011608E-003   1.5718761797652921E-003   6.4940131626992103E-004  -9.9645567589758555E-004  -1.8406532001435517E-003  -1.4968289303262067E-003  -4.7517328593069737E-004   5.1791400527869823E-004   1.0856909673538574E-003   1.0311727588263797E-003   7.4813730012692587E-004  -9.8888523994904100E-005  -1.2982083203370198E-003  -2.0160355032593632E-003  -1.3132559459883536E-003  -4.3513203857188800E-004  -1.2491379019191492E-003   6.4197259075739936E-004   3.0349439702968242E-003   2.3594153559498908E-003   3.8276223084962573E-003   3.6864616183309279E-003  -7.9583972017887011E-005  -3.8388359258455175E-003  -1.2045011201473090E-002  -1.8904444404506619E-002  -2.5959247507177392E-002  -2.6887051773408395E-002  -1.9492183570969886E-002   2.1403415760991133E-003   4.3532353037943450E-002   8.0274370823317107E-002   7.8681966064747255E-002   1.4075239635523359E-002  -8.9719989241882930E-002 -0.16936944996371245      -0.13730869713161045        3.4540911568231025E-002  0.21893186326601707        0.0000000000000000     
  -7.8778778778778777       -8.1977846224024072E-005   1.3060981174403486E-008  -6.4727255698299061E-005  -2.6280403631319376E-005  -1.3048395538990590E-005  -3.7378771815290322E-005  -2.9190112204179589E-005  -2.2977269361801934E-005  -2.1551161909476600E-005  -2.0696373540103739E-005  -1.9449682591100098E-005  -1.7276441787811424E-005  -1.3100102289954130E-005  -6.1528763049297512E-006   3.8022439037606241E-006   1.5916926585966206E-005   2.7044613918259095E-005   3.2614627435065651E-005   2.8517079359372736E-005   1.3453953175175651E-005  -9.5747953149073933E-006  -3.2268780215383318E-005  -4.3263879141985423E-005  -3.5033751918188264E-005  -9.3271009957878850E-006   2.3837316118791218E-005   5.0361456149080830E-005   5.3572422643199743E-005   3.8652070026224621E-005   5.6781427387623519E-005   6.0162507725907728E-005   7.0148116793078650E-006   5.7982181201953712E-005  -1.5277499967914820E-005   2.6598646603820270E-005  -2.1301545355268450E-005   6.4842500524428612E-005   3.8163820081061158E-005   8.3529402431438372E-005  -6.7441961719641729E-006  -1.9181418934850038E-005   5.3704510428117004E-006   7.2828105364003886E-005   3.8450073514970898E-005  -4.2885799381419274E-005  -3.0323290524009842E-005   2.5738761440721060E-005  -2.5999011809114688E-006   2.3644417165011169E-005   6.4315644670352850E-005   3.0331587082565645E-005   1.5583793230955251E-004   1.8999298692326237E-004   2.1781848660174517E-004   1.4971504191168945E-004  -5.4354354412813294E-005  -3.7108748694733340E-004  -8.6837321020973393E-004  -5.0734720860816384E-004  -2.1539251672534525E-004  -2.5387950373922483E-005   8.9704766262273705E-004   1.5573356744288513E-003   8.1439575137316658E-004  -8.5006441627320643E-004  -1.7931260967548371E-003  -1.5532852317692693E-003  -5.5329236521675564E-004   5.0732692752504820E-004   1.0059850404655752E-003   9.4470323556032805E-004   7.5583097737336950E-004   2.1410861745039904E-004  -1.0787930895481135E-003  -2.0301534547843840E-003  -1.6848736337179986E-003  -2.7177437112322505E-004  -8.2855372646698986E-004  -1.6587994971837026E-004   2.7556126731877366E-003   2.4736473925670577E-003   3.2974493449122932E-003   4.6706914854810246E-003   1.9423518913689829E-003  -1.1320692742299793E-003  -7.5603098801044445E-003  -1.5138677582491936E-002  -2.1724759740068211E-002  -2.5817568759627232E-002  -2.1620631953213315E-002  -5.2732952448165983E-003   3.2617326408619390E-002   7.5023902997794309E-002   8.6478034117211541E-002   3.3079178025609390E-002  -6.8967808730193328E-002 -0.15807542733858093      -0.14666843950046909       -1.6100034754761216E-003  0.18133072278251094        0.0000000000000000     
  -7.8578578578578577       -8.3114857029295504E-005   6.7040554236964947E-007  -6.6650048723279935E-005  -2.4315311586756180E-005  -1.4449629253402050E-005  -3.8586334096724352E-005  -2.8948547521222521E-005  -2.2665662155518812E-005  -2.1239778542245511E-005  -2.0546419435781832E-005  -1.9616365745232684E-005  -1.7836041209166914E-005  -1.4394418150789520E-005  -8.0827940804787689E-006   1.7036352835190214E-006   1.4155258807383743E-005   2.6718293503298584E-005   3.4988862349331887E-005   3.4109827470271944E-005   2.1944625956874176E-005   3.6757021153632869E-007  -2.3251548232579537E-005  -3.7416881494043221E-005  -3.3555628581307589E-005  -1.1833799471771509E-005   1.8367059217465227E-005   4.2137358287967146E-005   4.3721652455373878E-005   3.2804597727400094E-005   5.3868155361701849E-005   5.4300464762817592E-005   8.8078379173850154E-006   6.4255613547375598E-005  -9.4609793157211708E-006   3.2355675108501733E-005  -2.6403034424253918E-005   5.8274443511315535E-005   3.8533376872015880E-005   9.8057543773047315E-005   5.4688510069957912E-006  -1.4952761014799211E-005  -8.3527076035829842E-006   5.6486120831358585E-005   4.1554197295278126E-005  -2.3836251331279837E-005  -2.1771939159390256E-005   1.5906471758884276E-005  -1.2193859971665920E-005   2.4648117745730207E-005   4.1201061549439801E-005   1.9047798309080054E-005   1.3933704094413164E-004   1.5402155196416083E-004   2.1478948169313797E-004   1.7554745653862669E-004  -6.4265190930106668E-005  -3.2144156741188972E-004  -9.2863488826194253E-004  -6.6219794405024781E-004  -2.9519114993020653E-004  -6.9308040722028730E-005   8.7648523219309373E-004   1.6653923498223203E-003   1.0793813203507873E-003  -6.2784234123156892E-004  -1.8367823635856212E-003  -1.7223129068852565E-003  -6.9821888883173436E-004   4.3188202532547845E-004   9.0929316580838225E-004   9.4200581046283561E-004   7.0987007904950959E-004   4.8976947272542535E-004  -7.8872155336293538E-004  -1.8525060124704651E-003  -1.9636676803898830E-003  -5.0330315485111476E-004  -5.5030043038462148E-004  -8.0205575567468643E-004   2.1689780479820803E-003   2.7178620488581729E-003   2.6710383344554127E-003   4.8704735079991169E-003   4.0923749796190154E-003   1.0854904915404686E-003  -3.5113784445441900E-003  -1.1140136011464370E-002  -1.7277179293039041E-002  -2.2902148138351539E-002  -2.1753608541919572E-002  -9.5337164704189462E-003   2.2250228082613042E-002   6.5911029784351816E-002   8.8263091398590551E-002   5.0867405080737955E-002  -4.2719813087964117E-002 -0.13991540364381541      -0.15247247117556009       -3.5944076132451992E-002  0.14281016542977373        0.0000000000000000     
  -7.8378378378378377       -8.4258421726071998E-005   1.3161741598226271E-006  -6.8506584155598172E-005  -2.2271531943253454E-005  -1.6091012369471118E-005  -3.9874434986085757E-005  -2.8503300748492006E-005  -2.2145935766883183E-005  -2.1015434930257087E-005  -2.0359779615825604E-005  -1.9524734756685698E-005  -1.8263015132612659E-005  -1.5731730301890273E-005  -1.0360897603754327E-005  -1.2758583698099202E-006   1.0820811945850115E-005   2.3781154537758676E-005   3.3506793090729077E-005   3.4675218877406396E-005   2.4338188922930749E-005   3.4031997521831114E-006  -2.1537232117467405E-005  -3.8571040904978210E-005  -3.7663636881174577E-005  -1.7789263671283519E-005   1.2260342556418701E-005   3.6811323365412372E-005   4.0309081928940950E-005   3.6414171715617488E-005   5.9287595703578869E-005   4.7880650927288181E-005   1.0036870770132500E-005   6.3026739252976111E-005  -6.3393985200246380E-006   4.4213334261729452E-005  -2.2597618232916538E-005   5.9633244042777404E-005   4.1127389453618397E-005   9.1201212882811812E-005   1.4723069914475814E-005  -9.3005043618024961E-006  -1.6948382786909643E-005   5.2641317896708699E-005   4.1386540392515248E-005  -6.0461961370192807E-006  -1.1322133291244349E-005   1.0918929591885872E-005  -8.2195986979067114E-006   3.5520457610911348E-005   4.2995975771674077E-005   3.8802186302656237E-005   1.5544814836295016E-004   1.5772680507455963E-004   2.6183477158170837E-004   2.3282068731269792E-004  -4.0368226256270884E-005  -2.4469109653952974E-004  -9.2729085327643865E-004  -8.3093033412326737E-004  -4.7387646620773558E-004  -2.1144205866506716E-004   6.5449794512972294E-004   1.5979418489448496E-003   1.2812486724315822E-003  -3.8573515095412220E-004  -1.8089451267693912E-003  -1.8622074135101975E-003  -8.6652940357166957E-004   3.4060784836505831E-004   8.8340778862023564E-004   1.0483111435214006E-003   7.9712284625854126E-004   7.1316264404342887E-004  -5.8371051172809271E-004  -1.8727498373206071E-003  -2.4370819629315780E-003  -9.2744645799450296E-004  -6.6146675516947598E-004  -1.1005212911073612E-003   1.8733945820002323E-003   3.3548215766330837E-003   3.6724587169446915E-003   6.1257220927901602E-003   6.9940039134850814E-003   4.7340780745373208E-003   2.2655540405213965E-004  -8.1614093529458458E-003  -1.6735088153132939E-002  -2.5991708351662410E-002  -2.9625874661517941E-002  -2.1141846251063186E-002   6.1562296766607787E-003   5.5629551262715023E-002   9.2461841607837575E-002   7.2903917517749120E-002  -1.8644984136615583E-002 -0.13516416785418769      -0.17431172741035406       -7.3472724499817413E-002  0.11426331872870082        0.0000000000000000     
  -7.8178178178178177       -8.5408000251081809E-005   1.9429611126973654E-006  -7.0338753285080380E-005  -2.0340473387424307E-005  -1.7884957587741517E-005  -4.0873594804895882E-005  -2.8005999792180333E-005  -2.1764835644236513E-005  -2.0510600835880003E-005  -1.9643396280474409E-005  -1.9104127492497552E-005  -1.8424830415642600E-005  -1.6557417378134635E-005  -1.2187444612292882E-005  -4.2060204059285542E-006   7.3481428289810149E-006   2.0596810402434291E-005   3.1680384097074555E-005   3.5058464640380338E-005   2.6970730866736331E-005   7.5553500775033948E-006  -1.7598503287030212E-005  -3.6926923250145523E-005  -3.9344437970497578E-005  -2.2271631867018077E-005   6.3936638054534296E-006   3.0848248192730446E-005   3.6555269227115412E-005   3.7139635233045403E-005   5.8306451393873669E-005   4.0875190219032573E-005   1.2040269114886835E-005   6.4500807122680400E-005  -1.6770561503513395E-006   5.2199354183522910E-005  -2.1814618549294356E-005   5.5538045497503066E-005   3.4373470731636055E-005   8.9608159538170123E-005   2.6001492084928070E-005  -2.9950410389413434E-007  -1.4843591883837325E-005   4.5170302863383938E-005   4.4818115474594815E-005   2.8437009006137523E-006  -1.0726024585977506E-005  -3.8112907358548818E-007  -1.0835771523979355E-006   2.9489513568833980E-005   1.9952546472506604E-006   2.5103423924738731E-005   1.2982359839841886E-004   1.2317563364680834E-004   2.5643981376382912E-004   2.7158199173122255E-004   2.2359188101502589E-006  -1.3298028503955806E-004  -8.7133666264312647E-004  -9.2964251626133202E-004  -6.1215723435943453E-004  -3.7449300582707281E-004   5.3503043512695436E-004   1.6374695650139522E-003   1.5943147799370129E-003   1.7360300841131639E-006  -1.6783966916395915E-003  -1.9986134511011697E-003  -1.1453820268245238E-003   1.4656377877074532E-004   7.5965345468983515E-004   1.0282261723804876E-003   7.7024087667879753E-004   8.2712582529392766E-004  -1.0922335140602535E-004  -1.5081562769426707E-003  -2.5463589949333973E-003  -1.2468905247362588E-003  -5.3998151875954338E-004  -1.7610041078571551E-003   5.3250767614372845E-004   2.8182796783564321E-003   3.1585319517871608E-003   5.5229934643220993E-003   8.1575407667034919E-003   6.6658623138495113E-003   3.8343777119244902E-003  -3.7156439071563234E-003  -1.2463349589965735E-002  -2.3361157929034392E-002  -3.0286845994494920E-002  -2.5304405322426782E-002  -1.8058731369970521E-003   4.8798718976766742E-002   9.5257332513695323E-002   8.9936653027323232E-002   4.6756975849267454E-003 -0.11800894694415107      -0.17420314754848890       -8.8723544522845393E-002   9.8253521264057217E-002   0.0000000000000000     
  -7.7977977977977977       -8.6563737003531396E-005   2.5463107972732975E-006  -7.2133226010861334E-005  -1.8464815398228540E-005  -1.9908045510524948E-005  -4.1860586059022101E-005  -2.7502111415880271E-005  -2.1314732284060615E-005  -1.9885015849600017E-005  -1.8766570102113924E-005  -1.8296738409279237E-005  -1.7980406617187617E-005  -1.6671571063122781E-005  -1.3193538697364586E-005  -6.3061303468432300E-006   4.5059480189347727E-006   1.7653937703293047E-005   2.9578363607596892E-005   3.4791896929393319E-005   2.8606029712195093E-005   1.0276137155287164E-005  -1.5093892258427368E-005  -3.6207254582467582E-005  -4.1120259987102633E-005  -2.5740976176687543E-005   2.9291251500013870E-006   2.8919195307605292E-005   3.8339750255006321E-005   4.2656088995476319E-005   6.0378512681538014E-005   3.5389896565419294E-005   1.5220844126419442E-005   6.3935814996851802E-005   4.3492600089734685E-006   6.2064876891292848E-005  -1.8172917723718242E-005   5.4386321954397865E-005   2.5832821628758993E-005   7.9875271188775595E-005   3.3016829759321979E-005   6.0506619958848384E-006  -8.4542473572460995E-006   4.0796395277269331E-005   4.8350859284024140E-005   1.4457180370928799E-005  -9.2221965994544158E-006  -9.2493064211387720E-006   1.2598101817300458E-005   3.2974761408709607E-005  -2.3674709123197361E-005   2.7430012305615247E-005   1.2285630606851980E-004   1.1485812766660384E-004   2.6152427627305815E-004   3.2121851948604236E-004   4.0396096180669776E-005  -3.8301343492484671E-005  -7.8772721246347563E-004  -9.8743011673065712E-004  -7.1220645229541125E-004  -5.0926366313478356E-004   3.6195684513396604E-004   1.5815168410025064E-003   1.7974440918207433E-003   3.3861224559184793E-004  -1.5058602169069277E-003  -2.0300308809714017E-003  -1.3339617090877187E-003  -1.2244368744589293E-004   6.0172504617703442E-004   1.0656599061691498E-003   8.4530193477519206E-004   7.8444795304844829E-004   1.5903039312543130E-004  -1.0504565958573959E-003  -2.3731384382368538E-003  -1.6648122790636957E-003  -5.2398770387247729E-004  -2.1689231377704345E-003  -9.5524062890801355E-004   2.1554739409556881E-003   2.3527894143245067E-003   4.2297079543203511E-003   8.8456243372199046E-003   7.8144123128771111E-003   6.8067040004759286E-003   7.1333810310709664E-004  -9.1240013456864669E-003  -2.1910622409306409E-002  -3.3569937754578415E-002  -3.1451054227876099E-002  -1.1195903656437637E-002   4.2406673800924194E-002  0.10000297168708361       0.11098474126826799        3.1352247687970417E-002  -9.7015228144053070E-002 -0.17057413964816248       -9.5793615956612718E-002   9.6911632503582895E-002   0.0000000000000000     
  -7.7777777777777777       -8.7726421802160494E-005   3.1168219238688978E-006  -7.3876957911149174E-005  -1.6519609772354103E-005  -2.1963714826385760E-005  -4.2612935167924494E-005  -2.6578449631135911E-005  -2.0289858292321016E-005  -1.8655869331616425E-005  -1.7303741999194356E-005  -1.6719982811224531E-005  -1.6521505981432669E-005  -1.6092625748384767E-005  -1.4055480364707233E-005  -8.6105651899910667E-006   6.2106225361313586E-007   1.2299865090309074E-005   2.3714623108513988E-005   2.9632970293825731E-005   2.4889687816501358E-005   7.7553751702828639E-006  -1.7599245297339223E-005  -3.9925248609053857E-005  -4.6926785725707849E-005  -3.3481463485004635E-005  -5.4162053220609317E-006   2.1684775402302450E-005   3.4335302830989339E-005   4.3168094629638737E-005   5.9918550974687212E-005   2.7258018121075928E-005   1.5840889176593087E-005   6.1722850609674334E-005   5.2510285586152668E-006   7.0210445915078483E-005  -1.2596356744932204E-005   5.4351684659358256E-005   2.8929514672813391E-005   7.8342853706988284E-005   3.6784634841748573E-005   5.4844000839792607E-006  -7.7006485981571576E-006   4.2059443042093929E-005   6.3691512130031481E-005   4.3348609792052294E-005  -1.6171304953241903E-006  -1.8334128557465655E-005   2.9240946569730250E-005   4.0376377320574614E-005  -5.1616186225289125E-005   5.6622110748910870E-006   9.1422897954302027E-005   7.6737123545548338E-005   2.0882778498076265E-004   2.8656273655601559E-004   6.4713534144327959E-005   5.5546661516698136E-005  -5.9939017340269270E-004  -8.6568168076903043E-004  -7.1444784608753207E-004  -7.0198891050857496E-004   2.4400456475482098E-005   1.3484731853719290E-003   1.8023997633952861E-003   6.1669931009363671E-004  -1.2193416989403115E-003  -1.8534021677605256E-003  -1.4621534587649385E-003  -4.5566869044684466E-004   4.7440263052705067E-004   1.0661680246434120E-003   8.8186423905647795E-004   7.6180938178911661E-004   4.2588635334301115E-004  -7.0432507780471829E-004  -2.3725031801399171E-003  -2.2709234996565867E-003  -4.5803710333518270E-004  -2.0883591534888155E-003  -1.7730477084687002E-003   1.6527587293947074E-003   2.0426382699832058E-003   4.0616327383632758E-003   8.9767288720205736E-003   9.2232970425290880E-003   8.5565775202317128E-003   2.1292545305489803E-003  -8.5955186251266170E-003  -2.3011841940146046E-002  -3.6429472340463606E-002  -3.6200924246775068E-002  -1.5815640863767019E-002   3.8249580378204862E-002  0.10476967806061148       0.12702152243005846        5.2086202061830261E-002  -9.0637609194445412E-002 -0.19116396118801682      -0.12997065600147453        6.6849572772192181E-002   0.0000000000000000     
  -7.7577577577577577       -8.8895212355737766E-005   3.6521991067483709E-006  -7.5616899289159635E-005  -1.4768862195276012E-005  -2.4394928060589323E-005  -4.3551385305695509E-005  -2.6147044683037485E-005  -1.9945021153333808E-005  -1.8126578850567080E-005  -1.6493603784571073E-005  -1.5670525008659282E-005  -1.5441986342456539E-005  -1.5322429533939358E-005  -1.3784071421854320E-005  -8.9398570772238901E-006  -2.2593098909838319E-007   1.1564549150188548E-005   2.4160186341877772E-005   3.2260481905022959E-005   2.9967348883447630E-005   1.4495355193497188E-005  -1.0947268158585129E-005  -3.5745215303773458E-005  -4.7120133727073587E-005  -3.8224274996713381E-005  -1.2996667199473884E-005   1.4318178639258653E-005   3.1089537384305715E-005   4.4268502410321141E-005   5.9867325109638342E-005   2.2678097310686021E-005   2.0626656144087965E-005   5.9135448201260003E-005   1.1140526272867011E-005   7.3792176053141359E-005  -9.4728997952920135E-006   4.7056762272287790E-005   2.7728585759657406E-005   7.5913388579420583E-005   4.3480346083419074E-005   1.1780572601585446E-005  -1.6288991919859158E-005   2.8452974702052697E-005   6.7636781775442845E-005   6.7768880668321246E-005   7.4929015617150084E-006  -3.4092098435602644E-005   2.6906112579225716E-005   3.5936199937969443E-005  -5.9767474728852663E-005   3.5784190854589169E-006   7.8120629058091510E-005   8.2580155737581209E-005   2.3076845960174206E-004   3.5256622199538075E-004   1.6159112974660844E-004   1.6674096576968294E-004  -4.2779999896182730E-004  -8.3228392309083799E-004  -7.5014123089831074E-004  -7.9021586152661755E-004  -2.2998725816889977E-004   1.1016768468766565E-003   1.8045474454317348E-003   8.7958148680904787E-004  -9.8598296315609399E-004  -1.7639709982196854E-003  -1.4540749451738672E-003  -7.2705572089510283E-004   1.3342859101150753E-004   1.0480833164784895E-003   1.0684282717209085E-003   8.2693619661919717E-004   3.9299469709821994E-004  -4.2081309784441521E-004  -1.7959692873977086E-003  -2.6870070749282346E-003  -7.5463282257206589E-004  -1.7314033702737911E-003  -2.6954902250511540E-003   5.8975565137006213E-004   1.4112000739771285E-003   2.5540583988570855E-003   7.4586367677648632E-003   9.3100179849518218E-003   9.2198552125068965E-003   5.0261803409718140E-003  -4.8159354301372794E-003  -1.9245899333727286E-002  -3.5065796363983007E-002  -4.0011926200138763E-002  -2.4813546731876510E-002   2.2494056367657930E-002   9.3424772915403034E-002  0.13281185606399992        8.0012976772111097E-002  -5.5548021918599359E-002 -0.17678616594068119      -0.14829991817620009        3.7465043953524652E-002   0.0000000000000000     
  -7.7377377377377377       -9.0070203531396391E-005   4.1473495950435439E-006  -7.7346280794275907E-005  -1.3156155215603580E-005  -2.7110217610327002E-005  -4.4603619917049415E-005  -2.6069774366743258E-005  -2.0080087879335164E-005  -1.8100586955401139E-005  -1.6173373719754256E-005  -1.5011286695684892E-005  -1.4534589173583341E-005  -1.4290696921787863E-005  -1.2895404308515698E-005  -8.2624436674691741E-006   6.4211988345169512E-007   1.3228635435274665E-005   2.7524808642080830E-005   3.8042186881588762E-005   3.8002581654639973E-005   2.3771220171672655E-005  -2.6373180340420799E-006  -3.1627300011090583E-005  -4.9709691101024168E-005  -4.7530026598561191E-005  -2.6564449868308009E-005   1.0698971010251858E-006   2.3477217585370578E-005   4.2347384645397327E-005   5.8771646631027962E-005   1.9780744288861019E-005   2.7180696786427263E-005   5.3692936951940648E-005   1.9631627565695241E-005   7.6831451621959336E-005   1.0073691866697215E-006   4.3976984344987201E-005   2.4931254266321159E-005   6.5106622064880587E-005   4.3173837776774286E-005   1.9535352761019636E-005  -1.8966643970706829E-005   2.2577655907691195E-005   6.3208861092641522E-005   7.0758841352692271E-005  -7.6148723015270975E-007  -4.9642278556273937E-005   1.0420698219660751E-005   1.5535890832411370E-005  -8.3568573727558893E-005  -1.6634480249344589E-005   5.8985409561882278E-005   8.4827302748426012E-005   2.4843743180467552E-004   4.3302787398530204E-004   3.2976901612187255E-004   3.2550287949095942E-004  -2.0572454908893910E-004  -7.8505657967303680E-004  -7.5591474060097161E-004  -7.9940612629068463E-004  -4.7739006128621147E-004   8.1520420624435518E-004   1.8116538316544438E-003   1.1681554406104593E-003  -6.9819224407779567E-004  -1.7530153119736597E-003  -1.5356113223377937E-003  -9.8195410455197423E-004  -1.4816794562232485E-004   9.1719558455485546E-004   1.2798121922265190E-003   9.3242486691377921E-004   3.2331262364086651E-004  -2.5991400170739603E-004  -1.1099310835595148E-003  -2.7546810695859825E-003  -1.1796370160380831E-003  -9.4034670446228050E-004  -3.3235409709770681E-003  -9.8167708377322081E-004   6.8648672993576801E-004   5.6994549419406488E-004   4.2064233022465368E-003   8.1289026050415450E-003   8.9662616488375112E-003   8.2814534659390107E-003   2.1411400711462960E-003  -9.9841107077359506E-003  -2.7946460214899473E-002  -4.1962263580011885E-002  -3.7646875742853254E-002  -6.3331040248794310E-003   6.5881193474822422E-002  0.12657416054773840       0.10942947032069504       -9.7127393849994262E-003 -0.15093126641635154      -0.17104867796081505       -9.5956528293201504E-003   0.0000000000000000     
  -7.7177177177177176       -9.1252420393157324E-005   4.6023435121833592E-006  -7.9001721212289296E-005  -1.1470488119729595E-005  -2.9764823833985241E-005  -4.5269779267458914E-005  -2.5515359564924200E-005  -1.9642028098647479E-005  -1.7386837603726774E-005  -1.5115434170596482E-005  -1.3672500961187908E-005  -1.3187406263441387E-005  -1.3282366195127464E-005  -1.2565293080411398E-005  -9.0977415412771060E-006  -1.4667712112446146E-006   1.0472795532871677E-005   2.5085252906900854E-005   3.7295350271475278E-005   4.0275319160081247E-005   2.9476340629535128E-005   5.4049280889234090E-006  -2.3491552166268345E-005  -4.3988965625449317E-005  -4.5762586588991471E-005  -2.8383048895757607E-005  -2.0555965679967640E-006   2.1877100968198267E-005   4.3186807614526114E-005   5.7955473507489982E-005   1.5889335078812085E-005   3.1757983655866058E-005   5.1390459373266986E-005   2.5821297897661223E-005   7.7151646110086989E-005   1.3439765934606178E-005   4.0520556904979832E-005   2.6602190379653964E-005   6.2323996060902479E-005   4.1089731921103626E-005   1.6446936390169090E-005  -1.4144264194511534E-005   2.2338974909712972E-005   7.3710959773056126E-005   8.7874186995715549E-005   4.2092067458670692E-006  -5.3840351802866155E-005   2.5907555947464315E-005   3.0886935297273626E-005  -7.9829582596999598E-005  -2.4602969349983572E-005   5.2717667638098245E-005   9.9314516036975051E-005   2.3216023335146537E-004   4.3862499867560741E-004   4.1387934793472706E-004   4.0702774103996823E-004  -1.9134567542501490E-005  -6.1801600981780834E-004  -7.5501819156745004E-004  -9.5269002335103049E-004  -8.3761194968806510E-004   3.6783088135423296E-004   1.6151052657738922E-003   1.4014968757331337E-003  -2.3141127732125721E-004  -1.5477938728638181E-003  -1.4775745291713206E-003  -1.0326605490039637E-003  -3.8801036642646506E-004   6.0658499207786654E-004   1.3670539094603551E-003   1.0262328283315327E-003   2.8667968473869963E-004  -2.2212131368985560E-004  -5.2338627695471191E-004  -2.7020002415301795E-003  -1.6817635026876369E-003  -4.2891328328404222E-004  -3.2803513897364852E-003  -1.9220737374449856E-003   4.1751188219856802E-004   3.8137324025077713E-004   2.7427001994538708E-003   7.7519029846878848E-003   8.8775425889885164E-003   8.1985055556987648E-003   3.3825430707851139E-003  -8.5543630246557537E-003  -2.5302310048537613E-002  -4.1294975162411152E-002  -4.0066941247581658E-002  -1.7033337614506854E-002   5.0728952645149233E-002  0.11582400224600692       0.11674947490877605        1.1668531505509575E-002 -0.13172412580828655      -0.17785500656484948       -4.8458027972286127E-002   0.0000000000000000     
  -7.6976976976976976       -9.2441006024558922E-005   5.0187183273213745E-006  -8.0634396849007704E-005  -9.9396839481965952E-006  -3.2683746178116784E-005  -4.6003667221481875E-005  -2.5232801071733211E-005  -1.9637044631840753E-005  -1.7118168542889797E-005  -1.4326134303050124E-005  -1.2376083784143860E-005  -1.1680090785525197E-005  -1.1667993603200803E-005  -1.1105485409344545E-005  -8.3341678696674704E-006  -1.4482633135986409E-006   1.0122973451118229E-005   2.4855317015411184E-005   3.8022039312911944E-005   4.2649526833485079E-005   3.3380965945724661E-005   9.6019618740726163E-006  -2.1122674179260174E-005  -4.5464171028468145E-005  -5.1505858479642384E-005  -3.6342001510942046E-005  -8.2917223667672490E-006   2.0543054827919639E-005   4.6713189425469774E-005   6.0162477305073684E-005   1.4517528433188395E-005   3.7022678778674265E-005   4.3120648537838159E-005   2.8907734757400535E-005   7.3381924069582620E-005   2.3823980033030513E-005   4.0037090370100288E-005   2.5227463540673572E-005   5.5227132740378556E-005   4.1569734450401044E-005   2.1556551799449085E-005  -4.9052135104213101E-006   2.3486516767273340E-005   7.4093051080601537E-005   8.9244840579226614E-005   2.4360358588399063E-006  -5.0133354903931794E-005   2.0091545919555860E-005   2.5750865602057624E-005  -7.8074286638906389E-005  -5.3124954154472597E-005   1.2890714369534942E-005   6.7222508528658271E-005   1.8861864554714535E-004   3.9132236047541058E-004   4.6709370953038667E-004   4.8335660489739557E-004   1.7201685757526315E-004  -4.2537161053848453E-004  -6.2264351777553781E-004  -9.3001094058545034E-004  -1.0830009667980051E-003  -1.6896414330256677E-005   1.4272456206792584E-003   1.5640066102108278E-003   1.7981104679703553E-004  -1.3198638027882791E-003  -1.4249942255833395E-003  -1.1986307248040952E-003  -6.3473313199812701E-004   3.3780445742661138E-004   1.5327276227836738E-003   1.0040551351703506E-003   1.7919117095826890E-004  -1.1052621351936880E-004   1.2613221268230898E-004  -2.4435820259431401E-003  -2.2219145953442021E-003   4.1684381792985101E-005  -2.7725067604308638E-003  -2.9790986046116306E-003   3.3235828401390402E-005  -1.1100760030326466E-004   1.0649953739327741E-003   6.6883012624912030E-003   8.9982900323820406E-003   9.9381917022367781E-003   7.5041205797125223E-003  -3.6955805218533795E-003  -2.1367704921639398E-002  -4.3230115799877289E-002  -5.1094352134142221E-002  -3.8408860476098018E-002   2.7400955761867810E-002  0.10620356660138290       0.13364226556470180        4.3819728965681475E-002 -0.11412026784621156      -0.20230600905904930       -9.9177725870129352E-002   0.0000000000000000     
