  -4.5345345345345347       -4.5008065919882411E-004  -5.6921901049061894E-004  -1.6334535421804396E-004   3.6333762301850401E-004   4.1967104391327941E-004   1.4760415067496368E-004   2.5329089940213435E-004   4.4193325157947268E-004   2.9995906315087708E-004   3.7374215664205457E-004   3.0543691509517614E-004   2.2452502655968273E-004   1.5463252185842605E-004   9.1937854030473467E-005   4.0427796889453511E-005  -3.7638318202535171E-006  -4.3488718699728881E-005  -7.6904146029611113E-005  -1.0013527344072319E-004  -1.1596236717175544E-004  -1.2493057991456985E-004  -8.4767705991050231E-005  -6.0505501707447143E-005  -9.6660184547252357E-005  -2.0247922884466901E-005  -8.8799145221199542E-005  -7.1234902789779880E-005  -5.0275979765825507E-005  -8.1359515949250898E-005   3.6051715895392904E-005  -3.6799209828521675E-005   2.8058563169530485E-005  -8.5784277272385543E-005  -1.4977077560694643E-005  -5.6361954408194035E-005  -7.3962827394812502E-005   2.2612630910604555E-005   2.8394105712644330E-005   5.8249906556476776E-005  -2.7950949203038864E-005  -7.5828013843734813E-005  -8.6815583494938240E-005  -3.6734092035592171E-005   4.3054527983688560E-005   1.2692474961892969E-004   1.6258164223359082E-004   1.0299905226112585E-004  -1.7518777875746357E-005  -1.4957291585437506E-004  -1.6321650224479113E-004  -7.2736397751813937E-005   3.2680796188315180E-005   1.7083602201539786E-004   2.2299604799945626E-004  -7.4247566887423365E-005  -5.1100469933643762E-004  -4.3540186553677233E-004   2.2641216526907715E-004   7.7726900944723447E-004   4.1002521062881171E-004  -6.9239352338442252E-004  -6.1376006049948723E-004   1.6045030357054782E-004   7.4780301271707914E-004  -5.8033518777756381E-005  -1.5314576407589821E-003  -1.1873440770939765E-003   1.2686949187510571E-003   1.7827499905755089E-003  -6.6767419922716682E-004  -1.6870959510400288E-003   1.2119570454027573E-003   1.7601910291126243E-003  -5.4170315301862895E-004   6.9618327062087528E-004   6.6103589592009454E-004  -2.5305205071495538E-003  -2.0956760633409422E-003   5.1694347701807301E-004  -6.1219913886208027E-005   3.0747370376658944E-005   3.3462945656746986E-003   3.5312538772760099E-003   1.9149298863826998E-003   1.9784007638073723E-003  -7.3259383004950661E-003  -1.9192466621856273E-002  -3.2996421488164424E-002  -2.6857473063547695E-002   3.9308925743880459E-003   5.1631507793004967E-002   7.0943387831704299E-002   1.5755522873771900E-002  -7.7126059916856046E-002  -9.5049343578712586E-002   3.3777351337117907E-002  0.14794170430915624        5.5341468005540712E-002 -0.14512298880175561      -0.11886918525444373        0.0000000000000000     
  -4.5145145145145147       -4.5998465512633153E-004  -5.8828912436484078E-004  -1.8438961852717688E-004   3.5678750557199010E-004   4.3400276240686611E-004   1.5917262386090005E-004   2.4677345326652608E-004   4.5131809235053036E-004   3.0878786001088053E-004   3.8759458276911021E-004   3.1151076789738205E-004   2.2806345463628839E-004   1.5579965529377950E-004   9.2621834289892535E-005   4.1110270332383517E-005  -1.8285691489369743E-006  -3.9714541619313275E-005  -7.1963945767581765E-005  -9.4762241170171004E-005  -1.1089773597631275E-004  -1.2331505947420015E-004  -8.5679468886293010E-005  -5.2863844807843905E-005  -9.4133004102921739E-005  -1.1481805503851548E-005  -8.1434273368050479E-005  -6.0477238186331346E-005  -4.5460830407558711E-005  -8.4388177059446700E-005   3.1103409821583845E-005  -3.7020298089483267E-005   3.3621193573480537E-005  -8.2443992300839367E-005  -1.5871445042660657E-005  -7.1713410780525612E-005  -7.6511492162090216E-005   1.1943311011481882E-005   1.9720818378761948E-005   6.4827112717087747E-005  -2.2538692287174276E-005  -7.4838941057257298E-005  -1.0085925937645937E-004  -6.9118414423051362E-005  -5.4635513080095101E-007   9.1122201435390868E-005   1.4095516792741688E-004   8.5136330987508810E-005  -2.1176183408426920E-005  -1.2832702357811824E-004  -9.8244852817698083E-005   3.1117953431412251E-005   1.6100294172719662E-004   3.1042871460865889E-004   3.3361807963318843E-004  -1.1393118360580347E-005  -5.8226897906686387E-004  -6.5140235859706972E-004   5.4215203216546708E-005   7.1299118550596568E-004   6.0902844080958801E-004  -5.6726211821980939E-004  -7.8065285278452220E-004   4.1702018627990604E-005   1.0367845445417925E-003   5.5657925492796911E-004  -1.2650260590268167E-003  -1.4436467314246041E-003   1.1387127625225278E-003   2.4414350254997825E-003   1.0968666000321479E-004  -1.6667329566648101E-003   3.8526137011824917E-004   1.7296151829740397E-003  -4.7207277414227202E-004  -2.7727241927911570E-006   4.3370953710210439E-004  -1.8499008274939822E-003  -1.9306154823050294E-003   1.1243201833278404E-003   2.2263708234389105E-003   2.5849288818405717E-003   5.6114344068868387E-003   7.9534439526020295E-003   7.3601065517662776E-003   9.2863687766152163E-003   2.6417119356331904E-003  -1.1180026598853671E-002  -3.1452855908359813E-002  -4.3669650443262494E-002  -3.1243744407732983E-002   8.0335251315992659E-003   4.5129030275671340E-002   2.5740422362621602E-002  -4.9211397928816507E-002  -8.5783238131144343E-002   1.4227907339443320E-002  0.13276132741260849        7.8476579697851906E-002 -0.11759762524894224      -0.13620420250980675        0.0000000000000000     
  -4.4944944944944947       -4.7026188219274814E-004  -6.0788257839089715E-004  -2.0523187677610035E-004   3.5123487442224405E-004   4.4924717065001306E-004   1.7229763663097864E-004   2.4324255217206110E-004   4.6233860270511549E-004   3.2013808250822272E-004   4.0089749878568235E-004   3.1542086434404996E-004   2.2972660754465922E-004   1.5432325355389304E-004   8.6291053092149022E-005   3.3044914275910341E-005  -7.8688534184302033E-006  -4.4274191229708829E-005  -7.4601518098796002E-005  -9.4990395097517552E-005  -1.1035872313770086E-004  -1.2537497482591230E-004  -9.1727174524021209E-005  -5.0274218449242690E-005  -9.4733894905952527E-005  -4.7806974504625059E-006  -7.5701900394811321E-005  -5.4378420583171487E-005  -5.0281800887974241E-005  -9.6200400862791495E-005   2.0618308284225152E-005  -4.0319006442649011E-005   4.3640218154812841E-005  -6.5647820404146328E-005  -7.2760723075209923E-006  -8.0952940165079259E-005  -7.4995993468855233E-005   1.4855952715019281E-005   2.1223897335674522E-005   7.4924499292858499E-005  -1.0467654848838665E-005  -5.4210982450540861E-005  -9.7267669712633402E-005  -6.9191526923930834E-005  -2.2923505383004519E-005   7.7204305284212123E-005   1.5362049050026232E-004   1.2013467318109959E-004   4.5777158982416959E-006  -1.2771652697341228E-004  -1.4009477919626123E-004  -4.0635775771627174E-005   9.1128632568447586E-005   2.4253273446908251E-004   2.8988575649431503E-004   3.7795811230671776E-005  -5.1925009929232584E-004  -7.1175707220199106E-004   4.6227955972186912E-005   8.0715839655582928E-004   8.4160774643409245E-004  -4.7529855034528397E-004  -1.0279088585889633E-003  -3.1933132878804617E-004   8.8446594398370942E-004   7.8982773073321244E-004  -1.1272447516748052E-003  -1.7644347823756834E-003   2.3345294409816305E-004   1.9275055244888542E-003   2.7596237017811400E-004  -1.7891779943846066E-003  -6.0334170411118025E-004   1.2303824842741548E-003  -3.7543141867703279E-004  -8.5729929893270992E-005   7.2322630668281368E-004  -1.5477927210112217E-003  -2.4898761453285780E-003  -7.2133751908467396E-005   1.0873389517871020E-004   2.0166553809011778E-004   4.5140636359865208E-003   9.5899087221888828E-003   1.1677851233304337E-002   1.5371245006040219E-002   1.2527486289936662E-002   1.4710933676997870E-003  -1.6201677663001009E-002  -3.4701028795219302E-002  -3.1805942938563828E-002   2.3455849710824987E-003   4.3737082160083984E-002   3.9582565184833093E-002  -3.9395134538609898E-002 -0.10530692628260539       -2.7138171288889977E-002  0.12545402435406405       0.13050894267142091       -7.3055865008623919E-002 -0.17149936279196965        0.0000000000000000     
  -4.4744744744744747       -4.8093138937729081E-004  -6.2830873488402695E-004  -2.2779155081793491E-004   3.4355700827266519E-004   4.6363648931957354E-004   1.8595348380680472E-004   2.3932397044214523E-004   4.7235118945328908E-004   3.3262557984686315E-004   4.1409827785395502E-004   3.2102018447080982E-004   2.3452754691096592E-004   1.5652889182677109E-004   8.4259768528004644E-005   2.8039858014076814E-005  -1.1310514466383176E-005  -4.4371949924134835E-005  -7.2344624350545193E-005  -9.1117518045938953E-005  -1.0531008988407660E-004  -1.2225684596822392E-004  -9.3807659159107496E-005  -4.5454954984014328E-005  -9.3667010672887822E-005   1.7685887663951896E-006  -7.0530620901604780E-005  -4.7945013817577530E-005  -5.3813252143490814E-005  -1.0774197252903736E-004   8.2028277661205139E-006  -4.8975411010140925E-005   4.9290670459831483E-005  -4.8444748443015320E-005   2.9168788768288603E-006  -8.7211399759199799E-005  -7.1018512200194249E-005   1.1200433546554332E-005   2.3884599265923604E-005   9.0208324022965564E-005   9.2441400028909874E-006  -3.1314939287783436E-005  -9.6443691754257918E-005  -8.3074014879912133E-005  -4.9155733362873270E-005   6.2752288142796974E-005   1.5771330365798924E-004   1.4315712778437765E-004   3.0631489187948808E-005  -1.1430990832905599E-004  -1.5305758549165606E-004  -7.8570859424127826E-005   8.1880353177631016E-005   2.3125888055259739E-004   2.6027257666873423E-004   9.2370617135759689E-005  -4.2472520950671963E-004  -7.7053864968454463E-004  -5.5349133560694081E-005   7.7245260055918699E-004   9.7182673231147087E-004  -3.3383843042368951E-004  -1.1062065454934379E-003  -5.3447235137205984E-004   7.4344728449641194E-004   1.0536769629941323E-003  -9.3846659929383927E-004  -2.0222174234316949E-003  -3.5352420107989376E-004   1.5714868771479291E-003   5.5820047491846720E-004  -1.6735886656002142E-003  -1.7483998511420103E-003   3.3602145819822701E-004  -1.0562065481352324E-004  -3.3591315726407239E-004   5.0247737600928933E-004  -2.3789665857797083E-004  -1.6105058732384166E-003   3.4285876702656545E-004   7.1289055976319206E-004  -5.6338466236350486E-004   2.6984116894258211E-003   8.5714913627920348E-003   1.3968100518978087E-002   1.9058637590619643E-002   2.0497538603474790E-002   1.1177157296765890E-002  -3.5582676834394495E-003  -2.5013668486046383E-002  -2.8945519216317158E-002  -2.0425370795988263E-003   4.1327219914176330E-002   4.9075254483615036E-002  -3.0453900394028073E-002 -0.12105167361559514       -7.2036825496153048E-002  0.10202488353982897       0.16667567424678936       -3.0763210122029677E-002 -0.19666368429496284        0.0000000000000000     
  -4.4544544544544546       -4.9201497331302375E-004  -6.4923452382327441E-004  -2.5068218457955505E-004   3.3406226563103495E-004   4.7590036813221766E-004   1.9937551827658561E-004   2.3404387317957053E-004   4.7877394534493828E-004   3.4222023877060069E-004   4.2351455010346663E-004   3.2483484211408368E-004   2.3771694103477854E-004   1.5691966457742902E-004   8.2433230630088257E-005   2.3072316281253465E-005  -1.8657025628982465E-005  -5.0320435417135350E-005  -7.6278350920283694E-005  -9.5005127746585014E-005  -1.0905396787105347E-004  -1.2900485239417085E-004  -1.0642742494269285E-004  -5.1194076572440159E-005  -1.0102389967911136E-004   2.1259036858958089E-006  -6.8686349933998281E-005  -4.1613545737267622E-005  -5.1220297341483704E-005  -1.0915734777944813E-004  -1.0871003723778404E-006  -5.3689483762466006E-005   5.6005549541367507E-005  -3.6376824863115582E-005   1.4524470754540235E-005  -8.7522796708600602E-005  -6.6399506591894423E-005   4.9202132226392869E-006   1.8949852781477247E-005   8.6946016490765775E-005   2.1073061945705862E-005  -1.0243411401014023E-005  -8.4016504878942544E-005  -8.0076025933248262E-005  -6.9153753236796185E-005   3.3501335685390702E-005   1.2149398831416301E-004   1.1812733127877420E-004   1.9679889887062326E-005  -1.4987294820882245E-004  -2.7744831880388744E-004  -2.7438679645601117E-004  -1.0427205772823680E-004   1.3392455093161738E-004   3.3442101628468763E-004   3.9563758579105315E-004   3.4702568362903028E-005  -5.6673367649957103E-004  -2.4219082564475426E-004   5.0829253986925643E-004   8.4163988642679095E-004  -3.3288335474275206E-004  -1.2465347638949077E-003  -6.9839470412751906E-004   8.2854658302440967E-004   1.5432349103681152E-003  -5.5641827929311927E-004  -2.3398131269516307E-003  -8.2784759856307914E-004   1.6576395482000344E-003   1.1941502954645386E-003  -1.1402952962731858E-003  -1.6510177795729356E-003   6.6049346343771817E-004   7.5295561881143127E-004   3.0370010516786081E-004   9.4624230428079069E-004   4.8053155335267702E-005  -2.2828334316081656E-003  -9.9962229168227830E-004  -1.8106161759785919E-003  -5.5038374955804440E-003  -4.3310719431279851E-003  -2.6856757180432952E-004   6.8100082705109810E-003   1.2963721265502577E-002   1.7599985270967247E-002   1.2310850446272099E-002   1.4138082725299638E-003  -2.2561082895412945E-002  -3.8641678397150270E-002  -2.8746982738657542E-002   1.4759277360226451E-002   5.2470063621680711E-002   1.5547336934230721E-002  -6.1848163205652396E-002  -6.1043353487775974E-002   6.8898353137037974E-002  0.14813926595543975        3.8497054258090774E-003 -0.14899099941061542        0.0000000000000000     
  -4.4344344344344346       -5.0353287248159880E-004  -6.7137572944795916E-004  -2.7608848440606340E-004   3.2273558200817868E-004   4.8842543107678583E-004   2.1382451751284995E-004   2.2952001687936828E-004   4.8675677688275124E-004   3.5648715076289864E-004   4.3551778871464726E-004   3.3248803488350259E-004   2.4700427385525016E-004   1.6480820460390124E-004   8.6143740665505739E-005   2.2613191483890249E-005  -1.8978872067311871E-005  -4.7960208612560991E-005  -7.2042860616452166E-005  -8.9382230212339012E-005  -1.0143096451923520E-004  -1.2266740399842567E-004  -1.0759022343158467E-004  -4.8607748078270293E-005  -1.0194077027497789E-004   5.5958878759556372E-006  -6.4363623125539130E-005  -3.2417017314461400E-005  -4.6524079406905751E-005  -1.0975542988339521E-004  -3.5295205932891812E-006  -5.4628221662331468E-005   6.5760291717770268E-005  -1.7527487808810964E-005   2.0544330927934271E-005  -9.3583881199021197E-005  -6.5609026432477221E-005  -5.2079681934687778E-006   2.1303285274966900E-005   8.7333258815067697E-005   2.5073929893123520E-005  -4.2039723286077710E-006  -8.5452728655842906E-005  -8.9934894153456419E-005  -7.9468848796820419E-005   1.8169113562758388E-005   1.0225903599936532E-004   1.1434016068620579E-004   4.8841160078334007E-005  -9.9478538348693612E-005  -2.3822784863271372E-004  -2.5272179580199670E-004  -4.2674192115928748E-005   2.1000453679035136E-004   3.5853855553344622E-004   4.1849867964469334E-004   6.4843693755216336E-005  -6.5470249973128235E-004  -5.3658197385810164E-004   2.3842414127199171E-004   9.7220654625046303E-004   1.4013010690160750E-004  -9.8427985729915356E-004  -8.7239988421735878E-004   4.1168168791594015E-004   1.6467560169003833E-003   2.6589785621795089E-005  -2.2219311284280038E-003  -1.2437865889869753E-003   1.6250052210892249E-003   1.8002944735478841E-003  -6.9076594824490597E-004  -2.0540699567195104E-003   1.5629024426155170E-004   1.2924001097808738E-003   5.4019341360009884E-004   9.0452152960365372E-004   9.1646990132673530E-004  -1.8561633928738247E-003  -1.2544176296275312E-003  -1.0186121215489149E-003  -4.6913790031588480E-003  -5.8543999890617159E-003  -3.6092423340167061E-003   3.3123419337052172E-003   9.6561017922813189E-003   1.6316093750639298E-002   1.3097399651987579E-002   5.7164966747634879E-003  -1.3910122491755977E-002  -3.1414406950359262E-002  -2.9218350358461372E-002   1.1285714314629035E-002   5.4029708018347937E-002   2.4969077976036879E-002  -6.5139870709704478E-002  -8.9871247073151986E-002   4.1318444081645908E-002  0.15504774489992901        3.2277626140391695E-002 -0.15187820360823562        0.0000000000000000     
  -4.4144144144144146       -5.1550885308100072E-004  -6.9428097179224490E-004  -3.0235960489269272E-004   3.1002968582856882E-004   4.9994379827640644E-004   2.2949688525453037E-004   2.2605278353309894E-004   4.9424940756832424E-004   3.7248190305955018E-004   4.4789776096926096E-004   3.4207578079295466E-004   2.5838943190487551E-004   1.7458229017312205E-004   9.1966569386360780E-005   2.4706504187089502E-005  -1.9222443329211801E-005  -4.8664833481063796E-005  -7.1227886706997664E-005  -8.6413029332701064E-005  -9.6934618617815872E-005  -1.1880333557424829E-004  -1.0941169570020603E-004  -4.4626020861261526E-005  -1.0067760843171134E-004   1.0037273149440641E-005  -5.8520538109150496E-005  -2.0673362472877163E-005  -3.7870247704522260E-005  -1.0659806807908473E-004  -7.4247151142249557E-006  -5.8706082766721533E-005   7.0687911118594548E-005  -5.6590469502328043E-006   2.2712123724766935E-005  -9.9421361758075748E-005  -6.7933192945359547E-005  -2.0178755716724946E-005   1.7680686873200112E-005   7.9731239118733019E-005   3.2047796377098801E-005   6.4566480902568931E-006  -7.9904722640368795E-005  -9.2001647488426511E-005  -9.0242100950763002E-005  -3.0325106180130625E-007   7.9385625162577318E-005   1.1201547639473755E-004   9.5622792875570931E-005   2.3706601133506111E-006  -1.5646881898984059E-004  -2.0997255210572870E-004   1.1794719041706577E-006   2.7271428482087556E-004   3.7405322830367561E-004   3.9479221647981442E-004   3.3452011514694367E-005  -7.3188402876035513E-004  -7.9436461438563448E-004   2.3598375156022675E-005   1.0891120898517007E-003   6.2128701380377604E-004  -6.4999115017359659E-004  -9.2201907444261044E-004   7.8340773651102368E-005   1.5585691481125373E-003   4.8732776789803939E-004  -1.9495408554847235E-003  -1.4133164695636663E-003   1.6070862101051915E-003   2.2398815599864092E-003  -9.5010038868128198E-005  -1.6936460892862724E-003   2.2283965098655962E-004   1.7773233171220365E-003   1.0061519392429014E-003   8.9895862558610109E-004   6.4515980275241290E-004  -2.6367609768429418E-003  -2.8681992299014964E-003  -1.9289832739897233E-003  -5.6179538553831196E-003  -8.1769797118714568E-003  -8.7826376633233019E-003  -4.4940888809079120E-003   1.5215007300728922E-003   8.3520196740461735E-003   9.6110455294702440E-003   2.9708723435544464E-003  -1.2388088669564853E-002  -3.1220086177524638E-002  -3.2069954200433411E-002   6.3556591742799269E-003   6.1075046072376543E-002   5.2466245035193183E-002  -4.0678183158152199E-002 -0.10306257230238908        1.7337136762947680E-003  0.14087719417359840        7.4170787560480192E-002 -0.10953022902285094        0.0000000000000000     
  -4.3943943943943946       -5.2796499796901549E-004  -7.1846961202670179E-004  -3.3085246813004343E-004   2.9600793672739247E-004   5.1028371855040260E-004   2.4166247892955790E-004   2.1831288004741208E-004   4.9613492320255647E-004   3.8273302770792873E-004   4.5172590515654839E-004   3.4426412242867424E-004   2.6218202662742880E-004   1.7584349704788521E-004   9.1049577166698171E-005   2.1350722051696053E-005  -2.5736826464242501E-005  -5.5028851871872809E-005  -7.4708835999552493E-005  -8.6810022874403534E-005  -9.4703387014866543E-005  -1.1622979438200484E-004  -1.1278082355298404E-004  -4.3658592973105027E-005  -1.0137147965416668E-004   1.2750966117892784E-005  -5.4283788979960847E-005  -1.0489178480879424E-005  -3.2005082087670573E-005  -1.0442620776994812E-004  -3.1079440096239857E-006  -5.8692566552490035E-005   7.8440166836436675E-005   7.5122789492475452E-006   2.8291769316226914E-005  -9.3080078684217097E-005  -5.8641648300764427E-005  -2.6667765853324169E-005   1.4604682211700229E-005   7.1935631777518899E-005   3.8709996780143124E-005   1.6208162357563210E-005  -7.4218740489018220E-005  -9.7322432499361900E-005  -1.1724347439856798E-004  -4.1915268772923623E-005   3.8164171144571465E-005   8.1781656120396155E-005   7.0511369258681740E-005   1.0479243887875355E-005  -1.7152473587993494E-004  -2.5645666520348318E-004   3.8603113228979696E-006   3.3456111297496129E-004   5.0225034586004144E-004   6.1514556721043129E-004   2.1939338018331502E-004  -6.9462887519481157E-004  -1.1059799782880634E-003  -4.8316492778944646E-004   8.1647312369459912E-004   8.9955115948033623E-004  -2.4735196223112462E-004  -8.6785006121398026E-004  -3.9328681503798747E-004   1.2238428504855554E-003   7.8448025781674522E-004  -1.6874477628740646E-003  -1.6951457591971746E-003   1.3077011411133357E-003   2.4019408342045075E-003   3.1608021236678317E-004  -1.4699666583820399E-003  -2.6857587187264180E-004   1.0722599677563292E-003   9.6027172138926956E-004   9.2918342610690636E-004   9.5814869921928016E-004  -8.9849717313472449E-004  -1.6520290319678903E-003  -4.6133399032350026E-004  -2.2990773227333046E-003  -6.0197000656734452E-003  -7.9317217521481641E-003  -3.7049168764645558E-003   5.1557738440636807E-003   1.5602376751995000E-002   2.2773244667515860E-002   2.0996541930551834E-002   8.7197950788851144E-003  -1.5939911168926256E-002  -3.3470643034495158E-002  -1.4660981826386938E-002   3.9978001176307516E-002   6.0288175994474932E-002  -1.6279859989397162E-002 -0.10162665333137787       -4.4482059358384646E-002  0.10033685561322186        8.2679188620844987E-002  -9.6527946919084340E-002   0.0000000000000000     
  -4.3743743743743746       -5.4092828897553240E-004  -7.4328671135260921E-004  -3.5964677677877702E-004   2.8075302784771579E-004   5.2040170072606038E-004   2.5793869422231352E-004   2.1503233562290535E-004   5.0035645710586702E-004   3.9823111918885548E-004   4.5985882119552429E-004   3.5138741320812206E-004   2.7130372401199844E-004   1.8322148434910687E-004   9.4880222242550819E-005   2.0900910831367462E-005  -2.9852561454906410E-005  -6.0313174195044175E-005  -7.8938088825112219E-005  -8.9343061128924027E-005  -9.5682924494061258E-005  -1.1592848807823200E-004  -1.1649655814507396E-004  -4.2441511528100411E-005  -1.0149672917388325E-004   1.5234974024980190E-005  -5.0144468888907939E-005  -1.9167965794536759E-006  -2.8183385833124599E-005  -1.0588270572874344E-004  -1.2282293345358360E-005  -6.8852930199886597E-005   7.6899131013412409E-005   1.6216029739901285E-005   3.7573620058435113E-005  -8.6554228752202969E-005  -5.4735236995415314E-005  -3.6753235719635927E-005   8.4991080488407345E-006   6.2163162792256151E-005   5.0741755010912691E-005   2.9825850920197185E-005  -6.1989713097043876E-005  -8.6731179208212621E-005  -1.1614922214698995E-004  -4.5991571234449297E-005   4.4086689206380359E-005   9.1531925681884418E-005   8.5144554975029497E-005   6.9675974441836411E-005  -1.1357597100155296E-004  -2.6957706651883049E-004  -8.9870541965014647E-005   2.1456003283616251E-004   3.9626782706451654E-004   5.5373030553736201E-004   2.8538040804862333E-004  -5.3204902939620058E-004  -1.1205166528953597E-003  -5.7637710589345773E-004   8.0075078529136387E-004   1.1212647894186382E-003  -8.3470297490976337E-005  -9.7953236773900480E-004  -7.3694649297944117E-004   1.0181527396582683E-003   1.1143498635980465E-003  -1.5056295772130140E-003  -2.0553113233399336E-003   7.1395865186335203E-004   2.1733648346898052E-003   5.4523949158031756E-004  -1.2628979470872296E-003  -5.1979491145585823E-004   1.2548047559550034E-003   1.5509594516275357E-003   1.2743733624192620E-003   1.5765502602085337E-003   4.2410193377992651E-004  -1.2326429573388598E-003   3.9251403884212771E-005  -1.5752054305250701E-003  -6.4160828819491075E-003  -1.0251882164649073E-002  -9.6098504583428564E-003  -2.0933847237271036E-003   8.2392987640028739E-003   2.0058243823648840E-002   2.2058503331990307E-002   1.5189836234317512E-002  -7.2245232276885504E-003  -2.6404826832706504E-002  -2.1040630483483317E-002   2.6255977129104626E-002   6.4670858294940972E-002   2.8922324805185553E-003  -9.1234113626589133E-002  -6.4446171394428597E-002   8.6416314577929504E-002  0.11418493957440332       -6.7078903675849760E-002   0.0000000000000000     
  -4.3543543543543546       -5.5442479815969532E-004  -7.6925496136707116E-004  -3.9001266479457813E-004   2.6366512543761478E-004   5.2935044541452671E-004   2.7410671231762620E-004   2.1114900357845504E-004   5.0294535108594621E-004   4.1292956022665286E-004   4.6456137717723286E-004   3.5597826854631850E-004   2.7777559070928456E-004   1.8748014285532210E-004   9.5008720726682405E-005   1.5074660883197734E-005  -3.9134354426723141E-005  -6.9839765909218934E-005  -8.7170686462975677E-005  -9.6601252547329544E-005  -1.0158788512124961E-004  -1.2162749619825267E-004  -1.2861963652750506E-004  -5.2415044336207034E-005  -1.1367064759967396E-004   4.5042842010303441E-006  -5.7572679807971543E-005  -1.7404702014265094E-006  -2.7627885287944533E-005  -1.0368217959679061E-004  -1.4388520871656428E-005  -7.2761136253450691E-005   7.5159408029795244E-005   2.3302136176269342E-005   4.1929557296400133E-005  -8.5915913231560584E-005  -5.5441411442428711E-005  -4.8352482251189497E-005  -5.8314644650092692E-007   5.1398043781257840E-005   5.8465080800397694E-005   4.9400524194787845E-005  -2.9429479950594105E-005  -6.0837314682829308E-005  -1.1331705036114374E-004  -6.6065658073058054E-005   3.7554123068308677E-005   9.3923675572776054E-005   7.4118931565628549E-005   4.3631436650382142E-005  -1.4983472190080018E-004  -3.8668742649265904E-004  -3.0755681528072266E-004  -5.1646344059746866E-007   3.0739283867743764E-004   5.8458212516301618E-004   5.0857163391549462E-004  -2.1481069361739286E-004  -9.5432797248762562E-004  -6.8639998960042057E-004   5.4460589262879367E-004   1.1550158738486993E-003   1.6573221834887731E-005  -1.1151237860091679E-003  -1.1177385264996736E-003   6.5047377051277147E-004   1.3130236008297011E-003  -1.3648648398095038E-003  -2.7360604834214802E-003  -1.9902629239864381E-004   1.7630869783394471E-003   5.3446551050748202E-004  -1.1407427163084498E-003  -4.1749728292861268E-004   1.8927201059485890E-003   2.4434808485337836E-003   2.9026575143231890E-003   3.8013425318044448E-003   2.7748849633313743E-003   6.5003471202713242E-007   7.5316420975424605E-004  -7.5705746911996314E-004  -5.1715288906782342E-003  -8.6398417008009595E-003  -1.0309964938636937E-002  -5.7404265950882398E-003   3.0232896018519365E-003   1.6549962112741408E-002   2.4603380786737631E-002   2.4259095087690564E-002   3.8058278913168306E-003  -1.9999318745763845E-002  -2.6063682905906604E-002   1.4276386863492817E-002   5.6920231412744250E-002   3.0530440183232921E-003  -9.2232400810712892E-002  -6.8339155989787653E-002   9.4119729333840496E-002  0.12779642694263457       -7.1078041076558254E-002   0.0000000000000000     
  -4.3343343343343346       -5.6848291534602915E-004  -7.9614614854256612E-004  -4.2169377906141103E-004   2.4512190243608506E-004   5.3718773873950474E-004   2.9225855056499669E-004   2.1092333762764672E-004   5.0684845878137678E-004   4.3182813810204541E-004   4.7237368985651257E-004   3.6573347797640599E-004   2.9087984659952764E-004   1.9781111953795795E-004   1.0187769816475039E-004   1.9155581954597605E-005  -3.8866711182776817E-005  -7.1126939516743263E-005  -8.8027986347982622E-005  -9.6416624037801475E-005  -1.0014109612000935E-004  -1.2084135652813171E-004  -1.3663486246480122E-004  -5.9896190612949602E-005  -1.2098365229337620E-004  -6.3144397777965261E-007  -5.7877432128900325E-005   7.9327503752597644E-006  -1.5684634453218777E-005  -9.3702961905849642E-005  -1.5228936783083972E-005  -8.0885770341495721E-005   6.7568025452637571E-005   2.3303095942793651E-005   5.1568041637829454E-005  -7.0950309581261251E-005  -3.8093741826903300E-005  -4.2276867002433280E-005   2.1945322526337958E-006   3.9504408335385998E-005   6.4514667910034909E-005   4.6886208964470976E-005  -2.3656399590064090E-005  -5.6853543729755061E-005  -1.1745918279441895E-004  -7.7571990475333688E-005   4.3344692141865276E-005   1.4222630964198159E-004   1.7244141231606108E-004   1.9641657587925033E-004   3.5738988355721812E-005  -2.2558434857354747E-004  -2.4148191600315808E-004  -6.7931758093259294E-005   1.1264785427801616E-004   2.8217826253185065E-004   3.0633501495187386E-004  -1.2950932210888577E-004  -8.7661784836506212E-004  -6.6129942109953649E-004   5.5087667791568155E-004   1.4779713503184967E-003   4.1292797017578557E-004  -1.0762875653433090E-003  -1.4042263770596721E-003   3.0105645224139137E-004   1.7996471589357510E-003  -4.4480987344206320E-004  -2.4693072439193170E-003  -6.2030490416175557E-004   1.5084289969327237E-003   4.8604299928820037E-004  -1.1819704818889591E-003  -1.3034769337413273E-003   2.0250184793539570E-004   1.0539354862487771E-003   1.8691071375939736E-003   2.2970917727336477E-003   2.4886993307306070E-003   4.8529152705647539E-004   9.0648226068562230E-004   1.7235690866006107E-004  -4.3775968654034591E-003  -9.2971811364241479E-003  -1.2861084559641524E-002  -1.1777124861127711E-002  -6.8579048028529748E-003   4.4827288571728388E-003   1.4453180567586269E-002   1.7033839972062554E-002   1.5600472110940057E-003  -1.7891201435400388E-002  -2.5984800827567104E-002   1.2934235143155585E-002   6.7236925247496943E-002   3.2686517027829612E-002  -8.0318132384102500E-002 -0.10453956215235577        5.9929532545896808E-002  0.15807819331247189       -2.3264830378056794E-003   0.0000000000000000     
