  -6.8368368368368371       -2.8978966665806815E-005  -1.1848834429615039E-004   2.1058592799684541E-005  -1.1688838821397755E-004  -5.4807570098828238E-006  -9.9198884816574482E-005  -5.0620814906065953E-005  -5.0729373778793813E-005  -5.8807657149928916E-005  -5.5858515939856355E-005  -5.0974547280758510E-005  -4.5857883153459622E-005  -4.1201316762403783E-005  -3.8791617684520328E-005  -3.9446208820921114E-005  -4.1889167454584919E-005  -4.3694532470384508E-005  -4.0955969517214859E-005  -2.9319447818946525E-005  -9.2058131270397613E-006   1.2698700189055554E-005   2.5027571058404919E-005   1.8336607134937084E-005  -6.7108759202801166E-006  -3.9864164939059680E-005  -6.1912134248730635E-005  -4.5683554458856767E-005  -3.8003070220385782E-006   1.6119528963911941E-005   3.1599371506174748E-005   5.5410050826060537E-005   1.4893764330931173E-005   1.0541284668439716E-005   1.4378103564917842E-005  -4.0890109629515003E-005  -1.3163568303030333E-005  -9.9380724399019001E-005  -3.5248134319434771E-005  -5.7730035638000307E-005  -3.6570757691437679E-005  -1.0600001983371792E-004  -8.0574684712409565E-005  -3.3745571766828622E-005   7.9960310866888289E-006  -3.5833084923949980E-005  -5.6099589129952009E-005   1.7867905720086153E-005   1.3682333258155515E-004   1.7438990823415363E-004   1.3141082422725192E-004   1.6606575212136629E-004   2.4784148948158070E-004   2.3436067708719553E-004   1.5975714802661815E-004  -4.7937306079146016E-005  -2.7273099693837907E-004  -3.1991512976773908E-004  -2.2894272587504322E-004   3.5194387773967203E-004   7.5831689327665532E-004   7.3970285066508185E-004   8.8817655497369272E-004   2.7852776124210726E-004  -1.2211337677276034E-003  -1.5485012547082754E-003   1.8807158928189048E-005   1.7892892368081988E-003   1.3751506267764336E-003  -2.6993128133420398E-004  -1.0599584938148804E-003  -6.9672420711498349E-004  -7.0458738089594468E-004  -3.7959735861217464E-004   1.0999360326211976E-003   1.8515640333621082E-003   7.0713652015159402E-004  -1.0330199504984369E-003   4.2468673987604923E-004  -6.8805020012191053E-004  -2.2168203274682548E-003  -7.2774176518915798E-004  -7.4241890979064517E-004  -1.6695657586121176E-003   1.7021390332010123E-004   2.1049552192900830E-003   1.5183037577201717E-003  -8.6456064417031421E-004  -7.9260824480154000E-003  -1.2133897333633238E-002  -1.6026622704469699E-002  -5.1551705830215153E-003   1.8434781908870376E-002   4.8538930254133611E-002   5.8147763995971172E-002   1.5738676711265911E-002  -6.6457633372481645E-002 -0.11975227321995774       -6.2628316938772299E-002   9.6443770668123180E-002  0.18386994859724765        0.0000000000000000     
  -6.8168168168168171       -2.8675802075876865E-005  -1.2139744863123747E-004   2.1235601178830441E-005  -1.1732937486874023E-004  -6.7824585852383710E-006  -1.0110631679045864E-004  -4.8710108841251305E-005  -5.2115201682411106E-005  -6.0553552926620039E-005  -5.7487349636554301E-005  -5.2515128993716060E-005  -4.7066350265186531E-005  -4.1827517196914505E-005  -3.8596277905395102E-005  -3.8385605634171109E-005  -4.0608324684584708E-005  -4.2973003007637579E-005  -4.1385458762972914E-005  -3.1162342184486073E-005  -1.1694958513915642E-005   1.1495533277984176E-005   2.7450186273035580E-005   2.5255738993862585E-005   2.7969221469868103E-006  -3.1783829514799952E-005  -5.9355737389288156E-005  -4.9326458775292809E-005  -1.1316604199641329E-005   9.7442599708666387E-006   3.1442599780435246E-005   5.3765950308900911E-005   1.0771406910000878E-005   1.5695283647296492E-005   1.1248658798299348E-005  -3.4154679062442648E-005  -1.2044256713694769E-005  -9.7675286792931826E-005  -4.2748528782843038E-005  -5.4882824454558708E-005  -2.8787145483707686E-005  -1.0082456142066391E-004  -9.4272886866395624E-005  -5.6954579492775099E-005   8.2549228870343811E-006  -3.0690134400192330E-005  -6.3731460771784419E-005  -3.4349143376857051E-007   1.1141444301967935E-004   1.7224869931932660E-004   1.3451943471073553E-004   1.6494090155172724E-004   2.5141981888434885E-004   2.7540672841925846E-004   2.1612168863118268E-004   3.3335300227137779E-006  -2.1504212790586169E-004  -3.3000444962492324E-004  -3.3004828883187188E-004   1.8940477908930192E-004   6.7341393005450041E-004   6.9014376628701740E-004   8.6034854742710748E-004   3.6803167541645367E-004  -1.1574510009894202E-003  -1.7229223689995852E-003  -2.5947217793361089E-004   1.8236829468287333E-003   1.8397394201390624E-003   1.7023805597203288E-005  -1.0744796328305930E-003  -8.4048427599557759E-004  -5.9910416138469460E-004  -6.0431945274369884E-004   6.3748765759899669E-004   1.6602369460226672E-003   1.2450398113498273E-003  -8.6836270843960290E-004  -6.8392682679409116E-005   9.7596153340988377E-005  -1.6251951705574625E-003  -9.5466782873394732E-004   3.9612638093937809E-004  -3.3035031146284562E-004   5.8387710599343214E-004   2.9970048824861590E-003   2.0353047494110475E-003  -7.6942012281415971E-004  -8.5448641409941305E-003  -1.4818801309928700E-002  -2.1449336854261626E-002  -1.4825921521801065E-002   8.2211990036492322E-003   4.3501720681742830E-002   6.7061360571013834E-002   3.5798421801174929E-002  -4.5232275860692679E-002 -0.12031344823263546       -9.0659721123427725E-002   5.7975837196547184E-002  0.17894623157387718        0.0000000000000000     
  -6.7967967967967970       -2.8367517487224561E-005  -1.2431058573137956E-004   2.1327769506036315E-005  -1.1750151423093329E-004  -8.3294503102286989E-006  -1.0254481300315921E-004  -4.6570643823415672E-005  -5.3325581750401448E-005  -6.2091620939304571E-005  -5.8948684237849653E-005  -5.3822856668817421E-005  -4.8282718900843494E-005  -4.2677032237199731E-005  -3.8555729586390671E-005  -3.7614880315434307E-005  -3.9685872462524708E-005  -4.2689313902865836E-005  -4.2796080099877782E-005  -3.4653628339029992E-005  -1.6500309669581401E-005   7.1376151628418658E-006   2.5753145946041330E-005   2.7713787883917868E-005   8.6363902103953559E-006  -2.5751165690220649E-005  -5.7009681775168102E-005  -5.1719224848000628E-005  -1.5907353549103617E-005   9.5719395102255278E-006   3.8608121461598178E-005   5.6528774477986122E-005   1.0725640982148298E-005   2.0845472342780179E-005   6.5159903210679955E-006  -3.1989949427080474E-005  -1.2287081028381107E-005  -9.4909956792102533E-005  -5.3823579453272206E-005  -5.6926273244433526E-005  -2.0696619290172379E-005  -8.3844990844278932E-005  -9.7830753316313006E-005  -8.1417921733095201E-005   3.6133108561145284E-006  -2.0884518068677850E-005  -5.9878212896246271E-005  -1.1841540888508459E-005   9.8811044014868803E-005   1.8702396162319942E-004   1.6151279185591731E-004   1.8771253893628002E-004   2.8542315296220370E-004   3.4272661034532068E-004   3.0269750240173913E-004   8.1989150620379454E-005  -1.6505432497860445E-004  -4.1282202545286554E-004  -5.3948755724913785E-004  -1.5153718620209946E-004   4.0313226478005845E-004   5.2890126701828327E-004   8.5297825164742816E-004   6.5374512077147307E-004  -8.2146878646010397E-004  -1.7217045578214569E-003  -5.6476867453875113E-004   1.5426905281692837E-003   1.9584410412744713E-003   3.7879789346089338E-004  -7.6906901969249443E-004  -8.3645745903712784E-004  -5.5489483300476738E-004  -1.0096432426575826E-003   2.8983872957292285E-004   1.5813962781237294E-003   1.5700756618782928E-003  -7.2163023216148135E-004  -6.2896508092968938E-004   3.7444206487471834E-004  -1.1120696854410670E-003  -8.1968473067400871E-004   1.8142028217220968E-003   1.5623236653240151E-003   2.5290617836192276E-003   5.6547190268669972E-003   4.0531878614071138E-003   9.1604575525215887E-004  -9.0104192367447006E-003  -1.8091604918719424E-002  -2.7256550274714214E-002  -2.5111344651314055E-002  -1.8098472287703250E-003   3.7964752458461995E-002   7.3297919571154821E-002   4.8386466204311515E-002  -3.4410342259445781E-002 -0.12388306413528621      -0.10879105063398797        2.6817978171383906E-002  0.15336837579144930        0.0000000000000000     
  -6.7767767767767761       -2.8053719553553050E-005  -1.2722420060135454E-004   2.1319069953201716E-005  -1.1759812182601275E-004  -1.0383213825980087E-005  -1.0365074313061702E-004  -4.4804743654735624E-005  -5.5209708115809973E-005  -6.3975358463069107E-005  -6.0958970074696713E-005  -5.6117436531252543E-005  -5.0403639843447748E-005  -4.4448367190922523E-005  -3.9531137470282423E-005  -3.7513772192852871E-005  -3.9043761979872068E-005  -4.2104935122685295E-005  -4.3021927097827700E-005  -3.6473616670438639E-005  -1.9336261180902852E-005   5.2660271199614483E-006   2.7035370154962299E-005   3.3661548924743403E-005   1.8630115437694325E-005  -1.5567692185318722E-005  -5.1898854241004082E-005  -5.4016431097367906E-005  -2.3002513112432983E-005   2.2174187589608155E-006   3.3291360572519342E-005   5.4012863047411712E-005   7.4945192895372128E-006   2.6647526355922611E-005   2.0334002001372199E-006  -2.4730350258302277E-005  -1.5718423463759529E-005  -8.6389097202518037E-005  -6.3950087878927574E-005  -6.1922939891388305E-005  -1.0806521243957588E-005  -7.2619567576510968E-005  -9.5051852380449611E-005  -1.0008567297361688E-004  -2.2136890852957971E-005  -2.0991828375486773E-005  -5.6083480810781907E-005  -2.6623250870985460E-005   6.4476048341892010E-005   1.4535115467187519E-004   1.2903575182399325E-004   1.5457242057794393E-004   2.1731375213407712E-004   3.0228053233995384E-004   2.9833476193179064E-004   1.0880776889823283E-004  -9.0660228611368743E-005  -3.2733263967613298E-004  -4.6677100357210560E-004  -1.8559719897358703E-004   3.9660356447204532E-004   6.2348552251051577E-004   9.2755863991497820E-004   7.7292389827487171E-004  -6.5355829213336854E-004  -1.7967784831302920E-003  -9.5561874578202997E-004   1.0864986491678577E-003   2.0323010778632200E-003   7.6769717113958278E-004  -5.6318975016458005E-004  -9.4008116647025853E-004  -4.8585637973450936E-004  -1.0069295237357502E-003   6.1710163673982710E-005   1.3286655481077284E-003   1.5933003086730023E-003  -3.5760191479675656E-004  -1.0765306605642197E-003   5.2808169024747866E-004  -3.3195248933257863E-004  -1.1585398826453547E-003   1.4131100117134249E-003   1.8013120610819145E-003   1.1637684272674364E-003   3.9680696535865541E-003   2.7473896926018160E-003   4.9540234879636227E-004  -6.5112506839842422E-003  -1.4093567575475826E-002  -2.1300069943353074E-002  -2.4542519557876643E-002  -6.1542479115409051E-003   3.1782959432026407E-002   7.8102940379451785E-002   7.2770533140553831E-002  -4.4854341474573345E-004 -0.10434081624290514      -0.12259440554471865       -7.0103547404932465E-003  0.14954816161036605        0.0000000000000000     
  -6.7567567567567561       -2.7734148051374887E-005  -1.3013259677280910E-004   2.1234707187103328E-005  -1.1738880952445911E-004  -1.2599161203918470E-005  -1.0408391293533207E-004  -4.2568629916108312E-005  -5.6591019117807436E-005  -6.5245443152578249E-005  -6.2189012072114247E-005  -5.7436418712701661E-005  -5.1761929428576028E-005  -4.5757035290111392E-005  -4.0244413811735654E-005  -3.7528222432641903E-005  -3.8991335884635738E-005  -4.2792383531021191E-005  -4.5417992667199127E-005  -4.1361235564757959E-005  -2.6302985940051799E-005  -2.0017616374492948E-006   2.2258920228215480E-005   3.3956461115127057E-005   2.4372636039485209E-005  -7.3393157648222337E-006  -4.6661930414323676E-005  -5.5572952378712551E-005  -2.9702366203374178E-005  -5.5609317283858314E-006   2.6527509732618170E-005   4.7410329341962015E-005   5.9265082331619294E-006   3.3129709586051498E-005   1.0247274904019458E-006  -1.3755652254052208E-005  -1.3295564527620540E-005  -7.4957940152810712E-005  -7.3147933018291258E-005  -6.7520518921364785E-005  -1.1415851989606852E-005  -5.7757938706218269E-005  -8.9899396288896502E-005  -1.1113014396298498E-004  -3.4680458530643075E-005  -2.0384339022280132E-005  -4.3594681628818089E-005  -2.0888614014093500E-005   4.8491483383448232E-005   1.2795713218891443E-004   1.4008203916926156E-004   1.6857060254419810E-004   2.1086475815381469E-004   3.1022046173575970E-004   3.3034408405993538E-004   1.5608812961934849E-004  -6.0486566204595989E-005  -3.7821616237528012E-004  -6.1187815843812042E-004  -4.5509503705437994E-004   1.5774025542490591E-004   5.5470998469694108E-004   1.0502103611521143E-003   1.1450120784986062E-003  -1.4384476448991664E-004  -1.6787647976630978E-003  -1.3353987778523832E-003   4.9757384556179697E-004   1.8470385711023447E-003   1.1650870952226093E-003  -1.9478980241865562E-004  -9.4020772163677690E-004  -5.2060863520148439E-004  -1.0705759133859830E-003  -1.2409421807728919E-004   1.2324132401541183E-003   1.6132424292821395E-003  -1.1677014036754081E-004  -1.2369704672513949E-003   1.4209323872139769E-004  -2.2432012154623742E-004  -9.6679870132988007E-004   9.3273751089338543E-004   1.7669959645309516E-003   1.3488505975198556E-003   3.8839326525055336E-003   3.9740854725748677E-003   2.7972411504605648E-003  -3.2845556791828729E-003  -1.1783028806382625E-002  -1.9794817466187560E-002  -2.5967055700824988E-002  -1.1431569994919684E-002   2.5448451407122676E-002   7.4959796236698850E-002   8.1681142020740408E-002   1.6707962085052722E-002  -8.9696012527422431E-002 -0.12460335807481852       -2.8630988562948274E-002  0.13108607688548324        0.0000000000000000     
  -6.7367367367367361       -2.7409430825571481E-005  -1.3304404977785469E-004   2.1049844088823588E-005  -1.1694214430221596E-004  -1.5096776463698372E-005  -1.0395411766461729E-004  -4.0194280397153685E-005  -5.7928437625491135E-005  -6.6292525137792702E-005  -6.3265841578290683E-005  -5.9052145503558261E-005  -5.3715185184725725E-005  -4.8006886132688061E-005  -4.2872954872263194E-005  -4.0333565989761387E-005  -4.2165892311631987E-005  -4.7143589734435377E-005  -5.1783237198908622E-005  -5.0302315084207112E-005  -3.7380213058409834E-005  -1.3418647805142832E-005   1.3545328622121052E-005   3.0857747365365212E-005   2.7300759039861031E-005  -1.2530121275521598E-006  -4.3127715323975098E-005  -5.8685088732837143E-005  -3.6984653416236832E-005  -1.2647291651707755E-005   2.0256117509430027E-005   4.3377901838112497E-005   9.5278916377894372E-006   4.2903797289823605E-005  -6.0863695209522669E-006  -7.0457904101196367E-006  -1.4194345952185227E-005  -6.2469887091707357E-005  -7.5526080075337062E-005  -6.6538185289020854E-005  -2.0432261674556657E-005  -4.8932292588256776E-005  -8.5646324525258201E-005  -1.1073647456929286E-004  -4.9551047618514059E-005  -1.8176728793255030E-005  -2.8922270648916055E-005  -1.8029938927994988E-005   4.7636327253664660E-005   1.0926909835420282E-004   1.3791061539290519E-004   1.6978341931579374E-004   1.9949631069751027E-004   3.0036737933200364E-004   3.2046092541152010E-004   1.7531350097187896E-004  -1.5254130220267566E-005  -3.8947127101193643E-004  -6.6365175190286790E-004  -5.4949807402569642E-004   4.7551015689701009E-005   4.9844778865178543E-004   1.0592447138623785E-003   1.3473283727248140E-003   1.9465614048908746E-004  -1.6635953783874324E-003  -1.6746337111242129E-003   1.3744250840319529E-004   1.8940950496440870E-003   1.4411454815883465E-003  -5.4744611212280376E-005  -1.0350412107675150E-003  -4.6049381466059264E-004  -8.5761045933772516E-004  -2.8546254091979853E-004   9.9978909994693837E-004   1.4839559292168334E-003   2.8619294646073194E-004  -1.1634875530585728E-003  -6.9662617724329740E-004  -3.8217378689936059E-004  -1.1585663876492779E-003  -5.2356918559938741E-004   1.5292676958833489E-003   1.6038537186187334E-003   4.4733101884754994E-003   7.1020168124295673E-003   6.6633339353568011E-003   1.7566348856262494E-003  -8.1311316545669646E-003  -1.8136477550578799E-002  -2.7521569694485951E-002  -1.9483862981263037E-002   1.5918774931073808E-002   7.0707117407278947E-002   9.7714556473363717E-002   4.2227957931820451E-002  -7.0560014498864981E-002 -0.12476242236774746       -3.6755907949663616E-002  0.12790365604366302        0.0000000000000000     
  -6.7167167167167161       -2.7079076167176857E-005  -1.3596220497055013E-004   2.0679420500002948E-005  -1.1645287782891301E-004  -1.7991541163542571E-005  -1.0352707793726345E-004  -3.8241531803136171E-005  -5.9552982774491224E-005  -6.7279390295339319E-005  -6.3840155621937224E-005  -5.9715008516557956E-005  -5.4530730600178332E-005  -4.8290926630462628E-005  -4.2044293187211060E-005  -3.8271461863182167E-005  -3.9050151573271411E-005  -4.3599094943134443E-005  -4.8892544496551897E-005  -4.9604477695241322E-005  -3.9715286809083443E-005  -1.7764339559906846E-005   9.6547754614781485E-006   3.0094111263996599E-005   3.1505633488716261E-005   6.6611371518799980E-006  -3.6205619680139935E-005  -5.6448243324525607E-005  -3.9119996181341610E-005  -1.9866638444196235E-005   1.0664773357763528E-005   2.9099723045052498E-005   5.3988872677251565E-006   3.9281599785964322E-005  -9.3447315277986506E-006   6.9398231743509279E-006  -6.3550886126154966E-006  -4.3255421547806616E-005  -7.0713732167604918E-005  -7.6346731540535549E-005  -2.4335584274116390E-005  -4.1010360030551537E-005  -8.4886567638479217E-005  -1.2417071274904620E-004  -6.3325719271076951E-005  -2.2927416489219360E-005  -2.7276624793583106E-005  -2.3901811872170241E-005   3.1930216292223011E-005   6.9051861579381448E-005   1.2159511219424783E-004   1.6627736065617105E-004   1.8797946388549253E-004   3.2466528562812615E-004   4.0993100697425330E-004   3.5871240237028159E-004   2.2239675955352807E-004  -1.5170070066067800E-004  -5.2705696578643111E-004  -7.1121390548226147E-004  -2.8691317652036329E-004   1.0930240066200323E-004   7.5485966282400215E-004   1.3744684577904629E-003   6.7152567124226985E-004  -1.1920816457389885E-003  -1.6851165398758603E-003  -2.9220949907897951E-004   1.4443453069236619E-003   1.5461892613941185E-003   2.0166731511463148E-004  -9.3801999198263135E-004  -4.4352970205044243E-004  -6.8361336890654975E-004  -4.4568400367416753E-004   7.7446366151430425E-004   1.3749222011780074E-003   4.2117006304622217E-004  -7.6606876363807222E-004  -6.6496187660227150E-004  -7.5270427748316642E-004  -1.1728125161422293E-003  -1.1095103847051707E-003   4.7223664561105681E-004   8.3794841176210199E-004   2.9151236614540026E-003   6.7264654388632123E-003   7.4491821780661594E-003   5.4821642097767319E-003  -4.8879841043326334E-003  -1.6240367213879382E-002  -3.1187326069919336E-002  -2.9238464364032431E-002   1.9824167947087093E-003   5.9805153018345512E-002  0.10237783284828358        5.9510712500740762E-002  -5.6415969624797759E-002 -0.13897269221051012       -7.2685245530645731E-002  0.10162400407681649        0.0000000000000000     
  -6.6966966966966961       -2.6743164237605840E-005  -1.3889925033333026E-004   2.0144697304367204E-005  -1.1579906808145132E-004  -2.1208769691517486E-005  -1.0270384242801756E-004  -3.6561486367261276E-005  -6.1323640376180640E-005  -6.8122234306816458E-005  -6.4419195544842520E-005  -6.0624140956006803E-005  -5.5575746959685825E-005  -4.9037561644274137E-005  -4.2205784879331348E-005  -3.7529024013424542E-005  -3.7176423465675778E-005  -4.1061496929212953E-005  -4.6888644586875869E-005  -4.9420800677930158E-005  -4.2124181228533061E-005  -2.2296763734431377E-005   5.0664794507103077E-006   2.8040165113572923E-005   3.3590186238259144E-005   1.1960975723429981E-005  -3.1903906973381370E-005  -5.6286258875019372E-005  -4.1780839245636090E-005  -2.4295863077674491E-005   8.1099897690303525E-006   2.5501060462534700E-005   1.1896554676154086E-005   4.1321876293934144E-005  -1.6109049552140539E-005   1.2454121016524495E-005  -7.7686093368667023E-006  -2.6848236919460871E-005  -6.7640508545821457E-005  -8.2122298419935868E-005  -3.6496919822556993E-005  -3.8125002581248371E-005  -7.3167806103862439E-005  -1.2029406503618673E-004  -8.0649329624948504E-005  -3.3906214958348800E-005  -2.9163714743274398E-005  -3.2507895680039867E-005   1.6407713127864209E-005   4.2055163842494154E-005   1.0206616157342363E-004   1.4306647550104800E-004   1.5786147357209194E-004   3.2001929004331066E-004   4.3469088332322918E-004   4.7599955039964899E-004   4.4573397600744747E-004   7.7468191045661141E-005  -3.1510491002246680E-004  -6.4638713773798096E-004  -3.5242096908353043E-004  -9.0640627492097521E-005   4.3613776935285515E-004   1.1430918197200689E-003   7.2817541544434197E-004  -9.4120968927976557E-004  -1.6260228120090489E-003  -4.2938686156150820E-004   1.2784095106368190E-003   1.5628606126676181E-003   3.2932579951314199E-004  -8.9305955427502635E-004  -5.0355481045666708E-004  -4.7057935888771896E-004  -4.4462611763222064E-004   4.0883164388831752E-004   1.2974653943210691E-003   6.7671181946207630E-004  -4.9003565854147297E-004  -7.1833646805510528E-004  -8.3120401618631498E-004  -1.1597199019929404E-003  -1.7624568498199268E-003  -2.6458246223821490E-004   3.8728149515272097E-004   1.3572686238835319E-003   6.1454943068987335E-003   6.6748767561295684E-003   7.3780383636732044E-003  -2.1428873601020671E-003  -1.2701815014541491E-002  -3.0876578203171613E-002  -3.7654071533810854E-002  -1.5835286330077872E-002   4.1352038530333021E-002  0.10264947906738485        8.2509225990783502E-002  -2.9443337965514960E-002 -0.13977315615773922       -9.9567466035549834E-002   7.7747887191115653E-002   0.0000000000000000     
  -6.6766766766766761       -2.6401925908923019E-005  -1.4185630536757692E-004   1.9430465738896788E-005  -1.1500647204712794E-004  -2.4724511912601673E-005  -1.0130185327122585E-004  -3.4835382292191773E-005  -6.2719069831733461E-005  -6.7975555669618431E-005  -6.3639422067801070E-005  -5.9910115920866026E-005  -5.4511747502542585E-005  -4.7364896734443058E-005  -3.9975281918329043E-005  -3.4245999534470723E-005  -3.2728334116284711E-005  -3.6296107912615909E-005  -4.3262381101210194E-005  -4.8631484946886815E-005  -4.5242839394898673E-005  -2.9216476960584251E-005  -3.6362365601933400E-006   2.0940745092249102E-005   3.0519687124294885E-005   1.3085788925738405E-005  -2.9714072726403520E-005  -5.6297194923532291E-005  -4.3974775329403560E-005  -2.9019944757119753E-005   3.5771157457268083E-006   2.1434951627714403E-005   1.7503797314125663E-005   4.2711667331762906E-005  -2.5249512907188809E-005   1.7911079052782182E-005  -1.2563361454641154E-005  -1.2296706282010899E-005  -6.1930933161406327E-005  -7.4665504680848386E-005  -5.2711096228373540E-005  -3.5334421558002472E-005  -7.2113019267438033E-005  -1.2178380203674924E-004  -9.3620550400655352E-005  -4.7248647848993404E-005  -1.8053861486243397E-005  -2.7117288414478252E-005   1.1507237172059343E-005   3.6688771988586872E-005   1.1127994001829716E-004   1.4116483875406061E-004   1.6268943008789253E-004   3.5778380936954445E-004   4.8067051898824403E-004   5.6911553571145851E-004   6.1292662742697666E-004   2.3438835786606467E-004  -2.4551641095186015E-004  -6.7708664646615939E-004  -4.1098234957303453E-004  -2.2038335996326641E-004   1.6456239106865428E-004   9.3768230174721100E-004   9.8833627846070960E-004  -5.5796195353555297E-004  -1.6513702333322204E-003  -7.5476665693133694E-004   1.0760921321101402E-003   1.6683700773981794E-003   5.1272822341241232E-004  -8.2167550813108659E-004  -6.9686716481554922E-004  -3.3318657873784906E-004  -4.2887118505972475E-004   1.9798872374146586E-004   1.3477372289907861E-003   7.2817063593135455E-004  -6.7386497358973079E-005  -4.8976773983419348E-004  -1.1543300314465028E-003  -1.1338939602360417E-003  -2.3631697760082139E-003  -2.0233409090116448E-003  -1.0169183390305848E-003  -7.3958944543193106E-004   5.1306520359278860E-003   7.9912968591608052E-003   1.1348584621140917E-002   4.8601751571823726E-003  -7.2430132015865074E-003  -2.9479600656003024E-002  -4.8214748022347299E-002  -3.7257631255609158E-002   1.5863364175951526E-002   9.4455842458881487E-002  0.10555694531432326        1.0237695946849514E-002 -0.12079030936518687      -0.11480124471672910        5.2487464731362281E-002   0.0000000000000000     
  -6.6566566566566561       -2.6054778069200911E-005  -1.4483478887369653E-004   1.8508823050696664E-005  -1.1406891125731252E-004  -2.8591087855337152E-005  -9.9934378527813392E-005  -3.4148677502654468E-005  -6.4912918213906267E-005  -6.8809757752238775E-005  -6.4340333226568921E-005  -6.0827071023230949E-005  -5.5709768888738524E-005  -4.8578869702231247E-005  -4.0576528715057127E-005  -3.3859239675378369E-005  -3.1064287565791288E-005  -3.3672580511879519E-005  -4.0750005769407617E-005  -4.7564956839568862E-005  -4.6972353727055097E-005  -3.3726139612720827E-005  -9.0792457038280473E-006   1.7287263669258616E-005   3.1092257084520908E-005   1.7970260305833901E-005  -2.4342376013750953E-005  -5.4835196153820386E-005  -4.8368393575528622E-005  -3.7817283799892692E-005  -3.5160067930080962E-006   1.4354109589135950E-005   2.6116322498376279E-005   4.8384830445938174E-005  -2.0529547279120039E-005   2.5519547424539913E-005  -1.3023034417916458E-005   8.7257034517922817E-007  -5.7894029610873193E-005  -7.0170497499358334E-005  -6.5692908192720878E-005  -3.6505793304109358E-005  -6.5723253576382705E-005  -1.1248746025797439E-004  -1.0909106016475187E-004  -6.7678432903032172E-005  -2.1105311984392658E-005  -2.0365146745685626E-005  -6.1554584965662796E-006   1.2132578752744976E-005   8.9817077663788944E-005   9.8402637012645849E-005   1.1392384066381338E-004   3.0394744829985649E-004   4.3373565256362324E-004   5.5831864131407956E-004   6.8305559522299211E-004   3.9108833122133909E-004  -7.0075703810515194E-005  -5.8644055134682868E-004  -3.7934699898338443E-004  -2.2071904364887729E-004   1.0684139496980094E-004   8.6201266983605761E-004   1.0230206915771277E-003  -3.7981205239342509E-004  -1.7892692771672067E-003  -1.1797770907469420E-003   8.2945208997445437E-004   1.8703868720868508E-003   8.5864024125332627E-004  -5.8528202798627726E-004  -8.9105215944315749E-004  -3.6666940604162342E-004  -4.1741059596505064E-004  -1.6433280174326566E-004   1.1620931687032444E-003   8.6410709226357018E-004   1.8606442501736814E-004  -1.6149890644294413E-004  -7.8746995511768802E-004  -4.7151644054931312E-004  -1.3555858330351026E-003  -1.4506480766271570E-003  -3.5578282208323386E-004  -1.3281133987835371E-003   3.0720541597537244E-003   5.3295912606704078E-003   8.4809382988082407E-003   4.3001061231798783E-003  -6.7029960883727598E-003  -2.7352405157453220E-002  -4.9950710308011334E-002  -4.9635965402442736E-002  -6.4113412181252931E-003   7.4422581342285785E-002  0.11176472365436155        3.7802576498488297E-002 -0.10738081447376832      -0.14612104220997590        1.5505690759002183E-003   0.0000000000000000     
