  -10.000000000000000       -1.5136121495097304E-006  -2.7532919799931984E-006  -1.2058266752663305E-006  -1.8125218102866665E-007  -1.6327036997956198E-006  -2.5536155860795410E-006  -1.2865815715813757E-006  -4.5428524469874631E-007  -1.5607153523543748E-006  -2.3872301644399679E-006  -1.5417982910488654E-006  -8.2946483469965480E-007  -1.5153674657146434E-006  -2.1869247151135763E-006  -1.7466702918756481E-006  -1.2433978955737061E-006  -1.5825700773039968E-006  -2.0084517397340759E-006  -1.8262350785996116E-006  -1.5581426693085322E-006  -1.6868889288064585E-006  -1.8669769247574844E-006  -1.8050453711975342E-006  -1.7071359092116223E-006  -1.7233531925933166E-006  -1.7464683575133983E-006  -1.7143419090386850E-006  -1.6800582363211952E-006  -1.6411856614132433E-006  -1.5854208563390187E-006   0.0000000000000000     
  -9.9799799799799800       -1.3431929026387808E-006  -2.7719960703528682E-006  -1.3707896574843166E-006  -2.0080322250350639E-007  -1.5387964200471680E-006  -2.5684164904079397E-006  -1.4021891792498833E-006  -5.1690345715434700E-007  -1.5601872299789711E-006  -2.4188445067241305E-006  -1.6246788601891474E-006  -9.1950648823229113E-007  -1.5895779000626295E-006  -2.2487756089229711E-006  -1.8210088756386456E-006  -1.3544871463722198E-006  -1.7014330083793283E-006  -2.1007404610189890E-006  -1.9235777616734867E-006  -1.7009154360914518E-006  -1.8389126572478179E-006  -1.9926192191643199E-006  -1.9405236253004175E-006  -1.8849331311652616E-006  -1.9046693157312621E-006  -1.9019148611958660E-006  -1.8847114451644572E-006  -1.8886609726600802E-006  -1.8497451838509417E-006  -1.7678159758399787E-006   0.0000000000000000     
  -9.9599599599599600       -1.1727845850977428E-006  -2.7919090994979181E-006  -1.5367750579354093E-006  -2.1877549005979169E-007  -1.4412246697851427E-006  -2.5763743000489729E-006  -1.5128138362839360E-006  -5.7355316020931648E-007  -1.5403531248476760E-006  -2.4282216824240763E-006  -1.7006861203956706E-006  -1.0014302532722116E-006  -1.6404290361802993E-006  -2.2971864919757672E-006  -1.8961016289497943E-006  -1.4581670684785908E-006  -1.8156709611347073E-006  -2.2059775144680925E-006  -2.0259994419435894E-006  -1.8370022866412010E-006  -2.0134430164532895E-006  -2.1611003657689339E-006  -2.0891500142162708E-006  -2.0634046328097519E-006  -2.1270855886033502E-006  -2.1223178576968615E-006  -2.0911822082380224E-006  -2.1185355790927007E-006  -2.1082944764054637E-006  -2.0282399834795657E-006   0.0000000000000000     
  -9.9399399399399400       -1.0023821983974718E-006  -2.8129409982244850E-006  -1.7042794635515388E-006  -2.3542437852674665E-007  -1.3441532309594056E-006  -2.5927527741052777E-006  -1.6236029146801696E-006  -6.2173842219691732E-007  -1.5271701353000732E-006  -2.4475422905784661E-006  -1.7582602069107521E-006  -1.0546092650828069E-006  -1.6812562414660891E-006  -2.3280965362205554E-006  -1.9206774296329812E-006  -1.4990574977874713E-006  -1.8674315460534706E-006  -2.2322181909794595E-006  -2.0319550558702382E-006  -1.8548977736960786E-006  -2.0418117492112278E-006  -2.1722163911069582E-006  -2.0782577640802870E-006  -2.0502658286820193E-006  -2.1182033925570715E-006  -2.1021892871812546E-006  -2.0519537434196401E-006  -2.0627081082368270E-006  -2.0538277443833493E-006  -1.9753990863036758E-006   0.0000000000000000     
  -9.9199199199199199       -8.3197972510612536E-007  -2.8351817962981531E-006  -1.8735046043747114E-006  -2.5096611963222606E-007  -1.2435727372366698E-006  -2.6041906890017389E-006  -1.7398385743204180E-006  -6.7577323955044454E-007  -1.4992010422125343E-006  -2.4541757790836577E-006  -1.8420307618559899E-006  -1.1342084447329730E-006  -1.7029022683147198E-006  -2.3514647916862442E-006  -2.0021455287684002E-006  -1.6011707708853740E-006  -1.9323950686131170E-006  -2.2838939863961042E-006  -2.1294914103322195E-006  -1.9758544922017155E-006  -2.1330658938561142E-006  -2.2606049790199319E-006  -2.2070674455574840E-006  -2.1892911920222416E-006  -2.2364115025969824E-006  -2.2292335166776041E-006  -2.2135243086434436E-006  -2.2251519363516369E-006  -2.1996148682039378E-006  -2.1366713691964634E-006   0.0000000000000000     
  -9.8998998998998999       -6.6157253417600640E-007  -2.8586309453356698E-006  -2.0452104605761168E-006  -2.6601343612846081E-007  -1.1429783149208481E-006  -2.6215839928784528E-006  -1.8510556357003841E-006  -7.2316816204554818E-007  -1.4885314138000708E-006  -2.4768232347700668E-006  -1.9075102035603104E-006  -1.2022679073670484E-006  -1.7574574080937564E-006  -2.3976007944467428E-006  -2.0546806349544937E-006  -1.6779291233805045E-006  -2.0250149687533394E-006  -2.3582611450789188E-006  -2.1951598752875207E-006  -2.0667406774288681E-006  -2.2393622473277459E-006  -2.3646459520258849E-006  -2.3162289321327121E-006  -2.2985427033933622E-006  -2.3498411145565470E-006  -2.3719334982906097E-006  -2.3735521956864232E-006  -2.3577628871488405E-006  -2.3293947776960947E-006  -2.3170776942087936E-006   0.0000000000000000     
  -9.8798798798798799       -4.9115438022267878E-007  -2.8832615033508319E-006  -2.2199296145796210E-006  -2.8137647224001426E-007  -1.0389598579595315E-006  -2.6352076081384614E-006  -1.9669898741289297E-006  -7.6725346804838731E-007  -1.4572889661130450E-006  -2.4907750005827111E-006  -1.9761002060001238E-006  -1.2522002003012205E-006  -1.7764126255825058E-006  -2.4255712944549676E-006  -2.1056057070821760E-006  -1.7274807404831904E-006  -2.0669718228559581E-006  -2.4087033379399656E-006  -2.2575212015487885E-006  -2.1323571536117691E-006  -2.3061445529586868E-006  -2.4362816412422248E-006  -2.3997897969756694E-006  -2.3876218659652057E-006  -2.4465510104999599E-006  -2.4795819231432368E-006  -2.4775520512033070E-006  -2.4657780292659154E-006  -2.4655974770579064E-006  -2.4654069467877925E-006   0.0000000000000000     
  -9.8598598598598599       -3.2072033693023237E-007  -2.9091189920309748E-006  -2.3979490768627472E-006  -2.9676411932481244E-007  -9.3428990761183860E-007  -2.6542801873792551E-006  -2.0856935384397794E-006  -8.1317816801937080E-007  -1.4356125690275873E-006  -2.5147296102396776E-006  -2.0522943227273012E-006  -1.3143961715491084E-006  -1.8135171822726842E-006  -2.4699654336652287E-006  -2.1740047789429603E-006  -1.7982235804892259E-006  -2.1309853875027675E-006  -2.4823645899560257E-006  -2.3379364728889296E-006  -2.2076427650910186E-006  -2.3887015453414340E-006  -2.5294316384331964E-006  -2.4915330361725124E-006  -2.4777637143460059E-006  -2.5365796510699319E-006  -2.5733549237582726E-006  -2.5781226150838583E-006  -2.5659103185823578E-006  -2.5521025961318201E-006  -2.5464478755951275E-006   0.0000000000000000     
  -9.8398398398398399       -1.5026459231959120E-007  -2.9360209153864686E-006  -2.5800608426651776E-006  -3.1341801507804250E-007  -8.2609574409148394E-007  -2.6691688746921396E-006  -2.2019618489386552E-006  -8.5721681153403005E-007  -1.4038265608707761E-006  -2.5161464109096362E-006  -2.1111774895775746E-006  -1.3694502808658716E-006  -1.8315721654630967E-006  -2.4731073917777163E-006  -2.1976219787870925E-006  -1.8524316198798651E-006  -2.1777638566653981E-006  -2.4975587385201393E-006  -2.3552162005491131E-006  -2.2626998492199424E-006  -2.4512351605588274E-006  -2.5615365090123558E-006  -2.5261984419234660E-006  -2.5524527532649855E-006  -2.6180411240861245E-006  -2.6292898944153595E-006  -2.6453047183267352E-006  -2.6735205005012022E-006  -2.6655656792457811E-006  -2.6475761856823576E-006   0.0000000000000000     
  -9.8198198198198199        2.0217757694946668E-008  -2.9640955188174073E-006  -2.7665911964469943E-006  -3.3153641011481591E-007  -7.1702888879330252E-007  -2.6892487811260023E-006  -2.3272538755767339E-006  -8.9992912090411854E-007  -1.3776994717814386E-006  -2.5466748953728493E-006  -2.1930569961145664E-006  -1.4273457293947680E-006  -1.8650117050550020E-006  -2.5268031802260521E-006  -2.2723734485052381E-006  -1.9285224319569143E-006  -2.2506824847974399E-006  -2.5717585207400666E-006  -2.4398952890300513E-006  -2.3633051949413288E-006  -2.5583267952914518E-006  -2.6585292550709322E-006  -2.6219061626282566E-006  -2.6785008693289028E-006  -2.7642631364968891E-006  -2.7597413587239746E-006  -2.7702469608599606E-006  -2.8308115812800812E-006  -2.8478181257383905E-006  -2.8241751689871590E-006   0.0000000000000000     
