  -6.3963963963963959       -2.1764899948092194E-004  -9.5223034505425284E-005   2.1347500572720567E-005  -6.0007518636267406E-005   1.5497617531044588E-005   1.6803348072278579E-004   1.1576492504798229E-004  -1.1811165266074435E-004  -2.7102528893688780E-004  -1.6487029676080529E-004   1.0653585939090005E-004   3.0935259420214987E-004   3.2200899006852525E-004   2.1226376759083266E-004   9.8051718926568925E-005   2.7123503593007204E-005  -1.9748656859115007E-005  -2.1939243687748130E-005  -9.3572226670680833E-005  -1.0995384609612712E-004   7.3516896669331699E-005  -9.3837720211327130E-005  -1.3781934378863446E-004   4.9424479655618141E-005   2.1596890447643768E-004  -9.0488769197658562E-005  -7.7291337151780536E-005   8.5333058627261240E-005  -2.7321959915756568E-004   2.7917749313661545E-004   0.0000000000000000     
  -6.3763763763763759       -2.2144186466488598E-004  -8.9481887519746124E-005   1.7333561093544251E-005  -7.3539773661073020E-005  -4.9849026897899737E-006   1.5971215863995618E-004   1.3339726580602522E-004  -9.3077071787919932E-005  -2.6514002119550474E-004  -1.8316135619242930E-004   8.3616287041250368E-005   3.0169521456602336E-004   3.3059728675646050E-004   2.2679383030639559E-004   1.1048300583085058E-004   3.5575500989832719E-005  -1.7374695178768405E-005  -3.6356710819304908E-005  -8.6293186856728721E-005  -1.4372369052489766E-004   4.9497320716637456E-005  -3.1269557530727641E-005  -9.7494272418755779E-005   3.6769127712108927E-006   1.7585188112018770E-004  -4.5433799615550677E-005  -8.3066525894779459E-005   1.0096151160413007E-004  -2.0828699791511585E-004   2.6370412881984246E-004   0.0000000000000000     
  -6.3563563563563559       -2.2526639546083255E-004  -8.3607275300599796E-005   1.3173997118236812E-005  -8.6174597806965434E-005  -2.4795242627940873E-005   1.5120010740413763E-004   1.5212796224974194E-004  -6.4841486510535063E-005  -2.5603319641671765E-004  -2.0148389782767578E-004   5.5109704221498759E-005   2.8335071189010386E-004   3.2765375900724547E-004   2.3304932459952069E-004   1.1952460938170749E-004   4.3326939270713214E-005  -1.1085639896712322E-005  -4.5214431497381585E-005  -7.5792690826219264E-005  -1.5786490378591570E-004   3.9559167170450421E-005   1.2595177789719128E-005  -9.5659535998602097E-005  -1.3800901572933615E-005   2.2370541688983666E-004  -3.0146799786997628E-005  -1.3082592970914528E-004   1.2514236342350794E-004  -1.8690583559992922E-004   2.4138992571206031E-004   0.0000000000000000     
  -6.3363363363363359       -2.2912236932088993E-004  -7.7664264269343707E-005   8.8722905113282767E-006  -9.8056223463975363E-005  -4.3767356649503729E-005   1.4206915831981230E-004   1.7203221862377042E-004  -3.0796739341028783E-005  -2.3789224376050673E-004  -2.1072318612839667E-004   3.3201388355462598E-005   2.6828434216539485E-004   3.2545217494367863E-004   2.3680584803335779E-004   1.2210090133594898E-004   4.2130901704020124E-005  -1.0086329268918451E-005  -4.5783202948422796E-005  -7.6110920231018070E-005  -1.6231285791246943E-004   3.9500242936262352E-005   4.2504150505950210E-005  -5.8657208095133726E-005  -6.7973861443284633E-005   1.8092881614413663E-004   7.4685071124442850E-005  -1.4058919724249230E-004   5.5936172148798974E-005  -1.0383869108005508E-004   5.0788049552003968E-005   0.0000000000000000     
  -6.3163163163163158       -2.3300950785598841E-004  -7.1752957831289462E-005   3.6266018012747701E-006  -1.1106699362272323E-004  -6.5634585808122472E-005   1.2452701517599215E-004   1.7962090230957807E-004  -8.9390265860550639E-006  -2.3044340833904136E-004  -2.3156858045440408E-004  -1.8787187638620931E-007   2.4606992477094354E-004   3.2170601818267054E-004   2.4357271275213163E-004   1.2921957654615356E-004   4.5367906630825259E-005  -5.6086150245358951E-006  -6.1444000464469978E-005  -8.5691696673812840E-005  -1.7373393759997368E-004   3.7460818056791765E-005   1.0192419740797999E-004  -3.4684994888524139E-005  -1.2133229058497542E-004   1.4810239911231484E-004   1.2313853189067702E-004  -9.9005359060324176E-005   3.1147572005640775E-005  -2.1879213063411635E-005  -2.4287428699604468E-005   0.0000000000000000     
  -6.2962962962962958       -2.3692922664373184E-004  -6.5871956283869359E-005  -1.5742889091514061E-006  -1.2215739246701588E-004  -8.4894299046989500E-005   1.0906098121127726E-004   1.9119407225370424E-004   2.0148037784242407E-005  -2.1339477094206154E-004  -2.4215489945133748E-004  -2.5438941720673985E-005   2.2914385503176263E-004   3.2166826563402703E-004   2.5299819856601855E-004   1.3680229974920137E-004   4.5003926757851358E-005  -9.6017931752108431E-006  -5.3978371357523905E-005  -7.6006802446251838E-005  -2.0413331122017396E-004   1.6025561864695554E-005   1.3400798989239619E-004  -2.1614893117858010E-005  -1.5346152153058667E-004   1.3698891730167505E-004   1.2591782697789059E-004  -1.0023964042370303E-004   1.2635746412032307E-005   1.3140353450644512E-005  -1.9615389718722221E-004   0.0000000000000000     
  -6.2762762762762758       -2.4088155239462231E-004  -5.9978109037896077E-005  -7.3571155236420416E-006  -1.3293721218165844E-004  -1.0379344326191770E-004   9.0531587995002044E-005   1.9792871314637260E-004   4.7123714933101614E-005  -1.9515497366000186E-004  -2.5154631323130397E-004  -5.1932838100760182E-005   2.0989276014417684E-004   3.2107102434656836E-004   2.6460466240852711E-004   1.5025837783086478E-004   5.4632311453871077E-005  -1.7891843199314890E-006  -4.8052451365887232E-005  -5.6747752656740159E-005  -2.0742128512494981E-004  -2.2163864595286767E-005   1.7130426382176847E-004   2.1029936892089305E-005  -2.1609591064082322E-004   9.0677664929655511E-005   1.5033253111598716E-004  -7.3755684685844955E-005  -8.0405787354826845E-005   7.3151943873057151E-005  -3.0556713780113999E-004   0.0000000000000000     
  -6.2562562562562558       -2.4486607422281908E-004  -5.4090315606529726E-005  -1.3558103160762682E-005  -1.4298896711944305E-004  -1.2109771309261529E-004   7.1820279098485832E-005   2.0353717148321324E-004   7.5998291582230881E-005  -1.7085229644899896E-004  -2.5395847345113055E-004  -7.4787598813609064E-005   1.8914447337129581E-004   3.1518737922851678E-004   2.6972633885632633E-004   1.5803228107598373E-004   6.0345496377275735E-005   5.1744004155299922E-006  -4.3364382012161108E-005  -3.4711193437545265E-005  -1.6640028313131031E-004  -4.0754248023224534E-005   1.5148227998000252E-004   3.6118336535676790E-005  -1.9688157903799907E-004   8.2830469262789208E-005   1.3667809604417917E-004  -5.0333083463055268E-005  -1.5093180422734491E-004   8.5414681486308661E-005  -3.9197170938087204E-004   0.0000000000000000     
  -6.2362362362362358       -2.4888345372065505E-004  -4.8402699557612327E-005  -2.0847644861503110E-005  -1.5307752970920120E-004  -1.3799440010109129E-004   5.1526238738355021E-005   2.0806503093891650E-004   1.0742836141807917E-004  -1.4016941744010523E-004  -2.4854012498761921E-004  -9.1439408465895429E-005   1.7061390673957097E-004   3.0847025189878561E-004   2.7332981825172245E-004   1.6424102951430756E-004   6.5469457690897815E-005   3.1423341300644350E-006  -4.7393031546036588E-005  -5.0218164509000836E-006  -1.1633161132881036E-004  -3.9961700872502029E-005   1.2188833458543963E-004   3.9925552950593748E-005  -1.5083048889193078E-004   3.5818805504647834E-005   1.0930886854568014E-004   2.8795848301730406E-005  -1.8908755766504790E-004   9.6642913774668319E-005  -3.9449314708341711E-004   0.0000000000000000     
  -6.2162162162162158       -2.5293494486398058E-004  -4.2576854336025251E-005  -2.7737634610979173E-005  -1.6119577092195872E-004  -1.5201747674354227E-004   3.1082206909501439E-005   2.0793579820630622E-004   1.3330147544093665E-004  -1.1316664597056074E-004  -2.4631794437037576E-004  -1.1277996220117445E-004   1.4871743109112529E-004   3.0305244904512996E-004   2.8035678230910611E-004   1.7148575261016148E-004   6.5397363186176741E-005  -1.8304939469897770E-006  -4.4951910686098761E-005   2.5273674861306561E-005  -6.5724927123531833E-005  -8.2013150883526839E-005   9.5490786913726599E-005   6.9333968785258255E-005  -1.4244079344668102E-004   3.9301208768351201E-005   5.6870423874505864E-005   4.4261018260757173E-005  -1.5956648996523232E-004   3.2643848970265801E-006  -3.9418488304899027E-004   0.0000000000000000     
  -6.1961961961961958       -2.5701983914158807E-004  -3.6898847892856876E-005  -3.5784047516944706E-005  -1.6985144491577246E-004  -1.6647462365649847E-004   7.1601018037938081E-006   2.0265434556790857E-004   1.5570717470751326E-004  -8.6624589120746871E-005  -2.4234915434558947E-004  -1.3142628438875321E-004   1.2969356774657564E-004   3.0093440702147391E-004   2.9387902907227501E-004   1.8796997683993800E-004   7.7511252792095562E-005  -9.8127424355301011E-007  -5.0255092786032600E-005   4.0419015154768574E-005  -2.7397375891102873E-005  -8.8247555051533853E-005   7.5951573733716560E-005   1.1130334066105538E-004  -9.4423819599684752E-005   2.3726770964498039E-005   2.8786024998305203E-005   6.2639308349095654E-005  -1.0951743083947441E-004  -6.1909511565359551E-005  -3.2784889729460043E-004   0.0000000000000000     
  -6.1761761761761758       -2.6113846901265348E-004  -3.1216335617170388E-005  -4.4240873629944588E-005  -1.7806045049958494E-004  -1.8004512578996302E-004  -1.8048156461667408E-005   1.9325620660028286E-004   1.7416303704952135E-004  -6.2012611439552190E-005  -2.4014967076474691E-004  -1.5493537951672700E-004   1.0129318712236499E-004   2.8658237132569287E-004   2.9432641200095790E-004   1.9280116543871846E-004   8.1976445848131027E-005  -2.1784861518089493E-006  -6.1600386534833471E-005   3.2265149964530821E-005  -5.9245091147117394E-006  -5.8860634983098446E-005   7.3907777721310267E-005   7.7075801274005740E-005  -1.1312433360942196E-004   4.0318562326310729E-005   8.2084576110094779E-005  -7.1179002602083360E-006  -3.5558932606797107E-005  -9.4680663045631185E-005  -2.4236988908511644E-004   0.0000000000000000     
  -6.1561561561561557       -2.6529195637837229E-004  -2.5605543244500216E-005  -5.2935906315825449E-005  -1.8470815051818394E-004  -1.9012368440430135E-004  -4.1117840206863658E-005   1.8341981194200195E-004   1.9344347703144880E-004  -3.2380483389601057E-005  -2.3056373047745341E-004  -1.7377756282820151E-004   7.3971503708744352E-005   2.7216626664001211E-004   2.9489608745473427E-004   1.9896954232638374E-004   8.7123770508711466E-005  -6.7124109969656235E-006  -7.4371667284949081E-005   3.1870916630601180E-005   3.9436929999205297E-005  -9.3700670366062656E-005   4.4015526092284629E-005   1.3555228971378919E-004  -1.4057638865273560E-004  -7.5240299121763509E-006   1.5528466870580592E-004  -2.4745457382399181E-005   2.9684880783428606E-005  -1.5636545955220675E-004  -1.8040464970793215E-004   0.0000000000000000     
  -6.1361361361361357       -2.6948023002690822E-004  -1.9880785861015371E-005  -6.2073304169481676E-005  -1.9205506421853037E-004  -2.0146858038039265E-004  -6.9521929329856600E-005   1.6399769631209298E-004   2.0299451951470400E-004  -9.5171317294127076E-006  -2.2389011592234223E-004  -1.9187782364248979E-004   4.7993686902918578E-005   2.5701094733979505E-004   2.9370060298009504E-004   2.0375476287302118E-004   9.3093250246051797E-005   9.5733513415562356E-007  -8.8946403957695960E-005  -2.3770554164011298E-005   3.4784362092554621E-005  -5.8237309137544141E-005   5.1330856551574580E-005   1.3613687396677680E-004  -1.2132880265966436E-004  -6.7405098453835493E-005   1.8485531744683883E-004  -4.7406009921045383E-005   1.3202201074150036E-004  -2.0187608212228673E-004  -5.7388919515350526E-005   0.0000000000000000     
  -6.1161161161161157       -2.7370336784751583E-004  -1.4334364653558250E-005  -7.1559597254533682E-005  -1.9755619570242721E-004  -2.0804881997623818E-004  -9.2726136651003047E-005   1.4673208176269072E-004   2.1383648370193971E-004   1.6915382613616771E-005  -2.1320865401515778E-004  -2.1081694904434442E-004   1.6405235416794663E-005   2.3585331819889684E-004   2.8872930247419049E-004   2.0625411621187569E-004   9.5940010019924851E-005  -3.6608025723987088E-007  -1.0478352885750827E-004  -5.6182418820103068E-005   7.5537447442047774E-005  -5.1164005860337098E-005  -4.3876257183734668E-005   1.2570961476049544E-004  -4.7420517564856848E-005  -1.1258062661461936E-004   1.8419502280032915E-004  -6.2949459828529850E-005   1.6857829751983514E-004  -2.0763616203532280E-004   2.7075628885566928E-005   0.0000000000000000     
  -6.0960960960960957       -2.7796233144239705E-004  -8.7597040203866307E-006  -8.1048237856659825E-005  -2.0204079989666419E-004  -2.1278921475963630E-004  -1.1526527772638298E-004   1.2714301664607877E-004   2.2209154741856452E-004   4.3722666337537203E-005  -1.9896556765121613E-004  -2.2443659275181096E-004  -9.8546817803983903E-006   2.2077614930518042E-004   2.9054077963272784E-004   2.1429264199517898E-004   1.0161779195695260E-004   2.4753246935915029E-006  -1.1302224253445001E-004  -9.3150865275738051E-005   9.3084202759972622E-005   4.2530414467687480E-007  -7.9415767682221961E-005   9.4957667231559912E-005   2.2429169881258486E-005  -1.7986114458506779E-004   1.7458284920373210E-004  -4.5247813184069210E-005   1.9563813827167464E-004  -2.2713700460888468E-004   1.1191457090717570E-004   0.0000000000000000     
  -6.0760760760760757       -2.8225775101021821E-004  -3.1915781400056438E-006  -9.0223715932206917E-005  -2.0479351949983634E-004  -2.1411974308415050E-004  -1.3529242377642879E-004   1.0696754268860951E-004   2.2947528490323667E-004   7.1991698188140544E-005  -1.8117015995192652E-004  -2.3444610310703601E-004  -3.5087373757083278E-005   2.0307131963160410E-004   2.8741815364828670E-004   2.1611922282416135E-004   9.8498704228189521E-005   4.3058743628440943E-007  -1.1012327379568394E-004  -1.1536665813361178E-004   9.4287208323043915E-005   3.2186166938513245E-005  -9.1541559443590096E-005   4.7772587637212073E-005   1.0056871133277108E-004  -2.0972184671305032E-004   1.6131657213799703E-004  -3.9459429234453058E-005   2.1163106072394870E-004  -2.0790517462720824E-004   9.7918215742150199E-005   0.0000000000000000     
  -6.0560560560560557       -2.8658905801678009E-004   2.2160677548538401E-006  -1.0030600885183846E-004  -2.0815745480637010E-004  -2.1523276585760028E-004  -1.5494300653616142E-004   8.3782872623763509E-005   2.3184578865713740E-004   9.8761215056675645E-005  -1.5969684419747221E-004  -2.4005894466497691E-004  -5.8684853523448854E-005   1.8566885813183181E-004   2.8565973238312551E-004   2.2139424926321280E-004   1.0216741779215421E-004   4.5797411708410330E-006  -1.1840739710534177E-004  -1.9296787806899753E-004   7.6463916890733317E-005   1.0791226839046860E-004  -1.2513524222214118E-004  -1.5050485326895656E-005   1.3580611688080135E-004  -2.5913684803029310E-004   1.4753144818015413E-004  -2.2106699424730079E-005   1.9679608937889828E-004  -1.5631828664953534E-004   1.0016623727488179E-004   0.0000000000000000     
  -6.0360360360360357       -2.9095748695848834E-004   7.5265239039005678E-006  -1.0963882016476730E-004  -2.0879775268306297E-004  -2.1230952641858043E-004  -1.7148322686679607E-004   6.0536764148960326E-005   2.3316035928446269E-004   1.2613041321851652E-004  -1.3584374616540528E-004  -2.4230175745326590E-004  -7.9020300028808139E-005   1.7045963438901390E-004   2.8524318978319092E-004   2.2805524355375367E-004   1.0642293216971465E-004   7.8183584717927146E-006  -9.4798571125743753E-005  -1.9844831179555641E-004   3.6947627209132013E-005   1.0943298402263213E-004  -1.0309342177969247E-004  -8.8591856394601291E-005   1.6431791754402877E-004  -2.2434814400348419E-004   9.8824443176351100E-005   4.9595030547800978E-006   1.2902855727583827E-004  -5.8584876315968392E-005   3.5239149664892451E-005   0.0000000000000000     
  -6.0160160160160157       -2.9536380454296202E-004   1.2731550116377391E-005  -1.1932372950496412E-004  -2.0898315041515975E-004  -2.0831379884824944E-004  -1.8716385534644383E-004   3.4431605353240743E-005   2.2877453248157384E-004   1.4945997280541845E-004  -1.1231946926843031E-004  -2.4395263363998724E-004  -1.0008814107033660E-004   1.5406595294346892E-004   2.8588034547122657E-004   2.3831214874685524E-004   1.1357370534500616E-004   1.0434708744452094E-005  -8.2652867324463383E-005  -2.2793821883513964E-004  -4.6957195435884223E-005   6.8079323903739777E-005  -7.8163713734290233E-005  -6.0144981829896416E-005   2.2669129531096411E-004  -2.2323532992880166E-004   6.0830469212063746E-005   7.2140414785742791E-005   8.3160778084698326E-005   7.7887602344574699E-005  -9.2436260181636632E-005   0.0000000000000000     
  -5.9959959959959956       -2.9980763287497034E-004   1.7829605818496397E-005  -1.2906581407635072E-004  -2.0809684543394291E-004  -2.0125988039552522E-004  -1.9757121062329486E-004   1.2349080130731680E-005   2.2708249930088078E-004   1.7676071694257517E-004  -8.2609831419168221E-005  -2.4159879198339118E-004  -1.2459856723840291E-004   1.2901267857653130E-004   2.7832013471036036E-004   2.4457689663480843E-004   1.2080402976383245E-004   1.7244416958963632E-005  -6.1916627073941622E-005  -2.3933323382696676E-004  -9.2327876318670487E-005   8.8972774535999480E-005  -3.0022972201449697E-005  -9.9071425761611867E-005   2.1487612049804288E-004  -1.8310449192962880E-004   6.2900241166555040E-005   1.0433837265348251E-004  -4.0395393175185682E-006   1.2504786688823644E-004  -1.4623944796568947E-004   0.0000000000000000     
  -5.9759759759759756       -3.0428949610697257E-004   2.2622654796179176E-005  -1.3920170895463408E-004  -2.0620758419463445E-004  -1.9199248762464895E-004  -2.0579113936840715E-004  -1.1494543818792375E-005   2.2073520067754390E-004   2.0029142118773097E-004  -5.4944343205668306E-005  -2.4043179865597164E-004  -1.4934846607058761E-004   1.0375047409237628E-004   2.7046283716608826E-004   2.4975249132060822E-004   1.2525788261662165E-004   1.0809182875736980E-005  -6.1955392049173601E-005  -2.2047502748228804E-004  -1.0059045000851489E-004   6.2254502041219460E-005   5.5640306339597274E-007  -1.1687656823766615E-004   1.9857080199433695E-004  -1.3385273526280814E-004  -2.1330963255578695E-005   1.3467170852276476E-004  -6.2489478959018501E-005   2.1574244861544234E-004  -2.2037106276314870E-004   0.0000000000000000     
  -5.9559559559559556       -3.0881089790997616E-004   2.7438458415190699E-005  -1.4878451570957222E-004  -2.0323261436620027E-004  -1.8129999517994868E-004  -2.1072569530612581E-004  -3.3603378531629297E-005   2.1365541415570570E-004   2.2533703823983972E-004  -1.8944334804744204E-005  -2.2642864199745165E-004  -1.6445746302260519E-004   8.2167720085426035E-005   2.6340611770179372E-004   2.5552164115724945E-004   1.3115991411231454E-004   1.0786529562926077E-005  -3.5930663676544104E-005  -2.0312019722647413E-004  -1.6286772422997858E-004   3.2812242215995237E-005   1.8947419934873502E-005  -1.7817798828058569E-004   2.0707886839346654E-004  -4.8319934335709275E-005  -1.1154213489974757E-004   1.6831927466320589E-004  -1.0958852092975813E-004   2.8512753122357878E-004  -3.0338687583440446E-004   0.0000000000000000     
  -5.9359359359359356       -3.1337183257978409E-004   3.2016961174905197E-005  -1.5881619990342565E-004  -1.9977640930609366E-004  -1.7010528097194098E-004  -2.1613861479493702E-004  -6.1315498474817269E-005   1.9565342939644847E-004   2.3825134249955040E-004   5.7945475408639595E-006  -2.2239649551075718E-004  -1.8907753972303252E-004   5.0231708699813326E-005   2.4544456327973740E-004   2.5266441194270287E-004   1.3411722697572178E-004   9.7946321515863938E-006  -2.5604013419603821E-005  -1.7584727439974530E-004  -1.9953436651513177E-004  -3.2343841173317651E-005   1.3918145215502937E-005  -1.7381314010532522E-004   1.9945308591962736E-004   7.4706957946450530E-006  -1.9595168693527378E-004   2.4828193549761209E-004  -1.6046369499576963E-004   2.9304772099999322E-004  -2.8492416713890426E-004   0.0000000000000000     
  -5.9159159159159156       -3.1797209483318820E-004   3.6478198881666831E-005  -1.6889441351416337E-004  -1.9568495467792981E-004  -1.5734944086253164E-004  -2.1717204730560056E-004  -8.5087397494366598E-005   1.8000742312094164E-004   2.5604987393514501E-004   4.2080076188275175E-005  -2.0185984373971951E-004  -1.9614207803917241E-004   3.3704365029716104E-005   2.3974213326573700E-004   2.5967705987357630E-004   1.4245715100382757E-004   5.9994540168178298E-006  -3.7626562148766463E-005  -1.7712402142174409E-004  -2.2463728174737548E-004  -4.3110756880619884E-005   5.2424904064333526E-005  -1.7691066962833199E-004   1.3616592195974433E-004   6.7702343474771936E-005  -2.7250644521963898E-004   2.7219657053071213E-004  -1.3794225650101371E-004   2.9614494961097658E-004  -2.8949289889557779E-004   0.0000000000000000     
  -5.8958958958958956       -3.2261323869124366E-004   4.0777521032742585E-005  -1.7867108972244257E-004  -1.9066780004220037E-004  -1.4406653631252094E-004  -2.1607443883143361E-004  -1.0825126565031017E-004   1.6064569285040225E-004   2.6830844197168308E-004   7.5489504121654803E-005  -1.8349705650031625E-004  -2.1058404439396215E-004   3.0932308722055957E-006   2.1777009902019886E-004   2.5413430816653438E-004   1.4598172497037973E-004   4.5510581324670147E-006  -3.2046011743692449E-005  -1.3983585553221478E-004  -2.5485396996488373E-004  -7.9716406771961594E-005   9.3367420546794941E-005  -1.5782731631676470E-004   1.0264007520392854E-004   1.0652722976964930E-004  -3.1994392115187645E-004   3.2431335358444835E-004  -1.2446199554076669E-004   2.5331099522518891E-004  -1.5159666735962453E-004   0.0000000000000000     
  -5.8758758758758756       -3.2729581708462583E-004   4.5079571125074134E-005  -1.8839884553711081E-004  -1.8525359675717506E-004  -1.2998622088333323E-004  -2.1299954759544497E-004  -1.3281810302897808E-004   1.3515970660302889E-004   2.7249352857127394E-004   1.0187556041085715E-004  -1.7051441405358875E-004  -2.2889949535582449E-004  -3.0740662609487265E-005   1.9414533612978208E-004   2.5052668690449405E-004   1.5223676949533202E-004   1.2797442730960411E-005  -4.2187451256911105E-005  -1.6635429824637685E-004  -2.8016464887389354E-004  -1.0558381728723710E-004   8.9171860757520779E-005  -1.4763692088761555E-004   5.0493873811146750E-005   2.0594786196902930E-004  -3.0278979823224417E-004   2.5854158360873912E-004  -6.2025163613504150E-005   1.4087133466293613E-004  -4.6841198501396128E-005   0.0000000000000000     
  -5.8558558558558556       -3.3201979139991719E-004   4.9125324730302620E-005  -1.9790071302677907E-004  -1.7863981722826642E-004  -1.1547936263764545E-004  -2.0805726521120509E-004  -1.5597124184871372E-004   1.0703130997770840E-004   2.7233001718247136E-004   1.2839123093813463E-004  -1.5114442817840118E-004  -2.3934091465949709E-004  -5.8624063259478588E-005   1.7399538531001770E-004   2.4852965696277470E-004   1.5929267980854507E-004   1.4771851265079495E-005  -5.9115817415859981E-005  -1.5630009762821387E-004  -2.8459937290380887E-004  -1.4837402841680675E-004   7.3940781899522464E-005  -1.1242293125987412E-004   2.2826607518763094E-005   2.3928631644382884E-004  -3.1834254806909781E-004   1.8201091405315429E-004   5.3902401836580205E-005   1.3537820989535469E-005   3.8092676732067310E-005   0.0000000000000000     
  -5.8358358358358355       -3.3678575931091171E-004   5.3064755025114084E-005  -2.0698957451812099E-004  -1.7075693024990634E-004  -9.9252142857437567E-005  -1.9826932725654066E-004  -1.7373858141226111E-004   8.1439681640216985E-005   2.7410586918008920E-004   1.6112288757172196E-004  -1.2008425728287022E-004  -2.3677779999632805E-004  -7.8213861640265693E-005   1.5433225146257093E-004   2.4021047952328621E-004   1.5771874505437781E-004   1.3545511151617171E-005  -7.6087681923370248E-005  -1.4429798441434316E-004  -2.6020110982017948E-004  -1.3539736352555676E-004   9.0111628536205645E-005  -7.7871695391907496E-005  -3.8397030345633821E-005   2.7609263811786798E-004  -2.7823432728715108E-004   8.0126997426250329E-005   1.6836350534817800E-004  -9.9632371784731796E-005   1.2779235205085044E-004   0.0000000000000000     
  -5.8158158158158155       -3.4159525151296913E-004   5.6913788033065609E-005  -2.1529547152331226E-004  -1.6127666479172465E-004  -8.1284507380710718E-005  -1.8388287727145411E-004  -1.8724437632069109E-004   5.5645203291584074E-005   2.7239749861247538E-004   1.8982716401374421E-004  -9.3539562324445675E-005  -2.4024416671071516E-004  -1.0488778546369239E-004   1.2837582298587350E-004   2.2943278356866989E-004   1.5721318243874633E-004   2.0466333280515992E-005  -6.7458739116500754E-005  -1.2944304266260077E-004  -2.6194931339195815E-004  -1.7356026284856197E-004   7.0516044938534489E-005  -9.8408568017805396E-006  -1.0556005378895380E-004   2.4030504136569823E-004  -1.9474884146592275E-004  -1.0801580789135095E-005   2.3164026758087599E-004  -1.7804619361690293E-004   1.3732807654127870E-004   0.0000000000000000     
  -5.7957957957957955       -3.4644822718295177E-004   6.0503314889588945E-005  -2.2381880730129293E-004  -1.5226186339931206E-004  -6.6208409474487616E-005  -1.7259047052387981E-004  -2.0473397605629017E-004   2.0592981151787226E-005   2.5633536608139795E-004   2.0629610858454524E-004  -7.0207732193993059E-005  -2.4014543225033843E-004  -1.2689524708037162E-004   1.0694549218974277E-004   2.2373474953935629E-004   1.6297594437937802E-004   3.2919169143455970E-005  -7.7721157939893270E-005  -1.3295475640754187E-004  -2.4535085605498875E-004  -1.6945852897430323E-004   6.8880033479931912E-005   2.4936561690414266E-005  -1.4734364498272031E-004   2.0693459375715952E-004  -8.5936828409368337E-005  -1.0392454895174549E-004   2.2334953460237603E-004  -1.5989895064427319E-004   1.8769462083901114E-004   0.0000000000000000     
  -5.7757757757757755       -3.5134534984908382E-004   6.3874778142271191E-005  -2.3151140049594739E-004  -1.4134730460539559E-004  -4.8806558091985467E-005  -1.5453946285167084E-004  -2.1284638891614537E-004  -6.4805671854250158E-006   2.4750142335262695E-004   2.3175447127818212E-004  -3.7522809068624852E-005  -2.3204095801962081E-004  -1.4338957267780742E-004   8.8806860672772516E-005   2.2027750483863181E-004   1.6874294061376542E-004   3.9061621049736605E-005  -6.4976661928122390E-005  -1.0457246221544521E-004  -2.5422731543937513E-004  -2.4416084106827849E-004   7.1137556149689053E-005   1.3020300843512910E-004  -1.9996799842346029E-004   1.2844280491408326E-004  -1.7209618097340472E-005  -1.1063054941983324E-004   2.2545090837799956E-004  -1.8228544439129196E-004   1.9410259510860804E-004   0.0000000000000000     
  -5.7557557557557555       -3.5628747831928674E-004   6.7029430556811719E-005  -2.3898781020326211E-004  -1.2991447068647470E-004  -3.1957732332755153E-005  -1.3544474120400239E-004  -2.1912299462074374E-004  -3.6181941346403318E-005   2.3040100778335819E-004   2.4740821191955402E-004  -1.2488289916315611E-005  -2.3300783659912187E-004  -1.7473408285712116E-004   5.0780682305675594E-005   1.9637095206604172E-004   1.6043960791998840E-004   3.7579981063117491E-005  -6.2735831744338918E-005  -8.5303548381188257E-005  -2.4676255682556459E-004  -2.8459437103083463E-004   3.9647170394962783E-005   1.9231750533248171E-004  -2.3131519722249087E-004   5.8295958793153944E-005   5.0951513776117699E-005  -1.5100431804307687E-004   2.2176051352879413E-004  -1.6899056476380521E-004   1.7771711574318495E-004   0.0000000000000000     
  -5.7357357357357355       -3.6127548122369521E-004   7.0013255991622115E-005  -2.4600911835608366E-004  -1.1758206568162771E-004  -1.4898187740186150E-005  -1.1432813749062700E-004  -2.2145147858082797E-004  -6.4741184945385011E-005   2.1013419734754030E-004   2.6038493705575602E-004   1.6786555246491212E-005  -2.2131195390707518E-004  -1.8923963657254431E-004   2.9856647391586283E-005   1.8784104690333495E-004   1.6197441152119985E-004   4.3667035184939530E-005  -5.9602677663318543E-005  -6.9818032270873028E-005  -2.1504745907753088E-004  -3.0169939764461201E-004   7.9888436233511409E-006   2.7198110688742754E-004  -2.0602554191677982E-004   1.1911809367684176E-005   1.3086233715515905E-004  -1.7651667467577078E-004   1.8584444187782866E-004  -1.4076337938321356E-004   1.4037211905697125E-004   0.0000000000000000     
  -5.7157157157157155       -3.6630980619010371E-004   7.2576374231158274E-005  -2.5345575155763105E-004  -1.0612554617585597E-004   4.8057115049397676E-007  -9.1233925743457802E-005  -2.1843184242171547E-004  -8.8963762168000772E-005   1.9330063138669958E-004   2.7934190971434309E-004   5.4808021228382721E-005  -2.0207409501387053E-004  -2.0055673033461151E-004   6.6720670591566690E-006   1.7332112915882672E-004   1.5944173675004850E-004   3.7366856527157889E-005  -7.7146150224996976E-005  -5.6617769458191753E-005  -1.5617840334672728E-004  -2.7443504307359738E-004  -5.6220323737792488E-005   2.9045472774004557E-004  -1.8427546703755584E-004  -2.3340268706373928E-005   2.1171519477917598E-004  -1.7893629730132728E-004   1.3745030521115293E-004  -5.9074868800371716E-006   1.6074899991770698E-004   0.0000000000000000     
