  -10.000000000000000        7.6571797621637113E-009   1.1843859123454736E-008   6.1616644560683903E-009   3.9509654581338116E-009   5.1471637460140464E-009   4.2137746415845364E-009   3.4634601670925177E-009   2.6269126521608737E-009   1.6338002484641055E-009   1.8998637002257790E-009   2.8493482607482010E-009   5.3326037181583870E-009   5.0417169747304401E-009   3.8367711474153457E-009   5.3798618773260032E-009   6.7085343459203538E-009   2.3448385261892939E-008   1.0440811818598376E-007   4.4180836948515003E-008   8.8848813702129751E-008   3.1547655672397575E-008   5.6247367946042399E-008   9.4179385003296010E-008   3.9850972833984095E-008   6.8425973643261068E-008   2.5528301611133303E-007   1.8714699753339030E-007   1.6349553751175508E-007   6.6437854072951625E-007   8.1705854359142587E-007   0.0000000000000000     
  -9.9799799799799800        7.6570447451648801E-009   1.1771041827473244E-008   6.0334086830871804E-009   4.1680815457134186E-009   5.3319958169550317E-009   4.2717384313231678E-009   3.4532621787695381E-009   2.5946422567026626E-009   1.7045439183967998E-009   2.5758255171324073E-009   3.5283030968365450E-009   6.5794103235906028E-009   6.0363630330386419E-009   4.5050202626401621E-009   5.9187065698021776E-009   9.9477579928478603E-009   2.0549877542126056E-008   9.0895102205981214E-008   3.8104107899619008E-008   8.8146533286874510E-008   4.0955312108519570E-008   5.1887484855134039E-008   8.9784084408175177E-008   3.7746403588832276E-008   3.9935425744984085E-008   2.1320220416366220E-007   2.2408483829736956E-007   1.5844980077658152E-007   6.4415817623912060E-007   8.3062523346952634E-007   0.0000000000000000     
  -9.9599599599599600        7.6579678177150070E-009   1.1773182491473557E-008   5.8904697622956843E-009   3.7945272942349466E-009   4.9356068659482473E-009   3.6892240615395135E-009   2.9108424806564589E-009   2.0069797046959084E-009   1.2217061807873437E-009   2.1525503668887071E-009   3.2707593282176658E-009   5.7230418331750978E-009   5.8915367662089733E-009   4.7549299814445706E-009   5.0516264000192530E-009   1.0980800182643835E-008   2.1803905188475138E-008   9.2989671355619476E-008   4.6557052413280155E-008   1.0019902343037620E-007   3.1003824666966932E-008   4.3563819156502186E-008   9.5549499417763930E-008   4.8152585484534852E-008   1.9532126255404279E-008   1.6865053031042056E-007   2.6840523188210008E-007   1.5944079772750430E-007   6.3656212218101210E-007   9.0363658480069734E-007   0.0000000000000000     
  -9.9399399399399400        7.6599737716751441E-009   1.1814930995461979E-008   5.8188364613904142E-009   3.2728894623688136E-009   4.1522808505701681E-009   3.2640164620755058E-009   2.4388645921831997E-009   1.7627057208744614E-009   1.5746510217117208E-009   2.6149620435690492E-009   3.3785202924048604E-009   5.1736960348829976E-009   6.1227064847798978E-009   5.7909316180893201E-009   5.9812312167056057E-009   1.5867657124188844E-008   2.0252496245823236E-008   8.4497937599741377E-008   4.7151431532420093E-008   1.1883055223750591E-007   3.9444993653888479E-008   4.3122827234205751E-008   1.1421273489635978E-007   7.3274439765171517E-008   1.0773342730445380E-008   1.4510354955613603E-007   2.9372429575098007E-007   1.9241915109790162E-007   4.7238545985577533E-007   9.4182623976739599E-007   0.0000000000000000     
  -9.9199199199199199        7.6630104388296899E-009   1.1775072170475351E-008   5.6862538197732855E-009   3.3534727794617130E-009   4.4022167790939389E-009   4.0345164050695889E-009   3.3166438395234827E-009   2.5612252583141793E-009   2.1615532517674360E-009   2.4415739308521009E-009   3.0286941268005835E-009   3.0863796073268674E-009   3.9060729281117129E-009   4.3581994538136872E-009   4.3121246815454691E-009   1.7674529562939569E-008   2.3545859620564801E-008   7.2759409311216142E-008   3.9883017958780385E-008   1.2821797413744523E-007   6.0731556782052174E-008   5.1880082769142072E-008   1.3262194737069261E-007   8.8189093253161250E-008   1.5712055733595929E-008   1.5114965000079084E-007   3.8691027546945367E-007   1.7200382974408874E-007   5.0646739769636764E-007   1.0036969666358696E-006   0.0000000000000000     
  -9.8998998998998999        7.6670084625662618E-009   1.1873767785296022E-008   5.7272811488473528E-009   3.3292036353026106E-009   4.2216151401712367E-009   3.9363934566653281E-009   3.4064738943433102E-009   2.6308637766897163E-009   2.5888359407246156E-009   2.9233159458298539E-009   3.2767870054191411E-009   2.5464237219393452E-009   2.7858085469984758E-009   3.3983161309494572E-009   3.6692962315522620E-009   1.8031122522540111E-008   2.4145530379106453E-008   7.2483617744047826E-008   4.0849311187262766E-008   1.3651167235506462E-007   6.8009354688428288E-008   5.1356559283553520E-008   1.3790514043637824E-007   1.0378073213525882E-007   1.0058971657831944E-008   1.1715057046103403E-007   4.2063330161356424E-007   1.4573010541327612E-007   4.0892422140068030E-007   9.0004352419250304E-007   0.0000000000000000     
  -9.8798798798798799        7.6720486707034611E-009   1.1904602766882139E-008   5.6574374853286063E-009   3.5279405858641429E-009   4.4637884041179663E-009   4.0042114399737573E-009   3.6052753971906882E-009   2.7959467046194388E-009   2.6254901173494618E-009   3.1386892616171754E-009   3.6376918590363024E-009   3.1419863858603300E-009   4.1378002448791941E-009   5.4469514097453450E-009   5.3575317447407422E-009   2.4073224325016476E-008   2.7631609085979843E-008   6.5327554827555078E-008   3.5815205997844287E-008   1.2418705928356178E-007   5.2328363711094135E-008   4.1653004873738629E-008   1.2927302578960817E-007   1.1356753731765274E-007   1.2989562070199244E-008   8.0461518800767155E-008   4.3646161004529508E-007   2.3612717403194516E-007   3.1859553488349137E-007   9.8325545751449317E-007   0.0000000000000000     
  -9.8598598598598599        7.6781787582909116E-009   1.1946311825729652E-008   5.5822010032010454E-009   3.4309004883009343E-009   4.2912127068700817E-009   3.8746651993335223E-009   3.5814464856264878E-009   2.9824168075083651E-009   3.2332193805528911E-009   4.4723794266426037E-009   5.4319704688129615E-009   4.6931420620150838E-009   5.1546632728570863E-009   5.9922771798483283E-009   5.6202571667395094E-009   2.5169894899040078E-008   3.0593040136413466E-008   6.3631508370655264E-008   3.6245580201893404E-008   1.3097300463064044E-007   5.8906776378947202E-008   4.4615234108740172E-008   1.3699260636766372E-007   1.4407560856280925E-007   2.5596610112370186E-008   6.4402455735687733E-008   4.8842942216351924E-007   3.0699996283522081E-007   3.2176404237366550E-007   1.0104990974526062E-006   0.0000000000000000     
  -9.8398398398398399        7.6853708231592404E-009   1.2107999296877863E-008   5.6113429811305634E-009   2.9170556004573822E-009   3.8554156021243294E-009   3.2409436096715976E-009   2.8117015388306193E-009   2.4794763319638738E-009   2.5714886984304328E-009   3.5510975039355114E-009   4.5281393856297625E-009   4.0185225648655567E-009   4.4851008638456146E-009   5.5362078890599367E-009   5.2463556493391351E-009   2.5933159768442387E-008   3.6477288534780772E-008   6.9983487446609323E-008   4.2498035057506942E-008   1.3769268229646394E-007   6.2198469576593068E-008   3.7964384605521922E-008   1.3557290664744702E-007   1.4697369751946711E-007   2.8036921299771709E-008   3.7165107559113525E-008   4.1543868570527554E-007   3.1778793109339502E-007   2.8960437164884187E-007   9.4941456087420455E-007   0.0000000000000000     
  -9.8198198198198199        7.6935443103374775E-009   1.2127847845757328E-008   5.5068793508031648E-009   3.0495432087307913E-009   3.9480368449316950E-009   3.1997904583233489E-009   2.8182094964673186E-009   2.1971134124389985E-009   2.0613369185107752E-009   2.5875566249250548E-009   3.3379082090351486E-009   3.1163097437933734E-009   3.2707310699046790E-009   4.1518575969973938E-009   3.5662697420429074E-009   2.2016604451776362E-008   3.9344475104506754E-008   6.8070125983871534E-008   3.5445585851890180E-008   1.3203863407128667E-007   6.1227066746093842E-008   2.8547905230851807E-008   1.1420704949786923E-007   1.4531635329869586E-007   3.8754030449558045E-008   2.2258834842551906E-008   4.2143475763312561E-007   4.1454447676289514E-007   3.0364652063096593E-007   1.0789651461773670E-006   0.0000000000000000     
